pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,781.711946,449.535115,779.708816,304.998103
NaN,NaN,781.980000,450.010000,779.980000,304.990000
NaN,NaN,781.970000,450.010000,779.980000,305.000000
NaN,NaN,781.950000,450.000000,780.000000,305.000000
NaN,NaN,781.950000,449.980000,780.000000,305.010000
NaN,NaN,781.940000,449.980000,780.000000,305.010000
NaN,NaN,781.930000,449.970000,780.010000,305.010000
NaN,NaN,781.910000,449.980000,780.010000,305.020000
NaN,NaN,781.900000,449.980000,780.040000,305.010000
NaN,NaN,781.890000,449.970000,780.030000,305.020000
NaN,NaN,781.870000,449.960000,780.030000,305.020000
NaN,NaN,781.850000,449.960000,780.040000,305.030000
NaN,NaN,781.810000,449.950000,780.070000,305.020000
NaN,NaN,781.800000,449.950000,780.060000,305.030000
NaN,NaN,781.790000,449.950000,780.060000,305.050000
NaN,NaN,781.770000,449.930000,780.060000,305.070000
NaN,NaN,781.780000,449.920000,780.070000,305.070000
NaN,NaN,781.760000,449.910000,780.060000,305.070000
NaN,NaN,781.760000,449.920000,780.070000,305.060000
NaN,NaN,781.730000,449.920000,780.080000,305.070000
NaN,NaN,781.720000,449.910000,780.070000,305.080000
NaN,NaN,781.670000,449.910000,780.070000,305.090000
NaN,NaN,781.660000,449.910000,780.120000,305.080000
NaN,NaN,781.650000,449.910000,780.110000,305.070000
NaN,NaN,781.630000,449.910000,780.120000,305.070000
NaN,NaN,781.610000,449.900000,780.120000,305.060000
NaN,NaN,781.580000,449.890000,780.120000,305.070000
NaN,NaN,781.520000,449.880000,780.130000,305.050000
NaN,NaN,781.450000,449.890000,780.150000,305.060000
NaN,NaN,781.430000,449.890000,780.130000,305.050000
NaN,NaN,781.370000,449.870000,780.130000,305.030000
NaN,NaN,781.360000,449.860000,780.100000,305.040000
NaN,NaN,781.350000,449.870000,780.120000,305.020000
NaN,NaN,781.340000,449.870000,780.130000,305.020000
NaN,NaN,781.300000,449.870000,780.130000,305.030000
NaN,NaN,781.280000,449.860000,780.140000,305.030000
NaN,NaN,781.280000,449.850000,780.140000,305.030000
NaN,NaN,781.270000,449.850000,780.150000,305.020000
NaN,NaN,781.230000,449.840000,780.160000,305.020000
NaN,NaN,781.210000,449.850000,780.180000,305.030000
NaN,NaN,781.170000,449.840000,780.200000,305.020000
NaN,NaN,781.160000,449.840000,780.190000,305.030000
NaN,NaN,781.120000,449.850000,780.180000,305.050000
NaN,NaN,781.120000,449.850000,780.210000,305.060000
NaN,NaN,781.120000,449.840000,780.240000,305.050000
NaN,NaN,781.080000,449.850000,780.230000,305.060000
NaN,NaN,781.080000,449.840000,780.220000,305.060000
NaN,NaN,781.080000,449.850000,780.240000,305.070000
NaN,NaN,781.080000,449.850000,780.260000,305.050000
NaN,NaN,781.050000,449.840000,780.250000,305.070000
