pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,407.273213,354.068566,NaN,NaN
NaN,NaN,407.000000,354.000000,NaN,NaN
NaN,NaN,407.000000,354.000000,NaN,NaN
NaN,NaN,406.990000,354.000000,NaN,NaN
NaN,NaN,406.980000,354.000000,NaN,NaN
NaN,NaN,406.970000,354.000000,NaN,NaN
NaN,NaN,406.980000,353.990000,NaN,NaN
NaN,NaN,406.980000,353.980000,NaN,NaN
NaN,NaN,406.990000,353.980000,NaN,NaN
NaN,NaN,406.980000,353.980000,NaN,NaN
NaN,NaN,406.960000,353.980000,NaN,NaN
NaN,NaN,406.970000,353.980000,NaN,NaN
NaN,NaN,406.960000,353.990000,NaN,NaN
NaN,NaN,406.940000,353.980000,NaN,NaN
NaN,NaN,406.940000,353.980000,NaN,NaN
NaN,NaN,406.900000,353.980000,NaN,NaN
NaN,NaN,406.900000,353.980000,NaN,NaN
NaN,NaN,406.920000,353.980000,NaN,NaN
NaN,NaN,406.910000,353.970000,NaN,NaN
NaN,NaN,406.900000,353.980000,NaN,NaN
NaN,NaN,406.870000,353.970000,NaN,NaN
NaN,NaN,406.870000,353.960000,NaN,NaN
NaN,NaN,406.870000,353.970000,NaN,NaN
NaN,NaN,406.850000,353.970000,NaN,NaN
NaN,NaN,406.860000,353.970000,NaN,NaN
NaN,NaN,406.830000,353.970000,NaN,NaN
NaN,NaN,406.840000,353.970000,NaN,NaN
NaN,NaN,406.830000,353.970000,NaN,NaN
NaN,NaN,406.820000,353.970000,NaN,NaN
NaN,NaN,406.790000,353.970000,NaN,NaN
NaN,NaN,406.800000,353.950000,NaN,NaN
NaN,NaN,406.760000,353.950000,NaN,NaN
NaN,NaN,406.760000,353.950000,NaN,NaN
NaN,NaN,406.750000,353.950000,NaN,NaN
NaN,NaN,406.750000,353.950000,NaN,NaN
NaN,NaN,406.720000,353.960000,NaN,NaN
NaN,NaN,406.720000,353.950000,NaN,NaN
NaN,NaN,406.720000,353.950000,NaN,NaN
NaN,NaN,406.730000,353.950000,NaN,NaN
NaN,NaN,406.710000,353.930000,NaN,NaN
NaN,NaN,406.690000,353.930000,NaN,NaN
NaN,NaN,406.670000,353.930000,NaN,NaN
NaN,NaN,406.650000,353.920000,NaN,NaN
NaN,NaN,406.640000,353.930000,NaN,NaN
NaN,NaN,406.660000,353.930000,NaN,NaN
NaN,NaN,406.640000,353.910000,NaN,NaN
NaN,NaN,406.610000,353.890000,NaN,NaN
NaN,NaN,406.560000,353.890000,NaN,NaN
NaN,NaN,406.570000,353.900000,NaN,NaN
NaN,NaN,406.530000,353.880000,NaN,NaN
NaN,NaN,406.360000,353.820000,NaN,NaN
NaN,NaN,406.370000,353.820000,NaN,NaN
NaN,NaN,406.340000,353.820000,NaN,NaN
NaN,NaN,406.310000,353.820000,NaN,NaN
NaN,NaN,406.310000,353.810000,NaN,NaN
NaN,NaN,406.300000,353.820000,NaN,NaN
NaN,NaN,406.290000,353.810000,NaN,NaN
NaN,NaN,406.250000,353.800000,NaN,NaN
NaN,NaN,406.270000,353.800000,NaN,NaN
NaN,NaN,406.230000,353.780000,NaN,NaN
NaN,NaN,406.180000,353.760000,NaN,NaN
NaN,NaN,406.110000,353.780000,NaN,NaN
NaN,NaN,406.110000,353.770000,NaN,NaN
NaN,NaN,406.080000,353.760000,NaN,NaN
NaN,NaN,406.080000,353.740000,NaN,NaN
NaN,NaN,406.050000,353.730000,NaN,NaN
NaN,NaN,406.020000,353.740000,NaN,NaN
NaN,NaN,406.020000,353.730000,NaN,NaN
NaN,NaN,405.990000,353.690000,NaN,NaN
NaN,NaN,405.960000,353.660000,NaN,NaN
NaN,NaN,405.970000,353.650000,NaN,NaN
NaN,NaN,405.920000,353.660000,NaN,NaN
NaN,NaN,405.900000,353.660000,NaN,NaN
NaN,NaN,405.890000,353.640000,NaN,NaN
NaN,NaN,405.880000,353.600000,NaN,NaN
NaN,NaN,405.890000,353.610000,NaN,NaN
NaN,NaN,405.810000,353.570000,NaN,NaN
NaN,NaN,405.770000,353.540000,NaN,NaN
NaN,NaN,405.780000,353.530000,NaN,NaN
NaN,NaN,405.760000,353.510000,NaN,NaN
NaN,NaN,405.470000,352.940000,NaN,NaN
NaN,NaN,405.000000,352.200000,NaN,NaN
NaN,NaN,404.970000,352.200000,NaN,NaN
NaN,NaN,404.980000,352.180000,NaN,NaN
NaN,NaN,404.970000,352.180000,NaN,NaN
NaN,NaN,404.930000,352.170000,NaN,NaN
NaN,NaN,404.910000,352.180000,NaN,NaN
NaN,NaN,404.910000,352.180000,NaN,NaN
NaN,NaN,404.880000,352.160000,NaN,NaN
NaN,NaN,404.820000,352.160000,NaN,NaN
NaN,NaN,404.800000,352.120000,NaN,NaN
NaN,NaN,404.750000,352.110000,NaN,NaN
NaN,NaN,404.730000,352.110000,NaN,NaN
NaN,NaN,404.720000,352.100000,NaN,NaN
NaN,NaN,404.680000,352.100000,NaN,NaN
NaN,NaN,404.640000,352.100000,NaN,NaN
NaN,NaN,404.590000,352.080000,NaN,NaN
NaN,NaN,404.570000,352.090000,NaN,NaN
NaN,NaN,404.530000,352.060000,NaN,NaN
NaN,NaN,404.320000,352.020000,NaN,NaN
NaN,NaN,404.310000,352.000000,NaN,NaN
NaN,NaN,404.230000,351.990000,NaN,NaN
NaN,NaN,404.240000,351.970000,NaN,NaN
NaN,NaN,404.200000,351.960000,NaN,NaN
NaN,NaN,404.190000,351.960000,NaN,NaN
NaN,NaN,404.180000,351.970000,NaN,NaN
NaN,NaN,404.140000,351.950000,NaN,NaN
NaN,NaN,404.120000,351.960000,NaN,NaN
NaN,NaN,404.110000,351.940000,NaN,NaN
NaN,NaN,404.090000,351.930000,237.463268,419.533340
NaN,NaN,404.010000,351.900000,237.020000,420.010000
NaN,NaN,404.010000,351.900000,237.020000,420.010000
NaN,NaN,404.000000,351.870000,237.010000,419.980000
NaN,NaN,403.990000,351.870000,237.020000,419.950000
NaN,NaN,403.950000,351.870000,237.010000,419.940000
NaN,NaN,403.910000,351.840000,237.030000,419.930000
NaN,NaN,403.880000,351.830000,237.040000,419.920000
NaN,NaN,403.840000,351.790000,237.030000,419.910000
NaN,NaN,403.830000,351.790000,237.030000,419.890000
NaN,NaN,403.770000,351.760000,237.050000,419.870000
NaN,NaN,403.760000,351.750000,237.040000,419.850000
NaN,NaN,403.700000,351.740000,237.030000,419.810000
NaN,NaN,403.680000,351.750000,237.030000,419.810000
NaN,NaN,403.640000,351.700000,237.060000,419.800000
NaN,NaN,403.600000,351.680000,237.050000,419.760000
NaN,NaN,403.560000,351.630000,237.050000,419.760000
NaN,NaN,403.510000,351.650000,237.090000,419.750000
NaN,NaN,403.280000,351.440000,237.080000,419.720000
NaN,NaN,403.090000,350.950000,237.050000,419.700000
NaN,NaN,403.060000,350.940000,237.070000,419.670000
NaN,NaN,403.050000,350.910000,237.060000,419.680000
NaN,NaN,403.010000,350.900000,237.100000,419.680000
NaN,NaN,402.990000,350.890000,237.060000,419.660000
NaN,NaN,402.960000,350.880000,237.070000,419.640000
NaN,NaN,402.950000,350.870000,237.050000,419.600000
NaN,NaN,402.890000,350.830000,237.110000,419.610000
NaN,NaN,402.880000,350.810000,237.070000,419.620000
NaN,NaN,402.870000,350.820000,237.050000,419.600000
NaN,NaN,402.860000,350.790000,237.060000,419.580000
NaN,NaN,402.830000,350.770000,237.030000,419.470000
NaN,NaN,402.790000,350.750000,237.020000,419.310000
NaN,NaN,402.680000,350.710000,237.020000,419.330000
NaN,NaN,402.660000,350.680000,237.020000,419.330000
NaN,NaN,402.610000,350.670000,237.050000,419.330000
NaN,NaN,402.590000,350.670000,237.020000,419.280000
NaN,NaN,402.460000,350.480000,237.060000,419.240000
NaN,NaN,402.200000,350.030000,237.060000,419.220000
NaN,NaN,402.160000,350.030000,237.060000,419.260000
NaN,NaN,402.140000,350.010000,237.090000,419.200000
NaN,NaN,402.090000,349.970000,237.040000,419.180000
NaN,NaN,402.090000,349.950000,237.080000,419.170000
NaN,NaN,402.050000,349.950000,237.090000,419.160000
NaN,NaN,402.040000,349.950000,237.090000,419.160000
NaN,NaN,401.990000,349.930000,237.060000,419.140000
NaN,NaN,401.980000,349.910000,237.080000,419.140000
NaN,NaN,401.970000,349.900000,237.110000,419.130000
NaN,NaN,401.900000,349.860000,237.070000,419.110000
NaN,NaN,401.900000,349.840000,237.060000,419.100000
NaN,NaN,401.870000,349.830000,237.090000,419.100000
NaN,NaN,401.850000,349.790000,237.130000,419.080000
NaN,NaN,401.840000,349.770000,237.120000,419.060000
NaN,NaN,401.810000,349.770000,237.060000,419.040000
NaN,NaN,401.770000,349.750000,237.070000,419.040000
NaN,NaN,401.680000,349.700000,237.060000,419.040000
NaN,NaN,401.660000,349.690000,237.020000,419.030000
NaN,NaN,401.590000,349.570000,237.050000,419.000000
NaN,NaN,401.340000,349.080000,237.060000,419.040000
NaN,NaN,401.220000,349.050000,237.040000,419.020000
NaN,NaN,401.210000,349.050000,237.040000,419.000000
NaN,NaN,401.170000,349.030000,237.040000,418.990000
NaN,NaN,401.140000,349.010000,237.030000,418.980000
NaN,NaN,401.120000,349.000000,237.050000,418.930000
NaN,NaN,401.050000,348.960000,237.010000,418.920000
NaN,NaN,401.060000,348.960000,237.020000,418.930000
NaN,NaN,401.030000,348.950000,237.030000,418.910000
NaN,NaN,401.020000,348.960000,237.020000,418.920000
NaN,NaN,400.990000,348.950000,236.990000,418.890000
NaN,NaN,400.990000,348.940000,237.000000,418.900000
NaN,NaN,400.990000,348.930000,236.990000,418.870000
NaN,NaN,400.940000,348.880000,237.030000,418.850000
NaN,NaN,400.890000,348.870000,237.040000,418.770000
NaN,NaN,400.880000,348.910000,237.020000,418.820000
NaN,NaN,400.860000,348.850000,237.030000,418.770000
NaN,NaN,400.830000,348.840000,237.020000,418.790000
NaN,NaN,400.810000,348.830000,236.990000,418.770000
NaN,NaN,400.800000,348.820000,237.040000,418.770000
