pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1079.496682,576.687781,NaN,NaN
NaN,NaN,1079.000000,576.990000,NaN,NaN
NaN,NaN,1079.000000,576.990000,NaN,NaN
NaN,NaN,1079.000000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.020000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.020000,577.000000,NaN,NaN
NaN,NaN,1079.010000,577.000000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.980000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.020000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.980000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.980000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.030000,576.980000,NaN,NaN
NaN,NaN,1079.030000,576.990000,NaN,NaN
NaN,NaN,1079.040000,576.990000,NaN,NaN
NaN,NaN,1079.040000,576.990000,NaN,NaN
NaN,NaN,1079.040000,576.990000,NaN,NaN
NaN,NaN,1079.040000,576.990000,NaN,NaN
NaN,NaN,1079.040000,577.000000,NaN,NaN
NaN,NaN,1079.040000,577.000000,NaN,NaN
NaN,NaN,1079.040000,577.000000,NaN,NaN
NaN,NaN,1079.050000,577.000000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
NaN,NaN,1079.060000,576.990000,NaN,NaN
NaN,NaN,1079.050000,576.990000,NaN,NaN
