pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,495.082252,520.893725
NaN,NaN,NaN,NaN,494.980000,521.010000
NaN,NaN,NaN,NaN,494.980000,521.010000
NaN,NaN,NaN,NaN,494.960000,521.000000
NaN,NaN,NaN,NaN,494.950000,521.000000
NaN,NaN,NaN,NaN,494.930000,521.000000
NaN,NaN,NaN,NaN,494.920000,521.010000
NaN,NaN,NaN,NaN,494.910000,521.000000
NaN,NaN,NaN,NaN,494.890000,520.990000
NaN,NaN,NaN,NaN,494.880000,521.000000
NaN,NaN,NaN,NaN,494.870000,521.010000
NaN,NaN,NaN,NaN,494.850000,521.010000
NaN,NaN,NaN,NaN,494.820000,521.010000
NaN,NaN,NaN,NaN,494.790000,521.010000
NaN,NaN,NaN,NaN,494.780000,521.000000
NaN,NaN,NaN,NaN,494.710000,521.000000
NaN,NaN,NaN,NaN,494.680000,521.000000
NaN,NaN,NaN,NaN,494.630000,521.000000
NaN,NaN,NaN,NaN,494.620000,520.990000
NaN,NaN,NaN,NaN,494.610000,520.980000
NaN,NaN,NaN,NaN,494.570000,520.990000
NaN,NaN,NaN,NaN,494.560000,520.980000
NaN,NaN,NaN,NaN,494.480000,520.980000
NaN,NaN,NaN,NaN,494.200000,521.000000
NaN,NaN,NaN,NaN,494.160000,521.000000
NaN,NaN,NaN,NaN,494.180000,520.990000
NaN,NaN,NaN,NaN,494.150000,521.000000
NaN,NaN,NaN,NaN,494.120000,520.990000
NaN,NaN,NaN,NaN,494.100000,520.990000
NaN,NaN,NaN,NaN,494.070000,521.000000
NaN,NaN,NaN,NaN,494.030000,520.990000
NaN,NaN,NaN,NaN,494.030000,520.970000
NaN,NaN,NaN,NaN,494.000000,520.970000
NaN,NaN,NaN,NaN,494.000000,520.970000
NaN,NaN,NaN,NaN,494.000000,520.980000
NaN,NaN,NaN,NaN,493.960000,520.980000
NaN,NaN,NaN,NaN,493.980000,520.980000
NaN,NaN,NaN,NaN,493.950000,520.990000
NaN,NaN,NaN,NaN,493.930000,520.990000
NaN,NaN,NaN,NaN,493.900000,520.990000
NaN,NaN,NaN,NaN,493.890000,520.990000
NaN,NaN,NaN,NaN,493.870000,520.990000
NaN,NaN,NaN,NaN,493.860000,520.980000
NaN,NaN,NaN,NaN,493.830000,520.980000
NaN,NaN,NaN,NaN,493.830000,520.970000
NaN,NaN,NaN,NaN,493.770000,520.950000
NaN,NaN,NaN,NaN,493.770000,520.960000
NaN,NaN,NaN,NaN,493.770000,520.960000
NaN,NaN,NaN,NaN,493.740000,520.970000
NaN,NaN,NaN,NaN,493.730000,520.970000
NaN,NaN,NaN,NaN,493.660000,520.970000
NaN,NaN,NaN,NaN,493.630000,520.970000
NaN,NaN,NaN,NaN,493.650000,520.960000
NaN,NaN,NaN,NaN,493.580000,520.970000
NaN,NaN,NaN,NaN,493.550000,520.980000
NaN,NaN,NaN,NaN,493.500000,520.990000
NaN,NaN,NaN,NaN,493.180000,521.020000
NaN,NaN,NaN,NaN,493.140000,521.020000
NaN,NaN,NaN,NaN,493.130000,521.030000
NaN,NaN,NaN,NaN,493.070000,521.030000
NaN,NaN,NaN,NaN,492.950000,521.040000
NaN,NaN,NaN,NaN,492.940000,521.030000
NaN,NaN,NaN,NaN,492.890000,521.020000
NaN,NaN,NaN,NaN,492.880000,521.020000
NaN,NaN,NaN,NaN,492.850000,521.010000
NaN,NaN,NaN,NaN,492.850000,521.020000
NaN,NaN,NaN,NaN,492.780000,521.020000
NaN,NaN,NaN,NaN,492.780000,521.040000
NaN,NaN,NaN,NaN,492.710000,521.060000
NaN,NaN,NaN,NaN,492.640000,521.050000
NaN,NaN,NaN,NaN,492.640000,521.060000
NaN,NaN,NaN,NaN,492.530000,521.060000
NaN,NaN,NaN,NaN,492.230000,521.080000
NaN,NaN,NaN,NaN,492.190000,521.080000
NaN,NaN,NaN,NaN,492.170000,521.070000
NaN,NaN,NaN,NaN,492.120000,521.070000
NaN,NaN,NaN,NaN,492.100000,521.080000
NaN,NaN,NaN,NaN,492.050000,521.060000
NaN,NaN,NaN,NaN,492.060000,521.060000
NaN,NaN,NaN,NaN,492.060000,521.080000
NaN,NaN,NaN,NaN,492.020000,521.080000
NaN,NaN,NaN,NaN,491.980000,521.070000
NaN,NaN,NaN,NaN,491.950000,521.070000
NaN,NaN,NaN,NaN,491.930000,521.080000
NaN,NaN,NaN,NaN,491.900000,521.080000
NaN,NaN,NaN,NaN,491.860000,521.070000
NaN,NaN,NaN,NaN,491.850000,521.070000
NaN,NaN,NaN,NaN,491.790000,521.050000
NaN,NaN,NaN,NaN,491.770000,521.060000
NaN,NaN,NaN,NaN,491.760000,521.060000
NaN,NaN,NaN,NaN,491.680000,521.080000
NaN,NaN,NaN,NaN,491.640000,521.080000
NaN,NaN,NaN,NaN,491.690000,521.060000
NaN,NaN,NaN,NaN,491.650000,521.060000
NaN,NaN,NaN,NaN,491.650000,521.070000
NaN,NaN,NaN,NaN,491.620000,521.070000
NaN,NaN,NaN,NaN,491.570000,521.080000
NaN,NaN,NaN,NaN,491.540000,521.060000
NaN,NaN,NaN,NaN,491.430000,521.070000
NaN,NaN,NaN,NaN,491.200000,521.090000
NaN,NaN,NaN,NaN,491.170000,521.090000
NaN,NaN,NaN,NaN,491.190000,521.090000
NaN,NaN,NaN,NaN,491.150000,521.080000
NaN,NaN,NaN,NaN,491.120000,521.080000
NaN,NaN,NaN,NaN,491.100000,521.090000
NaN,NaN,NaN,NaN,491.100000,521.120000
NaN,NaN,NaN,NaN,491.080000,521.100000
NaN,NaN,NaN,NaN,491.080000,521.090000
NaN,NaN,NaN,NaN,491.040000,521.080000
NaN,NaN,NaN,NaN,491.040000,521.090000
NaN,NaN,NaN,NaN,491.040000,521.080000
NaN,NaN,NaN,NaN,491.040000,521.080000
NaN,NaN,NaN,NaN,490.990000,521.090000
NaN,NaN,NaN,NaN,490.990000,521.100000
NaN,NaN,NaN,NaN,490.970000,521.100000
NaN,NaN,NaN,NaN,490.960000,521.100000
NaN,NaN,NaN,NaN,490.930000,521.100000
NaN,NaN,NaN,NaN,490.910000,521.100000
NaN,NaN,NaN,NaN,490.910000,521.100000
NaN,NaN,NaN,NaN,490.880000,521.100000
NaN,NaN,NaN,NaN,490.880000,521.150000
NaN,NaN,NaN,NaN,490.870000,521.110000
NaN,NaN,NaN,NaN,490.830000,521.110000
NaN,NaN,NaN,NaN,490.800000,521.100000
NaN,NaN,NaN,NaN,490.810000,521.100000
NaN,NaN,NaN,NaN,490.720000,521.110000
NaN,NaN,NaN,NaN,490.690000,521.100000
NaN,NaN,NaN,NaN,490.630000,521.120000
NaN,NaN,NaN,NaN,490.640000,521.100000
NaN,NaN,NaN,NaN,490.640000,521.100000
NaN,NaN,NaN,NaN,490.640000,521.090000
NaN,NaN,NaN,NaN,490.670000,521.090000
NaN,NaN,NaN,NaN,490.650000,521.110000
NaN,NaN,NaN,NaN,490.600000,521.100000
NaN,NaN,NaN,NaN,490.540000,521.100000
NaN,NaN,NaN,NaN,490.270000,521.140000
NaN,NaN,NaN,NaN,490.230000,521.150000
NaN,NaN,NaN,NaN,490.240000,521.140000
NaN,NaN,NaN,NaN,490.200000,521.130000
NaN,NaN,NaN,NaN,490.160000,521.130000
NaN,NaN,NaN,NaN,490.180000,521.130000
NaN,NaN,NaN,NaN,490.170000,521.130000
NaN,NaN,NaN,NaN,490.160000,521.130000
NaN,NaN,NaN,NaN,490.160000,521.110000
NaN,NaN,NaN,NaN,490.150000,521.090000
NaN,NaN,NaN,NaN,490.100000,521.110000
NaN,NaN,NaN,NaN,490.100000,521.110000
NaN,NaN,NaN,NaN,490.070000,521.100000
NaN,NaN,NaN,NaN,490.070000,521.080000
NaN,NaN,NaN,NaN,490.040000,521.090000
NaN,NaN,NaN,NaN,490.110000,521.100000
