pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,888.900000,508.950000,835.260000,435.040000
NaN,NaN,888.900000,508.930000,835.260000,435.030000
NaN,NaN,888.910000,508.900000,835.260000,435.030000
NaN,NaN,888.890000,508.890000,835.260000,435.030000
NaN,NaN,888.890000,508.860000,835.280000,435.030000
NaN,NaN,888.900000,508.840000,835.280000,435.030000
NaN,NaN,888.890000,508.810000,835.280000,435.030000
NaN,NaN,888.880000,508.770000,835.290000,435.040000
NaN,NaN,888.880000,508.740000,835.290000,435.040000
NaN,NaN,888.880000,508.700000,835.280000,435.040000
NaN,NaN,888.890000,508.670000,835.280000,435.040000
NaN,NaN,888.900000,508.670000,835.290000,435.030000
NaN,NaN,888.890000,508.570000,835.310000,435.020000
NaN,NaN,888.920000,508.210000,835.320000,435.030000
NaN,NaN,888.930000,508.180000,835.320000,435.030000
NaN,NaN,888.930000,508.160000,835.320000,435.030000
NaN,NaN,888.920000,508.130000,835.320000,435.030000
NaN,NaN,888.930000,508.100000,835.300000,435.030000
NaN,NaN,888.930000,508.080000,835.300000,435.030000
NaN,NaN,888.930000,508.060000,835.310000,435.030000
NaN,NaN,888.920000,508.020000,835.320000,435.040000
NaN,NaN,888.910000,508.000000,835.310000,435.030000
NaN,NaN,888.910000,507.990000,835.310000,435.030000
NaN,NaN,888.880000,507.950000,835.310000,435.040000
NaN,NaN,888.890000,507.920000,835.320000,435.040000
NaN,NaN,888.890000,507.890000,835.340000,435.040000
NaN,NaN,888.900000,507.860000,835.330000,435.030000
NaN,NaN,888.860000,507.850000,835.330000,435.030000
NaN,NaN,888.870000,507.780000,835.340000,435.030000
NaN,NaN,888.870000,507.740000,835.340000,435.040000
NaN,NaN,888.870000,507.710000,835.340000,435.030000
NaN,NaN,888.850000,507.680000,835.340000,435.050000
NaN,NaN,888.850000,507.640000,835.340000,435.040000
NaN,NaN,888.830000,507.620000,835.330000,435.050000
NaN,NaN,888.830000,507.590000,835.340000,435.050000
NaN,NaN,888.830000,507.560000,835.340000,435.030000
NaN,NaN,888.840000,507.500000,835.350000,435.050000
NaN,NaN,888.870000,507.110000,835.340000,435.050000
NaN,NaN,888.870000,507.110000,835.340000,435.050000
NaN,NaN,888.860000,507.080000,835.340000,435.050000
NaN,NaN,888.860000,507.050000,835.340000,435.050000
NaN,NaN,888.830000,507.020000,835.340000,435.050000
NaN,NaN,888.790000,506.990000,835.370000,435.040000
NaN,NaN,888.780000,506.990000,835.360000,435.040000
NaN,NaN,888.780000,506.980000,835.360000,435.040000
NaN,NaN,888.760000,506.950000,835.370000,435.040000
NaN,NaN,888.750000,506.910000,835.370000,435.040000
NaN,NaN,888.710000,506.900000,835.380000,435.040000
NaN,NaN,888.710000,506.880000,835.370000,435.050000
NaN,NaN,888.690000,506.880000,835.360000,435.060000
NaN,NaN,888.670000,506.850000,835.360000,435.060000
NaN,NaN,888.650000,506.820000,835.360000,435.070000
NaN,NaN,888.660000,506.810000,835.360000,435.070000
NaN,NaN,888.640000,506.760000,835.360000,435.060000
NaN,NaN,888.620000,506.730000,835.360000,435.060000
NaN,NaN,888.610000,506.700000,835.360000,435.050000
NaN,NaN,888.610000,506.660000,835.380000,435.060000
NaN,NaN,888.590000,506.620000,835.350000,435.080000
NaN,NaN,888.570000,506.590000,835.360000,435.090000
NaN,NaN,888.500000,506.590000,835.370000,435.080000
NaN,NaN,888.130000,506.590000,835.380000,435.080000
NaN,NaN,888.120000,506.520000,835.380000,435.070000
NaN,NaN,888.200000,506.130000,835.370000,435.070000
NaN,NaN,888.180000,506.100000,835.370000,435.080000
NaN,NaN,888.170000,506.090000,835.360000,435.080000
NaN,NaN,888.160000,506.060000,835.370000,435.070000
NaN,NaN,888.140000,506.030000,835.370000,435.080000
NaN,NaN,888.140000,506.020000,835.370000,435.080000
NaN,NaN,888.110000,505.970000,835.370000,435.080000
NaN,NaN,888.090000,505.960000,835.370000,435.090000
NaN,NaN,888.070000,505.920000,835.380000,435.070000
NaN,NaN,888.060000,505.910000,835.380000,435.080000
NaN,NaN,888.020000,505.880000,835.370000,435.070000
NaN,NaN,888.010000,505.870000,835.360000,435.060000
NaN,NaN,887.970000,505.840000,835.370000,435.050000
NaN,NaN,887.960000,505.810000,835.380000,435.060000
NaN,NaN,887.940000,505.780000,835.380000,435.060000
NaN,NaN,887.930000,505.770000,835.390000,435.070000
NaN,NaN,887.910000,505.740000,835.390000,435.070000
NaN,NaN,887.870000,505.680000,835.390000,435.080000
NaN,NaN,887.860000,505.650000,835.390000,435.080000
NaN,NaN,887.830000,505.610000,835.380000,435.090000
NaN,NaN,887.810000,505.610000,835.380000,435.080000
NaN,NaN,887.780000,505.520000,835.380000,435.080000
NaN,NaN,887.810000,505.090000,835.390000,435.080000
NaN,NaN,887.780000,505.060000,835.380000,435.080000
NaN,NaN,887.750000,505.040000,835.370000,435.080000
NaN,NaN,887.750000,504.970000,835.380000,435.090000
NaN,NaN,887.750000,504.930000,835.380000,435.100000
NaN,NaN,887.700000,504.890000,835.370000,435.100000
NaN,NaN,887.680000,504.870000,835.360000,435.090000
NaN,NaN,887.650000,504.850000,835.370000,435.080000
NaN,NaN,887.640000,504.830000,835.370000,435.090000
NaN,NaN,887.600000,504.790000,835.370000,435.090000
NaN,NaN,887.570000,504.750000,835.380000,435.100000
NaN,NaN,887.470000,504.690000,835.370000,435.110000
NaN,NaN,887.140000,504.740000,835.370000,435.120000
NaN,NaN,887.130000,504.690000,835.370000,435.090000
NaN,NaN,887.110000,504.650000,835.360000,435.100000
NaN,NaN,887.090000,504.630000,835.360000,435.100000
NaN,NaN,887.060000,504.570000,835.360000,435.100000
NaN,NaN,887.070000,504.490000,835.360000,435.110000
NaN,NaN,887.140000,504.040000,835.350000,435.100000
NaN,NaN,887.130000,503.990000,835.360000,435.130000
NaN,NaN,887.120000,503.960000,835.360000,435.120000
NaN,NaN,887.090000,503.940000,835.350000,435.110000
NaN,NaN,887.030000,503.880000,835.360000,435.100000
NaN,NaN,887.010000,503.860000,835.360000,435.110000
NaN,NaN,886.990000,503.820000,835.350000,435.110000
NaN,NaN,886.980000,503.780000,835.350000,435.100000
NaN,NaN,886.890000,503.720000,835.360000,435.120000
NaN,NaN,886.880000,503.660000,835.340000,435.110000
NaN,NaN,886.870000,503.600000,835.350000,435.110000
NaN,NaN,886.850000,503.550000,835.360000,435.110000
NaN,NaN,886.940000,503.050000,835.360000,435.110000
NaN,NaN,886.900000,503.000000,835.350000,435.110000
NaN,NaN,886.860000,502.930000,835.350000,435.110000
NaN,NaN,886.790000,502.920000,835.330000,435.110000
NaN,NaN,886.770000,502.890000,835.330000,435.100000
NaN,NaN,886.750000,502.860000,835.350000,435.110000
NaN,NaN,886.670000,502.820000,835.340000,435.120000
NaN,NaN,886.630000,502.810000,835.350000,435.130000
NaN,NaN,886.570000,502.790000,835.340000,435.120000
NaN,NaN,886.510000,502.740000,835.340000,435.120000
NaN,NaN,886.110000,502.720000,835.350000,435.130000
NaN,NaN,886.130000,502.660000,835.340000,435.120000
NaN,NaN,886.100000,502.600000,835.340000,435.120000
NaN,NaN,886.050000,502.540000,835.340000,435.140000
NaN,NaN,886.130000,502.050000,835.340000,435.130000
NaN,NaN,886.100000,502.040000,835.350000,435.120000
NaN,NaN,886.010000,501.990000,835.340000,435.130000
NaN,NaN,886.000000,501.950000,835.340000,435.120000
NaN,NaN,885.940000,501.890000,835.310000,435.120000
NaN,NaN,885.910000,501.860000,835.320000,435.130000
NaN,NaN,885.870000,501.840000,835.320000,435.130000
NaN,NaN,885.760000,501.780000,835.320000,435.130000
NaN,NaN,885.720000,501.750000,835.310000,435.140000
NaN,NaN,885.700000,501.730000,835.310000,435.140000
NaN,NaN,885.640000,501.670000,835.310000,435.130000
NaN,NaN,885.600000,501.610000,835.300000,435.130000
NaN,NaN,885.460000,501.570000,835.300000,435.140000
NaN,NaN,885.160000,501.520000,835.290000,435.130000
NaN,NaN,885.220000,501.070000,835.300000,435.140000
NaN,NaN,885.160000,501.050000,835.300000,435.140000
NaN,NaN,885.060000,500.980000,835.290000,435.140000
NaN,NaN,885.020000,500.980000,835.290000,435.140000
NaN,NaN,885.000000,500.920000,835.280000,435.140000
NaN,NaN,884.980000,500.860000,835.280000,435.130000
NaN,NaN,884.910000,500.830000,835.290000,435.130000
NaN,NaN,884.860000,500.780000,835.290000,435.150000
NaN,NaN,884.820000,500.730000,835.290000,435.140000
NaN,NaN,884.730000,500.720000,835.290000,435.160000
NaN,NaN,884.690000,500.660000,835.270000,435.150000
NaN,NaN,884.620000,500.600000,835.270000,435.150000
NaN,NaN,884.590000,500.540000,835.280000,435.140000
NaN,NaN,884.620000,500.040000,835.270000,435.160000
NaN,NaN,884.470000,500.010000,835.270000,435.150000
NaN,NaN,884.170000,499.970000,835.270000,435.150000
NaN,NaN,884.110000,499.920000,835.260000,435.140000
NaN,NaN,884.060000,499.860000,835.260000,435.150000
NaN,NaN,883.960000,499.810000,835.260000,435.160000
NaN,NaN,883.920000,499.740000,835.270000,435.160000
NaN,NaN,883.840000,499.690000,835.250000,435.150000
NaN,NaN,883.780000,499.610000,835.240000,435.160000
NaN,NaN,883.700000,499.520000,835.240000,435.170000
NaN,NaN,883.700000,499.110000,835.250000,435.150000
NaN,NaN,883.670000,499.060000,835.240000,435.150000
NaN,NaN,883.540000,499.000000,835.240000,435.160000
NaN,NaN,883.200000,498.960000,835.240000,435.160000
NaN,NaN,883.110000,498.900000,835.250000,435.150000
NaN,NaN,883.060000,498.840000,835.240000,435.160000
NaN,NaN,882.960000,498.780000,835.230000,435.160000
NaN,NaN,882.930000,498.690000,835.240000,435.170000
NaN,NaN,882.870000,498.620000,835.240000,435.170000
NaN,NaN,882.760000,498.570000,835.230000,435.170000
NaN,NaN,882.740000,498.490000,835.230000,435.170000
NaN,NaN,882.710000,498.090000,835.220000,435.180000
NaN,NaN,882.540000,497.990000,835.220000,435.190000
NaN,NaN,882.270000,497.970000,835.220000,435.190000
NaN,NaN,882.160000,497.920000,835.230000,435.170000
NaN,NaN,882.090000,497.880000,835.220000,435.170000
NaN,NaN,882.020000,497.790000,835.210000,435.170000
NaN,NaN,881.960000,497.700000,835.210000,435.180000
NaN,NaN,881.910000,497.600000,835.210000,435.170000
NaN,NaN,881.820000,497.460000,835.210000,435.180000
NaN,NaN,881.800000,497.090000,835.210000,435.180000
NaN,NaN,881.720000,497.000000,835.220000,435.190000
NaN,NaN,881.580000,496.940000,835.210000,435.180000
NaN,NaN,881.230000,496.890000,835.220000,435.180000
NaN,NaN,881.170000,496.800000,835.210000,435.170000
NaN,NaN,881.120000,496.670000,835.210000,435.160000
NaN,NaN,881.000000,496.640000,835.200000,435.170000
NaN,NaN,880.920000,496.500000,835.200000,435.180000
NaN,NaN,880.880000,496.050000,835.200000,435.190000
NaN,NaN,880.780000,495.960000,835.210000,435.180000
NaN,NaN,880.690000,495.920000,835.200000,435.190000
NaN,NaN,880.600000,495.790000,835.190000,435.190000
NaN,NaN,880.440000,495.720000,835.200000,435.190000
NaN,NaN,880.140000,495.620000,835.200000,435.180000
NaN,NaN,880.060000,495.490000,835.180000,435.190000
NaN,NaN,880.040000,495.020000,835.180000,435.200000
NaN,NaN,879.990000,494.930000,835.180000,435.200000
NaN,NaN,879.860000,494.880000,835.190000,435.210000
NaN,NaN,879.790000,494.800000,835.180000,435.190000
NaN,NaN,879.720000,494.720000,835.180000,435.200000
NaN,NaN,879.640000,494.580000,835.190000,435.200000
NaN,NaN,879.500000,494.080000,835.190000,435.200000
NaN,NaN,879.110000,494.000000,835.160000,435.230000
NaN,NaN,879.050000,493.930000,835.180000,435.220000
NaN,NaN,878.970000,493.890000,835.190000,435.210000
NaN,NaN,878.880000,493.810000,835.190000,435.200000
NaN,NaN,878.730000,493.710000,835.180000,435.210000
NaN,NaN,878.670000,493.640000,835.180000,435.210000
NaN,NaN,878.580000,493.580000,835.170000,435.210000
NaN,NaN,878.080000,493.470000,835.160000,435.200000
NaN,NaN,878.050000,493.050000,835.170000,435.200000
NaN,NaN,877.990000,493.000000,835.170000,435.220000
NaN,NaN,877.860000,492.940000,835.160000,435.210000
NaN,NaN,877.840000,492.860000,835.160000,435.210000
NaN,NaN,877.720000,492.800000,835.150000,435.210000
NaN,NaN,877.590000,492.730000,835.150000,435.210000
NaN,NaN,877.120000,492.620000,835.150000,435.210000
NaN,NaN,877.000000,492.580000,835.170000,435.200000
NaN,NaN,876.910000,492.430000,835.160000,435.200000
NaN,NaN,876.890000,491.940000,835.160000,435.200000
NaN,NaN,876.790000,491.840000,835.170000,435.210000
NaN,NaN,876.121801,490.804955,835.160000,435.200000
NaN,NaN,875.960000,490.800000,835.160000,435.200000
877.146273,487.953513,875.870000,490.810000,835.160000,435.210000
876.136546,486.457876,875.800000,490.740000,835.150000,435.200000
874.520983,484.748576,875.760000,490.700000,835.150000,435.200000
873.107366,483.680263,875.700000,490.630000,835.150000,435.200000
873.511256,484.107588,875.640000,490.510000,835.150000,435.210000
873.107366,482.611951,875.540000,490.090000,835.150000,435.210000
871.895694,481.970963,874.990000,489.980000,835.150000,435.210000
871.087912,481.970963,874.930000,489.880000,835.150000,435.200000
871.087912,480.688989,874.850000,489.730000,835.140000,435.210000
870.078186,480.688989,874.760000,489.620000,835.140000,435.170000
869.876240,481.329976,874.680000,489.420000,835.130000,435.190000
869.674295,481.116314,874.520000,489.090000,835.140000,435.210000
868.866514,480.688989,874.000000,488.980000,835.140000,435.190000
868.866514,480.688989,873.940000,488.890000,835.130000,435.180000
868.058732,480.261664,873.850000,488.800000,835.140000,435.190000
867.654842,480.261664,873.760000,488.720000,835.140000,435.200000
864.019826,475.347426,873.730000,488.630000,835.140000,435.200000
862.606208,472.997139,873.690000,488.510000,835.140000,435.210000
859.778974,470.005864,873.550000,488.120000,835.140000,435.200000
857.557575,467.441914,872.980000,488.150000,835.130000,435.200000
854.932285,465.091627,872.930000,488.090000,835.130000,435.200000
852.710887,462.741340,872.900000,488.020000,835.130000,435.200000
851.297269,461.459365,872.810000,487.910000,835.130000,435.200000
850.287543,460.818377,872.740000,487.830000,835.130000,435.190000
848.671980,459.322740,872.720000,487.710000,835.120000,435.220000
847.258363,458.254428,872.590000,487.620000,835.120000,435.230000
846.854472,457.613440,872.030000,487.570000,835.120000,435.210000
846.652527,457.186115,871.930000,487.440000,835.130000,435.220000
846.248636,456.972453,871.890000,487.070000,835.130000,435.220000
845.642800,455.690478,871.860000,486.900000,835.130000,435.210000
844.431128,454.835828,871.720000,486.790000,835.130000,435.220000
843.825292,453.981178,871.640000,486.660000,835.130000,435.220000
843.825292,453.981178,871.570000,486.540000,835.130000,435.210000
843.825292,453.981178,870.930000,486.180000,835.120000,435.220000
843.825292,453.981178,870.360000,486.050000,835.120000,435.230000
844.835019,454.835828,870.350000,485.950000,835.120000,435.220000
844.835019,454.835828,870.460641,486.662204,835.120000,435.210000
844.835019,454.835828,870.720000,485.830000,835.120000,435.210000
845.238909,455.263153,870.720000,485.380000,835.120000,435.210000
845.238909,455.263153,870.640000,485.260000,835.110000,435.220000
845.238909,455.263153,870.610000,485.200000,835.110000,435.210000
845.238909,455.476815,870.560000,485.130000,835.110000,435.210000
845.238909,455.476815,870.550000,485.050000,835.110000,435.200000
845.238909,455.476815,870.470000,485.010000,835.110000,435.200000
845.238909,455.476815,869.950000,484.950000,835.120000,435.190000
844.633073,455.263153,869.880000,484.890000,835.120000,435.190000
844.229183,455.049490,869.870000,484.790000,835.120000,435.190000
844.027237,454.835828,869.840000,484.730000,835.110000,435.190000
844.027237,454.194840,869.800000,484.640000,835.120000,435.180000
844.027237,454.194840,869.800000,484.560000,835.120000,435.170000
844.027237,454.194840,869.720000,484.160000,835.120000,435.170000
844.027237,454.194840,869.710000,484.070000,835.100000,435.170000
844.027237,454.194840,869.660000,484.030000,835.100000,435.180000
844.633073,455.263153,869.650000,483.940000,835.110000,435.180000
844.633073,455.263153,868.998070,482.587781,835.120000,435.170000
845.238909,456.758790,868.475963,482.464602,835.100000,435.170000
845.642800,457.399778,868.345437,482.464602,835.100000,435.180000
846.248636,458.468090,868.345437,482.464602,835.110000,435.180000
846.652527,459.109077,868.345437,482.464602,835.100000,435.170000
847.056417,460.177390,868.345437,482.464602,835.100000,435.170000
847.258363,460.391052,868.345437,482.464602,835.100000,435.180000
847.662253,461.886690,868.345437,482.095067,835.090000,435.170000
848.470035,462.955002,868.345437,482.095067,835.100000,435.170000
850.489488,464.023315,868.214910,481.725532,835.090000,435.180000
850.489488,464.236977,868.214910,481.725532,835.090000,435.190000
851.499215,464.877965,868.214910,481.725532,835.090000,435.190000
851.903105,465.091627,867.301224,481.355996,835.090000,435.190000
852.105051,465.091627,867.301224,481.355996,835.080000,435.200000
852.710887,465.518952,867.170697,481.355996,835.080000,435.200000
852.710887,465.518952,866.909644,481.109639,835.070000,435.190000
853.316723,465.946277,866.779117,480.740104,835.080000,435.180000
854.932285,466.587264,866.648591,480.247390,835.080000,435.160000
854.932285,466.587264,866.518064,479.877855,835.080000,435.160000
855.134231,466.587264,866.518064,479.877855,835.070000,435.170000
855.134231,466.587264,866.518064,479.877855,835.070000,435.160000
855.336176,465.732615,866.518064,479.877855,835.060000,435.160000
855.942012,466.800927,866.518064,479.877855,835.060000,435.160000
856.547848,467.441914,866.518064,479.877855,835.070000,435.160000
856.749794,467.655577,866.518064,479.877855,835.060000,435.160000
856.951739,468.082902,866.387537,479.877855,835.070000,435.160000
857.153684,468.296564,866.257011,479.877855,835.070000,435.160000
857.153684,468.296564,866.257011,479.877855,835.070000,435.160000
857.759520,468.723889,866.126484,479.877855,835.060000,435.160000
857.961466,468.723889,865.995957,479.877855,835.050000,435.160000
857.961466,468.723889,865.995957,479.877855,835.070000,435.180000
857.961466,468.723889,865.734904,479.754676,835.070000,435.170000
858.365356,469.151214,865.604378,479.631498,835.070000,435.170000
858.971192,469.792202,865.343324,479.508319,835.070000,435.180000
858.971192,469.792202,865.082271,479.385141,835.060000,435.170000
858.971192,469.792202,864.951744,479.385141,835.060000,435.170000
858.971192,469.792202,864.951744,479.385141,835.070000,435.170000
858.971192,469.792202,864.690691,479.385141,835.070000,435.180000
858.971192,469.792202,864.690691,479.385141,835.060000,435.170000
858.971192,469.792202,864.690691,479.385141,835.060000,435.170000
858.971192,469.792202,864.429638,479.385141,835.050000,435.180000
858.971192,469.792202,864.429638,479.385141,835.050000,435.170000
858.971192,470.219527,864.299111,479.385141,835.050000,435.180000
858.971192,470.219527,864.168585,479.261962,835.050000,435.180000
858.971192,470.219527,864.168585,479.261962,835.050000,435.170000
859.173138,470.433189,863.907531,479.261962,835.040000,435.160000
859.173138,470.433189,863.907531,479.261962,835.040000,435.170000
859.173138,470.433189,863.907531,479.261962,835.040000,435.180000
859.173138,470.433189,863.646478,479.261962,835.040000,435.170000
859.173138,470.433189,863.254898,479.385141,835.040000,435.180000
859.173138,470.646852,863.124372,479.508319,835.030000,435.160000
859.375083,470.860514,863.124372,479.508319,835.040000,435.160000
859.375083,470.860514,862.863318,479.508319,835.040000,435.160000
859.375083,470.860514,862.732792,479.508319,835.030000,435.170000
859.778974,471.287839,862.602265,479.508319,835.030000,435.170000
860.182864,472.142489,862.341212,479.508319,835.040000,435.170000
860.182864,472.569814,862.341212,479.508319,835.040000,435.170000
860.182864,472.783477,862.341212,479.631498,835.030000,435.180000
860.182864,472.783477,862.080159,480.001033,835.030000,435.180000
860.182864,472.997139,861.949632,480.247390,835.030000,435.180000
860.182864,473.638127,861.949632,480.370569,835.030000,435.160000
860.182864,473.851789,861.819105,480.370569,835.020000,435.170000
860.182864,474.065451,861.819105,480.493747,835.030000,435.180000
860.182864,474.492776,861.688579,480.616926,835.030000,435.170000
860.182864,474.492776,861.688579,480.616926,835.020000,435.160000
860.182864,474.492776,861.688579,480.616926,835.020000,435.170000
860.182864,474.492776,861.688579,480.740104,835.020000,435.170000
860.182864,475.561089,861.688579,480.740104,835.020000,435.170000
860.182864,475.988414,861.688579,480.740104,835.010000,435.160000
860.384810,477.270389,861.558052,480.740104,835.020000,435.170000
860.384810,478.338701,861.296999,480.863282,835.020000,435.160000
860.384810,478.766026,861.166472,480.986461,835.020000,435.180000
860.384810,480.261664,861.035946,481.232818,835.030000,435.180000
860.384810,480.902651,860.905419,481.479175,835.020000,435.180000
860.788700,483.466601,860.905419,481.479175,835.010000,435.180000
860.788700,483.466601,860.383313,481.602353,835.020000,435.170000
860.788700,483.466601,860.383313,481.602353,835.020000,435.170000
860.788700,483.466601,860.383313,481.602353,835.010000,435.170000
860.788700,483.680263,860.122259,481.602353,835.010000,435.160000
860.788700,483.680263,860.122259,481.602353,835.010000,435.170000
861.192591,483.893926,859.991733,481.602353,835.010000,435.190000
861.394536,484.107588,859.861206,481.725532,835.000000,435.190000
861.798427,484.748576,859.861206,481.725532,835.000000,435.190000
862.202318,485.389563,859.730679,481.971889,835.010000,435.210000
862.606208,486.671538,859.600153,481.971889,835.010000,435.200000
862.808154,487.312526,859.600153,482.095067,835.010000,435.190000
863.212044,487.953513,859.600153,482.095067,835.020000,435.200000
863.413990,488.594501,859.339100,482.095067,835.010000,435.190000
863.615935,489.235488,859.208573,482.218246,835.020000,435.200000
863.817880,489.662813,859.078046,482.218246,835.010000,435.190000
864.019826,490.090138,858.947520,482.464602,835.010000,435.160000
864.221771,490.517463,858.816993,482.464602,835.020000,435.170000
864.827607,490.944788,858.686466,482.710959,835.020000,435.180000
864.827607,491.372113,858.555940,482.834138,835.020000,435.180000
865.029552,491.585775,858.425413,483.080495,835.020000,435.180000
865.231498,492.013100,858.164360,483.080495,835.020000,435.180000
865.635388,492.226763,857.903307,483.573209,835.020000,435.190000
865.635388,492.226763,857.903307,483.573209,835.020000,435.180000
865.635388,492.226763,857.903307,483.573209,835.020000,435.190000
865.635388,492.226763,857.903307,483.573209,835.020000,435.190000
865.635388,492.226763,857.772780,483.696387,835.010000,435.190000
865.635388,492.226763,857.772780,483.819565,835.020000,435.200000
865.635388,492.226763,857.642253,484.312279,835.010000,435.190000
865.635388,492.226763,857.511727,484.435458,835.010000,435.190000
865.635388,492.226763,857.511727,484.435458,835.010000,435.210000
865.635388,492.226763,857.511727,484.681815,835.020000,435.200000
865.635388,492.226763,857.381200,484.928172,835.020000,435.190000
865.635388,492.226763,857.381200,485.051350,835.010000,435.200000
865.635388,492.226763,857.250674,485.174529,835.010000,435.200000
865.635388,492.226763,857.250674,485.174529,835.000000,435.200000
865.635388,492.226763,857.250674,485.174529,835.010000,435.200000
865.635388,492.226763,857.381200,485.174529,835.020000,435.200000
865.635388,492.226763,857.511727,485.297707,835.010000,435.190000
865.635388,492.226763,857.511727,485.420885,835.020000,435.190000
865.635388,492.226763,857.511727,485.913599,835.010000,435.200000
865.635388,492.226763,857.511727,485.913599,835.020000,435.200000
865.635388,492.226763,857.511727,485.913599,835.020000,435.200000
865.635388,492.226763,857.511727,486.036778,835.020000,435.190000
865.635388,492.226763,857.381200,486.036778,835.020000,435.200000
865.635388,492.226763,857.381200,486.283135,835.010000,435.200000
865.635388,492.226763,857.381200,486.283135,835.010000,435.190000
865.635388,492.226763,857.381200,486.283135,835.010000,435.190000
865.635388,492.226763,857.381200,486.283135,835.010000,435.190000
865.635388,492.226763,857.381200,486.406313,835.000000,435.190000
865.635388,492.226763,857.381200,486.406313,835.010000,435.200000
865.635388,492.226763,857.511727,486.529492,835.010000,435.200000
865.635388,492.226763,857.511727,486.529492,835.010000,435.200000
865.635388,492.226763,857.511727,486.529492,835.010000,435.190000
865.635388,492.226763,857.511727,486.529492,835.010000,435.200000
865.635388,492.226763,857.381200,486.529492,835.010000,435.200000
NaN,NaN,857.381200,486.529492,835.000000,435.200000
NaN,NaN,857.381200,486.529492,835.010000,435.200000
NaN,NaN,857.642253,486.529492,835.010000,435.210000
NaN,NaN,857.772780,486.529492,835.000000,435.200000
NaN,NaN,857.772780,486.529492,835.010000,435.190000
NaN,NaN,857.772780,486.529492,835.010000,435.190000
NaN,NaN,857.772780,486.529492,835.010000,435.190000
NaN,NaN,857.772780,486.529492,835.000000,435.180000
NaN,NaN,857.772780,486.529492,835.010000,435.190000
NaN,NaN,857.772780,486.529492,835.010000,435.190000
NaN,NaN,857.772780,486.529492,835.010000,435.200000
NaN,NaN,857.772780,486.529492,835.010000,435.200000
NaN,NaN,857.772780,486.529492,835.000000,435.200000
NaN,NaN,857.772780,486.529492,835.010000,435.210000
NaN,NaN,857.642253,486.529492,835.010000,435.210000
NaN,NaN,857.642253,486.529492,835.000000,435.210000
NaN,NaN,857.642253,486.529492,835.000000,435.210000
NaN,NaN,857.642253,486.529492,835.000000,435.200000
NaN,NaN,857.642253,486.529492,835.000000,435.210000
NaN,NaN,857.642253,486.529492,835.000000,435.200000
NaN,NaN,857.642253,486.406313,835.010000,435.200000
NaN,NaN,857.642253,486.406313,835.010000,435.210000
NaN,NaN,857.642253,486.406313,835.000000,435.200000
NaN,NaN,857.642253,486.406313,835.000000,435.220000
NaN,NaN,857.642253,486.406313,835.010000,435.230000
NaN,NaN,857.642253,486.406313,835.000000,435.220000
NaN,NaN,857.642253,486.406313,835.000000,435.230000
NaN,NaN,857.642253,486.529492,835.000000,435.220000
NaN,NaN,857.642253,486.529492,835.000000,435.210000
NaN,NaN,857.772780,486.529492,835.000000,435.220000
NaN,NaN,857.772780,486.652670,835.000000,435.200000
NaN,NaN,857.772780,486.652670,834.990000,435.210000
NaN,NaN,857.903307,486.775848,834.990000,435.230000
NaN,NaN,857.903307,486.775848,834.990000,435.220000
NaN,NaN,857.903307,486.775848,835.000000,435.220000
NaN,NaN,857.903307,486.775848,835.000000,435.230000
NaN,NaN,857.903307,486.775848,834.990000,435.230000
NaN,NaN,858.033833,487.145384,834.990000,435.220000
NaN,NaN,858.033833,487.145384,834.990000,435.220000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,858.033833,487.145384,835.000000,435.220000
NaN,NaN,858.033833,487.145384,834.990000,435.220000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,858.033833,487.145384,835.000000,435.230000
NaN,NaN,NaN,NaN,835.000000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.230000
NaN,NaN,NaN,NaN,835.010000,435.230000
NaN,NaN,NaN,NaN,835.020000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.240000
NaN,NaN,NaN,NaN,835.000000,435.240000
NaN,NaN,NaN,NaN,835.000000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.250000
NaN,NaN,NaN,NaN,835.010000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.240000
NaN,NaN,NaN,NaN,835.010000,435.250000
NaN,NaN,NaN,NaN,835.010000,435.240000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.260000
NaN,NaN,NaN,NaN,835.000000,435.260000
NaN,NaN,NaN,NaN,835.010000,435.260000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,834.990000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.250000
NaN,NaN,NaN,NaN,835.000000,435.260000
NaN,NaN,NaN,NaN,835.000000,435.260000
