pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,1081.953283,475.459408,NaN,NaN
NaN,NaN,1081.980000,474.970000,NaN,NaN
NaN,NaN,1081.980000,474.980000,NaN,NaN
NaN,NaN,1081.980000,474.980000,NaN,NaN
NaN,NaN,1081.980000,474.990000,NaN,NaN
NaN,NaN,1081.980000,474.970000,NaN,NaN
NaN,NaN,1081.990000,474.980000,NaN,NaN
NaN,NaN,1082.000000,474.980000,NaN,NaN
NaN,NaN,1082.000000,475.000000,NaN,NaN
NaN,NaN,1082.000000,475.000000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1082.000000,474.990000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,474.990000,NaN,NaN
NaN,NaN,1082.010000,475.000000,NaN,NaN
NaN,NaN,1082.000000,475.010000,NaN,NaN
NaN,NaN,1082.000000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.020000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1081.990000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1081.980000,475.010000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1081.990000,474.990000,NaN,NaN
NaN,NaN,1081.990000,474.990000,NaN,NaN
NaN,NaN,1082.000000,474.990000,NaN,NaN
NaN,NaN,1082.000000,474.990000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1082.010000,474.990000,NaN,NaN
NaN,NaN,1082.000000,475.000000,NaN,NaN
NaN,NaN,1081.990000,475.000000,NaN,NaN
NaN,NaN,1082.010000,475.000000,NaN,NaN
NaN,NaN,1082.010000,475.000000,NaN,NaN
NaN,NaN,1082.000000,475.000000,NaN,NaN
