pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,980.244528,370.955417,NaN,NaN
NaN,NaN,980.010000,371.000000,NaN,NaN
NaN,NaN,980.020000,371.010000,NaN,NaN
NaN,NaN,980.030000,371.020000,NaN,NaN
NaN,NaN,980.030000,371.020000,NaN,NaN
NaN,NaN,980.040000,371.030000,NaN,NaN
NaN,NaN,980.050000,371.040000,NaN,NaN
NaN,NaN,980.060000,371.050000,NaN,NaN
NaN,NaN,980.070000,371.060000,NaN,NaN
NaN,NaN,980.100000,371.080000,NaN,NaN
NaN,NaN,980.110000,371.070000,NaN,NaN
NaN,NaN,980.120000,371.080000,NaN,NaN
NaN,NaN,980.130000,371.080000,NaN,NaN
NaN,NaN,980.130000,371.100000,NaN,NaN
NaN,NaN,980.150000,371.120000,NaN,NaN
NaN,NaN,980.190000,371.150000,NaN,NaN
NaN,NaN,980.190000,371.150000,NaN,NaN
NaN,NaN,980.210000,371.150000,NaN,NaN
NaN,NaN,980.220000,371.160000,NaN,NaN
NaN,NaN,980.230000,371.170000,NaN,NaN
NaN,NaN,980.240000,371.180000,NaN,NaN
NaN,NaN,980.280000,371.190000,NaN,NaN
NaN,NaN,980.300000,371.190000,NaN,NaN
NaN,NaN,980.310000,371.190000,NaN,NaN
NaN,NaN,980.350000,371.210000,NaN,NaN
NaN,NaN,980.370000,371.210000,NaN,NaN
NaN,NaN,980.390000,371.220000,NaN,NaN
NaN,NaN,980.420000,371.220000,NaN,NaN
NaN,NaN,980.450000,371.220000,NaN,NaN
NaN,NaN,980.490000,371.220000,NaN,NaN
NaN,NaN,980.910000,371.160000,NaN,NaN
NaN,NaN,980.910000,371.160000,NaN,NaN
NaN,NaN,980.920000,371.170000,NaN,NaN
NaN,NaN,980.950000,371.170000,NaN,NaN
NaN,NaN,980.950000,371.180000,NaN,NaN
NaN,NaN,980.960000,371.180000,NaN,NaN
NaN,NaN,980.980000,371.190000,NaN,NaN
NaN,NaN,980.990000,371.200000,NaN,NaN
NaN,NaN,981.000000,371.210000,NaN,NaN
NaN,NaN,981.020000,371.230000,NaN,NaN
NaN,NaN,981.040000,371.240000,NaN,NaN
NaN,NaN,981.040000,371.250000,NaN,NaN
NaN,NaN,981.060000,371.270000,NaN,NaN
NaN,NaN,981.070000,371.270000,NaN,NaN
NaN,NaN,981.090000,371.280000,NaN,NaN
NaN,NaN,981.130000,371.290000,NaN,NaN
NaN,NaN,981.140000,371.300000,NaN,NaN
NaN,NaN,981.140000,371.320000,NaN,NaN
NaN,NaN,981.150000,371.320000,NaN,NaN
NaN,NaN,981.170000,371.330000,NaN,NaN
NaN,NaN,981.180000,371.340000,NaN,NaN
NaN,NaN,981.190000,371.350000,NaN,NaN
NaN,NaN,981.220000,371.380000,NaN,NaN
NaN,NaN,981.230000,371.380000,NaN,NaN
NaN,NaN,981.250000,371.400000,NaN,NaN
NaN,NaN,981.270000,371.400000,NaN,NaN
NaN,NaN,981.290000,371.410000,NaN,NaN
NaN,NaN,981.300000,371.430000,NaN,NaN
NaN,NaN,981.330000,371.440000,NaN,NaN
NaN,NaN,981.340000,371.450000,NaN,NaN
NaN,NaN,981.410000,371.460000,NaN,NaN
NaN,NaN,981.420000,371.470000,NaN,NaN
NaN,NaN,981.440000,371.480000,NaN,NaN
NaN,NaN,981.440000,371.510000,NaN,NaN
NaN,NaN,981.370000,371.810000,NaN,NaN
NaN,NaN,981.420000,371.830000,NaN,NaN
NaN,NaN,981.430000,371.840000,NaN,NaN
NaN,NaN,981.450000,371.840000,NaN,NaN
NaN,NaN,981.460000,371.840000,NaN,NaN
NaN,NaN,981.480000,371.830000,NaN,NaN
NaN,NaN,981.490000,371.860000,NaN,NaN
NaN,NaN,981.910000,371.780000,NaN,NaN
NaN,NaN,981.930000,371.780000,NaN,NaN
NaN,NaN,981.950000,371.800000,NaN,NaN
NaN,NaN,981.960000,371.830000,NaN,NaN
NaN,NaN,982.010000,371.840000,NaN,NaN
NaN,NaN,982.010000,371.840000,NaN,NaN
NaN,NaN,982.020000,371.860000,NaN,NaN
NaN,NaN,982.040000,371.870000,NaN,NaN
NaN,NaN,982.040000,371.880000,NaN,NaN
NaN,NaN,982.060000,371.890000,NaN,NaN
NaN,NaN,982.080000,371.900000,NaN,NaN
NaN,NaN,982.100000,371.900000,NaN,NaN
NaN,NaN,982.110000,371.920000,NaN,NaN
NaN,NaN,982.140000,371.940000,NaN,NaN
NaN,NaN,982.170000,371.930000,NaN,NaN
NaN,NaN,982.170000,371.940000,NaN,NaN
NaN,NaN,982.200000,371.950000,NaN,NaN
NaN,NaN,982.230000,371.960000,NaN,NaN
NaN,NaN,982.250000,371.970000,NaN,NaN
NaN,NaN,982.300000,371.970000,NaN,NaN
NaN,NaN,982.310000,371.990000,NaN,NaN
NaN,NaN,982.340000,371.990000,NaN,NaN
NaN,NaN,982.380000,372.010000,NaN,NaN
NaN,NaN,982.400000,372.000000,NaN,NaN
NaN,NaN,982.410000,372.020000,NaN,NaN
NaN,NaN,982.440000,372.030000,NaN,NaN
NaN,NaN,982.450000,372.030000,NaN,NaN
NaN,NaN,982.510000,372.030000,NaN,NaN
NaN,NaN,982.880000,371.970000,NaN,NaN
NaN,NaN,982.890000,371.970000,NaN,NaN
NaN,NaN,982.910000,371.970000,NaN,NaN
NaN,NaN,982.940000,372.010000,NaN,NaN
NaN,NaN,982.950000,372.000000,NaN,NaN
NaN,NaN,982.960000,372.010000,NaN,NaN
NaN,NaN,983.000000,372.030000,NaN,NaN
NaN,NaN,983.010000,372.050000,NaN,NaN
NaN,NaN,983.040000,372.030000,NaN,NaN
NaN,NaN,983.040000,372.030000,NaN,NaN
NaN,NaN,983.050000,372.060000,NaN,NaN
NaN,NaN,983.050000,372.060000,NaN,NaN
NaN,NaN,983.070000,372.070000,NaN,NaN
NaN,NaN,983.080000,372.070000,NaN,NaN
NaN,NaN,983.100000,372.080000,NaN,NaN
NaN,NaN,983.130000,372.100000,NaN,NaN
NaN,NaN,983.150000,372.100000,NaN,NaN
NaN,NaN,983.160000,372.120000,NaN,NaN
NaN,NaN,983.180000,372.120000,NaN,NaN
NaN,NaN,983.220000,372.140000,NaN,NaN
NaN,NaN,983.230000,372.130000,NaN,NaN
NaN,NaN,983.260000,372.150000,NaN,NaN
NaN,NaN,983.270000,372.160000,NaN,NaN
NaN,NaN,983.300000,372.170000,NaN,NaN
NaN,NaN,983.340000,372.170000,NaN,NaN
NaN,NaN,983.370000,372.170000,NaN,NaN
NaN,NaN,983.390000,372.170000,NaN,NaN
NaN,NaN,983.400000,372.190000,NaN,NaN
NaN,NaN,983.420000,372.210000,NaN,NaN
NaN,NaN,983.470000,372.220000,NaN,NaN
NaN,NaN,983.860000,372.130000,NaN,NaN
NaN,NaN,983.870000,372.130000,NaN,NaN
NaN,NaN,983.890000,372.130000,NaN,NaN
NaN,NaN,983.900000,372.140000,NaN,NaN
NaN,NaN,983.910000,372.140000,NaN,NaN
NaN,NaN,983.940000,372.170000,NaN,NaN
NaN,NaN,983.960000,372.180000,NaN,NaN
NaN,NaN,983.960000,372.190000,NaN,NaN
NaN,NaN,983.970000,372.200000,NaN,NaN
NaN,NaN,983.980000,372.210000,NaN,NaN
NaN,NaN,984.010000,372.230000,NaN,NaN
NaN,NaN,984.020000,372.240000,NaN,NaN
NaN,NaN,984.040000,372.260000,1060.301695,528.227271
NaN,NaN,984.050000,372.270000,1060.000000,528.000000
NaN,NaN,984.060000,372.280000,1060.000000,528.010000
NaN,NaN,984.090000,372.280000,1060.010000,528.010000
NaN,NaN,984.090000,372.280000,1060.010000,528.010000
NaN,NaN,984.110000,372.310000,1060.020000,528.010000
NaN,NaN,984.130000,372.310000,1060.040000,528.030000
NaN,NaN,984.150000,372.300000,1060.040000,528.030000
NaN,NaN,984.150000,372.320000,1060.050000,528.030000
NaN,NaN,984.200000,372.340000,1060.050000,528.050000
NaN,NaN,984.230000,372.340000,1060.050000,528.050000
NaN,NaN,984.240000,372.350000,1060.050000,528.040000
NaN,NaN,984.250000,372.340000,1060.050000,528.050000
NaN,NaN,984.260000,372.340000,1060.060000,528.040000
NaN,NaN,984.280000,372.340000,1060.080000,528.050000
NaN,NaN,984.290000,372.340000,1060.080000,528.050000
NaN,NaN,984.310000,372.360000,1060.080000,528.060000
NaN,NaN,984.360000,372.400000,1060.090000,528.060000
NaN,NaN,984.360000,372.380000,1060.100000,528.060000
NaN,NaN,984.390000,372.380000,1060.100000,528.060000
NaN,NaN,984.420000,372.380000,1060.110000,528.050000
NaN,NaN,984.440000,372.390000,1060.100000,528.060000
NaN,NaN,984.470000,372.390000,1060.120000,528.060000
NaN,NaN,984.510000,372.380000,1060.120000,528.060000
NaN,NaN,984.880000,372.290000,1060.130000,528.080000
NaN,NaN,984.880000,372.300000,1060.130000,528.070000
NaN,NaN,984.900000,372.290000,1060.130000,528.080000
NaN,NaN,984.910000,372.300000,1060.140000,528.080000
NaN,NaN,984.910000,372.320000,1060.140000,528.090000
NaN,NaN,984.930000,372.320000,1060.140000,528.080000
NaN,NaN,984.930000,372.340000,1060.140000,528.070000
NaN,NaN,984.950000,372.340000,1060.150000,528.090000
NaN,NaN,984.960000,372.360000,1060.150000,528.090000
NaN,NaN,984.970000,372.360000,1060.150000,528.100000
NaN,NaN,984.970000,372.380000,1060.150000,528.100000
NaN,NaN,984.980000,372.380000,1060.150000,528.110000
NaN,NaN,984.990000,372.390000,1060.150000,528.120000
NaN,NaN,985.010000,372.400000,1060.160000,528.120000
NaN,NaN,985.010000,372.430000,1060.160000,528.120000
NaN,NaN,985.020000,372.430000,1060.150000,528.120000
NaN,NaN,985.040000,372.440000,1060.160000,528.110000
NaN,NaN,985.050000,372.450000,1060.160000,528.120000
NaN,NaN,985.060000,372.460000,1060.160000,528.110000
NaN,NaN,985.060000,372.520000,1060.170000,528.110000
NaN,NaN,985.010000,372.790000,1060.170000,528.110000
NaN,NaN,985.020000,372.790000,1060.170000,528.110000
NaN,NaN,985.030000,372.790000,1060.170000,528.120000
NaN,NaN,985.030000,372.820000,1060.170000,528.110000
NaN,NaN,985.040000,372.820000,1060.160000,528.110000
NaN,NaN,985.060000,372.830000,1060.160000,528.120000
NaN,NaN,985.070000,372.830000,1060.160000,528.120000
NaN,NaN,985.080000,372.830000,1060.160000,528.130000
NaN,NaN,985.090000,372.840000,1060.160000,528.130000
NaN,NaN,985.100000,372.850000,1060.170000,528.130000
NaN,NaN,985.130000,372.850000,1060.170000,528.130000
NaN,NaN,985.130000,372.850000,1060.170000,528.130000
NaN,NaN,985.140000,372.860000,1060.170000,528.130000
NaN,NaN,985.140000,372.880000,1060.180000,528.150000
NaN,NaN,985.160000,372.870000,1060.190000,528.140000
NaN,NaN,985.190000,372.870000,1060.180000,528.150000
NaN,NaN,985.190000,372.880000,1060.180000,528.150000
NaN,NaN,985.200000,372.890000,1060.170000,528.150000
NaN,NaN,985.220000,372.920000,1060.180000,528.130000
NaN,NaN,985.230000,372.920000,1060.170000,528.120000
NaN,NaN,985.260000,372.920000,1060.180000,528.130000
NaN,NaN,985.250000,372.920000,1060.180000,528.140000
NaN,NaN,985.260000,372.920000,1060.180000,528.130000
NaN,NaN,985.270000,372.930000,1060.190000,528.120000
NaN,NaN,985.290000,372.920000,1060.180000,528.130000
NaN,NaN,985.330000,372.930000,1060.210000,528.110000
NaN,NaN,985.330000,372.930000,1060.220000,528.090000
NaN,NaN,985.330000,372.930000,1060.210000,528.110000
NaN,NaN,985.350000,372.950000,1060.190000,528.110000
NaN,NaN,985.360000,372.960000,1060.210000,528.100000
NaN,NaN,985.390000,372.950000,1060.210000,528.100000
NaN,NaN,985.410000,372.950000,1060.220000,528.100000
NaN,NaN,985.410000,372.950000,1060.230000,528.100000
NaN,NaN,985.450000,372.970000,1060.240000,528.110000
NaN,NaN,985.450000,372.970000,1060.220000,528.110000
NaN,NaN,985.460000,372.980000,1060.220000,528.100000
NaN,NaN,985.470000,372.970000,1060.210000,528.110000
NaN,NaN,985.480000,372.980000,1060.210000,528.110000
NaN,NaN,985.500000,372.970000,1060.230000,528.090000
NaN,NaN,985.850000,372.880000,1060.220000,528.090000
NaN,NaN,985.870000,372.890000,1060.240000,528.110000
NaN,NaN,985.880000,372.880000,1060.240000,528.080000
NaN,NaN,985.890000,372.880000,1060.250000,528.080000
NaN,NaN,985.890000,372.880000,1060.240000,528.090000
NaN,NaN,985.900000,372.890000,1060.240000,528.090000
NaN,NaN,985.900000,372.910000,1060.240000,528.100000
NaN,NaN,985.920000,372.910000,1060.230000,528.100000
NaN,NaN,985.920000,372.910000,1060.230000,528.080000
NaN,NaN,985.910000,372.920000,1060.240000,528.090000
NaN,NaN,985.930000,372.920000,1060.240000,528.090000
NaN,NaN,985.930000,372.920000,1060.250000,528.080000
NaN,NaN,985.950000,372.920000,1060.260000,528.070000
NaN,NaN,985.950000,372.930000,1060.250000,528.070000
NaN,NaN,985.970000,372.940000,1060.260000,528.050000
NaN,NaN,985.960000,372.950000,1060.260000,528.050000
NaN,NaN,985.970000,372.960000,1060.260000,528.050000
NaN,NaN,985.980000,372.960000,1060.260000,528.060000
NaN,NaN,985.980000,372.970000,1060.250000,528.050000
NaN,NaN,985.980000,372.970000,1060.240000,528.040000
NaN,NaN,985.990000,372.970000,1060.230000,528.050000
NaN,NaN,986.000000,372.970000,1060.240000,528.050000
NaN,NaN,986.010000,372.990000,1060.270000,528.040000
NaN,NaN,986.020000,372.990000,1060.270000,528.030000
NaN,NaN,986.020000,372.990000,1060.270000,528.030000
NaN,NaN,986.030000,372.980000,1060.260000,528.040000
NaN,NaN,986.040000,372.980000,1060.260000,528.020000
NaN,NaN,986.040000,372.970000,1060.270000,528.020000
NaN,NaN,986.040000,372.980000,1060.270000,528.020000
NaN,NaN,986.050000,372.990000,1060.270000,528.010000
NaN,NaN,986.060000,372.990000,1060.280000,528.000000
NaN,NaN,986.090000,373.000000,1060.250000,528.020000
NaN,NaN,986.080000,373.010000,1060.260000,528.010000
NaN,NaN,986.080000,373.000000,1060.280000,528.010000
NaN,NaN,986.090000,373.010000,1060.260000,528.010000
NaN,NaN,986.090000,373.030000,1060.260000,528.000000
NaN,NaN,986.110000,373.030000,1060.250000,527.990000
NaN,NaN,986.110000,373.030000,1060.250000,528.000000
NaN,NaN,986.120000,373.040000,1060.250000,528.000000
NaN,NaN,986.130000,373.040000,1060.250000,528.000000
NaN,NaN,986.130000,373.040000,1060.250000,528.000000
NaN,NaN,986.130000,373.040000,1060.230000,527.990000
NaN,NaN,986.130000,373.040000,1060.220000,527.990000
NaN,NaN,986.130000,373.050000,1060.220000,528.000000
NaN,NaN,986.140000,373.050000,1060.220000,527.980000
NaN,NaN,986.160000,373.040000,1060.220000,527.990000
NaN,NaN,986.170000,373.030000,1060.200000,527.990000
NaN,NaN,986.180000,373.030000,1060.180000,527.980000
NaN,NaN,986.190000,373.030000,1060.180000,527.990000
NaN,NaN,986.210000,373.040000,1060.170000,527.980000
NaN,NaN,986.200000,373.040000,1060.180000,527.990000
NaN,NaN,986.200000,373.040000,1060.170000,527.980000
NaN,NaN,986.200000,373.040000,1060.180000,527.970000
NaN,NaN,986.210000,373.060000,1060.180000,527.970000
NaN,NaN,986.220000,373.050000,1060.160000,527.980000
NaN,NaN,986.230000,373.060000,1060.150000,527.970000
NaN,NaN,986.250000,373.050000,1060.150000,527.980000
NaN,NaN,986.240000,373.050000,1060.150000,527.990000
NaN,NaN,986.260000,373.060000,1060.130000,527.980000
NaN,NaN,986.250000,373.070000,1060.110000,527.960000
NaN,NaN,986.270000,373.060000,1060.110000,527.960000
NaN,NaN,986.310000,373.070000,1060.100000,527.960000
NaN,NaN,986.310000,373.070000,1060.100000,527.960000
NaN,NaN,986.300000,373.080000,1060.090000,527.970000
NaN,NaN,986.310000,373.070000,1060.090000,527.950000
NaN,NaN,986.310000,373.060000,1060.080000,527.950000
NaN,NaN,986.320000,373.060000,1060.070000,527.960000
NaN,NaN,986.340000,373.060000,1060.060000,527.960000
NaN,NaN,986.350000,373.060000,1060.060000,527.950000
NaN,NaN,986.360000,373.060000,1060.050000,527.950000
NaN,NaN,986.360000,373.060000,1060.050000,527.940000
NaN,NaN,986.360000,373.070000,1060.050000,527.930000
NaN,NaN,986.360000,373.080000,1060.050000,527.920000
NaN,NaN,986.370000,373.070000,1060.060000,527.910000
NaN,NaN,986.370000,373.080000,1060.020000,527.920000
NaN,NaN,986.380000,373.070000,1060.030000,527.910000
NaN,NaN,986.390000,373.090000,1060.020000,527.910000
NaN,NaN,986.410000,373.080000,1060.030000,527.920000
NaN,NaN,986.400000,373.080000,1060.010000,527.920000
NaN,NaN,986.440000,373.080000,1060.010000,527.910000
NaN,NaN,986.420000,373.100000,1059.990000,527.920000
NaN,NaN,986.430000,373.090000,1059.980000,527.920000
NaN,NaN,986.440000,373.110000,1059.970000,527.920000
NaN,NaN,986.430000,373.110000,1059.960000,527.920000
NaN,NaN,986.450000,373.110000,1059.960000,527.920000
NaN,NaN,986.440000,373.120000,1059.960000,527.930000
NaN,NaN,986.450000,373.110000,1059.950000,527.920000
NaN,NaN,986.440000,373.110000,1059.940000,527.920000
NaN,NaN,986.480000,373.100000,1059.940000,527.900000
NaN,NaN,986.820000,373.030000,1059.950000,527.900000
NaN,NaN,986.830000,373.040000,1059.940000,527.890000
NaN,NaN,986.820000,373.050000,1059.940000,527.850000
NaN,NaN,986.820000,373.040000,1059.930000,527.850000
NaN,NaN,986.810000,373.060000,1059.940000,527.850000
NaN,NaN,986.830000,373.050000,1059.920000,527.850000
NaN,NaN,986.850000,373.060000,1059.920000,527.860000
NaN,NaN,986.860000,373.070000,1059.930000,527.860000
NaN,NaN,986.860000,373.070000,1059.920000,527.860000
NaN,NaN,986.850000,373.070000,1059.900000,527.840000
NaN,NaN,986.870000,373.090000,1059.890000,527.860000
NaN,NaN,986.870000,373.080000,1059.880000,527.840000
NaN,NaN,986.870000,373.080000,1059.870000,527.860000
NaN,NaN,986.860000,373.090000,1059.880000,527.850000
NaN,NaN,986.870000,373.100000,1059.860000,527.860000
NaN,NaN,986.870000,373.100000,1059.850000,527.870000
NaN,NaN,986.870000,373.100000,1059.850000,527.860000
NaN,NaN,986.870000,373.140000,1059.850000,527.800000
NaN,NaN,986.880000,373.140000,1059.840000,527.800000
NaN,NaN,986.880000,373.150000,1059.830000,527.810000
NaN,NaN,986.900000,373.170000,1059.840000,527.830000
NaN,NaN,986.900000,373.160000,1059.840000,527.820000
NaN,NaN,986.900000,373.180000,1059.830000,527.800000
NaN,NaN,986.900000,373.180000,1059.830000,527.810000
NaN,NaN,986.900000,373.170000,1059.820000,527.820000
NaN,NaN,986.900000,373.180000,1059.810000,527.820000
NaN,NaN,986.900000,373.200000,1059.810000,527.790000
NaN,NaN,986.920000,373.200000,1059.820000,527.780000
NaN,NaN,986.910000,373.220000,1059.810000,527.780000
NaN,NaN,986.920000,373.210000,1059.810000,527.780000
NaN,NaN,986.920000,373.220000,1059.800000,527.770000
NaN,NaN,986.910000,373.240000,1059.800000,527.760000
NaN,NaN,986.940000,373.280000,1059.760000,527.710000
NaN,NaN,986.940000,373.260000,1059.770000,527.710000
NaN,NaN,986.930000,373.280000,1059.760000,527.720000
NaN,NaN,986.930000,373.280000,1059.740000,527.730000
NaN,NaN,986.930000,373.280000,1059.720000,527.730000
NaN,NaN,986.930000,373.300000,1059.720000,527.730000
NaN,NaN,986.940000,373.300000,1059.720000,527.720000
NaN,NaN,986.940000,373.330000,1059.720000,527.730000
NaN,NaN,986.960000,373.350000,1059.700000,527.730000
NaN,NaN,986.950000,373.340000,1059.710000,527.740000
NaN,NaN,986.960000,373.350000,1059.700000,527.750000
NaN,NaN,986.970000,373.350000,1059.690000,527.710000
NaN,NaN,986.970000,373.370000,1059.670000,527.680000
NaN,NaN,986.980000,373.380000,1059.670000,527.680000
NaN,NaN,986.980000,373.440000,1059.650000,527.670000
NaN,NaN,986.970000,373.460000,1059.650000,527.670000
NaN,NaN,986.970000,373.450000,1059.680000,527.680000
NaN,NaN,986.980000,373.470000,1059.630000,527.690000
NaN,NaN,986.990000,373.480000,1059.630000,527.690000
NaN,NaN,986.980000,373.520000,1059.630000,527.680000
NaN,NaN,986.940000,373.820000,1059.620000,527.600000
NaN,NaN,986.960000,373.820000,1059.630000,527.620000
NaN,NaN,986.950000,373.840000,1059.600000,527.670000
NaN,NaN,986.950000,373.850000,1059.590000,527.640000
NaN,NaN,986.960000,373.870000,1059.610000,527.610000
NaN,NaN,986.970000,373.880000,1059.570000,527.570000
NaN,NaN,986.970000,373.900000,1059.580000,527.590000
NaN,NaN,986.980000,373.920000,1059.580000,527.570000
NaN,NaN,986.990000,373.930000,1059.570000,527.580000
NaN,NaN,987.000000,373.950000,1059.560000,527.570000
NaN,NaN,987.030000,373.990000,1059.500000,527.650000
NaN,NaN,987.020000,374.000000,1059.340000,527.650000
NaN,NaN,987.030000,374.010000,1059.350000,527.620000
NaN,NaN,987.040000,374.020000,1059.330000,527.630000
NaN,NaN,987.040000,374.030000,1059.330000,527.590000
NaN,NaN,987.040000,374.040000,1059.320000,527.590000
NaN,NaN,987.050000,374.050000,1059.300000,527.630000
NaN,NaN,987.050000,374.070000,1059.310000,527.620000
NaN,NaN,987.050000,374.080000,1059.300000,527.620000
NaN,NaN,987.060000,374.100000,1059.320000,527.620000
NaN,NaN,987.070000,374.130000,1059.280000,527.620000
NaN,NaN,987.080000,374.150000,1059.220000,527.670000
NaN,NaN,987.080000,374.160000,1059.230000,527.690000
NaN,NaN,987.090000,374.180000,1059.210000,527.680000
NaN,NaN,987.100000,374.220000,1059.190000,527.660000
NaN,NaN,987.130000,374.260000,1059.130000,527.690000
NaN,NaN,987.140000,374.250000,1059.130000,527.710000
NaN,NaN,987.140000,374.260000,1059.140000,527.720000
