pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,611.248262,221.674752,613.882007,256.683299
NaN,NaN,611.000000,221.990000,614.000000,257.000000
NaN,NaN,611.010000,221.990000,614.000000,257.000000
NaN,NaN,611.010000,222.000000,614.000000,257.000000
NaN,NaN,611.020000,222.000000,614.000000,257.000000
NaN,NaN,611.000000,222.000000,614.000000,257.000000
NaN,NaN,611.010000,222.000000,614.000000,257.010000
NaN,NaN,611.000000,222.010000,614.000000,257.010000
NaN,NaN,611.010000,222.000000,614.010000,257.000000
NaN,NaN,611.010000,222.000000,614.020000,257.000000
NaN,NaN,611.020000,222.010000,614.020000,257.000000
NaN,NaN,611.020000,222.010000,614.020000,257.000000
NaN,NaN,611.010000,222.000000,614.030000,257.000000
NaN,NaN,611.010000,222.000000,614.030000,257.000000
NaN,NaN,611.000000,222.010000,614.030000,257.000000
NaN,NaN,611.040000,222.010000,614.040000,257.010000
NaN,NaN,611.030000,222.020000,614.040000,257.000000
NaN,NaN,611.020000,222.020000,614.040000,257.000000
NaN,NaN,611.020000,222.020000,614.050000,257.000000
NaN,NaN,611.000000,222.030000,614.050000,257.000000
NaN,NaN,611.010000,222.010000,614.050000,256.990000
NaN,NaN,611.010000,222.020000,614.050000,256.990000
NaN,NaN,611.010000,222.020000,614.060000,256.990000
NaN,NaN,611.010000,222.020000,614.060000,257.000000
NaN,NaN,611.010000,222.010000,614.060000,256.990000
NaN,NaN,611.000000,222.020000,614.050000,257.000000
NaN,NaN,611.010000,222.020000,614.050000,256.990000
NaN,NaN,611.010000,222.010000,614.060000,256.980000
NaN,NaN,611.010000,222.010000,614.060000,257.000000
NaN,NaN,611.020000,222.020000,614.070000,256.990000
NaN,NaN,611.010000,222.020000,614.080000,257.010000
NaN,NaN,611.020000,222.020000,614.080000,257.000000
NaN,NaN,611.000000,222.020000,614.080000,257.000000
NaN,NaN,611.000000,222.020000,614.080000,256.990000
NaN,NaN,611.000000,222.020000,614.090000,256.990000
NaN,NaN,611.010000,222.020000,614.090000,256.980000
NaN,NaN,611.010000,222.020000,614.100000,256.990000
NaN,NaN,611.010000,222.010000,614.100000,256.990000
NaN,NaN,611.010000,222.020000,614.100000,256.990000
NaN,NaN,611.010000,222.020000,614.110000,256.990000
NaN,NaN,611.000000,222.020000,614.120000,256.990000
NaN,NaN,611.000000,222.020000,614.120000,256.990000
NaN,NaN,611.010000,222.020000,614.120000,256.980000
NaN,NaN,611.010000,222.010000,614.120000,256.990000
NaN,NaN,611.010000,222.010000,614.120000,256.990000
NaN,NaN,611.020000,222.020000,614.130000,256.990000
NaN,NaN,611.050000,222.030000,614.130000,256.990000
NaN,NaN,611.030000,222.020000,614.130000,256.980000
NaN,NaN,611.040000,222.020000,614.140000,256.980000
NaN,NaN,611.040000,222.020000,614.130000,256.990000
NaN,NaN,611.040000,222.020000,614.130000,256.980000
NaN,NaN,611.040000,222.020000,614.130000,256.980000
NaN,NaN,611.040000,222.020000,614.140000,256.980000
NaN,NaN,611.040000,222.020000,614.150000,256.980000
NaN,NaN,611.030000,222.020000,614.140000,256.980000
NaN,NaN,611.030000,222.030000,614.140000,256.980000
NaN,NaN,611.030000,222.030000,614.150000,256.980000
NaN,NaN,611.030000,222.030000,614.150000,256.980000
NaN,NaN,611.030000,222.020000,614.150000,256.990000
NaN,NaN,611.030000,222.020000,614.150000,256.980000
NaN,NaN,611.020000,222.020000,614.160000,256.990000
NaN,NaN,611.030000,222.020000,614.160000,256.980000
NaN,NaN,611.030000,222.020000,614.160000,256.990000
NaN,NaN,611.020000,222.020000,614.160000,256.980000
NaN,NaN,611.020000,222.030000,614.160000,256.990000
NaN,NaN,611.010000,222.020000,614.160000,256.980000
NaN,NaN,611.010000,222.030000,614.170000,256.980000
NaN,NaN,611.020000,222.030000,614.170000,256.980000
NaN,NaN,611.020000,222.030000,614.160000,256.980000
NaN,NaN,611.020000,222.030000,614.160000,256.980000
NaN,NaN,611.020000,222.020000,614.150000,256.980000
NaN,NaN,611.030000,222.020000,614.160000,256.980000
NaN,NaN,611.030000,222.020000,614.160000,256.970000
NaN,NaN,611.040000,222.020000,614.160000,256.970000
NaN,NaN,611.040000,222.030000,614.170000,256.980000
NaN,NaN,611.050000,222.030000,614.190000,256.970000
NaN,NaN,611.020000,222.040000,614.180000,256.970000
NaN,NaN,611.020000,222.030000,614.190000,256.980000
NaN,NaN,611.040000,222.030000,614.180000,256.980000
NaN,NaN,611.030000,222.040000,614.180000,256.980000
NaN,NaN,611.030000,222.040000,614.180000,256.980000
NaN,NaN,611.040000,222.030000,614.180000,256.980000
NaN,NaN,611.040000,222.040000,614.180000,256.970000
NaN,NaN,611.030000,222.040000,614.180000,256.980000
NaN,NaN,611.030000,222.040000,614.180000,256.980000
NaN,NaN,611.040000,222.040000,614.180000,256.970000
NaN,NaN,611.030000,222.040000,614.190000,256.980000
NaN,NaN,611.030000,222.050000,614.180000,256.970000
NaN,NaN,611.060000,222.040000,614.180000,256.960000
NaN,NaN,611.040000,222.030000,614.200000,256.970000
NaN,NaN,611.030000,222.050000,614.170000,256.960000
NaN,NaN,611.050000,222.040000,614.180000,256.970000
NaN,NaN,611.050000,222.040000,614.180000,256.980000
