pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,443.615093,227.727147,301.139674,296.828538
NaN,NaN,444.000000,228.010000,301.020000,296.980000
NaN,NaN,443.990000,228.020000,301.000000,296.970000
NaN,NaN,443.990000,228.020000,300.970000,296.970000
NaN,NaN,443.990000,228.010000,300.950000,296.910000
NaN,NaN,443.980000,228.020000,300.920000,296.880000
NaN,NaN,443.960000,228.040000,300.910000,296.880000
NaN,NaN,443.960000,228.030000,300.810000,296.890000
NaN,NaN,443.960000,228.020000,300.800000,296.840000
NaN,NaN,443.930000,228.030000,300.780000,296.800000
NaN,NaN,443.930000,228.040000,300.740000,296.780000
NaN,NaN,443.930000,228.040000,300.670000,296.760000
NaN,NaN,443.930000,228.050000,300.660000,296.710000
NaN,NaN,443.910000,228.040000,300.580000,296.680000
NaN,NaN,443.920000,228.040000,300.440000,296.520000
NaN,NaN,443.900000,228.050000,299.990000,295.960000
NaN,NaN,443.900000,228.060000,299.910000,295.510000
NaN,NaN,443.900000,228.070000,299.870000,295.450000
NaN,NaN,443.880000,228.070000,299.810000,295.400000
NaN,NaN,443.850000,228.080000,299.740000,295.450000
NaN,NaN,443.860000,228.080000,299.650000,295.360000
NaN,NaN,443.850000,228.070000,299.460000,295.280000
NaN,NaN,443.850000,228.070000,299.210000,295.160000
NaN,NaN,443.840000,228.070000,299.160000,295.090000
NaN,NaN,443.830000,228.070000,299.130000,295.020000
NaN,NaN,443.800000,228.090000,299.070000,294.970000
NaN,NaN,443.790000,228.080000,299.040000,294.980000
NaN,NaN,443.800000,228.080000,299.020000,294.950000
NaN,NaN,443.750000,228.090000,298.920000,294.880000
NaN,NaN,443.750000,228.080000,298.870000,294.860000
NaN,NaN,443.740000,228.090000,298.820000,294.830000
NaN,NaN,443.740000,228.090000,298.810000,294.770000
NaN,NaN,443.740000,228.080000,298.750000,294.730000
NaN,NaN,443.710000,228.090000,298.700000,294.720000
NaN,NaN,443.700000,228.090000,298.650000,294.680000
NaN,NaN,443.680000,228.090000,298.560000,294.600000
NaN,NaN,443.700000,228.110000,298.110000,294.270000
NaN,NaN,443.710000,228.120000,298.040000,293.920000
NaN,NaN,443.690000,228.120000,298.030000,293.930000
NaN,NaN,443.650000,228.110000,297.940000,293.900000
NaN,NaN,443.610000,228.120000,297.940000,293.890000
NaN,NaN,443.630000,228.120000,297.960000,293.840000
NaN,NaN,443.610000,228.110000,297.950000,293.840000
NaN,NaN,443.570000,228.120000,297.950000,293.830000
NaN,NaN,443.580000,228.110000,297.860000,293.730000
NaN,NaN,443.580000,228.120000,297.870000,293.610000
NaN,NaN,443.570000,228.110000,297.880000,293.090000
NaN,NaN,443.510000,228.140000,297.790000,293.110000
NaN,NaN,443.260000,228.140000,297.780000,293.060000
NaN,NaN,443.250000,228.150000,297.800000,293.090000
NaN,NaN,443.230000,228.130000,297.830000,292.980000
NaN,NaN,443.210000,228.120000,297.790000,293.090000
NaN,NaN,443.250000,228.110000,297.780000,293.020000
NaN,NaN,443.250000,228.120000,297.780000,293.020000
NaN,NaN,443.190000,228.120000,297.790000,292.970000
NaN,NaN,443.170000,228.130000,297.740000,292.970000
