pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,838.273749,177.373450,898.854263,215.942188
NaN,NaN,838.000000,176.990000,898.990000,216.010000
NaN,NaN,838.000000,177.000000,898.970000,215.990000
NaN,NaN,838.010000,177.010000,899.000000,216.000000
NaN,NaN,838.000000,177.020000,898.970000,216.000000
NaN,NaN,837.990000,177.020000,898.990000,216.010000
NaN,NaN,838.000000,177.030000,898.970000,216.010000
NaN,NaN,837.990000,177.040000,898.930000,216.030000
NaN,NaN,837.990000,177.040000,898.910000,216.030000
NaN,NaN,837.990000,177.050000,898.880000,216.010000
NaN,NaN,837.990000,177.050000,898.890000,216.030000
NaN,NaN,837.990000,177.060000,898.880000,216.060000
NaN,NaN,837.980000,177.060000,898.890000,216.040000
NaN,NaN,837.980000,177.060000,898.890000,216.040000
NaN,NaN,837.960000,177.050000,898.860000,216.070000
NaN,NaN,837.980000,177.080000,898.830000,216.110000
NaN,NaN,837.970000,177.080000,898.840000,216.140000
NaN,NaN,837.960000,177.080000,898.830000,216.150000
NaN,NaN,837.940000,177.080000,898.850000,216.160000
NaN,NaN,837.950000,177.090000,898.820000,216.150000
NaN,NaN,837.960000,177.090000,898.810000,216.150000
NaN,NaN,837.950000,177.090000,898.790000,216.170000
NaN,NaN,837.950000,177.100000,898.800000,216.190000
NaN,NaN,837.930000,177.120000,898.790000,216.170000
NaN,NaN,837.930000,177.110000,898.790000,216.180000
NaN,NaN,837.930000,177.110000,898.820000,216.230000
NaN,NaN,837.930000,177.130000,898.780000,216.210000
NaN,NaN,837.930000,177.140000,898.800000,216.180000
NaN,NaN,837.930000,177.140000,898.760000,216.200000
NaN,NaN,837.950000,177.120000,898.770000,216.210000
NaN,NaN,837.930000,177.130000,898.710000,216.280000
NaN,NaN,837.920000,177.140000,898.710000,216.280000
NaN,NaN,837.930000,177.140000,898.700000,216.280000
NaN,NaN,837.930000,177.140000,898.740000,216.250000
NaN,NaN,837.940000,177.170000,898.730000,216.240000
NaN,NaN,837.940000,177.170000,898.720000,216.270000
NaN,NaN,837.930000,177.160000,898.710000,216.230000
NaN,NaN,837.930000,177.160000,898.690000,216.260000
NaN,NaN,837.920000,177.170000,898.710000,216.280000
NaN,NaN,837.920000,177.170000,898.710000,216.260000
NaN,NaN,837.930000,177.170000,898.690000,216.290000
NaN,NaN,837.930000,177.180000,898.700000,216.240000
NaN,NaN,837.910000,177.190000,898.690000,216.260000
NaN,NaN,837.920000,177.180000,898.670000,216.240000
NaN,NaN,837.910000,177.190000,898.670000,216.250000
NaN,NaN,837.910000,177.180000,898.660000,216.250000
NaN,NaN,837.920000,177.200000,898.640000,216.230000
NaN,NaN,837.920000,177.200000,898.600000,216.280000
NaN,NaN,837.920000,177.190000,898.640000,216.230000
NaN,NaN,837.910000,177.210000,898.670000,216.220000
NaN,NaN,837.930000,177.200000,898.670000,216.240000
NaN,NaN,837.910000,177.200000,898.640000,216.270000
NaN,NaN,837.920000,177.200000,898.670000,216.220000
NaN,NaN,837.920000,177.200000,898.650000,216.260000
NaN,NaN,837.920000,177.200000,898.650000,216.210000
NaN,NaN,837.920000,177.180000,898.620000,216.230000
NaN,NaN,837.930000,177.190000,898.610000,216.240000
NaN,NaN,837.920000,177.190000,898.640000,216.180000
NaN,NaN,837.920000,177.190000,898.640000,216.180000
NaN,NaN,837.910000,177.180000,898.620000,216.190000
NaN,NaN,837.900000,177.150000,898.640000,216.230000
NaN,NaN,837.910000,177.170000,898.680000,216.220000
NaN,NaN,837.920000,177.150000,898.640000,216.180000
NaN,NaN,837.930000,177.150000,898.670000,216.160000
NaN,NaN,837.930000,177.140000,898.700000,216.120000
NaN,NaN,837.930000,177.150000,898.670000,216.120000
NaN,NaN,837.930000,177.160000,898.700000,216.100000
NaN,NaN,837.920000,177.150000,898.660000,216.130000
NaN,NaN,837.930000,177.150000,898.650000,216.130000
NaN,NaN,837.940000,177.140000,898.670000,216.120000
NaN,NaN,837.940000,177.140000,898.670000,216.090000
NaN,NaN,837.910000,177.140000,898.690000,216.100000
NaN,NaN,837.930000,177.130000,898.700000,216.090000
NaN,NaN,837.930000,177.120000,898.720000,216.080000
NaN,NaN,837.940000,177.110000,898.710000,216.070000
NaN,NaN,837.960000,177.100000,898.680000,216.100000
NaN,NaN,837.950000,177.100000,898.750000,216.060000
NaN,NaN,837.960000,177.130000,898.690000,216.030000
NaN,NaN,837.970000,177.120000,898.700000,216.040000
NaN,NaN,837.970000,177.110000,898.720000,216.030000
NaN,NaN,837.960000,177.110000,898.680000,216.010000
NaN,NaN,837.970000,177.090000,898.700000,216.010000
NaN,NaN,837.970000,177.090000,898.710000,215.970000
NaN,NaN,837.980000,177.080000,898.720000,216.010000
