pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,637.460011,150.290761,NaN,NaN
NaN,NaN,637.053843,149.881856,NaN,NaN
NaN,NaN,637.000000,150.000000,NaN,NaN
NaN,NaN,636.990000,149.990000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,636.990000,150.010000,NaN,NaN
NaN,NaN,636.990000,150.000000,NaN,NaN
NaN,NaN,636.990000,150.010000,NaN,NaN
NaN,NaN,637.000000,150.020000,NaN,NaN
NaN,NaN,636.990000,150.010000,NaN,NaN
NaN,NaN,636.990000,150.000000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,637.000000,150.020000,NaN,NaN
NaN,NaN,637.010000,150.020000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.020000,150.010000,NaN,NaN
NaN,NaN,636.990000,150.010000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,636.990000,150.020000,NaN,NaN
NaN,NaN,637.000000,150.010000,NaN,NaN
NaN,NaN,637.010000,150.000000,NaN,NaN
NaN,NaN,637.030000,150.030000,NaN,NaN
NaN,NaN,637.040000,150.020000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.040000,150.020000,NaN,NaN
NaN,NaN,637.050000,150.020000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.030000,150.000000,NaN,NaN
NaN,NaN,637.040000,150.000000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.020000,150.010000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.030000,150.020000,NaN,NaN
NaN,NaN,637.020000,150.040000,NaN,NaN
NaN,NaN,637.000000,150.020000,NaN,NaN
NaN,NaN,637.000000,150.030000,NaN,NaN
NaN,NaN,637.010000,150.030000,NaN,NaN
NaN,NaN,637.010000,150.020000,NaN,NaN
NaN,NaN,637.020000,150.030000,NaN,NaN
NaN,NaN,637.020000,150.030000,NaN,NaN
NaN,NaN,637.010000,150.020000,NaN,NaN
NaN,NaN,637.030000,150.010000,NaN,NaN
NaN,NaN,637.010000,150.020000,NaN,NaN
NaN,NaN,637.050000,150.050000,NaN,NaN
NaN,NaN,637.030000,150.040000,NaN,NaN
NaN,NaN,637.040000,150.030000,NaN,NaN
NaN,NaN,637.060000,150.040000,NaN,NaN
NaN,NaN,637.060000,150.030000,NaN,NaN
NaN,NaN,637.060000,150.030000,NaN,NaN
NaN,NaN,637.060000,150.030000,NaN,NaN
NaN,NaN,637.050000,150.040000,NaN,NaN
NaN,NaN,637.050000,150.030000,NaN,NaN
NaN,NaN,637.040000,150.030000,NaN,NaN
NaN,NaN,637.050000,150.040000,NaN,NaN
NaN,NaN,637.040000,150.020000,NaN,NaN
NaN,NaN,637.040000,150.030000,NaN,NaN
NaN,NaN,637.040000,150.040000,NaN,NaN
NaN,NaN,637.050000,150.030000,NaN,NaN
NaN,NaN,637.070000,150.050000,NaN,NaN
NaN,NaN,637.070000,150.040000,NaN,NaN
NaN,NaN,637.070000,150.030000,NaN,NaN
NaN,NaN,637.060000,150.030000,NaN,NaN
NaN,NaN,637.070000,150.050000,NaN,NaN
NaN,NaN,637.050000,150.050000,NaN,NaN
NaN,NaN,637.060000,150.050000,NaN,NaN
NaN,NaN,637.060000,150.040000,NaN,NaN
NaN,NaN,637.070000,150.040000,NaN,NaN
NaN,NaN,637.080000,150.030000,NaN,NaN
NaN,NaN,637.070000,150.050000,NaN,NaN
NaN,NaN,637.050000,150.070000,NaN,NaN
NaN,NaN,637.050000,150.050000,NaN,NaN
NaN,NaN,637.070000,150.050000,NaN,NaN
NaN,NaN,637.100000,150.060000,NaN,NaN
NaN,NaN,637.070000,150.060000,NaN,NaN
NaN,NaN,637.080000,150.050000,NaN,NaN
NaN,NaN,637.080000,150.070000,NaN,NaN
NaN,NaN,637.070000,150.060000,NaN,NaN
NaN,NaN,637.070000,150.070000,NaN,NaN
NaN,NaN,637.080000,150.070000,NaN,NaN
NaN,NaN,637.070000,150.080000,NaN,NaN
NaN,NaN,637.090000,150.070000,NaN,NaN
NaN,NaN,637.090000,150.070000,NaN,NaN
NaN,NaN,637.090000,150.080000,NaN,NaN
NaN,NaN,637.100000,150.060000,NaN,NaN
NaN,NaN,637.100000,150.050000,NaN,NaN
NaN,NaN,637.080000,150.070000,NaN,NaN
NaN,NaN,637.090000,150.080000,NaN,NaN
NaN,NaN,637.090000,150.070000,NaN,NaN
NaN,NaN,637.090000,150.100000,NaN,NaN
NaN,NaN,637.090000,150.100000,NaN,NaN
NaN,NaN,637.090000,150.090000,NaN,NaN
NaN,NaN,637.100000,150.080000,NaN,NaN
NaN,NaN,637.100000,150.080000,NaN,NaN
NaN,NaN,637.100000,150.090000,NaN,NaN
NaN,NaN,637.100000,150.080000,NaN,NaN
NaN,NaN,637.110000,150.090000,NaN,NaN
NaN,NaN,637.100000,150.110000,NaN,NaN
NaN,NaN,637.110000,150.100000,NaN,NaN
NaN,NaN,637.110000,150.110000,NaN,NaN
NaN,NaN,637.120000,150.100000,NaN,NaN
NaN,NaN,637.130000,150.100000,NaN,NaN
NaN,NaN,637.130000,150.110000,NaN,NaN
NaN,NaN,637.100000,150.100000,NaN,NaN
NaN,NaN,637.130000,150.080000,NaN,NaN
NaN,NaN,637.120000,150.100000,NaN,NaN
NaN,NaN,637.130000,150.110000,NaN,NaN
NaN,NaN,637.110000,150.130000,NaN,NaN
NaN,NaN,637.120000,150.100000,NaN,NaN
