pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,134.100000,264.140000,130.340000,269.020000
NaN,NaN,134.010000,264.210000,130.390000,269.030000
NaN,NaN,133.890000,264.260000,130.270000,269.040000
NaN,NaN,133.940000,264.290000,130.390000,269.040000
NaN,NaN,134.040000,264.250000,130.410000,269.030000
NaN,NaN,133.800000,264.310000,130.250000,269.040000
NaN,NaN,133.770000,264.290000,130.190000,269.040000
NaN,NaN,133.570000,264.450000,130.200000,269.050000
NaN,NaN,132.910000,265.030000,130.150000,269.060000
NaN,NaN,133.610000,263.840000,130.150000,269.070000
NaN,NaN,132.510000,264.970000,130.030000,269.060000
NaN,NaN,133.240000,264.150000,130.070000,269.070000
NaN,NaN,132.890000,264.820000,130.130000,269.070000
NaN,NaN,133.010000,264.910000,130.000000,269.080000
NaN,NaN,132.850000,264.950000,130.090000,269.080000
NaN,NaN,132.910000,264.920000,130.090000,269.060000
NaN,NaN,132.990000,264.910000,130.250000,269.080000
NaN,NaN,133.080000,264.850000,130.220000,269.080000
NaN,NaN,132.830000,264.920000,130.170000,269.050000
NaN,NaN,132.570000,265.000000,130.150000,269.050000
NaN,NaN,132.360000,265.020000,129.910000,269.040000
NaN,NaN,132.360000,265.030000,129.950000,269.040000
NaN,NaN,132.380000,265.020000,129.900000,269.020000
NaN,NaN,132.300000,265.000000,129.860000,269.030000
NaN,NaN,132.270000,265.040000,129.820000,269.030000
NaN,NaN,132.180000,265.040000,129.870000,269.030000
NaN,NaN,132.200000,265.000000,129.910000,269.020000
NaN,NaN,132.270000,265.040000,129.940000,269.020000
NaN,NaN,132.230000,265.010000,129.920000,269.020000
NaN,NaN,132.160000,265.000000,129.910000,269.020000
NaN,NaN,132.130000,264.960000,129.880000,269.000000
NaN,NaN,132.100000,265.010000,129.760000,268.990000
NaN,NaN,132.040000,265.000000,129.750000,269.000000
NaN,NaN,132.080000,264.980000,129.830000,269.000000
NaN,NaN,132.090000,265.030000,129.740000,269.000000
NaN,NaN,132.070000,265.030000,129.740000,269.020000
NaN,NaN,132.110000,265.040000,129.840000,269.020000
NaN,NaN,132.080000,265.000000,129.830000,269.030000
NaN,NaN,132.000000,265.020000,129.820000,269.040000
NaN,NaN,131.950000,265.000000,129.800000,269.030000
NaN,NaN,131.940000,265.010000,129.790000,269.050000
NaN,NaN,131.860000,265.010000,129.780000,269.060000
NaN,NaN,131.940000,264.970000,129.610000,269.050000
NaN,NaN,132.020000,264.940000,129.340000,269.030000
NaN,NaN,131.990000,264.960000,129.220000,269.030000
NaN,NaN,131.900000,264.920000,129.200000,269.010000
NaN,NaN,131.880000,264.900000,129.280000,269.020000
NaN,NaN,131.930000,264.860000,129.410000,269.040000
NaN,NaN,131.860000,264.870000,129.670000,269.080000
NaN,NaN,131.900000,264.810000,129.680000,269.090000
NaN,NaN,131.920000,264.850000,129.700000,269.080000
NaN,NaN,131.710000,264.840000,129.580000,269.070000
NaN,NaN,131.600000,264.950000,129.370000,269.070000
NaN,NaN,131.380000,265.090000,129.400000,269.080000
NaN,NaN,131.240000,265.170000,129.380000,269.090000
NaN,NaN,132.110000,267.860000,129.380000,269.090000
NaN,NaN,132.930000,268.920000,129.410000,269.090000
NaN,NaN,133.160000,268.960000,129.510000,269.040000
NaN,NaN,132.530000,268.190000,129.710000,269.070000
NaN,NaN,132.220000,267.940000,129.710000,269.070000
NaN,NaN,132.230000,267.990000,129.650000,269.060000
NaN,NaN,132.030000,267.980000,129.400000,269.070000
NaN,NaN,131.930000,267.990000,129.230000,269.070000
NaN,NaN,131.920000,268.030000,129.130000,269.080000
NaN,NaN,131.830000,268.050000,129.080000,269.090000
NaN,NaN,131.820000,268.080000,129.110000,269.150000
NaN,NaN,131.820000,268.170000,129.130000,269.220000
NaN,NaN,131.790000,268.190000,129.170000,269.300000
NaN,NaN,131.880000,268.230000,129.250000,269.360000
NaN,NaN,131.850000,268.100000,129.260000,269.270000
NaN,NaN,131.770000,268.110000,129.300000,269.280000
NaN,NaN,131.670000,268.130000,129.200000,269.300000
NaN,NaN,131.550000,268.040000,129.140000,269.300000
NaN,NaN,131.430000,268.030000,129.180000,269.280000
NaN,NaN,131.310000,267.950000,129.200000,269.240000
NaN,NaN,131.310000,267.950000,129.160000,269.240000
NaN,NaN,131.180000,268.000000,129.080000,269.310000
NaN,NaN,131.040000,267.960000,129.060000,269.330000
NaN,NaN,131.070000,267.960000,128.940000,269.240000
NaN,NaN,130.880000,267.840000,128.770000,269.190000
NaN,NaN,132.030000,264.130000,128.670000,269.150000
NaN,NaN,130.000000,267.320000,128.620000,269.110000
NaN,NaN,130.470000,267.960000,128.450000,269.100000
NaN,NaN,130.460000,267.940000,128.290000,269.090000
NaN,NaN,130.030000,267.120000,128.170000,269.040000
NaN,NaN,131.790000,264.110000,128.170000,269.040000
NaN,NaN,132.220000,264.170000,128.080000,269.080000
NaN,NaN,131.970000,264.230000,128.070000,269.100000
NaN,NaN,131.850000,264.250000,128.050000,269.130000
NaN,NaN,131.770000,264.280000,128.050000,269.160000
NaN,NaN,131.860000,264.230000,128.000000,269.130000
NaN,NaN,131.570000,264.090000,127.950000,269.140000
NaN,NaN,131.280000,264.040000,123.594117,273.663632
NaN,NaN,131.100000,264.080000,123.990000,274.060000
NaN,NaN,131.030000,263.990000,123.930000,274.110000
NaN,NaN,131.020000,263.900000,124.030000,274.050000
130.838033,262.996966,130.990000,263.900000,124.040000,274.050000
131.320961,264.852038,130.910000,263.780000,124.020000,274.050000
130.355105,265.315806,130.960000,263.630000,124.030000,274.050000
129.872178,266.707110,131.010000,263.330000,124.020000,274.050000
129.872178,268.098415,131.040000,263.250000,123.970000,274.070000
129.872178,269.953487,129.389250,259.750589,123.990000,274.060000
129.389250,272.272328,128.930000,259.990000,124.020000,274.110000
128.906322,275.054937,128.800000,259.850000,120.213623,278.301313
127.457539,281.083922,129.030000,259.590000,119.220000,282.090000
127.457539,284.794067,129.060000,259.540000,118.690000,286.000000
127.940467,290.359284,128.860000,259.290000,118.840000,289.760000
127.940467,295.460734,128.890000,259.120000,120.320000,294.790000
127.940467,301.025951,128.930000,259.200000,121.662406,303.808560
127.457539,306.591168,128.990000,259.130000,122.840000,308.900000
126.974611,308.910009,128.960000,259.140000,123.740000,313.350000
126.974611,312.156386,128.900000,259.090000,122.628261,312.620154
126.974611,313.547690,128.840000,259.080000,122.750000,313.470000
126.635907,315.304598,128.860000,259.050000,122.870000,314.060000
126.140467,314.814176,128.890000,258.990000,122.628261,319.112908
124.559972,313.547690,128.930000,258.980000,122.700000,319.590000
124.559972,313.547690,128.930000,259.010000,122.870000,319.930000
124.559972,313.547690,128.920000,258.980000,122.145334,320.504212
124.559972,313.547690,128.880000,258.960000,121.840000,321.060000
124.559972,313.547690,128.830000,258.880000,121.600000,321.110000
124.559972,313.547690,128.850000,258.940000,121.530000,321.020000
124.559972,313.547690,128.810000,258.990000,121.340000,321.010000
124.559972,313.547690,128.790000,259.030000,121.350000,321.060000
126.008756,311.228850,128.870000,258.850000,121.430000,321.080000
126.008756,311.228850,129.080000,258.620000,121.650000,321.110000
125.042900,309.837545,129.170000,258.420000,121.890000,321.090000
125.042900,308.910009,129.150000,258.420000,122.050000,321.060000
125.042900,308.910009,129.100000,258.190000,122.200000,321.030000
125.042900,307.518705,129.080000,258.110000,122.320000,320.940000
125.525828,306.127400,129.280000,257.950000,122.530000,320.930000
126.008756,305.663632,129.200000,257.930000,122.820000,320.800000
126.008756,305.199864,129.060000,257.890000,123.030000,320.740000
126.008756,304.272328,129.190000,257.670000,120.696550,309.837545
126.008756,304.272328,129.140000,257.440000,121.030000,309.870000
126.008756,304.272328,129.170000,257.500000,121.110000,309.420000
126.008756,304.272328,129.560000,257.110000,121.130000,309.310000
126.008756,304.272328,129.960000,257.030000,121.150000,309.260000
126.008756,303.808560,129.780000,257.090000,121.230000,309.340000
126.008756,303.808560,129.900000,256.970000,119.247767,308.910009
126.008756,303.808560,130.350000,256.560000,118.940000,308.910000
126.008756,303.808560,130.490000,256.450000,118.950000,308.830000
126.008756,303.808560,129.930000,256.460000,119.080000,308.820000
126.008756,303.808560,129.770000,256.300000,119.100000,308.760000
126.008756,303.808560,129.760000,256.430000,119.110000,308.790000
126.008756,303.808560,129.800000,256.490000,119.150000,308.840000
126.008756,303.808560,129.790000,256.370000,119.120000,308.790000
126.008756,303.808560,129.820000,256.140000,119.120000,308.770000
126.008756,303.808560,129.950000,256.060000,119.140000,308.760000
126.008756,303.808560,129.840000,256.020000,119.150000,308.760000
126.008756,303.808560,129.710000,255.820000,119.150000,308.750000
126.008756,303.808560,129.900000,255.740000,119.150000,308.730000
126.008756,303.808560,130.020000,255.580000,119.150000,308.680000
126.008756,303.808560,130.060000,255.280000,119.200000,308.720000
126.008756,303.808560,130.090000,255.170000,119.190000,308.710000
126.008756,303.808560,130.140000,255.040000,119.220000,308.650000
126.008756,303.808560,130.090000,254.890000,119.210000,308.570000
126.008756,303.808560,130.020000,254.800000,119.230000,308.170000
126.008756,303.808560,130.080000,254.640000,119.280000,308.080000
126.008756,303.808560,130.020000,254.270000,119.320000,308.030000
126.008756,303.808560,130.090000,254.110000,119.460000,307.830000
126.008756,303.808560,130.140000,254.040000,120.030000,307.740000
126.008756,303.808560,130.170000,253.910000,121.000000,307.770000
126.008756,303.808560,130.440000,253.880000,122.145334,307.518705
126.008756,303.808560,130.390000,253.700000,122.470000,307.800000
126.008756,303.808560,130.270000,253.530000,122.640000,307.820000
126.491683,303.344792,130.400000,253.090000,122.700000,307.710000
126.491683,303.344792,130.470000,252.970000,122.770000,307.610000
126.491683,303.344792,130.620000,252.860000,122.840000,307.340000
126.491683,302.881023,130.660000,252.700000,122.900000,306.850000
126.008756,301.953487,130.540000,252.420000,122.780000,306.330000
126.008756,301.953487,130.650000,252.240000,122.800000,306.150000
126.008756,301.953487,130.850000,252.020000,122.860000,305.960000
126.008756,301.025951,130.870000,251.950000,122.930000,305.690000
126.008756,301.025951,130.940000,251.770000,122.840000,305.040000
126.008756,301.025951,130.910000,251.620000,122.820000,304.720000
126.008756,301.025951,130.820000,251.310000,122.830000,304.270000
126.008756,300.562183,130.970000,251.140000,122.900000,304.150000
126.491683,299.634647,130.930000,250.910000,122.960000,303.940000
126.974611,299.634647,130.970000,250.870000,122.990000,303.760000
126.974611,299.634647,130.990000,250.590000,123.030000,303.530000
126.974611,299.170879,130.920000,250.150000,123.150000,303.040000
126.974611,298.707110,130.940000,250.050000,123.180000,302.840000
126.974611,298.243342,131.070000,249.900000,123.220000,302.660000
126.974611,298.243342,130.950000,249.750000,123.210000,302.060000
126.974611,298.243342,130.910000,249.580000,123.220000,301.820000
126.008756,297.779574,130.830000,249.140000,123.300000,301.560000
126.008756,297.779574,130.760000,249.010000,123.170000,300.790000
126.008756,297.779574,130.910000,248.900000,123.040000,299.980000
126.008756,297.315806,130.870000,248.780000,123.080000,299.340000
126.008756,297.315806,130.840000,248.270000,123.140000,299.000000
126.008756,297.315806,130.850000,248.110000,123.150000,298.590000
126.008756,295.460734,130.880000,248.020000,123.110000,298.030000
126.008756,295.460734,130.860000,247.840000,123.120000,297.820000
126.008756,295.460734,130.700000,247.690000,123.210000,297.550000
126.008756,294.533197,130.670000,247.390000,123.160000,296.820000
126.008756,294.069429,130.780000,247.170000,123.090000,295.780000
126.008756,294.069429,130.860000,247.120000,123.070000,294.960000
126.008756,291.750589,130.640000,246.860000,123.020000,294.150000
126.008756,291.750589,130.080000,246.390000,123.030000,293.320000
126.008756,291.750589,129.990000,246.150000,123.110000,292.860000
126.008756,289.431748,130.090000,246.020000,123.080000,292.220000
126.008756,289.431748,130.140000,245.960000,123.170000,291.790000
126.008756,289.431748,130.070000,245.790000,123.210000,291.000000
126.008756,289.431748,130.070000,245.720000,123.060000,290.260000
126.008756,288.040444,129.970000,245.430000,123.060000,289.550000
126.008756,288.040444,129.810000,245.070000,122.990000,288.390000
126.008756,286.185371,129.880000,244.920000,122.970000,287.310000
126.008756,285.257835,129.870000,244.670000,122.890000,286.490000
126.008756,284.330299,129.750000,244.470000,123.000000,286.150000
126.008756,283.866531,129.810000,244.310000,123.030000,285.860000
126.008756,281.547690,128.423394,242.591168,121.662406,284.794067
126.008756,280.156386,127.980000,242.880000,121.860000,284.190000
126.008756,280.156386,127.990000,242.830000,122.030000,283.400000
126.008756,279.692618,127.920000,242.750000,121.860000,282.220000
125.525828,279.228850,127.940000,242.560000,121.860000,281.090000
125.525828,278.301313,127.950000,242.400000,121.770000,280.200000
125.525828,276.910009,127.880000,242.240000,121.840000,279.270000
125.525828,276.910009,127.900000,241.950000,121.850000,278.260000
125.525828,276.446241,127.720000,241.850000,121.720000,277.320000
125.525828,274.127400,127.620000,241.570000,121.800000,276.110000
125.042900,271.344792,127.340000,241.160000,121.179478,274.591168
125.042900,269.953487,127.070000,241.020000,120.800000,274.170000
125.042900,267.634647,126.830000,240.800000,120.140000,273.210000
124.559972,266.707110,126.890000,240.680000,120.040000,272.290000
124.559972,266.707110,126.730000,240.420000,119.990000,271.390000
124.077045,263.924502,126.490000,240.450000,119.890000,270.440000
125.042900,259.286821,126.230000,240.290000,119.710000,269.820000
125.042900,259.286821,126.280000,240.210000,119.710000,267.990000
125.042900,259.286821,126.150000,240.220000,119.630000,265.460000
125.042900,258.823052,126.170000,240.030000,119.750000,264.230000
125.042900,257.431748,125.960000,240.040000,119.810000,263.520000
125.042900,256.967980,125.900000,239.920000,119.730695,261.141893
125.042900,256.504212,125.830000,240.000000,120.040000,260.240000
125.525828,254.185371,125.810000,239.900000,119.950000,258.810000
125.525828,254.185371,125.480000,239.790000,119.790000,257.230000
125.525828,252.330299,125.080000,239.620000,119.800000,255.770000
125.525828,250.938994,124.960000,239.580000,119.650000,254.260000
125.042900,249.547690,124.780000,239.470000,119.760000,252.890000
125.042900,248.156386,124.740000,239.520000,119.340000,250.880000
125.042900,247.692618,124.470000,239.600000,118.970000,249.180000
124.559972,245.837545,124.060000,239.550000,118.980000,247.610000
124.559972,244.910009,123.890000,239.390000,119.140000,246.430000
124.559972,243.054937,123.730000,239.380000,119.190000,245.040000
124.559972,241.199864,123.680000,239.370000,119.230000,243.640000
124.559972,240.272328,123.420000,239.300000,118.281912,241.663632
124.559972,239.808560,123.300000,239.500000,117.980000,241.820000
124.559972,239.808560,123.250000,239.530000,117.890000,241.940000
124.559972,239.808560,123.040000,239.370000,117.810000,241.990000
124.559972,239.808560,123.070000,239.310000,117.710000,242.010000
124.559972,239.808560,122.770000,239.310000,117.400000,242.140000
124.559972,239.808560,122.550000,239.250000,117.190000,241.990000
124.559972,239.808560,122.560000,239.490000,117.220000,241.920000
124.559972,239.808560,122.410000,239.490000,117.210000,242.040000
124.559972,239.808560,122.130000,239.390000,117.230000,242.150000
124.559972,239.808560,122.150000,239.410000,117.240000,242.540000
124.559972,239.808560,122.210000,239.480000,117.110000,242.480000
124.559972,239.808560,122.100000,239.650000,117.030000,242.580000
NaN,NaN,121.730000,239.700000,116.930000,242.660000
NaN,NaN,121.340000,239.850000,116.750000,242.750000
NaN,NaN,121.330000,239.900000,116.630000,242.800000
NaN,NaN,121.020000,240.050000,115.820000,243.040000
NaN,NaN,120.890000,240.040000,115.220000,242.860000
NaN,NaN,120.800000,240.050000,115.340000,242.960000
NaN,NaN,122.160000,251.270000,NaN,NaN
NaN,NaN,120.420000,251.120000,NaN,NaN
NaN,NaN,120.590000,250.180000,NaN,NaN
NaN,NaN,118.360000,249.850000,NaN,NaN
NaN,NaN,118.370000,248.990000,NaN,NaN
NaN,NaN,118.250000,248.470000,NaN,NaN
NaN,NaN,118.140000,248.250000,NaN,NaN
NaN,NaN,119.960000,241.220000,NaN,NaN
NaN,NaN,119.930000,241.320000,NaN,NaN
NaN,NaN,119.910000,241.770000,NaN,NaN
NaN,NaN,119.910000,242.120000,NaN,NaN
NaN,NaN,119.630000,242.290000,NaN,NaN
NaN,NaN,119.670000,242.800000,NaN,NaN
NaN,NaN,119.940000,243.040000,NaN,NaN
NaN,NaN,119.820000,243.480000,NaN,NaN
NaN,NaN,119.920000,243.760000,NaN,NaN
NaN,NaN,119.920000,244.120000,NaN,NaN
NaN,NaN,119.880000,244.530000,NaN,NaN
NaN,NaN,119.900000,244.950000,NaN,NaN
NaN,NaN,119.830000,245.280000,NaN,NaN
NaN,NaN,119.870000,245.700000,NaN,NaN
NaN,NaN,119.850000,245.980000,NaN,NaN
NaN,NaN,119.890000,246.410000,NaN,NaN
NaN,NaN,119.690000,246.770000,NaN,NaN
NaN,NaN,119.500000,247.230000,NaN,NaN
NaN,NaN,119.710000,247.850000,NaN,NaN
NaN,NaN,120.150000,248.320000,NaN,NaN
NaN,NaN,120.260000,248.800000,NaN,NaN
NaN,NaN,120.230000,249.190000,NaN,NaN
NaN,NaN,120.150000,249.670000,NaN,NaN
NaN,NaN,120.020000,250.020000,NaN,NaN
NaN,NaN,119.950000,250.260000,NaN,NaN
NaN,NaN,120.110000,250.820000,NaN,NaN
NaN,NaN,120.070000,251.120000,NaN,NaN
NaN,NaN,120.420000,251.420000,NaN,NaN
NaN,NaN,120.310000,251.660000,NaN,NaN
NaN,NaN,120.290000,252.020000,NaN,NaN
NaN,NaN,120.430000,252.370000,NaN,NaN
NaN,NaN,120.600000,252.640000,NaN,NaN
NaN,NaN,120.620000,252.480000,NaN,NaN
NaN,NaN,120.780000,252.580000,NaN,NaN
NaN,NaN,120.540000,253.020000,NaN,NaN
NaN,NaN,120.760000,253.500000,NaN,NaN
NaN,NaN,121.100000,253.780000,NaN,NaN
NaN,NaN,120.760000,253.900000,NaN,NaN
NaN,NaN,120.100000,254.060000,NaN,NaN
NaN,NaN,119.870000,254.130000,NaN,NaN
NaN,NaN,117.720000,254.330000,NaN,NaN
NaN,NaN,117.890000,254.660000,NaN,NaN
NaN,NaN,117.460000,254.640000,NaN,NaN
NaN,NaN,117.240000,254.790000,NaN,NaN
NaN,NaN,117.320000,254.990000,NaN,NaN
NaN,NaN,117.710000,255.040000,NaN,NaN
NaN,NaN,117.690000,254.880000,NaN,NaN
NaN,NaN,118.020000,255.080000,NaN,NaN
NaN,NaN,118.980000,255.230000,NaN,NaN
NaN,NaN,119.310000,255.340000,NaN,NaN
NaN,NaN,121.750000,255.630000,NaN,NaN
NaN,NaN,122.180000,255.800000,NaN,NaN
NaN,NaN,122.210000,255.770000,NaN,NaN
NaN,NaN,122.410000,255.820000,NaN,NaN
NaN,NaN,122.880000,255.830000,NaN,NaN
NaN,NaN,123.290000,255.840000,NaN,NaN
NaN,NaN,123.510000,255.920000,NaN,NaN
NaN,NaN,123.570000,255.920000,NaN,NaN
NaN,NaN,123.730000,256.010000,NaN,NaN
NaN,NaN,123.960000,256.190000,NaN,NaN
NaN,NaN,124.130000,256.440000,NaN,NaN
NaN,NaN,124.360000,256.760000,NaN,NaN
NaN,NaN,124.770000,256.970000,NaN,NaN
NaN,NaN,124.750000,257.020000,NaN,NaN
NaN,NaN,124.760000,257.030000,NaN,NaN
NaN,NaN,124.790000,257.070000,NaN,NaN
NaN,NaN,124.830000,257.070000,NaN,NaN
NaN,NaN,124.820000,257.030000,NaN,NaN
NaN,NaN,124.860000,257.030000,NaN,NaN
NaN,NaN,124.990000,257.020000,NaN,NaN
NaN,NaN,125.070000,257.000000,NaN,NaN
NaN,NaN,125.100000,256.950000,NaN,NaN
NaN,NaN,125.240000,256.980000,NaN,NaN
NaN,NaN,125.270000,256.960000,NaN,NaN
NaN,NaN,125.370000,256.950000,NaN,NaN
NaN,NaN,125.440000,256.940000,NaN,NaN
NaN,NaN,125.680000,256.980000,NaN,NaN
NaN,NaN,125.820000,257.020000,NaN,NaN
NaN,NaN,125.850000,256.980000,NaN,NaN
NaN,NaN,125.840000,256.940000,NaN,NaN
NaN,NaN,125.880000,256.930000,NaN,NaN
NaN,NaN,125.830000,256.890000,NaN,NaN
NaN,NaN,126.030000,256.880000,NaN,NaN
NaN,NaN,126.010000,256.820000,NaN,NaN
NaN,NaN,126.040000,256.770000,NaN,NaN
NaN,NaN,125.980000,256.690000,NaN,NaN
NaN,NaN,125.900000,256.500000,NaN,NaN
NaN,NaN,125.940000,256.500000,NaN,NaN
NaN,NaN,125.910000,256.350000,NaN,NaN
NaN,NaN,125.920000,256.240000,NaN,NaN
NaN,NaN,125.920000,256.120000,NaN,NaN
NaN,NaN,125.970000,256.050000,NaN,NaN
NaN,NaN,126.000000,256.000000,NaN,NaN
NaN,NaN,126.040000,255.980000,NaN,NaN
NaN,NaN,126.060000,255.950000,NaN,NaN
NaN,NaN,126.070000,255.910000,NaN,NaN
NaN,NaN,126.010000,255.840000,NaN,NaN
NaN,NaN,125.990000,255.800000,NaN,NaN
NaN,NaN,125.960000,255.660000,NaN,NaN
NaN,NaN,126.020000,255.590000,NaN,NaN
NaN,NaN,125.940000,255.400000,NaN,NaN
NaN,NaN,125.800000,255.120000,NaN,NaN
NaN,NaN,125.740000,254.970000,NaN,NaN
NaN,NaN,125.720000,254.830000,NaN,NaN
NaN,NaN,125.720000,254.790000,NaN,NaN
NaN,NaN,125.580000,254.530000,NaN,NaN
NaN,NaN,125.400000,254.310000,NaN,NaN
NaN,NaN,125.290000,254.220000,NaN,NaN
NaN,NaN,125.120000,254.120000,NaN,NaN
NaN,NaN,125.020000,254.050000,NaN,NaN
NaN,NaN,124.930000,254.020000,NaN,NaN
NaN,NaN,124.960000,253.970000,NaN,NaN
NaN,NaN,124.980000,253.930000,NaN,NaN
NaN,NaN,124.980000,253.880000,NaN,NaN
NaN,NaN,124.990000,253.830000,NaN,NaN
NaN,NaN,125.000000,253.730000,NaN,NaN
NaN,NaN,124.980000,253.700000,NaN,NaN
NaN,NaN,124.870000,253.600000,NaN,NaN
NaN,NaN,124.840000,253.530000,NaN,NaN
NaN,NaN,124.760000,253.380000,NaN,NaN
NaN,NaN,124.660000,253.320000,NaN,NaN
NaN,NaN,124.590000,253.220000,NaN,NaN
NaN,NaN,124.500000,253.140000,NaN,NaN
NaN,NaN,124.200000,253.140000,NaN,NaN
NaN,NaN,124.170000,253.060000,NaN,NaN
NaN,NaN,124.080000,253.020000,NaN,NaN
NaN,NaN,124.000000,252.920000,NaN,NaN
NaN,NaN,123.870000,252.950000,NaN,NaN
NaN,NaN,123.770000,252.890000,NaN,NaN
NaN,NaN,123.370000,252.960000,NaN,NaN
NaN,NaN,123.130000,252.920000,NaN,NaN
NaN,NaN,123.020000,252.900000,NaN,NaN
NaN,NaN,122.970000,252.890000,NaN,NaN
NaN,NaN,122.990000,252.890000,NaN,NaN
NaN,NaN,122.940000,252.870000,NaN,NaN
NaN,NaN,122.800000,252.930000,NaN,NaN
NaN,NaN,122.840000,252.890000,NaN,NaN
NaN,NaN,122.750000,252.880000,NaN,NaN
NaN,NaN,122.650000,252.870000,NaN,NaN
NaN,NaN,122.600000,252.850000,NaN,NaN
NaN,NaN,122.240000,252.790000,NaN,NaN
NaN,NaN,122.060000,252.810000,NaN,NaN
NaN,NaN,122.080000,252.710000,NaN,NaN
NaN,NaN,121.900000,252.730000,NaN,NaN
NaN,NaN,121.800000,252.700000,NaN,NaN
NaN,NaN,121.830000,252.620000,NaN,NaN
NaN,NaN,121.830000,252.640000,NaN,NaN
NaN,NaN,121.790000,252.670000,NaN,NaN
NaN,NaN,121.730000,252.620000,NaN,NaN
NaN,NaN,121.720000,252.570000,NaN,NaN
NaN,NaN,121.630000,252.570000,NaN,NaN
NaN,NaN,121.540000,252.600000,NaN,NaN
NaN,NaN,121.450000,252.630000,NaN,NaN
NaN,NaN,121.430000,252.630000,NaN,NaN
NaN,NaN,121.480000,252.600000,NaN,NaN
NaN,NaN,121.610000,252.700000,NaN,NaN
NaN,NaN,121.610000,252.690000,NaN,NaN
NaN,NaN,121.530000,252.640000,NaN,NaN
NaN,NaN,121.240000,252.580000,NaN,NaN
NaN,NaN,121.250000,252.650000,NaN,NaN
NaN,NaN,121.230000,252.620000,NaN,NaN
NaN,NaN,121.250000,252.610000,NaN,NaN
NaN,NaN,121.270000,252.630000,NaN,NaN
NaN,NaN,121.130000,252.590000,NaN,NaN
NaN,NaN,121.030000,252.570000,NaN,NaN
NaN,NaN,121.010000,252.700000,NaN,NaN
NaN,NaN,120.950000,252.600000,NaN,NaN
NaN,NaN,120.970000,252.620000,NaN,NaN
NaN,NaN,120.890000,252.610000,NaN,NaN
NaN,NaN,120.800000,252.700000,NaN,NaN
NaN,NaN,120.780000,252.720000,NaN,NaN
NaN,NaN,120.610000,252.670000,NaN,NaN
NaN,NaN,120.230000,252.660000,NaN,NaN
NaN,NaN,120.390000,252.700000,NaN,NaN
NaN,NaN,120.090000,252.720000,NaN,NaN
NaN,NaN,120.290000,252.710000,NaN,NaN
NaN,NaN,120.350000,252.700000,NaN,NaN
NaN,NaN,119.410000,252.680000,NaN,NaN
NaN,NaN,119.100000,252.560000,NaN,NaN
NaN,NaN,118.830000,252.290000,NaN,NaN
NaN,NaN,118.220000,252.200000,NaN,NaN
NaN,NaN,118.150000,252.240000,NaN,NaN
NaN,NaN,118.080000,252.240000,NaN,NaN
NaN,NaN,118.010000,252.240000,NaN,NaN
NaN,NaN,118.000000,252.220000,NaN,NaN
NaN,NaN,118.040000,252.140000,NaN,NaN
NaN,NaN,118.170000,252.230000,NaN,NaN
NaN,NaN,118.040000,252.210000,NaN,NaN
NaN,NaN,118.130000,252.130000,NaN,NaN
NaN,NaN,118.120000,252.200000,NaN,NaN
NaN,NaN,118.110000,252.180000,NaN,NaN
NaN,NaN,118.030000,252.200000,NaN,NaN
NaN,NaN,117.980000,252.120000,NaN,NaN
NaN,NaN,117.930000,252.200000,NaN,NaN
NaN,NaN,117.940000,252.140000,NaN,NaN
NaN,NaN,118.250000,252.210000,NaN,NaN
NaN,NaN,118.170000,252.130000,NaN,NaN
NaN,NaN,117.980000,252.160000,NaN,NaN
NaN,NaN,118.150000,252.200000,NaN,NaN
NaN,NaN,118.090000,252.110000,NaN,NaN
NaN,NaN,117.970000,252.010000,NaN,NaN
NaN,NaN,117.980000,252.130000,NaN,NaN
NaN,NaN,117.950000,252.100000,NaN,NaN
NaN,NaN,118.090000,252.120000,NaN,NaN
NaN,NaN,118.040000,252.130000,NaN,NaN
NaN,NaN,117.830000,252.090000,NaN,NaN
NaN,NaN,117.740000,252.160000,NaN,NaN
NaN,NaN,117.430000,251.800000,NaN,NaN
NaN,NaN,117.410000,252.010000,NaN,NaN
NaN,NaN,117.350000,252.000000,NaN,NaN
NaN,NaN,117.090000,251.890000,NaN,NaN
NaN,NaN,117.560000,251.890000,NaN,NaN
NaN,NaN,117.490000,251.810000,NaN,NaN
NaN,NaN,117.740000,251.820000,NaN,NaN
NaN,NaN,117.740000,251.960000,NaN,NaN
NaN,NaN,117.270000,251.880000,NaN,NaN
NaN,NaN,116.570000,251.570000,NaN,NaN
NaN,NaN,116.070000,251.280000,NaN,NaN
NaN,NaN,116.090000,251.280000,NaN,NaN
NaN,NaN,116.250000,251.330000,NaN,NaN
NaN,NaN,116.490000,251.320000,NaN,NaN
NaN,NaN,116.430000,251.390000,NaN,NaN
NaN,NaN,116.460000,251.380000,NaN,NaN
NaN,NaN,116.370000,251.370000,NaN,NaN
NaN,NaN,116.120000,251.350000,NaN,NaN
NaN,NaN,116.040000,251.180000,NaN,NaN
NaN,NaN,116.020000,251.130000,NaN,NaN
NaN,NaN,116.190000,251.090000,NaN,NaN
NaN,NaN,116.350000,250.960000,NaN,NaN
NaN,NaN,116.760000,251.090000,NaN,NaN
NaN,NaN,116.660000,251.100000,NaN,NaN
NaN,NaN,116.770000,251.320000,NaN,NaN
NaN,NaN,116.480000,251.230000,NaN,NaN
