pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,381.817706,515.211559
NaN,NaN,NaN,NaN,382.000000,515.000000
NaN,NaN,NaN,NaN,382.000000,515.000000
NaN,NaN,NaN,NaN,381.990000,515.000000
NaN,NaN,NaN,NaN,382.000000,515.010000
NaN,NaN,NaN,NaN,382.010000,515.000000
NaN,NaN,NaN,NaN,382.020000,515.010000
NaN,NaN,NaN,NaN,382.020000,515.000000
NaN,NaN,NaN,NaN,382.010000,515.000000
NaN,NaN,NaN,NaN,382.010000,515.000000
NaN,NaN,NaN,NaN,382.000000,515.000000
NaN,NaN,NaN,NaN,382.020000,515.010000
NaN,NaN,NaN,NaN,382.010000,515.010000
NaN,NaN,NaN,NaN,382.020000,515.010000
NaN,NaN,NaN,NaN,382.020000,515.020000
NaN,NaN,NaN,NaN,382.020000,515.020000
NaN,NaN,NaN,NaN,382.020000,515.010000
NaN,NaN,NaN,NaN,382.010000,515.020000
NaN,NaN,NaN,NaN,382.030000,515.040000
NaN,NaN,NaN,NaN,382.010000,515.040000
NaN,NaN,NaN,NaN,382.010000,515.030000
NaN,NaN,NaN,NaN,382.010000,515.030000
NaN,NaN,NaN,NaN,382.020000,515.050000
NaN,NaN,NaN,NaN,382.020000,515.040000
NaN,NaN,NaN,NaN,382.060000,515.050000
NaN,NaN,NaN,NaN,382.050000,515.050000
NaN,NaN,NaN,NaN,382.050000,515.050000
NaN,NaN,NaN,NaN,382.050000,515.060000
NaN,NaN,NaN,NaN,382.080000,515.060000
NaN,NaN,NaN,NaN,382.090000,515.070000
NaN,NaN,NaN,NaN,382.060000,515.050000
NaN,NaN,NaN,NaN,382.080000,515.060000
NaN,NaN,NaN,NaN,382.080000,515.070000
NaN,NaN,NaN,NaN,382.090000,515.070000
NaN,NaN,NaN,NaN,382.070000,515.070000
NaN,NaN,NaN,NaN,382.090000,515.090000
NaN,NaN,NaN,NaN,382.080000,515.090000
NaN,NaN,NaN,NaN,382.090000,515.100000
NaN,NaN,NaN,NaN,382.080000,515.100000
NaN,NaN,NaN,NaN,382.090000,515.090000
NaN,NaN,NaN,NaN,382.120000,515.100000
NaN,NaN,NaN,NaN,382.120000,515.110000
NaN,NaN,NaN,NaN,382.120000,515.100000
NaN,NaN,NaN,NaN,382.130000,515.110000
NaN,NaN,NaN,NaN,382.110000,515.100000
NaN,NaN,NaN,NaN,382.270283,514.738142
NaN,NaN,NaN,NaN,381.365129,513.791309
NaN,NaN,NaN,NaN,381.030000,513.370000
NaN,NaN,NaN,NaN,381.030000,513.370000
NaN,NaN,NaN,NaN,381.040000,513.360000
NaN,NaN,NaN,NaN,381.050000,513.380000
NaN,NaN,NaN,NaN,381.050000,513.380000
NaN,NaN,NaN,NaN,381.050000,513.380000
NaN,NaN,NaN,NaN,381.050000,513.360000
NaN,NaN,NaN,NaN,381.060000,513.350000
NaN,NaN,NaN,NaN,381.040000,513.340000
NaN,NaN,NaN,NaN,381.060000,513.340000
NaN,NaN,NaN,NaN,381.060000,513.360000
NaN,NaN,NaN,NaN,381.060000,513.350000
NaN,NaN,NaN,NaN,381.090000,513.360000
NaN,NaN,NaN,NaN,381.070000,513.380000
NaN,NaN,NaN,NaN,381.050000,513.350000
NaN,NaN,NaN,NaN,381.070000,513.350000
NaN,NaN,NaN,NaN,381.080000,513.360000
NaN,NaN,NaN,NaN,381.070000,513.360000
NaN,NaN,NaN,NaN,381.060000,513.370000
NaN,NaN,NaN,NaN,381.070000,513.380000
NaN,NaN,NaN,NaN,381.090000,513.390000
NaN,NaN,NaN,NaN,381.080000,513.380000
NaN,NaN,NaN,NaN,381.100000,513.380000
NaN,NaN,NaN,NaN,381.110000,513.380000
NaN,NaN,NaN,NaN,381.090000,513.370000
NaN,NaN,NaN,NaN,381.100000,513.380000
NaN,NaN,NaN,NaN,381.070000,513.390000
NaN,NaN,NaN,NaN,381.090000,513.390000
NaN,NaN,NaN,NaN,381.100000,513.360000
NaN,NaN,NaN,NaN,381.080000,513.380000
NaN,NaN,NaN,NaN,381.070000,513.390000
NaN,NaN,NaN,NaN,381.060000,513.390000
NaN,NaN,NaN,NaN,381.080000,513.400000
NaN,NaN,NaN,NaN,381.090000,513.390000
NaN,NaN,NaN,NaN,381.080000,513.390000
NaN,NaN,NaN,NaN,381.090000,513.400000
NaN,NaN,NaN,NaN,381.100000,513.420000
NaN,NaN,NaN,NaN,381.100000,513.400000
NaN,NaN,NaN,NaN,381.110000,513.420000
NaN,NaN,NaN,NaN,381.110000,513.390000
NaN,NaN,NaN,NaN,381.110000,513.400000
NaN,NaN,NaN,NaN,381.110000,513.390000
NaN,NaN,NaN,NaN,381.120000,513.400000
NaN,NaN,NaN,NaN,381.817706,514.264726
NaN,NaN,NaN,NaN,382.270283,513.317893
NaN,NaN,NaN,NaN,382.430000,512.980000
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
NaN,NaN,NaN,NaN,384.080589,512.844476
