pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,500.152686,450.040605,662.891926,392.123603
NaN,NaN,500.000000,450.000000,663.000000,392.000000
NaN,NaN,500.010000,449.990000,663.000000,392.000000
NaN,NaN,500.000000,449.980000,663.000000,391.990000
NaN,NaN,500.000000,449.980000,663.010000,391.990000
NaN,NaN,500.000000,449.990000,663.010000,391.990000
NaN,NaN,500.010000,449.990000,663.020000,391.990000
NaN,NaN,500.020000,449.990000,663.020000,391.990000
NaN,NaN,500.010000,449.990000,663.020000,391.990000
NaN,NaN,500.010000,450.000000,663.020000,391.990000
NaN,NaN,500.020000,449.990000,663.030000,391.990000
NaN,NaN,500.020000,449.990000,663.020000,391.990000
NaN,NaN,500.020000,449.990000,663.030000,391.980000
NaN,NaN,500.020000,449.980000,663.030000,391.980000
NaN,NaN,500.020000,449.990000,663.030000,391.980000
NaN,NaN,500.020000,449.980000,663.030000,391.980000
NaN,NaN,500.010000,449.980000,663.030000,391.980000
NaN,NaN,500.020000,449.970000,663.030000,391.970000
NaN,NaN,500.020000,449.980000,663.030000,391.980000
NaN,NaN,500.010000,449.980000,663.030000,391.980000
NaN,NaN,500.010000,449.980000,663.040000,391.980000
NaN,NaN,500.020000,449.980000,663.030000,391.980000
NaN,NaN,500.030000,449.980000,663.030000,391.970000
NaN,NaN,500.030000,449.990000,663.040000,391.980000
NaN,NaN,500.020000,449.990000,663.040000,391.980000
NaN,NaN,500.020000,449.990000,663.050000,391.980000
NaN,NaN,500.030000,449.970000,663.050000,391.980000
NaN,NaN,500.020000,449.960000,663.060000,391.980000
NaN,NaN,500.030000,449.970000,663.050000,391.980000
NaN,NaN,500.030000,449.970000,663.060000,391.980000
NaN,NaN,500.020000,449.990000,663.050000,391.980000
NaN,NaN,500.030000,449.980000,663.050000,391.970000
NaN,NaN,500.030000,449.990000,663.040000,391.970000
NaN,NaN,500.030000,449.970000,663.050000,391.970000
NaN,NaN,500.040000,449.980000,663.050000,391.960000
NaN,NaN,500.040000,449.970000,663.050000,391.960000
NaN,NaN,500.040000,449.970000,663.050000,391.970000
NaN,NaN,500.040000,449.970000,663.060000,391.960000
NaN,NaN,500.050000,449.960000,663.050000,391.970000
NaN,NaN,500.040000,449.960000,663.050000,391.970000
NaN,NaN,500.040000,449.970000,663.060000,391.960000
NaN,NaN,500.040000,449.970000,663.060000,391.960000
NaN,NaN,500.050000,449.970000,663.060000,391.960000
NaN,NaN,500.060000,449.970000,663.060000,391.960000
NaN,NaN,500.050000,449.960000,663.060000,391.960000
NaN,NaN,500.050000,449.960000,663.060000,391.960000
NaN,NaN,500.060000,449.960000,663.060000,391.970000
NaN,NaN,500.050000,449.950000,663.060000,391.970000
NaN,NaN,500.050000,449.950000,663.050000,391.970000
NaN,NaN,500.060000,449.950000,663.060000,391.970000
NaN,NaN,500.060000,449.940000,663.050000,391.970000
NaN,NaN,500.060000,449.960000,663.060000,391.960000
NaN,NaN,500.050000,449.950000,663.060000,391.970000
NaN,NaN,500.050000,449.950000,663.060000,391.970000
NaN,NaN,500.050000,449.950000,663.060000,391.970000
NaN,NaN,500.050000,449.960000,663.050000,391.970000
NaN,NaN,500.060000,449.960000,663.060000,391.970000
NaN,NaN,500.060000,449.960000,663.060000,391.970000
NaN,NaN,500.060000,449.950000,663.060000,391.970000
NaN,NaN,500.070000,449.940000,663.070000,391.970000
NaN,NaN,500.070000,449.950000,663.070000,391.980000
NaN,NaN,500.070000,449.950000,663.070000,391.970000
NaN,NaN,500.080000,449.940000,663.070000,391.970000
NaN,NaN,500.080000,449.950000,663.080000,391.970000
NaN,NaN,500.080000,449.940000,663.070000,391.970000
NaN,NaN,500.090000,449.940000,663.070000,391.970000
NaN,NaN,500.090000,449.940000,663.070000,391.970000
NaN,NaN,500.090000,449.940000,663.070000,391.970000
NaN,NaN,500.070000,449.950000,663.070000,391.970000
NaN,NaN,500.060000,449.950000,663.080000,391.970000
NaN,NaN,500.060000,449.940000,663.070000,391.970000
NaN,NaN,500.060000,449.940000,663.070000,391.970000
NaN,NaN,500.080000,449.930000,663.070000,391.970000
NaN,NaN,500.070000,449.930000,663.070000,391.970000
NaN,NaN,500.070000,449.930000,663.070000,391.960000
NaN,NaN,500.080000,449.930000,663.070000,391.970000
NaN,NaN,500.090000,449.930000,663.080000,391.970000
NaN,NaN,500.090000,449.930000,663.060000,391.970000
NaN,NaN,500.080000,449.920000,663.070000,391.960000
NaN,NaN,500.100000,449.920000,663.060000,391.970000
NaN,NaN,500.090000,449.920000,663.060000,391.960000
NaN,NaN,500.080000,449.920000,663.060000,391.970000
NaN,NaN,500.080000,449.920000,663.060000,391.960000
NaN,NaN,500.090000,449.920000,663.070000,391.960000
NaN,NaN,500.100000,449.910000,663.070000,391.960000
NaN,NaN,500.100000,449.910000,663.060000,391.960000
NaN,NaN,500.100000,449.910000,663.070000,391.970000
NaN,NaN,500.080000,449.910000,663.070000,391.960000
NaN,NaN,500.090000,449.910000,663.070000,391.960000
NaN,NaN,500.090000,449.910000,663.070000,391.960000
NaN,NaN,500.090000,449.910000,663.070000,391.960000
NaN,NaN,500.110000,449.910000,663.070000,391.960000
NaN,NaN,500.110000,449.900000,663.070000,391.960000
NaN,NaN,500.090000,449.900000,663.070000,391.950000
NaN,NaN,500.090000,449.910000,663.070000,391.950000
NaN,NaN,500.100000,449.910000,663.070000,391.950000
NaN,NaN,500.090000,449.900000,663.070000,391.950000
NaN,NaN,500.100000,449.900000,663.070000,391.960000
NaN,NaN,500.100000,449.910000,663.070000,391.960000
NaN,NaN,500.100000,449.900000,663.080000,391.950000
NaN,NaN,500.110000,449.890000,663.070000,391.950000
NaN,NaN,500.100000,449.890000,663.070000,391.950000
