pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,676.600665,203.074667,NaN,NaN
NaN,NaN,676.980000,202.990000,NaN,NaN
NaN,NaN,676.940000,202.980000,NaN,NaN
NaN,NaN,676.920000,202.980000,NaN,NaN
NaN,NaN,676.890000,202.970000,NaN,NaN
NaN,NaN,676.820000,202.970000,NaN,NaN
NaN,NaN,676.740000,202.960000,NaN,NaN
NaN,NaN,676.680000,202.960000,NaN,NaN
NaN,NaN,676.680000,202.950000,NaN,NaN
NaN,NaN,676.600000,202.940000,NaN,NaN
NaN,NaN,676.490000,202.930000,NaN,NaN
NaN,NaN,676.400000,202.930000,NaN,NaN
NaN,NaN,676.370000,202.920000,NaN,NaN
NaN,NaN,676.300000,202.940000,NaN,NaN
NaN,NaN,676.190000,202.920000,NaN,NaN
NaN,NaN,676.180000,202.900000,NaN,NaN
NaN,NaN,676.100000,202.880000,NaN,NaN
NaN,NaN,676.080000,202.880000,NaN,NaN
NaN,NaN,676.040000,202.870000,NaN,NaN
NaN,NaN,675.960000,202.840000,NaN,NaN
NaN,NaN,675.910000,202.830000,NaN,NaN
NaN,NaN,675.870000,202.840000,NaN,NaN
NaN,NaN,675.800000,202.830000,NaN,NaN
NaN,NaN,675.760000,202.820000,NaN,NaN
NaN,NaN,675.670000,202.810000,NaN,NaN
NaN,NaN,675.520000,202.780000,NaN,NaN
NaN,NaN,675.400000,202.760000,NaN,NaN
NaN,NaN,675.340000,202.710000,NaN,NaN
NaN,NaN,675.280000,202.710000,NaN,NaN
NaN,NaN,675.210000,202.680000,NaN,NaN
NaN,NaN,675.160000,202.690000,NaN,NaN
