pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
336.572100,857.259567,NaN,NaN,354.510003,601.623163
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.010000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.000000,602.010000
NaN,NaN,NaN,NaN,355.010000,602.010000
NaN,NaN,NaN,NaN,355.010000,602.010000
NaN,NaN,NaN,NaN,355.000000,602.010000
NaN,NaN,NaN,NaN,355.000000,602.000000
NaN,NaN,NaN,NaN,355.010000,602.010000
NaN,NaN,NaN,NaN,355.010000,602.000000
NaN,NaN,NaN,NaN,355.010000,602.000000
NaN,NaN,NaN,NaN,355.010000,602.000000
NaN,NaN,NaN,NaN,355.010000,602.010000
NaN,NaN,NaN,NaN,355.020000,602.000000
NaN,NaN,NaN,NaN,355.010000,601.990000
NaN,NaN,NaN,NaN,355.020000,602.000000
NaN,NaN,NaN,NaN,355.020000,602.010000
NaN,NaN,NaN,NaN,355.020000,602.000000
NaN,NaN,NaN,NaN,355.020000,602.010000
NaN,NaN,NaN,NaN,355.020000,602.000000
NaN,NaN,NaN,NaN,355.030000,602.000000
NaN,NaN,NaN,NaN,355.020000,602.020000
NaN,NaN,NaN,NaN,355.020000,602.010000
NaN,NaN,NaN,NaN,355.020000,602.010000
NaN,NaN,NaN,NaN,355.030000,602.000000
NaN,NaN,NaN,NaN,355.040000,602.010000
NaN,NaN,NaN,NaN,355.030000,602.010000
NaN,NaN,NaN,NaN,355.030000,602.010000
NaN,NaN,NaN,NaN,355.030000,602.010000
NaN,NaN,NaN,NaN,355.030000,602.000000
NaN,NaN,NaN,NaN,355.030000,601.990000
NaN,NaN,NaN,NaN,355.040000,602.010000
NaN,NaN,NaN,NaN,355.050000,602.010000
NaN,NaN,NaN,NaN,355.040000,602.000000
NaN,NaN,NaN,NaN,355.050000,602.000000
NaN,NaN,NaN,NaN,355.050000,602.010000
NaN,NaN,NaN,NaN,355.050000,602.010000
NaN,NaN,NaN,NaN,355.060000,602.010000
