pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,674.159136,253.407760,798.678793,393.328922
NaN,NaN,674.000000,253.000000,798.990000,393.020000
NaN,NaN,674.050000,253.020000,798.980000,393.030000
NaN,NaN,674.050000,253.020000,798.980000,393.050000
NaN,NaN,674.060000,253.030000,798.970000,393.060000
NaN,NaN,674.090000,253.040000,798.990000,393.060000
NaN,NaN,674.110000,253.070000,798.980000,393.060000
NaN,NaN,674.140000,253.060000,798.980000,393.080000
NaN,NaN,674.140000,253.100000,798.970000,393.100000
NaN,NaN,674.160000,253.100000,799.000000,393.110000
NaN,NaN,674.160000,253.100000,799.000000,393.120000
NaN,NaN,674.180000,253.120000,799.020000,393.130000
NaN,NaN,674.200000,253.130000,799.000000,393.140000
NaN,NaN,674.220000,253.180000,799.010000,393.150000
NaN,NaN,674.230000,253.180000,798.990000,393.160000
NaN,NaN,674.280000,253.210000,798.980000,393.220000
NaN,NaN,674.300000,253.270000,798.980000,393.220000
NaN,NaN,674.310000,253.260000,798.980000,393.230000
NaN,NaN,674.330000,253.300000,798.980000,393.250000
NaN,NaN,674.320000,253.300000,798.990000,393.240000
NaN,NaN,674.340000,253.340000,799.000000,393.260000
NaN,NaN,674.350000,253.350000,799.010000,393.260000
NaN,NaN,674.420000,253.380000,799.020000,393.300000
NaN,NaN,674.470000,253.380000,799.030000,393.310000
NaN,NaN,674.920000,253.350000,799.020000,393.350000
NaN,NaN,674.920000,253.360000,799.010000,393.350000
NaN,NaN,674.950000,253.420000,799.020000,393.360000
NaN,NaN,674.970000,253.440000,799.010000,393.380000
NaN,NaN,674.990000,253.430000,799.010000,393.400000
NaN,NaN,675.010000,253.500000,799.010000,393.410000
NaN,NaN,675.040000,253.840000,799.010000,393.450000
NaN,NaN,675.040000,253.860000,799.020000,393.460000
NaN,NaN,675.070000,253.860000,799.020000,393.470000
NaN,NaN,675.080000,253.870000,799.010000,393.470000
NaN,NaN,675.090000,253.870000,799.000000,393.500000
NaN,NaN,675.100000,253.910000,798.980000,393.970000
NaN,NaN,675.140000,253.910000,798.980000,393.990000
NaN,NaN,675.160000,253.960000,798.990000,394.000000
NaN,NaN,675.190000,253.990000,798.980000,394.010000
NaN,NaN,675.170000,253.990000,798.970000,394.010000
NaN,NaN,675.220000,254.020000,798.960000,394.020000
NaN,NaN,675.240000,254.020000,798.970000,394.020000
NaN,NaN,675.240000,254.050000,798.980000,394.030000
NaN,NaN,675.270000,254.100000,799.000000,394.040000
NaN,NaN,675.270000,254.120000,798.980000,394.060000
NaN,NaN,675.330000,254.150000,798.990000,394.080000
NaN,NaN,675.360000,254.140000,799.010000,394.080000
NaN,NaN,675.380000,254.140000,799.000000,394.100000
NaN,NaN,675.400000,254.160000,799.000000,394.100000
NaN,NaN,675.410000,254.140000,799.010000,394.100000
NaN,NaN,675.470000,254.170000,799.000000,394.110000
NaN,NaN,675.930000,254.140000,799.000000,394.120000
NaN,NaN,675.990000,254.170000,798.990000,394.140000
NaN,NaN,675.970000,254.220000,799.000000,394.140000
NaN,NaN,675.980000,254.270000,799.010000,394.140000
NaN,NaN,676.000000,254.240000,799.010000,394.150000
NaN,NaN,676.010000,254.260000,799.010000,394.160000
NaN,NaN,676.020000,254.260000,799.010000,394.160000
NaN,NaN,676.050000,254.280000,799.020000,394.160000
NaN,NaN,676.050000,254.300000,799.020000,394.180000
NaN,NaN,676.060000,254.370000,799.050000,394.220000
NaN,NaN,676.130000,254.350000,799.040000,394.240000
NaN,NaN,676.120000,254.490000,799.030000,394.250000
NaN,NaN,676.110000,254.760000,799.010000,394.230000
NaN,NaN,676.120000,254.790000,799.010000,394.260000
NaN,NaN,676.130000,254.800000,799.000000,394.260000
NaN,NaN,676.150000,254.840000,799.000000,394.270000
NaN,NaN,676.170000,254.840000,798.990000,394.290000
NaN,NaN,676.200000,254.860000,799.000000,394.290000
NaN,NaN,676.240000,254.980000,799.000000,394.290000
NaN,NaN,676.250000,254.970000,798.980000,394.300000
NaN,NaN,676.260000,254.970000,798.970000,394.300000
NaN,NaN,676.260000,254.990000,798.990000,394.320000
NaN,NaN,676.280000,254.980000,798.990000,394.330000
NaN,NaN,676.290000,255.010000,799.000000,394.350000
NaN,NaN,676.330000,255.060000,798.960000,394.380000
NaN,NaN,676.370000,255.030000,798.970000,394.380000
NaN,NaN,676.350000,255.030000,798.960000,394.390000
NaN,NaN,676.380000,255.090000,798.970000,394.390000
NaN,NaN,676.390000,255.100000,798.970000,394.410000
NaN,NaN,676.430000,255.120000,798.960000,394.410000
NaN,NaN,676.420000,255.120000,798.970000,394.430000
NaN,NaN,676.450000,255.140000,798.960000,394.450000
NaN,NaN,676.440000,255.190000,798.960000,394.500000
NaN,NaN,676.520000,255.210000,798.890000,395.030000
NaN,NaN,677.030000,255.150000,798.900000,395.050000
NaN,NaN,677.060000,255.150000,798.890000,395.040000
NaN,NaN,677.070000,255.230000,798.870000,395.060000
NaN,NaN,677.080000,255.240000,798.890000,395.090000
NaN,NaN,677.100000,255.260000,798.910000,395.090000
NaN,NaN,677.170000,255.260000,798.890000,395.180000
NaN,NaN,677.140000,255.300000,798.900000,395.170000
NaN,NaN,677.170000,255.320000,798.880000,395.200000
NaN,NaN,677.170000,255.370000,798.880000,395.180000
NaN,NaN,677.180000,255.370000,798.860000,395.180000
NaN,NaN,677.200000,255.400000,798.890000,395.190000
NaN,NaN,677.230000,255.450000,798.880000,395.210000
