pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,724.672517,314.226090
NaN,NaN,NaN,NaN,725.000000,313.990000
NaN,NaN,NaN,NaN,725.000000,313.980000
NaN,NaN,NaN,NaN,725.000000,313.980000
NaN,NaN,NaN,NaN,725.000000,313.980000
NaN,NaN,NaN,NaN,725.000000,313.980000
NaN,NaN,NaN,NaN,724.990000,313.990000
NaN,NaN,NaN,NaN,724.990000,313.970000
NaN,NaN,NaN,NaN,724.980000,313.970000
NaN,NaN,NaN,NaN,724.970000,313.960000
NaN,NaN,NaN,NaN,724.960000,313.960000
NaN,NaN,NaN,NaN,724.950000,313.950000
NaN,NaN,NaN,NaN,724.950000,313.950000
NaN,NaN,NaN,NaN,724.950000,313.940000
NaN,NaN,NaN,NaN,724.950000,313.940000
NaN,NaN,NaN,NaN,724.930000,313.950000
NaN,NaN,NaN,NaN,724.920000,313.940000
NaN,NaN,NaN,NaN,724.910000,313.930000
NaN,NaN,NaN,NaN,724.910000,313.940000
NaN,NaN,NaN,NaN,724.900000,313.940000
NaN,NaN,NaN,NaN,724.900000,313.940000
NaN,NaN,NaN,NaN,724.900000,313.950000
NaN,NaN,NaN,NaN,724.900000,313.960000
NaN,NaN,NaN,NaN,724.880000,313.970000
NaN,NaN,NaN,NaN,724.880000,313.970000
NaN,NaN,NaN,NaN,724.860000,313.970000
NaN,NaN,NaN,NaN,724.850000,313.970000
NaN,NaN,NaN,NaN,724.830000,313.980000
NaN,NaN,NaN,NaN,724.820000,313.990000
NaN,NaN,NaN,NaN,724.790000,313.990000
NaN,NaN,NaN,NaN,724.740000,314.030000
NaN,NaN,NaN,NaN,724.710000,314.040000
NaN,NaN,NaN,NaN,724.700000,314.040000
NaN,NaN,NaN,NaN,724.690000,314.050000
NaN,NaN,NaN,NaN,724.680000,314.070000
NaN,NaN,NaN,NaN,724.650000,314.070000
NaN,NaN,NaN,NaN,724.610000,314.080000
NaN,NaN,NaN,NaN,724.590000,314.090000
NaN,NaN,NaN,NaN,724.570000,314.100000
NaN,NaN,NaN,NaN,724.520000,314.120000
NaN,NaN,NaN,NaN,724.160000,314.260000
NaN,NaN,NaN,NaN,724.150000,314.280000
NaN,NaN,NaN,NaN,724.130000,314.290000
NaN,NaN,NaN,NaN,724.120000,314.300000
NaN,NaN,NaN,NaN,724.090000,314.320000
NaN,NaN,NaN,NaN,724.020000,314.340000
NaN,NaN,NaN,NaN,724.030000,314.340000
NaN,NaN,NaN,NaN,724.000000,314.360000
NaN,NaN,NaN,NaN,723.990000,314.390000
NaN,NaN,NaN,NaN,723.960000,314.380000
NaN,NaN,NaN,NaN,723.960000,314.400000
NaN,NaN,NaN,NaN,723.960000,314.400000
NaN,NaN,NaN,NaN,723.940000,314.410000
NaN,NaN,NaN,NaN,723.910000,314.440000
