pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,1004.084006,631.374760,993.970275,700.263601
NaN,NaN,1004.000000,631.000000,994.010000,699.990000
NaN,NaN,1003.990000,631.010000,994.010000,699.990000
NaN,NaN,1003.990000,631.010000,994.010000,699.990000
NaN,NaN,1004.000000,631.020000,994.020000,699.990000
NaN,NaN,1003.990000,631.020000,994.010000,700.000000
NaN,NaN,1003.990000,631.020000,994.010000,700.000000
NaN,NaN,1003.990000,631.030000,994.000000,699.980000
NaN,NaN,1004.000000,631.040000,994.020000,699.990000
NaN,NaN,1004.000000,631.040000,994.010000,699.990000
NaN,NaN,1003.990000,631.040000,994.020000,699.990000
NaN,NaN,1003.990000,631.050000,994.020000,699.990000
NaN,NaN,1003.990000,631.050000,994.020000,699.990000
NaN,NaN,1003.990000,631.050000,994.020000,699.990000
NaN,NaN,1003.990000,631.060000,994.020000,699.990000
NaN,NaN,1004.000000,631.080000,994.040000,699.970000
NaN,NaN,1003.990000,631.080000,994.030000,699.970000
NaN,NaN,1003.990000,631.090000,994.020000,699.990000
NaN,NaN,1003.990000,631.090000,994.020000,700.000000
NaN,NaN,1003.990000,631.090000,994.030000,700.000000
NaN,NaN,1003.990000,631.100000,994.040000,700.000000
NaN,NaN,1003.980000,631.100000,994.030000,700.000000
NaN,NaN,1003.990000,631.110000,994.030000,699.990000
NaN,NaN,1003.990000,631.110000,994.040000,699.990000
NaN,NaN,1003.990000,631.110000,994.040000,699.990000
NaN,NaN,1003.990000,631.110000,994.030000,699.990000
NaN,NaN,1003.990000,631.120000,994.030000,700.000000
NaN,NaN,1003.990000,631.130000,994.020000,700.000000
NaN,NaN,1003.990000,631.140000,994.040000,700.000000
NaN,NaN,1003.990000,631.140000,994.040000,700.000000
NaN,NaN,1004.000000,631.150000,994.040000,700.000000
NaN,NaN,1004.000000,631.160000,994.040000,699.990000
NaN,NaN,1003.990000,631.160000,994.030000,699.990000
NaN,NaN,1003.990000,631.160000,994.020000,699.990000
NaN,NaN,1004.000000,631.170000,994.020000,699.990000
NaN,NaN,1003.990000,631.180000,994.030000,699.990000
NaN,NaN,1003.990000,631.180000,994.030000,699.990000
NaN,NaN,1003.990000,631.190000,994.020000,699.990000
NaN,NaN,1003.990000,631.200000,994.020000,699.990000
NaN,NaN,1003.980000,631.210000,994.040000,699.990000
NaN,NaN,1003.990000,631.210000,994.020000,699.990000
NaN,NaN,1003.990000,631.210000,994.030000,699.990000
