pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,783.383303,430.784324,748.489790,432.303894
NaN,NaN,782.740000,430.920000,747.990000,432.000000
NaN,NaN,782.400000,430.880000,747.950000,431.960000
NaN,NaN,781.980000,430.700000,747.950000,431.890000
NaN,NaN,781.690000,430.640000,747.950000,431.800000
NaN,NaN,781.140000,430.560000,747.970000,431.710000
NaN,NaN,780.890000,430.320000,747.900000,431.620000
NaN,NaN,780.360000,430.200000,747.850000,431.420000
NaN,NaN,780.060000,430.170000,747.780000,431.250000
NaN,NaN,779.770000,430.060000,747.730000,431.120000
NaN,NaN,779.190000,430.030000,747.680000,431.010000
NaN,NaN,778.940000,429.940000,747.630000,430.950000
NaN,NaN,778.670000,429.840000,747.610000,430.840000
NaN,NaN,778.170000,429.710000,747.560000,430.780000
NaN,NaN,777.830000,429.600000,747.480000,430.600000
NaN,NaN,777.280000,429.390000,747.070000,430.240000
NaN,NaN,777.040000,429.270000,747.040000,430.080000
NaN,NaN,776.740000,429.190000,747.010000,430.010000
NaN,NaN,776.120000,429.100000,746.980000,429.940000
NaN,NaN,775.770000,429.020000,746.940000,429.850000
NaN,NaN,775.180000,428.980000,746.860000,429.780000
NaN,NaN,774.880000,428.880000,746.810000,429.660000
NaN,NaN,774.560000,428.720000,746.800000,429.590000
NaN,NaN,773.970000,428.680000,746.740000,429.440000
NaN,NaN,773.450000,428.590000,746.560000,429.220000
NaN,NaN,773.060000,428.570000,746.190000,429.030000
NaN,NaN,772.710000,428.400000,746.200000,428.930000
NaN,NaN,772.090000,428.130000,746.180000,428.850000
NaN,NaN,771.800000,428.090000,746.110000,428.810000
NaN,NaN,771.160000,428.050000,746.120000,428.740000
NaN,NaN,770.820000,427.820000,746.060000,428.510000
NaN,NaN,770.190000,427.820000,746.000000,428.380000
NaN,NaN,769.890000,427.730000,745.960000,428.300000
NaN,NaN,769.370000,427.560000,745.930000,428.230000
NaN,NaN,768.890000,427.350000,745.910000,428.150000
NaN,NaN,768.220000,427.150000,745.880000,428.110000
NaN,NaN,767.880000,427.090000,745.860000,428.000000
NaN,NaN,767.280000,427.020000,745.800000,427.950000
NaN,NaN,766.760000,426.950000,745.790000,427.880000
NaN,NaN,766.050000,426.900000,745.810000,427.760000
NaN,NaN,765.480000,426.700000,745.770000,427.700000
NaN,NaN,765.070000,426.620000,745.640000,427.570000
NaN,NaN,764.630000,426.510000,745.550000,427.330000
NaN,NaN,763.960000,426.320000,745.100000,427.140000
NaN,NaN,763.330000,426.170000,745.070000,427.060000
NaN,NaN,762.890000,426.040000,745.030000,427.060000
NaN,NaN,762.220000,426.020000,745.030000,426.980000
NaN,NaN,761.800000,425.900000,745.020000,426.930000
NaN,NaN,761.160000,425.810000,744.950000,426.860000
NaN,NaN,760.660000,425.640000,744.890000,426.750000
NaN,NaN,759.960000,425.390000,744.880000,426.700000
NaN,NaN,759.290000,425.280000,744.890000,426.690000
NaN,NaN,758.880000,425.180000,744.840000,426.680000
NaN,NaN,758.250000,425.080000,744.790000,426.600000
NaN,NaN,757.890000,424.990000,744.710000,426.400000
NaN,NaN,757.240000,424.960000,744.690000,426.190000
NaN,NaN,756.750000,424.860000,744.670000,426.080000
NaN,NaN,756.030000,424.750000,744.460000,426.010000
749.597521,428.251708,755.450000,424.640000,743.850000,425.770000
746.828194,426.732139,755.090000,424.690000,741.510000,424.350000
741.289541,424.199523,754.690000,424.690000,737.680000,422.350000
737.412484,422.679953,753.990000,424.350000,734.089292,421.160383
728.550639,418.627767,753.730000,424.120000,731.873831,420.147337
721.904256,416.601674,753.400000,424.070000,729.658370,420.653860
713.042411,414.069058,752.940000,423.970000,728.550639,420.147337
707.503758,413.056012,752.570000,423.870000,730.212235,419.134290
703.072836,413.562535,752.000000,423.690000,730.212235,419.134290
697.534183,412.042965,751.410000,423.570000,730.212235,419.134290
693.103261,413.056012,751.020000,423.150000,730.212235,419.134290
690.887800,413.562535,750.640000,423.090000,730.212235,419.134290
688.672338,413.562535,750.020000,422.940000,730.212235,419.134290
685.349147,413.056012,749.370000,422.920000,730.212235,419.134290
686.456877,412.042965,748.910000,422.830000,730.212235,419.134290
688.118473,412.042965,748.220000,422.780000,730.212235,419.134290
688.118473,412.042965,747.730000,422.750000,730.212235,419.134290
689.226204,412.042965,747.020000,422.700000,730.212235,419.134290
689.780069,412.042965,746.420000,422.750000,730.212235,419.134290
689.780069,412.042965,745.850000,422.780000,730.212235,419.134290
690.333934,412.042965,745.220000,422.740000,730.212235,419.134290
693.103261,412.549489,744.650000,422.690000,730.212235,419.134290
693.657126,413.056012,744.100000,422.730000,730.766101,419.134290
695.318722,413.562535,743.500000,422.690000,732.981562,417.108198
698.088048,414.069058,742.850000,422.740000,732.981562,417.108198
698.088048,414.069058,742.250000,422.790000,732.981562,417.108198
698.088048,414.575582,739.010000,424.440000,732.981562,417.108198
698.641914,414.575582,738.590000,425.200000,732.981562,417.108198
699.749644,414.575582,737.860000,424.890000,732.981562,417.108198
699.195779,414.575582,737.660000,425.420000,732.981562,417.108198
698.641914,414.575582,736.880000,425.170000,732.981562,417.108198
698.088048,414.575582,736.690000,425.680000,732.981562,416.601674
696.980318,414.575582,736.200000,425.600000,732.981562,416.601674
696.980318,413.056012,735.740000,425.670000,732.981562,416.095151
695.318722,413.056012,735.330000,425.810000,732.981562,415.588628
695.318722,413.056012,734.950000,426.020000,732.981562,415.588628
695.318722,413.056012,734.450000,426.220000,732.981562,415.588628
694.210991,413.056012,734.250000,426.550000,732.981562,415.588628
694.210991,412.549489,733.960000,426.780000,732.981562,415.588628
694.210991,412.549489,733.590000,426.980000,732.981562,415.588628
694.210991,412.549489,733.260000,427.160000,732.981562,415.588628
694.210991,412.549489,732.900000,427.380000,732.981562,415.588628
694.210991,412.549489,732.510000,427.570000,732.981562,415.588628
694.764857,412.042965,732.230000,427.890000,732.981562,415.588628
695.318722,411.536442,731.730000,427.930000,731.873831,415.588628
695.318722,411.536442,731.360000,428.180000,730.766101,415.588628
695.318722,411.536442,730.910000,428.380000,730.766101,415.588628
695.318722,411.536442,730.430000,428.470000,730.766101,415.588628
695.318722,411.536442,730.200000,428.940000,730.766101,415.588628
695.318722,411.536442,729.980000,429.380000,730.766101,415.588628
696.426452,412.042965,729.910000,429.950000,730.766101,415.588628
696.426452,412.042965,729.430000,430.120000,730.766101,415.588628
696.426452,412.042965,729.030000,430.270000,730.766101,415.588628
696.426452,412.042965,728.410000,430.380000,730.766101,415.588628
696.426452,412.042965,728.060000,430.610000,730.766101,415.588628
696.426452,412.042965,727.540000,430.780000,730.766101,415.588628
696.426452,412.042965,727.010000,430.960000,730.766101,415.588628
696.426452,412.042965,726.430000,431.380000,730.766101,415.588628
696.426452,412.042965,726.190000,431.550000,730.766101,415.588628
696.980318,412.042965,726.030000,431.800000,730.766101,415.588628
697.534183,412.549489,725.900000,431.970000,730.766101,415.588628
697.534183,413.056012,726.040000,431.990000,730.766101,415.588628
698.088048,413.056012,726.370000,431.880000,730.766101,415.588628
698.088048,413.056012,721.350391,432.303894,730.766101,415.588628
698.088048,413.056012,720.720000,432.310000,730.766101,415.588628
698.088048,413.056012,720.190000,432.330000,730.766101,415.588628
698.088048,413.056012,720.150000,432.580000,730.766101,415.588628
698.088048,413.056012,720.010000,432.980000,730.766101,415.588628
698.088048,413.056012,719.830000,433.100000,730.990000,416.000000
698.641914,413.562535,719.630000,433.270000,730.980000,416.040000
698.641914,413.562535,719.130000,433.370000,730.960000,416.040000
699.195779,414.069058,719.080000,433.570000,730.930000,416.080000
699.749644,414.069058,718.930000,433.850000,730.900000,416.070000
701.411240,414.069058,718.800000,433.960000,730.850000,416.060000
703.072836,414.575582,718.630000,434.030000,730.810000,416.060000
703.072836,415.082105,718.160000,434.060000,730.750000,416.090000
704.180567,415.588628,718.020000,434.130000,730.720000,416.100000
704.180567,415.588628,717.990000,434.200000,730.710000,416.130000
705.288297,416.601674,717.910000,434.180000,730.650000,416.110000
705.842162,417.614721,717.840000,434.230000,730.650000,416.140000
706.949893,419.134290,717.810000,434.310000,730.630000,416.170000
708.057624,420.147337,717.720000,434.350000,730.630000,416.170000
709.719220,422.173430,717.670000,434.360000,730.640000,416.130000
710.826950,422.173430,717.640000,434.400000,730.630000,416.100000
710.826950,422.679953,717.560000,434.420000,730.670000,416.100000
711.380815,422.679953,717.080000,434.430000,730.700000,416.060000
711.380815,422.679953,716.980000,434.460000,730.720000,415.990000
711.934681,422.679953,716.890000,434.500000,730.730000,415.910000
711.934681,423.186476,716.810000,434.670000,730.780000,415.940000
711.934681,423.692999,716.670000,434.690000,730.820000,415.920000
712.488546,424.706046,716.550000,434.750000,730.810000,415.900000
712.488546,424.706046,716.100000,434.700000,730.830000,415.900000
713.042411,425.212569,716.050000,434.770000,730.830000,415.920000
713.042411,425.719092,716.010000,434.820000,730.790000,415.950000
713.596277,425.719092,716.000000,434.890000,730.780000,415.960000
713.596277,425.719092,715.970000,434.940000,730.780000,415.990000
714.150142,426.732139,715.970000,435.030000,730.750000,415.970000
714.704007,427.238662,715.950000,435.070000,730.750000,415.970000
714.704007,427.238662,715.930000,435.180000,730.730000,415.980000
715.257872,428.251708,715.890000,435.230000,730.730000,415.980000
715.257872,428.758232,715.870000,435.320000,730.760000,415.950000
715.257872,429.264755,715.900000,435.480000,730.810000,415.960000
715.811738,429.264755,715.910000,435.810000,730.840000,415.990000
716.365603,430.277801,715.880000,435.870000,730.900000,416.040000
717.473334,430.784324,715.820000,435.980000,730.930000,416.070000
717.473334,430.784324,715.810000,436.070000,730.960000,416.110000
717.473334,430.784324,715.730000,436.130000,731.030000,416.180000
718.027199,431.290848,715.630000,436.220000,731.040000,416.250000
718.581064,431.290848,715.540000,436.240000,729.658370,414.575582
719.134929,432.303894,715.080000,436.200000,729.850000,415.210000
719.688795,432.303894,715.040000,436.250000,730.150000,415.330000
720.242660,432.303894,714.990000,436.270000,730.180000,415.340000
720.796525,432.810417,714.990000,436.370000,730.200000,415.410000
720.796525,432.810417,714.980000,436.450000,730.210000,415.510000
721.350391,432.810417,715.080000,436.740000,730.180000,415.720000
721.350391,432.810417,715.120000,436.850000,730.190000,415.790000
722.458121,432.810417,715.090000,436.860000,730.210000,415.820000
723.011987,433.316941,715.110000,436.890000,730.240000,415.850000
724.673582,433.316941,715.140000,436.930000,730.260000,415.850000
725.227448,433.316941,715.160000,437.000000,730.280000,415.840000
725.227448,433.316941,715.200000,437.010000,730.270000,415.900000
725.227448,433.316941,715.220000,436.990000,729.658370,413.056012
725.227448,433.316941,715.250000,437.040000,729.770000,412.860000
725.227448,433.316941,715.270000,437.020000,730.090000,412.680000
725.227448,433.316941,715.310000,437.040000,730.030000,412.600000
725.227448,433.316941,715.350000,437.050000,729.990000,412.540000
725.227448,433.316941,715.380000,437.010000,729.980000,412.480000
725.227448,433.316941,715.400000,436.990000,729.950000,412.380000
725.227448,433.316941,715.460000,436.980000,727.996774,412.549489
725.227448,433.316941,715.920000,437.090000,726.760000,413.170000
725.227448,433.316941,715.950000,437.080000,725.330000,414.090000
725.227448,433.316941,715.960000,437.010000,729.658370,412.549489
725.227448,433.316941,715.970000,436.940000,729.104505,412.042965
725.227448,433.316941,715.970000,436.870000,728.940000,411.370000
NaN,NaN,715.990000,436.770000,728.790000,411.300000
NaN,NaN,715.990000,436.660000,728.770000,411.270000
NaN,NaN,715.990000,436.580000,729.104505,412.042965
NaN,NaN,715.970000,436.240000,728.820000,412.740000
NaN,NaN,715.970000,436.160000,728.730000,412.780000
NaN,NaN,716.030000,436.110000,728.750000,412.840000
NaN,NaN,716.050000,436.010000,728.830000,412.890000
NaN,NaN,716.130000,435.950000,728.910000,412.940000
NaN,NaN,716.200000,435.810000,728.990000,412.950000
NaN,NaN,716.280000,435.720000,728.990000,412.980000
NaN,NaN,716.360000,435.640000,728.980000,412.990000
NaN,NaN,716.420000,435.500000,729.010000,413.010000
NaN,NaN,716.430000,435.120000,729.070000,412.990000
