pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,728.702484,327.648926,NaN,NaN
NaN,NaN,728.990000,327.990000,NaN,NaN
NaN,NaN,728.990000,328.020000,NaN,NaN
NaN,NaN,728.990000,328.020000,NaN,NaN
NaN,NaN,728.990000,328.030000,NaN,NaN
NaN,NaN,729.010000,328.030000,NaN,NaN
NaN,NaN,729.000000,328.030000,NaN,NaN
NaN,NaN,729.000000,328.050000,NaN,NaN
NaN,NaN,728.990000,328.040000,NaN,NaN
NaN,NaN,729.010000,328.040000,NaN,NaN
NaN,NaN,729.000000,328.060000,NaN,NaN
NaN,NaN,729.010000,328.050000,NaN,NaN
NaN,NaN,729.010000,328.050000,NaN,NaN
NaN,NaN,729.000000,328.050000,NaN,NaN
NaN,NaN,729.000000,328.050000,NaN,NaN
NaN,NaN,729.000000,328.050000,NaN,NaN
NaN,NaN,728.990000,328.080000,NaN,NaN
NaN,NaN,728.980000,328.080000,NaN,NaN
NaN,NaN,728.980000,328.070000,NaN,NaN
NaN,NaN,728.980000,328.070000,NaN,NaN
NaN,NaN,728.980000,328.080000,NaN,NaN
NaN,NaN,728.990000,328.080000,NaN,NaN
NaN,NaN,728.970000,328.090000,NaN,NaN
NaN,NaN,728.960000,328.090000,NaN,NaN
NaN,NaN,728.960000,328.110000,NaN,NaN
NaN,NaN,728.980000,328.120000,NaN,NaN
NaN,NaN,728.970000,328.110000,NaN,NaN
NaN,NaN,728.980000,328.100000,NaN,NaN
NaN,NaN,728.970000,328.100000,NaN,NaN
NaN,NaN,728.970000,328.110000,NaN,NaN
NaN,NaN,728.950000,328.110000,NaN,NaN
