pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,277.424080,520.321942,293.477382,362.789540
NaN,NaN,276.940000,520.010000,293.000000,363.010000
NaN,NaN,276.960000,520.110000,292.990000,362.990000
NaN,NaN,277.010000,520.030000,292.990000,362.990000
NaN,NaN,276.980000,520.010000,292.990000,363.000000
NaN,NaN,276.950000,520.010000,292.990000,363.000000
NaN,NaN,277.010000,520.000000,293.000000,362.990000
NaN,NaN,277.010000,520.050000,293.000000,363.000000
NaN,NaN,277.060000,520.010000,292.990000,363.000000
NaN,NaN,277.010000,520.010000,292.980000,363.010000
NaN,NaN,277.040000,520.000000,292.990000,363.000000
NaN,NaN,277.030000,519.960000,292.990000,363.010000
NaN,NaN,277.080000,519.920000,292.980000,363.010000
NaN,NaN,277.090000,519.980000,292.980000,363.010000
NaN,NaN,277.020000,520.010000,292.980000,363.010000
NaN,NaN,277.020000,519.970000,292.970000,363.000000
NaN,NaN,277.010000,519.940000,292.960000,362.990000
NaN,NaN,276.980000,520.020000,292.950000,363.010000
NaN,NaN,277.060000,519.920000,292.940000,363.000000
NaN,NaN,277.050000,519.960000,292.980000,363.020000
NaN,NaN,277.070000,519.970000,292.950000,363.020000
NaN,NaN,277.030000,519.960000,292.940000,363.020000
NaN,NaN,277.060000,519.980000,292.950000,363.020000
NaN,NaN,277.140000,519.970000,292.960000,363.020000
NaN,NaN,277.120000,519.950000,292.960000,363.040000
NaN,NaN,277.110000,519.980000,292.960000,363.040000
NaN,NaN,277.110000,519.940000,292.950000,363.040000
NaN,NaN,277.070000,519.900000,292.930000,363.050000
NaN,NaN,277.040000,519.940000,292.940000,363.050000
NaN,NaN,277.040000,520.000000,292.940000,363.050000
NaN,NaN,277.090000,519.910000,292.910000,363.050000
NaN,NaN,277.100000,519.920000,292.930000,363.060000
NaN,NaN,277.100000,519.930000,292.950000,363.060000
NaN,NaN,277.100000,519.950000,292.950000,363.070000
NaN,NaN,277.170000,519.990000,292.930000,363.060000
NaN,NaN,277.170000,519.930000,292.950000,363.070000
NaN,NaN,277.200000,519.920000,292.930000,363.080000
NaN,NaN,277.160000,519.920000,292.930000,363.090000
NaN,NaN,277.100000,519.910000,292.930000,363.090000
NaN,NaN,277.140000,519.920000,292.930000,363.080000
NaN,NaN,277.130000,519.960000,292.920000,363.090000
NaN,NaN,277.250000,519.960000,292.930000,363.100000
NaN,NaN,277.270000,519.940000,292.930000,363.080000
NaN,NaN,277.250000,519.900000,292.930000,363.100000
NaN,NaN,277.150000,519.970000,292.910000,363.130000
NaN,NaN,277.150000,519.900000,292.920000,363.180000
NaN,NaN,277.150000,519.850000,292.920000,363.180000
NaN,NaN,277.200000,519.910000,292.910000,363.180000
NaN,NaN,277.220000,519.860000,292.940000,363.180000
NaN,NaN,277.190000,519.900000,292.940000,363.180000
NaN,NaN,277.200000,519.830000,292.910000,363.190000
NaN,NaN,277.250000,519.890000,292.910000,363.200000
NaN,NaN,277.260000,519.840000,292.920000,363.220000
NaN,NaN,277.380000,519.860000,292.920000,363.220000
NaN,NaN,277.390000,519.880000,292.930000,363.210000
NaN,NaN,277.250000,519.880000,292.930000,363.230000
NaN,NaN,277.460000,519.860000,292.920000,363.230000
NaN,NaN,277.540000,519.890000,292.920000,363.240000
NaN,NaN,277.430000,519.790000,292.930000,363.250000
NaN,NaN,277.300000,519.890000,292.930000,363.270000
NaN,NaN,277.210000,519.870000,292.920000,363.260000
NaN,NaN,277.140000,519.900000,292.920000,363.270000
NaN,NaN,277.230000,519.860000,292.930000,363.290000
NaN,NaN,277.300000,519.840000,292.910000,363.270000
NaN,NaN,277.300000,519.850000,292.910000,363.290000
NaN,NaN,277.240000,519.950000,292.930000,363.290000
NaN,NaN,277.270000,519.900000,292.890000,363.300000
NaN,NaN,277.290000,519.880000,292.890000,363.330000
NaN,NaN,277.320000,519.880000,292.900000,363.330000
NaN,NaN,277.310000,519.910000,292.910000,363.330000
NaN,NaN,277.300000,519.830000,292.910000,363.340000
NaN,NaN,277.290000,519.780000,292.870000,363.350000
NaN,NaN,277.360000,519.790000,292.890000,363.340000
NaN,NaN,277.420000,519.880000,292.870000,363.370000
NaN,NaN,277.290000,519.840000,292.860000,363.380000
NaN,NaN,277.150000,519.890000,292.850000,363.430000
NaN,NaN,277.410000,519.820000,292.850000,363.410000
NaN,NaN,277.480000,519.720000,292.850000,363.430000
NaN,NaN,277.460000,519.730000,292.860000,363.400000
NaN,NaN,277.260000,519.760000,292.840000,363.400000
NaN,NaN,277.250000,519.820000,292.850000,363.400000
NaN,NaN,277.280000,519.810000,292.830000,363.390000
NaN,NaN,277.380000,519.710000,292.820000,363.420000
NaN,NaN,277.220000,519.780000,292.810000,363.440000
NaN,NaN,277.270000,519.800000,292.810000,363.450000
NaN,NaN,277.200000,519.810000,292.820000,363.430000
NaN,NaN,277.340000,519.800000,292.820000,363.440000
NaN,NaN,277.230000,519.760000,292.780000,363.420000
NaN,NaN,277.320000,519.730000,292.770000,363.480000
NaN,NaN,277.310000,519.740000,292.760000,363.630000
NaN,NaN,277.320000,519.820000,292.720000,363.620000
NaN,NaN,277.360000,519.710000,292.760000,363.610000
NaN,NaN,277.330000,519.760000,292.800000,363.580000
NaN,NaN,277.330000,519.690000,292.810000,363.570000
NaN,NaN,277.380000,519.690000,292.840000,363.600000
NaN,NaN,277.330000,519.680000,292.840000,363.620000
NaN,NaN,277.390000,519.660000,292.810000,363.630000
NaN,NaN,277.290000,519.710000,292.790000,363.580000
NaN,NaN,277.310000,519.690000,292.780000,363.590000
NaN,NaN,277.290000,519.660000,292.820000,363.600000
NaN,NaN,277.260000,519.770000,292.780000,363.640000
NaN,NaN,277.300000,519.730000,292.790000,363.630000
NaN,NaN,277.340000,519.740000,292.770000,363.630000
NaN,NaN,277.320000,519.740000,292.790000,363.650000
NaN,NaN,277.350000,519.720000,292.780000,363.660000
NaN,NaN,277.370000,519.670000,292.670000,363.700000
NaN,NaN,277.320000,519.740000,292.710000,363.700000
NaN,NaN,277.720000,519.310000,292.720000,363.680000
NaN,NaN,277.980000,518.870000,292.750000,363.690000
NaN,NaN,278.140000,518.350000,292.730000,363.690000
NaN,NaN,278.030000,518.380000,292.750000,363.660000
NaN,NaN,277.920000,518.550000,292.690000,363.720000
NaN,NaN,277.880000,518.950000,292.740000,363.680000
NaN,NaN,277.870000,518.980000,292.720000,363.680000
NaN,NaN,277.740000,519.000000,292.760000,363.670000
NaN,NaN,277.650000,519.070000,292.750000,363.700000
NaN,NaN,277.820000,519.030000,292.740000,363.730000
NaN,NaN,277.840000,519.000000,292.760000,363.690000
NaN,NaN,278.070000,518.970000,292.790000,363.710000
NaN,NaN,278.070000,518.880000,292.760000,363.710000
NaN,NaN,278.010000,518.930000,292.800000,363.720000
NaN,NaN,277.820000,518.830000,292.720000,363.780000
