pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,623.678704,467.864247
NaN,NaN,NaN,NaN,624.000000,468.010000
NaN,NaN,NaN,NaN,624.030000,468.030000
NaN,NaN,NaN,NaN,624.040000,468.050000
NaN,NaN,NaN,NaN,624.060000,468.080000
NaN,NaN,NaN,NaN,624.080000,468.090000
NaN,NaN,NaN,NaN,624.100000,468.120000
NaN,NaN,NaN,NaN,624.110000,468.140000
NaN,NaN,NaN,NaN,624.140000,468.160000
NaN,NaN,NaN,NaN,624.180000,468.170000
NaN,NaN,NaN,NaN,624.190000,468.200000
NaN,NaN,NaN,NaN,624.200000,468.210000
NaN,NaN,481.902320,466.949144,624.210000,468.240000
NaN,NaN,482.010000,467.010000,624.210000,468.260000
NaN,NaN,482.010000,467.000000,624.220000,468.260000
NaN,NaN,482.010000,467.020000,624.280000,468.300000
NaN,NaN,482.010000,467.020000,624.260000,468.320000
NaN,NaN,482.010000,467.030000,624.250000,468.350000
NaN,NaN,482.020000,467.010000,624.250000,468.360000
NaN,NaN,482.020000,467.020000,624.250000,468.360000
NaN,NaN,482.010000,467.020000,624.240000,468.360000
NaN,NaN,482.010000,467.020000,624.250000,468.360000
NaN,NaN,482.010000,467.030000,624.240000,468.360000
NaN,NaN,482.010000,467.030000,624.250000,468.370000
NaN,NaN,482.000000,467.030000,624.250000,468.360000
NaN,NaN,482.000000,467.020000,624.230000,468.360000
NaN,NaN,482.010000,467.020000,624.240000,468.390000
NaN,NaN,482.020000,467.020000,624.250000,468.420000
NaN,NaN,482.010000,467.020000,624.240000,468.400000
NaN,NaN,482.010000,467.030000,624.230000,468.380000
NaN,NaN,482.010000,467.050000,624.250000,468.410000
NaN,NaN,482.010000,467.050000,624.230000,468.380000
NaN,NaN,482.010000,467.040000,624.240000,468.420000
NaN,NaN,482.000000,467.050000,624.230000,468.410000
NaN,NaN,482.010000,467.050000,624.250000,468.420000
NaN,NaN,482.010000,467.050000,624.250000,468.420000
NaN,NaN,482.010000,467.060000,624.250000,468.430000
NaN,NaN,482.020000,467.050000,624.170000,468.400000
NaN,NaN,482.010000,467.050000,625.380000,470.260000
NaN,NaN,482.010000,467.050000,625.590000,470.720000
NaN,NaN,482.010000,467.050000,625.580000,470.690000
NaN,NaN,482.010000,467.050000,625.590000,470.770000
NaN,NaN,482.010000,467.050000,625.630000,470.850000
NaN,NaN,482.000000,467.050000,625.650000,470.870000
NaN,NaN,482.010000,467.040000,625.650000,470.940000
NaN,NaN,482.000000,467.050000,625.700000,470.990000
NaN,NaN,482.000000,467.050000,625.690000,471.010000
NaN,NaN,482.030000,467.060000,625.670000,471.050000
NaN,NaN,482.010000,467.050000,625.690000,471.110000
NaN,NaN,482.010000,467.050000,625.710000,471.150000
NaN,NaN,482.020000,467.050000,625.730000,471.230000
NaN,NaN,482.020000,467.060000,625.730000,471.280000
NaN,NaN,482.030000,467.060000,625.770000,471.310000
NaN,NaN,482.030000,467.060000,625.800000,471.360000
NaN,NaN,482.020000,467.070000,625.830000,471.520000
NaN,NaN,482.020000,467.070000,625.880000,471.830000
NaN,NaN,482.030000,467.070000,625.870000,471.890000
NaN,NaN,482.030000,467.070000,625.910000,471.910000
NaN,NaN,482.030000,467.070000,625.930000,471.950000
NaN,NaN,482.030000,467.070000,625.940000,471.990000
NaN,NaN,482.040000,467.080000,625.940000,472.070000
NaN,NaN,482.040000,467.060000,625.960000,472.060000
NaN,NaN,482.040000,467.070000,625.990000,472.080000
NaN,NaN,482.020000,467.060000,626.010000,472.120000
NaN,NaN,482.030000,467.070000,626.040000,472.140000
NaN,NaN,482.030000,467.070000,626.040000,472.210000
NaN,NaN,482.020000,467.070000,626.090000,472.310000
NaN,NaN,482.040000,467.060000,626.140000,472.310000
NaN,NaN,482.030000,467.080000,626.210000,472.340000
NaN,NaN,482.020000,467.060000,626.250000,472.350000
NaN,NaN,482.050000,467.060000,626.280000,472.370000
NaN,NaN,482.040000,467.070000,626.350000,472.380000
NaN,NaN,482.040000,467.070000,626.380000,472.450000
NaN,NaN,482.040000,467.070000,626.470000,472.830000
NaN,NaN,482.040000,467.070000,626.580000,472.840000
NaN,NaN,482.060000,467.060000,626.640000,472.950000
NaN,NaN,482.060000,467.060000,626.670000,472.990000
NaN,NaN,482.060000,467.070000,626.730000,473.010000
NaN,NaN,482.060000,467.060000,626.720000,473.030000
NaN,NaN,482.060000,467.060000,626.750000,473.060000
NaN,NaN,482.050000,467.060000,626.770000,473.080000
NaN,NaN,482.050000,467.060000,626.790000,473.130000
NaN,NaN,482.050000,467.070000,626.830000,473.130000
NaN,NaN,482.030000,467.070000,626.870000,473.130000
NaN,NaN,482.050000,467.060000,626.880000,473.150000
NaN,NaN,482.050000,467.050000,626.910000,473.170000
NaN,NaN,482.050000,467.060000,626.930000,473.170000
NaN,NaN,482.060000,467.080000,626.920000,473.200000
NaN,NaN,482.060000,467.080000,626.950000,473.190000
NaN,NaN,482.060000,467.070000,626.940000,473.210000
NaN,NaN,482.060000,467.080000,627.010000,473.240000
NaN,NaN,482.040000,467.080000,627.030000,473.270000
NaN,NaN,482.050000,467.080000,627.020000,473.260000
NaN,NaN,482.060000,467.070000,627.030000,473.270000
NaN,NaN,482.060000,467.070000,627.070000,473.290000
NaN,NaN,482.070000,467.070000,627.100000,473.360000
NaN,NaN,482.060000,467.070000,627.060000,473.390000
NaN,NaN,482.080000,467.070000,627.110000,473.380000
NaN,NaN,482.080000,467.070000,627.140000,473.380000
NaN,NaN,482.070000,467.070000,627.160000,473.410000
NaN,NaN,482.080000,467.070000,627.200000,473.380000
NaN,NaN,482.060000,467.080000,627.190000,473.410000
NaN,NaN,482.070000,467.080000,627.210000,473.420000
NaN,NaN,482.060000,467.080000,627.250000,473.410000
NaN,NaN,482.060000,467.080000,627.280000,473.510000
NaN,NaN,482.090000,467.080000,627.260000,473.840000
NaN,NaN,482.070000,467.070000,627.300000,473.860000
NaN,NaN,482.070000,467.070000,627.340000,473.850000
NaN,NaN,482.080000,467.070000,627.320000,473.850000
NaN,NaN,482.080000,467.070000,627.370000,473.870000
NaN,NaN,482.080000,467.070000,627.400000,473.880000
NaN,NaN,482.080000,467.060000,627.390000,473.880000
NaN,NaN,482.090000,467.070000,627.370000,473.900000
NaN,NaN,482.090000,467.070000,627.440000,473.890000
NaN,NaN,482.090000,467.060000,627.440000,473.880000
NaN,NaN,482.080000,467.070000,627.420000,473.900000
NaN,NaN,482.080000,467.070000,627.540000,473.900000
NaN,NaN,482.090000,467.070000,627.610000,473.920000
NaN,NaN,482.080000,467.070000,627.610000,473.940000
NaN,NaN,482.080000,467.070000,627.640000,473.980000
NaN,NaN,482.110000,467.060000,627.590000,473.990000
NaN,NaN,482.110000,467.060000,627.670000,473.980000
NaN,NaN,482.090000,467.060000,627.640000,473.980000
NaN,NaN,482.090000,467.060000,627.670000,473.980000
NaN,NaN,482.090000,467.060000,627.710000,473.970000
NaN,NaN,482.110000,467.060000,627.720000,473.970000
NaN,NaN,482.090000,467.060000,627.720000,473.970000
NaN,NaN,482.100000,467.050000,627.770000,473.980000
NaN,NaN,482.110000,467.060000,627.750000,474.010000
NaN,NaN,482.120000,467.060000,627.760000,474.000000
NaN,NaN,482.110000,467.050000,627.760000,474.010000
NaN,NaN,482.110000,467.060000,627.800000,474.030000
NaN,NaN,482.110000,467.060000,627.800000,474.020000
NaN,NaN,482.100000,467.070000,627.800000,474.040000
NaN,NaN,482.100000,467.060000,627.830000,474.050000
NaN,NaN,482.120000,467.040000,627.830000,474.110000
NaN,NaN,482.120000,467.050000,627.850000,474.100000
NaN,NaN,482.130000,467.030000,627.860000,474.120000
NaN,NaN,482.130000,467.050000,627.860000,474.130000
