pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,787.148296,469.726591
NaN,NaN,NaN,NaN,787.000000,470.010000
NaN,NaN,NaN,NaN,787.010000,470.010000
NaN,NaN,NaN,NaN,787.020000,470.010000
NaN,NaN,NaN,NaN,787.020000,470.020000
NaN,NaN,NaN,NaN,787.020000,470.020000
NaN,NaN,NaN,NaN,787.020000,470.030000
NaN,NaN,NaN,NaN,787.030000,470.040000
NaN,NaN,NaN,NaN,787.030000,470.040000
NaN,NaN,NaN,NaN,787.030000,470.050000
NaN,NaN,NaN,NaN,787.030000,470.060000
NaN,NaN,NaN,NaN,787.040000,470.070000
NaN,NaN,NaN,NaN,787.040000,470.070000
NaN,NaN,NaN,NaN,787.040000,470.080000
NaN,NaN,NaN,NaN,787.030000,470.090000
NaN,NaN,NaN,NaN,787.050000,470.120000
NaN,NaN,NaN,NaN,787.060000,470.110000
NaN,NaN,NaN,NaN,787.060000,470.120000
NaN,NaN,NaN,NaN,787.060000,470.130000
NaN,NaN,NaN,NaN,787.060000,470.130000
NaN,NaN,NaN,NaN,787.060000,470.130000
NaN,NaN,NaN,NaN,787.060000,470.150000
NaN,NaN,NaN,NaN,787.060000,470.160000
NaN,NaN,NaN,NaN,787.060000,470.160000
NaN,NaN,NaN,NaN,787.070000,470.160000
NaN,NaN,NaN,NaN,787.070000,470.170000
NaN,NaN,NaN,NaN,787.070000,470.170000
NaN,NaN,NaN,NaN,787.080000,470.170000
NaN,NaN,NaN,NaN,787.080000,470.170000
NaN,NaN,NaN,NaN,787.080000,470.170000
NaN,NaN,NaN,NaN,787.100000,470.200000
NaN,NaN,NaN,NaN,787.110000,470.200000
NaN,NaN,NaN,NaN,787.100000,470.200000
NaN,NaN,NaN,NaN,787.100000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.210000
NaN,NaN,NaN,NaN,787.110000,470.220000
NaN,NaN,NaN,NaN,787.110000,470.230000
NaN,NaN,NaN,NaN,787.110000,470.230000
NaN,NaN,NaN,NaN,787.140000,470.240000
NaN,NaN,NaN,NaN,787.140000,470.240000
NaN,NaN,NaN,NaN,787.150000,470.260000
NaN,NaN,NaN,NaN,787.180000,470.280000
NaN,NaN,NaN,NaN,787.190000,470.270000
NaN,NaN,NaN,NaN,787.200000,470.280000
NaN,NaN,NaN,NaN,787.210000,470.300000
NaN,NaN,NaN,NaN,787.230000,470.290000
NaN,NaN,NaN,NaN,787.250000,470.290000
NaN,NaN,NaN,NaN,787.250000,470.290000
NaN,NaN,NaN,NaN,787.280000,470.310000
NaN,NaN,NaN,NaN,787.300000,470.320000
NaN,NaN,NaN,NaN,787.310000,470.330000
NaN,NaN,NaN,NaN,787.330000,470.340000
NaN,NaN,NaN,NaN,787.350000,470.350000
NaN,NaN,NaN,NaN,787.380000,470.360000
NaN,NaN,NaN,NaN,787.410000,470.380000
NaN,NaN,NaN,NaN,787.440000,470.390000
NaN,NaN,NaN,NaN,787.470000,470.420000
NaN,NaN,NaN,NaN,787.490000,470.420000
NaN,NaN,NaN,NaN,787.870000,470.520000
NaN,NaN,NaN,NaN,787.940000,470.850000
NaN,NaN,NaN,NaN,787.970000,470.850000
NaN,NaN,NaN,NaN,788.000000,470.860000
NaN,NaN,NaN,NaN,788.040000,470.870000
NaN,NaN,NaN,NaN,788.050000,470.870000
NaN,NaN,NaN,NaN,788.070000,470.880000
NaN,NaN,NaN,NaN,788.100000,470.870000
NaN,NaN,NaN,NaN,788.130000,470.880000
NaN,NaN,NaN,NaN,788.150000,470.890000
NaN,NaN,NaN,NaN,788.180000,470.890000
NaN,NaN,NaN,NaN,788.230000,470.900000
NaN,NaN,NaN,NaN,788.260000,470.910000
NaN,NaN,NaN,NaN,788.340000,470.930000
NaN,NaN,NaN,NaN,788.360000,470.960000
NaN,NaN,NaN,NaN,788.380000,470.950000
NaN,NaN,NaN,NaN,788.410000,470.950000
NaN,NaN,NaN,NaN,788.420000,470.950000
NaN,NaN,NaN,NaN,788.490000,470.990000
NaN,NaN,NaN,NaN,788.930000,471.120000
NaN,NaN,NaN,NaN,788.970000,471.140000
NaN,NaN,NaN,NaN,788.980000,471.130000
NaN,NaN,NaN,NaN,789.020000,471.110000
NaN,NaN,NaN,NaN,789.080000,471.150000
NaN,NaN,NaN,NaN,789.120000,471.160000
NaN,NaN,NaN,NaN,789.160000,471.170000
NaN,NaN,NaN,NaN,789.210000,471.200000
NaN,NaN,NaN,NaN,789.230000,471.190000
NaN,NaN,NaN,NaN,789.340000,471.240000
NaN,NaN,NaN,NaN,789.370000,471.240000
NaN,NaN,NaN,NaN,789.410000,471.250000
NaN,NaN,NaN,NaN,789.460000,471.270000
NaN,NaN,NaN,NaN,789.940000,471.440000
NaN,NaN,NaN,NaN,790.080000,471.940000
NaN,NaN,NaN,NaN,790.130000,471.970000
NaN,NaN,NaN,NaN,790.190000,471.980000
NaN,NaN,NaN,NaN,790.230000,471.990000
NaN,NaN,NaN,NaN,790.290000,471.990000
NaN,NaN,NaN,NaN,790.360000,472.000000
NaN,NaN,NaN,NaN,790.400000,472.030000
NaN,NaN,NaN,NaN,790.460000,472.040000
NaN,NaN,NaN,NaN,790.890000,472.130000
NaN,NaN,NaN,NaN,790.950000,472.150000
NaN,NaN,NaN,NaN,791.020000,472.170000
NaN,NaN,NaN,NaN,791.050000,472.160000
NaN,NaN,NaN,NaN,791.080000,472.180000
NaN,NaN,NaN,NaN,791.150000,472.190000
NaN,NaN,NaN,NaN,791.190000,472.220000
NaN,NaN,NaN,NaN,791.250000,472.240000
NaN,NaN,NaN,NaN,791.260000,472.250000
NaN,NaN,NaN,NaN,791.320000,472.280000
NaN,NaN,NaN,NaN,791.450000,472.300000
NaN,NaN,NaN,NaN,791.800000,472.410000
NaN,NaN,NaN,NaN,791.950000,472.900000
NaN,NaN,NaN,NaN,791.990000,472.900000
NaN,NaN,NaN,NaN,792.040000,472.900000
NaN,NaN,NaN,NaN,792.080000,472.920000
NaN,NaN,NaN,NaN,792.110000,472.920000
NaN,NaN,NaN,NaN,792.160000,472.900000
NaN,NaN,NaN,NaN,792.210000,472.910000
NaN,NaN,NaN,NaN,792.250000,472.920000
NaN,NaN,NaN,NaN,792.290000,472.910000
NaN,NaN,NaN,NaN,792.330000,472.920000
NaN,NaN,NaN,NaN,792.400000,472.930000
NaN,NaN,NaN,NaN,792.410000,472.930000
NaN,NaN,NaN,NaN,792.460000,472.940000
NaN,NaN,NaN,NaN,792.830000,473.000000
NaN,NaN,NaN,NaN,792.870000,473.020000
NaN,NaN,NaN,NaN,792.940000,473.000000
NaN,NaN,NaN,NaN,792.950000,473.020000
