pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,916.392531,490.509113
NaN,NaN,NaN,NaN,915.990000,491.000000
NaN,NaN,NaN,NaN,916.000000,491.000000
NaN,NaN,NaN,NaN,916.000000,491.010000
NaN,NaN,NaN,NaN,915.990000,491.000000
NaN,NaN,NaN,NaN,916.000000,491.010000
NaN,NaN,NaN,NaN,916.000000,491.000000
NaN,NaN,NaN,NaN,916.000000,490.990000
NaN,NaN,NaN,NaN,915.990000,490.990000
NaN,NaN,NaN,NaN,916.000000,490.990000
NaN,NaN,NaN,NaN,916.000000,490.990000
NaN,NaN,NaN,NaN,916.000000,490.990000
NaN,NaN,NaN,NaN,915.990000,490.980000
NaN,NaN,NaN,NaN,916.000000,490.980000
NaN,NaN,NaN,NaN,916.000000,490.980000
NaN,NaN,NaN,NaN,915.990000,490.970000
NaN,NaN,NaN,NaN,916.000000,490.970000
NaN,NaN,NaN,NaN,916.000000,490.950000
NaN,NaN,NaN,NaN,916.000000,490.950000
NaN,NaN,NaN,NaN,916.000000,490.950000
NaN,NaN,NaN,NaN,916.000000,490.950000
NaN,NaN,NaN,NaN,916.000000,490.950000
NaN,NaN,NaN,NaN,916.000000,490.940000
NaN,NaN,NaN,NaN,915.990000,490.930000
NaN,NaN,NaN,NaN,915.990000,490.920000
NaN,NaN,NaN,NaN,915.990000,490.920000
NaN,NaN,NaN,NaN,915.990000,490.920000
NaN,NaN,NaN,NaN,915.990000,490.930000
NaN,NaN,NaN,NaN,915.990000,490.930000
NaN,NaN,NaN,NaN,915.980000,490.930000
NaN,NaN,NaN,NaN,915.980000,490.920000
NaN,NaN,NaN,NaN,915.970000,490.910000
NaN,NaN,NaN,NaN,915.980000,490.910000
NaN,NaN,NaN,NaN,915.980000,490.910000
NaN,NaN,NaN,NaN,915.980000,490.910000
NaN,NaN,NaN,NaN,915.980000,490.910000
NaN,NaN,NaN,NaN,915.970000,490.900000
NaN,NaN,NaN,NaN,915.980000,490.900000
NaN,NaN,NaN,NaN,915.980000,490.900000
NaN,NaN,NaN,NaN,915.980000,490.900000
NaN,NaN,NaN,NaN,915.970000,490.900000
NaN,NaN,NaN,NaN,915.970000,490.900000
NaN,NaN,NaN,NaN,915.970000,490.900000
NaN,NaN,NaN,NaN,915.970000,490.900000
NaN,NaN,NaN,NaN,915.980000,490.910000
NaN,NaN,NaN,NaN,915.980000,490.890000
NaN,NaN,NaN,NaN,915.980000,490.900000
NaN,NaN,NaN,NaN,915.980000,490.890000
NaN,NaN,NaN,NaN,915.980000,490.890000
NaN,NaN,NaN,NaN,915.980000,490.880000
NaN,NaN,NaN,NaN,915.980000,490.880000
NaN,NaN,NaN,NaN,915.980000,490.860000
NaN,NaN,NaN,NaN,915.980000,490.870000
NaN,NaN,NaN,NaN,915.990000,490.870000
NaN,NaN,NaN,NaN,915.990000,490.880000
NaN,NaN,NaN,NaN,915.980000,490.870000
NaN,NaN,NaN,NaN,915.980000,490.870000
NaN,NaN,NaN,NaN,915.980000,490.860000
NaN,NaN,NaN,NaN,915.990000,490.860000
NaN,NaN,NaN,NaN,915.990000,490.850000
NaN,NaN,NaN,NaN,915.980000,490.840000
NaN,NaN,NaN,NaN,915.980000,490.850000
NaN,NaN,NaN,NaN,915.980000,490.850000
NaN,NaN,NaN,NaN,915.970000,490.840000
NaN,NaN,NaN,NaN,915.980000,490.830000
NaN,NaN,NaN,NaN,915.970000,490.830000
NaN,NaN,NaN,NaN,915.980000,490.840000
NaN,NaN,NaN,NaN,915.980000,490.840000
NaN,NaN,NaN,NaN,915.970000,490.840000
NaN,NaN,NaN,NaN,915.970000,490.820000
NaN,NaN,NaN,NaN,915.970000,490.810000
NaN,NaN,NaN,NaN,915.970000,490.810000
NaN,NaN,NaN,NaN,915.970000,490.810000
NaN,NaN,NaN,NaN,915.970000,490.810000
NaN,NaN,NaN,NaN,915.960000,490.790000
NaN,NaN,NaN,NaN,915.960000,490.770000
NaN,NaN,NaN,NaN,915.960000,490.790000
NaN,NaN,NaN,NaN,915.960000,490.780000
NaN,NaN,NaN,NaN,915.950000,490.780000
NaN,NaN,NaN,NaN,915.950000,490.770000
NaN,NaN,NaN,NaN,915.950000,490.780000
NaN,NaN,NaN,NaN,915.950000,490.770000
NaN,NaN,NaN,NaN,915.940000,490.780000
NaN,NaN,NaN,NaN,915.940000,490.760000
NaN,NaN,NaN,NaN,915.950000,490.770000
NaN,NaN,NaN,NaN,915.940000,490.760000
NaN,NaN,NaN,NaN,915.950000,490.750000
NaN,NaN,NaN,NaN,915.940000,490.760000
NaN,NaN,NaN,NaN,915.930000,490.760000
NaN,NaN,NaN,NaN,915.940000,490.750000
NaN,NaN,NaN,NaN,915.940000,490.730000
NaN,NaN,NaN,NaN,915.940000,490.730000
NaN,NaN,NaN,NaN,915.940000,490.720000
NaN,NaN,NaN,NaN,915.940000,490.710000
NaN,NaN,NaN,NaN,915.930000,490.710000
NaN,NaN,NaN,NaN,915.930000,490.700000
NaN,NaN,NaN,NaN,915.940000,490.690000
NaN,NaN,NaN,NaN,915.930000,490.690000
NaN,NaN,NaN,NaN,915.930000,490.670000
NaN,NaN,NaN,NaN,915.920000,490.670000
NaN,NaN,NaN,NaN,915.920000,490.690000
NaN,NaN,NaN,NaN,915.930000,490.690000
NaN,NaN,NaN,NaN,915.930000,490.690000
NaN,NaN,NaN,NaN,915.930000,490.680000
NaN,NaN,NaN,NaN,915.930000,490.680000
NaN,NaN,NaN,NaN,915.940000,490.680000
NaN,NaN,NaN,NaN,915.940000,490.670000
NaN,NaN,NaN,NaN,915.930000,490.660000
NaN,NaN,NaN,NaN,915.930000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.670000
NaN,NaN,NaN,NaN,915.940000,490.670000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.670000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.660000
NaN,NaN,NaN,NaN,915.940000,490.650000
NaN,NaN,NaN,NaN,915.930000,490.640000
NaN,NaN,NaN,NaN,915.930000,490.640000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.630000
NaN,NaN,NaN,NaN,915.930000,490.630000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.630000
NaN,NaN,NaN,NaN,915.920000,490.640000
NaN,NaN,NaN,NaN,915.920000,490.620000
NaN,NaN,NaN,NaN,915.920000,490.620000
NaN,NaN,NaN,NaN,915.920000,490.630000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.930000,490.630000
NaN,NaN,NaN,NaN,915.930000,490.620000
NaN,NaN,NaN,NaN,915.920000,490.620000
NaN,NaN,NaN,NaN,915.920000,490.630000
NaN,NaN,NaN,NaN,915.920000,490.610000
NaN,NaN,NaN,NaN,915.920000,490.610000
NaN,NaN,NaN,NaN,915.920000,490.620000
NaN,NaN,NaN,NaN,915.920000,490.600000
NaN,NaN,NaN,NaN,915.920000,490.600000
NaN,NaN,NaN,NaN,915.910000,490.600000
NaN,NaN,NaN,NaN,915.920000,490.610000
NaN,NaN,NaN,NaN,915.930000,490.610000
