pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,506.851806,361.051492
NaN,NaN,NaN,NaN,507.000000,360.990000
NaN,NaN,NaN,NaN,507.010000,361.000000
NaN,NaN,NaN,NaN,507.010000,361.000000
NaN,NaN,NaN,NaN,507.000000,361.000000
NaN,NaN,NaN,NaN,507.000000,361.000000
NaN,NaN,NaN,NaN,507.010000,360.990000
NaN,NaN,NaN,NaN,507.020000,360.990000
NaN,NaN,NaN,NaN,507.010000,360.990000
NaN,NaN,NaN,NaN,507.020000,360.990000
NaN,NaN,NaN,NaN,507.020000,360.990000
NaN,NaN,NaN,NaN,507.030000,360.980000
NaN,NaN,NaN,NaN,507.040000,360.980000
NaN,NaN,NaN,NaN,507.030000,360.980000
NaN,NaN,NaN,NaN,507.050000,360.980000
NaN,NaN,NaN,NaN,507.050000,360.970000
NaN,NaN,NaN,NaN,507.050000,360.970000
NaN,NaN,NaN,NaN,507.060000,360.970000
NaN,NaN,NaN,NaN,507.070000,360.960000
NaN,NaN,NaN,NaN,507.070000,360.970000
NaN,NaN,NaN,NaN,507.070000,360.960000
NaN,NaN,NaN,NaN,507.070000,360.960000
NaN,NaN,NaN,NaN,507.070000,360.950000
NaN,NaN,NaN,NaN,507.070000,360.960000
NaN,NaN,NaN,NaN,507.070000,360.940000
NaN,NaN,NaN,NaN,507.080000,360.940000
NaN,NaN,NaN,NaN,507.090000,360.950000
NaN,NaN,NaN,NaN,507.080000,360.950000
NaN,NaN,NaN,NaN,507.090000,360.950000
NaN,NaN,NaN,NaN,507.090000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.100000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.100000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.940000
NaN,NaN,NaN,NaN,507.120000,360.920000
NaN,NaN,NaN,NaN,507.110000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.920000
NaN,NaN,NaN,NaN,507.130000,360.930000
NaN,NaN,NaN,NaN,507.110000,360.930000
NaN,NaN,NaN,NaN,507.130000,360.930000
NaN,NaN,NaN,NaN,507.140000,360.930000
NaN,NaN,NaN,NaN,507.110000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.920000
NaN,NaN,NaN,NaN,507.100000,360.920000
NaN,NaN,NaN,NaN,507.110000,360.920000
NaN,NaN,NaN,NaN,507.110000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.930000
NaN,NaN,NaN,NaN,507.120000,360.920000
NaN,NaN,NaN,NaN,507.120000,360.930000
NaN,NaN,NaN,NaN,507.130000,360.930000
NaN,NaN,NaN,NaN,507.130000,360.920000
NaN,NaN,NaN,NaN,507.110000,360.910000
NaN,NaN,NaN,NaN,507.090000,360.910000
NaN,NaN,NaN,NaN,507.090000,360.920000
NaN,NaN,NaN,NaN,507.100000,360.920000
