pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,614.912457,525.880736,497.878857,517.290890
NaN,NaN,614.990000,526.000000,498.000000,517.000000
NaN,NaN,614.970000,526.000000,497.990000,516.990000
NaN,NaN,614.930000,526.000000,497.990000,517.000000
NaN,NaN,614.910000,526.000000,498.010000,517.020000
NaN,NaN,614.900000,526.000000,498.000000,517.010000
NaN,NaN,614.890000,526.000000,498.010000,517.020000
NaN,NaN,614.820000,526.000000,498.010000,517.020000
NaN,NaN,614.810000,525.990000,498.010000,517.030000
NaN,NaN,614.790000,526.000000,498.010000,517.030000
NaN,NaN,614.770000,525.990000,498.010000,517.040000
NaN,NaN,614.740000,525.990000,498.010000,517.040000
NaN,NaN,614.730000,525.990000,498.010000,517.040000
NaN,NaN,614.690000,526.000000,498.020000,517.060000
NaN,NaN,614.670000,525.990000,498.030000,517.060000
NaN,NaN,614.570000,526.000000,498.020000,517.080000
NaN,NaN,614.350000,525.990000,498.030000,517.080000
NaN,NaN,614.340000,526.000000,498.020000,517.080000
NaN,NaN,614.300000,526.000000,498.020000,517.080000
NaN,NaN,614.270000,526.000000,498.010000,517.100000
NaN,NaN,614.180000,526.010000,498.020000,517.100000
NaN,NaN,614.160000,526.020000,498.030000,517.100000
NaN,NaN,614.130000,526.020000,498.020000,517.100000
NaN,NaN,614.110000,526.020000,498.030000,517.110000
NaN,NaN,614.070000,526.010000,498.030000,517.120000
NaN,NaN,614.050000,526.010000,498.040000,517.120000
NaN,NaN,614.040000,526.000000,498.040000,517.120000
NaN,NaN,613.990000,526.000000,498.050000,517.120000
NaN,NaN,613.950000,526.010000,498.060000,517.120000
NaN,NaN,613.890000,526.010000,498.060000,517.120000
NaN,NaN,613.820000,526.020000,498.060000,517.140000
NaN,NaN,613.800000,526.020000,498.070000,517.150000
NaN,NaN,613.770000,526.020000,498.060000,517.150000
NaN,NaN,613.660000,526.020000,498.060000,517.150000
NaN,NaN,613.660000,526.030000,498.070000,517.170000
NaN,NaN,613.630000,526.020000,498.060000,517.170000
NaN,NaN,613.580000,526.020000,498.060000,517.180000
NaN,NaN,613.530000,526.020000,498.040000,517.170000
NaN,NaN,613.230000,526.010000,498.060000,517.180000
NaN,NaN,613.190000,526.000000,498.060000,517.180000
NaN,NaN,613.140000,526.020000,498.060000,517.180000
NaN,NaN,613.070000,526.020000,498.060000,517.190000
NaN,NaN,613.050000,526.010000,498.050000,517.200000
NaN,NaN,613.020000,526.000000,498.060000,517.200000
NaN,NaN,612.990000,526.000000,498.060000,517.210000
NaN,NaN,612.930000,526.010000,498.040000,517.230000
NaN,NaN,612.910000,526.020000,498.040000,517.220000
NaN,NaN,612.880000,526.000000,498.040000,517.210000
NaN,NaN,612.780000,526.020000,498.040000,517.210000
NaN,NaN,612.770000,526.010000,498.040000,517.210000
NaN,NaN,612.750000,526.030000,498.030000,517.210000
NaN,NaN,612.680000,526.010000,498.040000,517.210000
NaN,NaN,612.610000,526.010000,498.030000,517.220000
NaN,NaN,612.580000,526.020000,498.040000,517.230000
NaN,NaN,612.460000,526.030000,498.030000,517.240000
NaN,NaN,612.250000,526.020000,498.020000,517.250000
NaN,NaN,612.170000,526.020000,498.020000,517.240000
NaN,NaN,612.170000,526.020000,498.020000,517.240000
