pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,NaN,NaN,653.010000,26.970000
NaN,NaN,NaN,NaN,653.010000,26.980000
NaN,NaN,NaN,NaN,653.010000,26.980000
NaN,NaN,NaN,NaN,653.010000,26.970000
NaN,NaN,NaN,NaN,653.010000,26.970000
NaN,NaN,NaN,NaN,653.020000,26.980000
NaN,NaN,NaN,NaN,653.030000,26.990000
NaN,NaN,NaN,NaN,653.030000,26.980000
NaN,NaN,NaN,NaN,653.040000,26.970000
NaN,NaN,NaN,NaN,653.050000,26.960000
NaN,NaN,NaN,NaN,653.030000,26.960000
NaN,NaN,NaN,NaN,653.020000,26.960000
NaN,NaN,NaN,NaN,653.010000,26.960000
NaN,NaN,NaN,NaN,652.990000,26.960000
NaN,NaN,NaN,NaN,653.020000,26.970000
NaN,NaN,NaN,NaN,653.010000,26.960000
NaN,NaN,NaN,NaN,653.020000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.960000
NaN,NaN,NaN,NaN,653.030000,26.960000
NaN,NaN,NaN,NaN,653.040000,26.950000
NaN,NaN,NaN,NaN,653.050000,26.960000
NaN,NaN,NaN,NaN,653.050000,26.970000
NaN,NaN,NaN,NaN,653.040000,26.960000
NaN,NaN,NaN,NaN,653.050000,26.950000
NaN,NaN,NaN,NaN,653.040000,26.940000
NaN,NaN,NaN,NaN,653.030000,26.940000
NaN,NaN,NaN,NaN,653.050000,26.960000
NaN,NaN,NaN,NaN,653.040000,26.940000
NaN,NaN,NaN,NaN,653.030000,26.950000
NaN,NaN,NaN,NaN,653.050000,26.950000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.030000,26.920000
NaN,NaN,NaN,NaN,653.030000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.020000,26.950000
NaN,NaN,NaN,NaN,653.030000,26.930000
NaN,NaN,NaN,NaN,653.020000,26.960000
NaN,NaN,NaN,NaN,653.030000,26.980000
NaN,NaN,NaN,NaN,653.030000,26.960000
NaN,NaN,NaN,NaN,653.050000,26.960000
NaN,NaN,NaN,NaN,653.050000,26.940000
NaN,NaN,NaN,NaN,653.050000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.950000
NaN,NaN,NaN,NaN,653.060000,26.950000
NaN,NaN,NaN,NaN,653.050000,26.960000
NaN,NaN,NaN,NaN,653.060000,26.930000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.920000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.030000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.050000,26.930000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.940000
NaN,NaN,NaN,NaN,653.040000,26.920000
NaN,NaN,NaN,NaN,653.100000,26.930000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.930000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.910000
NaN,NaN,NaN,NaN,653.080000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.030000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.920000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.121131,26.314875
NaN,NaN,NaN,NaN,653.110000,26.550000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.080000,26.870000
NaN,NaN,NaN,NaN,653.060000,26.880000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.880000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.030000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.020000,26.900000
NaN,NaN,NaN,NaN,653.020000,26.900000
NaN,NaN,NaN,NaN,653.020000,26.910000
NaN,NaN,NaN,NaN,653.030000,26.910000
NaN,NaN,NaN,NaN,653.020000,26.910000
NaN,NaN,NaN,NaN,653.020000,26.910000
NaN,NaN,NaN,NaN,653.020000,26.900000
NaN,NaN,NaN,NaN,653.030000,26.880000
NaN,NaN,NaN,NaN,653.030000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.020000,26.890000
NaN,NaN,NaN,NaN,653.030000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.020000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.870000
NaN,NaN,NaN,NaN,653.060000,26.880000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.880000
NaN,NaN,NaN,NaN,653.050000,26.870000
NaN,NaN,NaN,NaN,653.050000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.030000,26.900000
NaN,NaN,NaN,NaN,653.020000,26.900000
NaN,NaN,NaN,NaN,653.030000,26.880000
NaN,NaN,NaN,NaN,653.020000,26.890000
NaN,NaN,NaN,NaN,653.030000,26.880000
NaN,NaN,NaN,NaN,653.030000,26.890000
NaN,NaN,NaN,NaN,653.080000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.040000,26.920000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.940000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.930000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.030000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.880000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.880000
NaN,NaN,NaN,NaN,653.070000,26.880000
NaN,NaN,NaN,NaN,653.070000,26.890000
NaN,NaN,NaN,NaN,653.080000,26.870000
NaN,NaN,NaN,NaN,653.070000,26.880000
NaN,NaN,NaN,NaN,653.060000,26.880000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.030000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.070000,26.870000
NaN,NaN,NaN,NaN,653.060000,26.880000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.880000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.030000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.930000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.040000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.890000
NaN,NaN,NaN,NaN,653.040000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.060000,26.940000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.890000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.100000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.050000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.900000
NaN,NaN,NaN,NaN,653.070000,26.880000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.040000,26.900000
NaN,NaN,NaN,NaN,653.060000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.910000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.920000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.060000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.940000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.080000,26.910000
NaN,NaN,NaN,NaN,653.090000,26.910000
NaN,NaN,NaN,NaN,653.080000,26.930000
NaN,NaN,NaN,NaN,653.090000,26.930000
NaN,NaN,NaN,NaN,653.100000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.920000
NaN,NaN,NaN,NaN,653.080000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.920000
NaN,NaN,NaN,NaN,653.070000,26.920000
NaN,NaN,NaN,NaN,653.080000,26.920000
NaN,NaN,NaN,NaN,653.100000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.940000
NaN,NaN,NaN,NaN,653.060000,26.940000
NaN,NaN,NaN,NaN,653.060000,26.940000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.960000
NaN,NaN,NaN,NaN,653.080000,26.980000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.070000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.940000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.060000,26.960000
NaN,NaN,NaN,NaN,653.060000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.070000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.110000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.100000,26.930000
NaN,NaN,NaN,NaN,653.070000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.930000
NaN,NaN,NaN,NaN,653.100000,26.930000
NaN,NaN,NaN,NaN,653.090000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.930000
NaN,NaN,NaN,NaN,653.120000,26.980000
NaN,NaN,NaN,NaN,653.070000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.930000
NaN,NaN,NaN,NaN,653.060000,26.940000
NaN,NaN,NaN,NaN,653.060000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.960000
NaN,NaN,NaN,NaN,653.070000,26.970000
NaN,NaN,NaN,NaN,653.070000,26.990000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.100000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.940000
NaN,NaN,NaN,NaN,653.090000,26.930000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.940000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.070000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.100000,26.960000
NaN,NaN,NaN,NaN,653.080000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.960000
NaN,NaN,NaN,NaN,653.070000,26.970000
NaN,NaN,NaN,NaN,653.070000,26.960000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.080000,26.940000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.100000,26.940000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.090000,26.950000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.080000,26.960000
NaN,NaN,NaN,NaN,653.090000,26.960000
NaN,NaN,671.465334,43.710507,653.080000,26.960000
NaN,NaN,671.010000,44.000000,653.090000,26.950000
NaN,NaN,671.020000,44.000000,653.090000,26.940000
NaN,NaN,671.010000,43.990000,653.070000,26.950000
NaN,NaN,671.020000,44.000000,653.080000,26.940000
NaN,NaN,671.020000,44.000000,653.090000,26.950000
NaN,NaN,671.020000,43.980000,653.090000,26.950000
NaN,NaN,671.020000,43.990000,653.090000,26.950000
NaN,NaN,671.000000,43.980000,653.080000,26.950000
NaN,NaN,671.030000,44.000000,653.100000,26.950000
NaN,NaN,671.010000,44.000000,653.100000,26.950000
NaN,NaN,671.000000,43.990000,653.090000,26.950000
NaN,NaN,670.990000,43.990000,653.110000,26.930000
NaN,NaN,671.000000,43.990000,653.090000,26.950000
NaN,NaN,670.980000,43.990000,653.080000,26.940000
NaN,NaN,670.990000,44.000000,653.080000,26.950000
NaN,NaN,670.980000,44.000000,653.090000,26.950000
NaN,NaN,670.990000,44.000000,653.070000,26.940000
NaN,NaN,671.030000,44.020000,653.080000,26.960000
NaN,NaN,671.000000,44.010000,653.070000,26.960000
NaN,NaN,671.010000,44.010000,653.070000,26.950000
NaN,NaN,671.010000,44.030000,653.060000,26.950000
NaN,NaN,671.010000,44.010000,653.060000,26.950000
NaN,NaN,671.010000,44.000000,653.070000,26.960000
NaN,NaN,671.000000,44.000000,653.060000,26.960000
NaN,NaN,670.990000,44.000000,653.070000,26.960000
NaN,NaN,670.980000,44.010000,653.080000,26.940000
NaN,NaN,670.980000,44.010000,653.080000,26.940000
NaN,NaN,670.990000,44.020000,653.090000,26.950000
NaN,NaN,670.970000,44.000000,653.080000,26.950000
NaN,NaN,670.980000,44.000000,653.080000,26.950000
NaN,NaN,670.970000,44.010000,653.070000,26.960000
NaN,NaN,670.960000,44.020000,653.060000,26.960000
NaN,NaN,670.980000,44.010000,653.070000,26.970000
NaN,NaN,670.970000,44.020000,653.080000,26.970000
NaN,NaN,670.970000,44.020000,653.070000,26.950000
NaN,NaN,670.990000,44.010000,653.080000,26.950000
NaN,NaN,670.990000,44.010000,653.080000,26.960000
NaN,NaN,670.980000,44.030000,653.070000,26.960000
NaN,NaN,670.980000,44.020000,653.070000,26.950000
NaN,NaN,670.980000,44.020000,653.060000,26.940000
NaN,NaN,670.990000,44.010000,653.070000,26.960000
NaN,NaN,670.980000,44.030000,653.050000,26.950000
NaN,NaN,670.980000,44.030000,653.050000,26.940000
NaN,NaN,670.970000,44.020000,653.060000,26.950000
NaN,NaN,670.970000,44.020000,653.050000,26.950000
NaN,NaN,670.970000,44.020000,653.050000,26.960000
NaN,NaN,670.970000,44.020000,653.050000,26.950000
NaN,NaN,670.970000,44.010000,653.000000,26.980000
NaN,NaN,670.980000,44.010000,653.030000,26.980000
NaN,NaN,670.960000,44.020000,653.070000,26.980000
NaN,NaN,670.980000,44.020000,653.070000,26.970000
NaN,NaN,670.970000,44.020000,653.050000,26.980000
NaN,NaN,670.970000,44.030000,653.050000,26.980000
NaN,NaN,670.980000,44.020000,653.040000,26.970000
NaN,NaN,670.970000,44.020000,653.050000,26.980000
NaN,NaN,670.970000,44.030000,653.050000,26.980000
NaN,NaN,670.970000,44.030000,653.050000,26.980000
NaN,NaN,670.960000,44.010000,653.020000,26.980000
NaN,NaN,670.950000,44.010000,653.020000,26.970000
NaN,NaN,670.950000,44.010000,653.020000,26.990000
NaN,NaN,670.960000,44.020000,653.030000,27.010000
NaN,NaN,670.960000,44.020000,653.020000,27.000000
NaN,NaN,670.980000,44.010000,653.050000,26.960000
NaN,NaN,670.960000,44.030000,653.050000,26.970000
NaN,NaN,670.960000,44.040000,653.050000,26.980000
NaN,NaN,670.960000,44.040000,653.050000,26.980000
NaN,NaN,670.960000,44.030000,653.040000,26.960000
NaN,NaN,670.970000,44.030000,653.060000,26.970000
NaN,NaN,670.950000,44.040000,653.020000,26.980000
NaN,NaN,670.950000,44.060000,653.060000,26.960000
NaN,NaN,670.960000,44.060000,653.050000,26.970000
NaN,NaN,670.960000,44.060000,653.050000,26.990000
NaN,NaN,670.960000,44.050000,653.050000,26.990000
NaN,NaN,670.950000,44.050000,653.050000,26.980000
NaN,NaN,670.950000,44.060000,653.040000,27.000000
NaN,NaN,670.950000,44.050000,653.030000,26.980000
NaN,NaN,670.950000,44.060000,653.020000,26.990000
NaN,NaN,670.950000,44.050000,653.070000,26.980000
NaN,NaN,670.940000,44.050000,653.050000,26.980000
NaN,NaN,670.960000,44.050000,653.050000,26.970000
NaN,NaN,670.960000,44.050000,653.050000,26.960000
NaN,NaN,670.950000,44.060000,653.040000,26.970000
NaN,NaN,670.920000,44.050000,653.070000,26.970000
NaN,NaN,670.930000,44.050000,653.050000,26.980000
NaN,NaN,670.930000,44.060000,653.040000,26.980000
NaN,NaN,670.950000,44.060000,653.040000,26.990000
NaN,NaN,670.940000,44.060000,653.050000,26.980000
NaN,NaN,670.940000,44.060000,653.040000,26.990000
NaN,NaN,670.940000,44.060000,653.040000,26.980000
NaN,NaN,670.950000,44.060000,653.040000,26.980000
NaN,NaN,670.950000,44.060000,653.050000,26.990000
NaN,NaN,670.930000,44.040000,653.060000,26.990000
NaN,NaN,670.960000,44.050000,653.050000,26.980000
NaN,NaN,670.970000,44.060000,653.070000,26.990000
NaN,NaN,670.960000,44.070000,653.070000,26.970000
NaN,NaN,670.950000,44.060000,653.060000,26.970000
NaN,NaN,670.950000,44.050000,653.030000,26.960000
NaN,NaN,670.960000,44.060000,653.040000,26.970000
NaN,NaN,670.950000,44.060000,653.030000,26.990000
NaN,NaN,670.950000,44.060000,653.080000,26.990000
NaN,NaN,670.940000,44.060000,653.070000,27.010000
NaN,NaN,670.950000,44.060000,653.030000,26.990000
NaN,NaN,670.950000,44.060000,653.050000,26.940000
NaN,NaN,670.940000,44.050000,653.080000,26.950000
NaN,NaN,670.960000,44.060000,653.090000,26.960000
NaN,NaN,670.950000,44.060000,653.080000,26.970000
NaN,NaN,670.960000,44.060000,653.080000,26.960000
NaN,NaN,670.960000,44.070000,653.030000,26.990000
NaN,NaN,670.960000,44.080000,653.010000,26.990000
NaN,NaN,670.950000,44.080000,653.020000,26.970000
NaN,NaN,670.960000,44.070000,653.030000,26.970000
NaN,NaN,670.950000,44.080000,653.040000,26.970000
NaN,NaN,670.960000,44.070000,653.050000,26.950000
NaN,NaN,670.950000,44.080000,653.030000,26.950000
NaN,NaN,670.960000,44.070000,653.040000,26.970000
NaN,NaN,670.980000,44.060000,653.050000,26.960000
NaN,NaN,670.960000,44.060000,653.040000,26.950000
NaN,NaN,670.940000,44.070000,653.040000,26.950000
NaN,NaN,670.950000,44.070000,653.030000,26.940000
NaN,NaN,670.950000,44.080000,653.040000,26.940000
NaN,NaN,670.940000,44.070000,653.020000,26.950000
NaN,NaN,670.940000,44.080000,653.030000,26.940000
NaN,NaN,670.970000,44.050000,653.060000,26.960000
NaN,NaN,670.950000,44.060000,653.050000,26.950000
NaN,NaN,670.950000,44.060000,653.070000,26.950000
NaN,NaN,670.940000,44.070000,653.060000,26.980000
NaN,NaN,670.950000,44.070000,653.060000,26.960000
NaN,NaN,670.950000,44.080000,653.050000,26.960000
NaN,NaN,670.940000,44.080000,653.040000,26.970000
NaN,NaN,670.940000,44.090000,653.040000,26.970000
NaN,NaN,670.950000,44.090000,653.040000,26.970000
NaN,NaN,670.950000,44.080000,653.050000,26.960000
NaN,NaN,670.940000,44.080000,653.050000,26.950000
NaN,NaN,670.940000,44.080000,653.040000,26.950000
NaN,NaN,670.940000,44.080000,653.030000,26.980000
NaN,NaN,670.940000,44.080000,653.030000,26.990000
NaN,NaN,670.940000,44.090000,653.040000,26.970000
NaN,NaN,670.970000,44.080000,653.070000,26.970000
NaN,NaN,670.970000,44.090000,653.060000,26.960000
NaN,NaN,670.960000,44.090000,653.060000,26.960000
NaN,NaN,670.950000,44.080000,653.060000,26.960000
NaN,NaN,670.960000,44.090000,653.050000,26.960000
NaN,NaN,670.960000,44.090000,653.070000,26.940000
