pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,585.876465,567.008531,NaN,NaN
NaN,NaN,586.000000,566.970000,NaN,NaN
NaN,NaN,586.000000,566.970000,NaN,NaN
NaN,NaN,586.000000,566.960000,NaN,NaN
NaN,NaN,585.990000,566.960000,NaN,NaN
NaN,NaN,585.990000,566.960000,NaN,NaN
NaN,NaN,585.990000,566.960000,NaN,NaN
NaN,NaN,586.000000,566.960000,NaN,NaN
NaN,NaN,586.000000,566.960000,NaN,NaN
NaN,NaN,586.010000,566.950000,NaN,NaN
NaN,NaN,585.980000,566.940000,NaN,NaN
NaN,NaN,585.980000,566.950000,NaN,NaN
NaN,NaN,585.990000,566.950000,NaN,NaN
NaN,NaN,585.970000,566.940000,NaN,NaN
NaN,NaN,585.990000,566.940000,NaN,NaN
NaN,NaN,585.980000,566.950000,NaN,NaN
NaN,NaN,585.990000,566.960000,NaN,NaN
NaN,NaN,585.980000,566.950000,NaN,NaN
NaN,NaN,585.980000,566.940000,NaN,NaN
NaN,NaN,585.980000,566.940000,NaN,NaN
NaN,NaN,585.970000,566.940000,NaN,NaN
NaN,NaN,585.960000,566.930000,NaN,NaN
NaN,NaN,585.960000,566.920000,NaN,NaN
NaN,NaN,585.970000,566.920000,NaN,NaN
NaN,NaN,585.960000,566.930000,NaN,NaN
NaN,NaN,585.960000,566.940000,NaN,NaN
NaN,NaN,585.960000,566.930000,NaN,NaN
NaN,NaN,585.940000,566.920000,NaN,NaN
NaN,NaN,585.960000,566.930000,NaN,NaN
NaN,NaN,585.960000,566.940000,NaN,NaN
NaN,NaN,585.970000,566.930000,NaN,NaN
NaN,NaN,585.940000,566.930000,NaN,NaN
NaN,NaN,585.950000,566.940000,NaN,NaN
NaN,NaN,585.950000,566.940000,NaN,NaN
NaN,NaN,585.940000,566.940000,NaN,NaN
NaN,NaN,585.930000,566.950000,NaN,NaN
NaN,NaN,585.930000,566.930000,NaN,NaN
NaN,NaN,585.920000,566.920000,NaN,NaN
NaN,NaN,585.890000,566.900000,NaN,NaN
NaN,NaN,585.910000,566.920000,NaN,NaN
NaN,NaN,585.910000,566.920000,NaN,NaN
NaN,NaN,585.900000,566.900000,NaN,NaN
NaN,NaN,585.890000,566.910000,NaN,NaN
NaN,NaN,585.890000,566.910000,NaN,NaN
NaN,NaN,585.890000,566.920000,NaN,NaN
NaN,NaN,585.890000,566.910000,NaN,NaN
NaN,NaN,585.890000,566.920000,NaN,NaN
NaN,NaN,585.900000,566.920000,NaN,NaN
NaN,NaN,585.900000,566.910000,NaN,NaN
NaN,NaN,585.880000,566.900000,NaN,NaN
NaN,NaN,585.880000,566.900000,NaN,NaN
NaN,NaN,585.870000,566.910000,NaN,NaN
NaN,NaN,585.870000,566.890000,NaN,NaN
NaN,NaN,585.870000,566.900000,NaN,NaN
NaN,NaN,585.870000,566.890000,NaN,NaN
NaN,NaN,585.850000,566.900000,NaN,NaN
NaN,NaN,585.870000,566.880000,NaN,NaN
NaN,NaN,585.860000,566.890000,NaN,NaN
NaN,NaN,585.850000,566.880000,NaN,NaN
NaN,NaN,585.860000,566.860000,NaN,NaN
NaN,NaN,585.840000,566.900000,NaN,NaN
NaN,NaN,585.850000,566.880000,NaN,NaN
NaN,NaN,585.880000,566.890000,NaN,NaN
NaN,NaN,585.870000,566.890000,NaN,NaN
NaN,NaN,585.830000,566.890000,NaN,NaN
NaN,NaN,585.820000,566.890000,NaN,NaN
NaN,NaN,585.830000,566.900000,NaN,NaN
NaN,NaN,585.820000,566.890000,NaN,NaN
NaN,NaN,585.810000,566.870000,NaN,NaN
NaN,NaN,585.820000,566.880000,NaN,NaN
NaN,NaN,585.820000,566.870000,NaN,NaN
NaN,NaN,585.810000,566.870000,NaN,NaN
NaN,NaN,585.810000,566.860000,NaN,NaN
NaN,NaN,585.830000,566.870000,NaN,NaN
NaN,NaN,585.770000,566.870000,NaN,NaN
NaN,NaN,585.810000,566.860000,NaN,NaN
NaN,NaN,585.790000,566.880000,NaN,NaN
NaN,NaN,585.800000,566.870000,NaN,NaN
NaN,NaN,585.800000,566.880000,NaN,NaN
NaN,NaN,585.800000,566.880000,NaN,NaN
NaN,NaN,585.790000,566.870000,NaN,NaN
NaN,NaN,585.790000,566.880000,NaN,NaN
NaN,NaN,585.760000,566.870000,NaN,NaN
NaN,NaN,585.770000,566.870000,NaN,NaN
NaN,NaN,585.770000,566.870000,NaN,NaN
NaN,NaN,585.740000,566.870000,NaN,NaN
NaN,NaN,585.720000,566.870000,NaN,NaN
NaN,NaN,585.730000,566.860000,NaN,NaN
NaN,NaN,585.720000,566.870000,NaN,NaN
NaN,NaN,585.730000,566.870000,NaN,NaN
NaN,NaN,585.760000,566.860000,NaN,NaN
NaN,NaN,585.730000,566.850000,NaN,NaN
NaN,NaN,585.740000,566.850000,NaN,NaN
NaN,NaN,585.730000,566.850000,NaN,NaN
NaN,NaN,585.740000,566.850000,NaN,NaN
NaN,NaN,585.710000,566.850000,NaN,NaN
NaN,NaN,585.710000,566.840000,NaN,NaN
NaN,NaN,585.700000,566.840000,NaN,NaN
NaN,NaN,585.690000,566.840000,NaN,NaN
NaN,NaN,585.670000,566.850000,NaN,NaN
NaN,NaN,585.680000,566.860000,NaN,NaN
NaN,NaN,585.680000,566.840000,NaN,NaN
NaN,NaN,585.660000,566.830000,NaN,NaN
NaN,NaN,585.650000,566.830000,NaN,NaN
NaN,NaN,585.680000,566.840000,NaN,NaN
NaN,NaN,585.670000,566.840000,NaN,NaN
NaN,NaN,585.660000,566.840000,NaN,NaN
NaN,NaN,585.660000,566.840000,NaN,NaN
NaN,NaN,585.660000,566.840000,NaN,NaN
NaN,NaN,585.630000,566.840000,NaN,NaN
NaN,NaN,585.650000,566.820000,NaN,NaN
NaN,NaN,585.650000,566.810000,NaN,NaN
NaN,NaN,585.650000,566.830000,NaN,NaN
NaN,NaN,585.670000,566.830000,NaN,NaN
