pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,492.302380,546.970957,485.348724,410.747336
NaN,NaN,492.000000,546.990000,484.990000,411.000000
NaN,NaN,491.970000,547.000000,484.990000,411.010000
NaN,NaN,491.970000,547.000000,484.970000,411.000000
NaN,NaN,492.000000,546.980000,484.970000,410.990000
NaN,NaN,492.000000,546.980000,484.980000,410.980000
NaN,NaN,492.010000,546.990000,484.970000,410.970000
NaN,NaN,491.980000,547.000000,484.960000,410.970000
NaN,NaN,491.990000,546.990000,484.960000,410.950000
NaN,NaN,492.020000,547.010000,484.950000,410.960000
NaN,NaN,491.960000,547.000000,484.940000,410.940000
NaN,NaN,491.980000,547.000000,484.930000,410.920000
NaN,NaN,491.990000,546.980000,484.940000,410.910000
NaN,NaN,491.990000,546.990000,484.930000,410.900000
NaN,NaN,491.970000,547.000000,484.910000,410.900000
NaN,NaN,492.010000,546.960000,484.910000,410.870000
NaN,NaN,492.020000,547.000000,484.910000,410.860000
NaN,NaN,492.010000,546.990000,484.890000,410.860000
NaN,NaN,491.980000,546.980000,484.880000,410.840000
NaN,NaN,492.020000,546.980000,484.860000,410.840000
NaN,NaN,491.990000,546.960000,484.850000,410.820000
NaN,NaN,491.990000,546.970000,484.850000,410.820000
NaN,NaN,492.000000,546.970000,484.850000,410.790000
NaN,NaN,491.990000,546.980000,484.850000,410.780000
NaN,NaN,491.980000,546.970000,484.830000,410.780000
NaN,NaN,491.980000,546.970000,484.820000,410.770000
NaN,NaN,491.980000,546.970000,484.820000,410.760000
NaN,NaN,491.990000,546.990000,484.790000,410.760000
NaN,NaN,491.970000,546.980000,484.790000,410.730000
NaN,NaN,491.980000,546.970000,484.780000,410.720000
NaN,NaN,492.000000,546.950000,484.760000,410.710000
NaN,NaN,491.990000,546.960000,484.740000,410.710000
NaN,NaN,491.970000,546.950000,484.740000,410.690000
NaN,NaN,492.000000,546.990000,484.730000,410.690000
NaN,NaN,491.980000,546.960000,484.720000,410.670000
NaN,NaN,491.960000,547.000000,484.710000,410.640000
NaN,NaN,491.960000,546.980000,484.700000,410.650000
NaN,NaN,491.960000,546.980000,484.680000,410.650000
NaN,NaN,491.960000,546.960000,484.670000,410.650000
NaN,NaN,491.970000,546.950000,484.680000,410.640000
NaN,NaN,491.980000,546.970000,484.660000,410.620000
NaN,NaN,491.950000,546.930000,484.630000,410.600000
NaN,NaN,491.970000,546.950000,484.610000,410.570000
NaN,NaN,491.990000,546.970000,484.580000,410.560000
NaN,NaN,491.970000,546.920000,484.580000,410.560000
NaN,NaN,491.990000,546.980000,484.520000,410.480000
NaN,NaN,491.980000,547.020000,484.240000,410.270000
NaN,NaN,491.970000,547.000000,484.230000,410.270000
NaN,NaN,491.960000,547.000000,484.200000,410.270000
NaN,NaN,491.960000,546.980000,484.200000,410.260000
NaN,NaN,491.940000,546.980000,484.180000,410.240000
NaN,NaN,491.940000,546.980000,484.160000,410.220000
NaN,NaN,491.960000,546.960000,484.140000,410.180000
NaN,NaN,491.930000,546.940000,484.110000,410.170000
NaN,NaN,491.980000,546.940000,484.110000,410.180000
NaN,NaN,491.970000,546.920000,484.110000,410.160000
NaN,NaN,491.960000,546.930000,484.100000,410.140000
NaN,NaN,491.930000,546.950000,484.090000,410.140000
NaN,NaN,491.930000,546.960000,484.080000,410.140000
NaN,NaN,491.960000,546.960000,484.080000,410.120000
NaN,NaN,491.950000,546.980000,484.070000,410.080000
NaN,NaN,491.910000,546.960000,484.060000,410.110000
NaN,NaN,491.960000,546.950000,484.060000,410.100000
NaN,NaN,491.930000,546.970000,484.060000,410.100000
NaN,NaN,491.930000,546.980000,484.030000,410.110000
NaN,NaN,491.940000,546.960000,484.040000,410.100000
NaN,NaN,491.940000,546.950000,484.020000,410.080000
NaN,NaN,491.940000,546.940000,484.030000,410.060000
NaN,NaN,491.970000,546.950000,484.020000,410.070000
NaN,NaN,491.980000,546.940000,484.000000,410.060000
NaN,NaN,491.950000,546.950000,483.990000,410.050000
NaN,NaN,491.970000,546.930000,483.960000,410.030000
NaN,NaN,491.950000,546.930000,483.960000,410.030000
NaN,NaN,491.930000,546.930000,483.950000,410.010000
NaN,NaN,491.940000,546.900000,483.950000,410.010000
NaN,NaN,491.960000,546.960000,483.890000,409.990000
NaN,NaN,491.960000,546.940000,483.880000,409.960000
NaN,NaN,491.950000,546.940000,483.860000,409.960000
NaN,NaN,491.960000,546.940000,483.840000,409.940000
NaN,NaN,491.950000,546.950000,483.830000,409.930000
NaN,NaN,491.940000,546.990000,483.820000,409.920000
NaN,NaN,491.940000,546.960000,483.790000,409.900000
NaN,NaN,491.910000,546.950000,483.800000,409.900000
NaN,NaN,491.920000,546.990000,483.760000,409.870000
NaN,NaN,491.910000,546.970000,483.730000,409.820000
NaN,NaN,491.920000,546.960000,483.720000,409.820000
NaN,NaN,491.910000,546.950000,483.720000,409.800000
NaN,NaN,491.890000,546.910000,483.690000,409.790000
NaN,NaN,491.910000,546.940000,483.650000,409.760000
NaN,NaN,491.920000,546.950000,483.610000,409.730000
NaN,NaN,491.890000,546.880000,483.610000,409.690000
