pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,1096.848552,611.308090
NaN,NaN,NaN,NaN,1097.000000,610.990000
NaN,NaN,NaN,NaN,1097.000000,610.980000
NaN,NaN,NaN,NaN,1097.010000,610.980000
NaN,NaN,NaN,NaN,1097.010000,610.980000
NaN,NaN,NaN,NaN,1097.010000,610.970000
NaN,NaN,NaN,NaN,1097.020000,610.960000
NaN,NaN,NaN,NaN,1097.020000,610.960000
NaN,NaN,NaN,NaN,1097.020000,610.960000
NaN,NaN,NaN,NaN,1097.020000,610.960000
NaN,NaN,NaN,NaN,1097.020000,610.960000
NaN,NaN,NaN,NaN,1097.020000,610.950000
NaN,NaN,NaN,NaN,1097.020000,610.950000
NaN,NaN,NaN,NaN,1097.030000,610.950000
NaN,NaN,NaN,NaN,1097.020000,610.940000
NaN,NaN,NaN,NaN,1097.010000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.920000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.930000
NaN,NaN,NaN,NaN,1097.020000,610.920000
NaN,NaN,NaN,NaN,1097.020000,610.920000
NaN,NaN,NaN,NaN,1097.020000,610.920000
NaN,NaN,NaN,NaN,1097.010000,610.920000
NaN,NaN,NaN,NaN,1097.010000,610.930000
NaN,NaN,NaN,NaN,1097.010000,610.930000
NaN,NaN,NaN,NaN,1097.000000,610.930000
NaN,NaN,NaN,NaN,1097.000000,610.930000
NaN,NaN,NaN,NaN,1096.980000,610.920000
NaN,NaN,NaN,NaN,1096.980000,610.920000
NaN,NaN,NaN,NaN,1096.980000,610.920000
NaN,NaN,NaN,NaN,1096.980000,610.920000
NaN,NaN,NaN,NaN,1096.970000,610.920000
NaN,NaN,NaN,NaN,1096.970000,610.930000
NaN,NaN,NaN,NaN,1096.970000,610.930000
NaN,NaN,NaN,NaN,1096.970000,610.930000
NaN,NaN,NaN,NaN,1096.960000,610.930000
NaN,NaN,NaN,NaN,1096.950000,610.930000
NaN,NaN,NaN,NaN,1096.950000,610.920000
NaN,NaN,NaN,NaN,1096.940000,610.930000
NaN,NaN,NaN,NaN,1096.940000,610.920000
NaN,NaN,NaN,NaN,1096.930000,610.930000
NaN,NaN,NaN,NaN,1096.930000,610.930000
NaN,NaN,NaN,NaN,1096.920000,610.920000
NaN,NaN,NaN,NaN,1096.920000,610.920000
NaN,NaN,NaN,NaN,1096.920000,610.920000
NaN,NaN,NaN,NaN,1096.910000,610.930000
NaN,NaN,NaN,NaN,1096.900000,610.920000
NaN,NaN,NaN,NaN,1096.900000,610.920000
NaN,NaN,NaN,NaN,1096.900000,610.920000
NaN,NaN,NaN,NaN,1096.890000,610.910000
NaN,NaN,NaN,NaN,1096.880000,610.920000
NaN,NaN,NaN,NaN,1096.870000,610.910000
NaN,NaN,NaN,NaN,1096.870000,610.910000
NaN,NaN,NaN,NaN,1096.860000,610.910000
NaN,NaN,NaN,NaN,1096.860000,610.910000
NaN,NaN,NaN,NaN,1096.860000,610.910000
NaN,NaN,NaN,NaN,1096.850000,610.930000
NaN,NaN,NaN,NaN,1096.840000,610.910000
NaN,NaN,NaN,NaN,1096.840000,610.910000
NaN,NaN,NaN,NaN,1096.830000,610.910000
NaN,NaN,NaN,NaN,1096.830000,610.910000
NaN,NaN,NaN,NaN,1096.830000,610.900000
NaN,NaN,NaN,NaN,1096.830000,610.900000
NaN,NaN,NaN,NaN,1096.830000,610.900000
NaN,NaN,NaN,NaN,1096.820000,610.900000
NaN,NaN,NaN,NaN,1096.810000,610.890000
NaN,NaN,NaN,NaN,1096.820000,610.890000
NaN,NaN,NaN,NaN,1096.820000,610.890000
NaN,NaN,NaN,NaN,1096.820000,610.880000
NaN,NaN,NaN,NaN,1096.820000,610.880000
NaN,NaN,NaN,NaN,1096.820000,610.870000
