pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,381.393952,570.473636
NaN,NaN,NaN,NaN,380.990000,570.000000
NaN,NaN,NaN,NaN,380.980000,570.000000
NaN,NaN,NaN,NaN,380.990000,569.990000
NaN,NaN,NaN,NaN,380.960000,569.980000
NaN,NaN,NaN,NaN,380.980000,569.980000
NaN,NaN,NaN,NaN,380.970000,569.970000
NaN,NaN,NaN,NaN,380.960000,569.970000
NaN,NaN,NaN,NaN,380.940000,569.960000
NaN,NaN,NaN,NaN,380.930000,569.950000
NaN,NaN,NaN,NaN,380.930000,569.950000
NaN,NaN,NaN,NaN,380.930000,569.960000
NaN,NaN,NaN,NaN,380.910000,569.950000
NaN,NaN,NaN,NaN,380.900000,569.960000
NaN,NaN,NaN,NaN,380.890000,569.950000
NaN,NaN,NaN,NaN,380.880000,569.930000
NaN,NaN,NaN,NaN,380.870000,569.940000
NaN,NaN,NaN,NaN,380.860000,569.940000
NaN,NaN,NaN,NaN,380.840000,569.940000
NaN,NaN,NaN,NaN,380.840000,569.950000
NaN,NaN,NaN,NaN,380.830000,569.950000
NaN,NaN,NaN,NaN,380.820000,569.940000
NaN,NaN,NaN,NaN,380.820000,569.940000
NaN,NaN,NaN,NaN,380.810000,569.940000
NaN,NaN,NaN,NaN,380.800000,569.940000
NaN,NaN,NaN,NaN,380.800000,569.940000
NaN,NaN,NaN,NaN,380.780000,569.930000
NaN,NaN,NaN,NaN,380.780000,569.930000
NaN,NaN,NaN,NaN,380.760000,569.930000
NaN,NaN,NaN,NaN,380.750000,569.920000
NaN,NaN,NaN,NaN,380.690000,569.910000
NaN,NaN,NaN,NaN,380.690000,569.920000
NaN,NaN,NaN,NaN,380.680000,569.920000
NaN,NaN,NaN,NaN,380.680000,569.910000
NaN,NaN,NaN,NaN,380.680000,569.910000
NaN,NaN,NaN,NaN,380.660000,569.910000
NaN,NaN,NaN,NaN,380.650000,569.910000
NaN,NaN,NaN,NaN,380.630000,569.910000
NaN,NaN,NaN,NaN,380.630000,569.910000
NaN,NaN,NaN,NaN,380.610000,569.910000
NaN,NaN,NaN,NaN,380.580000,569.900000
NaN,NaN,NaN,NaN,380.600000,569.910000
NaN,NaN,NaN,NaN,380.590000,569.910000
NaN,NaN,NaN,NaN,380.570000,569.910000
NaN,NaN,NaN,NaN,380.540000,569.910000
NaN,NaN,NaN,NaN,380.500000,569.900000
NaN,NaN,NaN,NaN,380.030000,569.790000
NaN,NaN,NaN,NaN,380.030000,569.800000
NaN,NaN,NaN,NaN,380.020000,569.790000
NaN,NaN,NaN,NaN,380.000000,569.800000
NaN,NaN,NaN,NaN,379.970000,569.820000
NaN,NaN,NaN,NaN,379.970000,569.810000
NaN,NaN,NaN,NaN,379.970000,569.810000
NaN,NaN,NaN,NaN,379.960000,569.810000
NaN,NaN,NaN,NaN,379.960000,569.820000
NaN,NaN,NaN,NaN,379.940000,569.830000
NaN,NaN,NaN,NaN,379.920000,569.810000
NaN,NaN,NaN,NaN,379.900000,569.820000
NaN,NaN,NaN,NaN,379.890000,569.820000
NaN,NaN,NaN,NaN,379.890000,569.820000
NaN,NaN,NaN,NaN,379.880000,569.850000
NaN,NaN,NaN,NaN,379.860000,569.860000
NaN,NaN,NaN,NaN,379.840000,569.860000
NaN,NaN,NaN,NaN,379.840000,569.850000
NaN,NaN,NaN,NaN,379.820000,569.860000
NaN,NaN,NaN,NaN,379.800000,569.850000
NaN,NaN,NaN,NaN,379.790000,569.850000
NaN,NaN,NaN,NaN,379.790000,569.860000
NaN,NaN,NaN,NaN,379.770000,569.870000
NaN,NaN,NaN,NaN,379.760000,569.880000
NaN,NaN,NaN,NaN,379.750000,569.890000
NaN,NaN,NaN,NaN,379.730000,569.900000
NaN,NaN,NaN,NaN,379.720000,569.900000
NaN,NaN,NaN,NaN,379.730000,569.890000
NaN,NaN,NaN,NaN,379.690000,569.900000
NaN,NaN,NaN,NaN,379.690000,569.910000
NaN,NaN,NaN,NaN,379.640000,569.900000
NaN,NaN,NaN,NaN,379.630000,569.910000
NaN,NaN,NaN,NaN,379.600000,569.910000
NaN,NaN,NaN,NaN,379.600000,569.920000
NaN,NaN,NaN,NaN,379.590000,569.930000
NaN,NaN,NaN,NaN,379.580000,569.930000
NaN,NaN,NaN,NaN,379.560000,569.920000
NaN,NaN,NaN,NaN,379.550000,569.910000
NaN,NaN,NaN,NaN,379.560000,569.920000
NaN,NaN,NaN,NaN,379.550000,569.930000
NaN,NaN,NaN,NaN,379.530000,569.920000
NaN,NaN,NaN,NaN,379.520000,569.910000
NaN,NaN,NaN,NaN,379.490000,569.920000
NaN,NaN,NaN,NaN,378.970000,569.770000
NaN,NaN,NaN,NaN,378.930000,569.770000
NaN,NaN,NaN,NaN,378.930000,569.780000
NaN,NaN,NaN,NaN,378.910000,569.770000
NaN,NaN,NaN,NaN,378.910000,569.780000
NaN,NaN,NaN,NaN,378.890000,569.780000
NaN,NaN,NaN,NaN,378.880000,569.770000
NaN,NaN,NaN,NaN,378.880000,569.780000
