pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,NaN,NaN,960.330000,97.910000
NaN,NaN,NaN,NaN,960.380000,97.900000
NaN,NaN,NaN,NaN,960.390000,97.890000
NaN,NaN,NaN,NaN,960.390000,97.850000
NaN,NaN,NaN,NaN,960.410000,97.840000
NaN,NaN,NaN,NaN,960.330000,97.800000
NaN,NaN,NaN,NaN,960.340000,97.760000
NaN,NaN,NaN,NaN,960.280000,97.730000
NaN,NaN,NaN,NaN,960.300000,97.810000
NaN,NaN,NaN,NaN,960.360000,97.780000
NaN,NaN,NaN,NaN,960.310000,97.760000
NaN,NaN,NaN,NaN,960.350000,97.710000
NaN,NaN,NaN,NaN,960.360000,97.730000
NaN,NaN,NaN,NaN,960.360000,97.720000
NaN,NaN,NaN,NaN,960.360000,97.670000
NaN,NaN,NaN,NaN,960.350000,97.700000
NaN,NaN,NaN,NaN,960.340000,97.610000
NaN,NaN,NaN,NaN,960.390000,97.510000
NaN,NaN,NaN,NaN,960.340000,97.180000
NaN,NaN,NaN,NaN,960.330000,97.160000
NaN,NaN,NaN,NaN,960.310000,97.160000
NaN,NaN,NaN,NaN,960.330000,97.180000
NaN,NaN,NaN,NaN,960.370000,97.150000
NaN,NaN,NaN,NaN,960.280000,97.100000
NaN,NaN,NaN,NaN,960.300000,97.110000
NaN,NaN,NaN,NaN,960.340000,97.100000
NaN,NaN,NaN,NaN,960.360000,97.100000
NaN,NaN,NaN,NaN,960.370000,97.080000
NaN,NaN,NaN,NaN,960.400000,97.070000
NaN,NaN,NaN,NaN,960.390000,97.070000
NaN,NaN,NaN,NaN,960.410000,97.040000
NaN,NaN,NaN,NaN,960.420000,97.060000
NaN,NaN,NaN,NaN,960.420000,97.050000
NaN,NaN,NaN,NaN,960.430000,97.020000
NaN,NaN,NaN,NaN,960.430000,96.990000
NaN,NaN,NaN,NaN,960.420000,96.980000
NaN,NaN,NaN,NaN,960.460000,97.000000
NaN,NaN,NaN,NaN,960.440000,97.010000
NaN,NaN,NaN,NaN,960.410000,96.990000
NaN,NaN,NaN,NaN,960.450000,96.990000
NaN,NaN,NaN,NaN,960.460000,96.950000
NaN,NaN,NaN,NaN,960.510000,96.910000
NaN,NaN,NaN,NaN,960.710000,96.920000
NaN,NaN,NaN,NaN,960.720000,96.890000
NaN,NaN,NaN,NaN,960.720000,96.880000
NaN,NaN,NaN,NaN,960.740000,96.910000
NaN,NaN,NaN,NaN,960.820000,96.890000
NaN,NaN,NaN,NaN,960.820000,96.890000
NaN,NaN,NaN,NaN,960.790000,96.860000
NaN,NaN,NaN,NaN,960.820000,96.850000
NaN,NaN,NaN,NaN,960.840000,96.900000
NaN,NaN,NaN,NaN,960.810000,96.850000
NaN,NaN,NaN,NaN,960.870000,96.840000
NaN,NaN,NaN,NaN,960.890000,96.780000
NaN,NaN,NaN,NaN,960.850000,96.780000
NaN,NaN,NaN,NaN,960.830000,96.760000
NaN,NaN,NaN,NaN,960.830000,96.780000
NaN,NaN,NaN,NaN,960.850000,96.800000
NaN,NaN,NaN,NaN,960.880000,96.820000
NaN,NaN,NaN,NaN,960.880000,96.800000
NaN,NaN,NaN,NaN,960.900000,96.760000
NaN,NaN,NaN,NaN,960.910000,96.780000
NaN,NaN,NaN,NaN,960.930000,96.760000
NaN,NaN,NaN,NaN,960.920000,96.730000
NaN,NaN,NaN,NaN,960.920000,96.730000
NaN,NaN,NaN,NaN,960.950000,96.710000
NaN,NaN,NaN,NaN,960.950000,96.690000
NaN,NaN,NaN,NaN,960.930000,96.660000
NaN,NaN,NaN,NaN,960.980000,96.680000
NaN,NaN,NaN,NaN,960.960000,96.660000
NaN,NaN,NaN,NaN,960.980000,96.680000
NaN,NaN,NaN,NaN,961.000000,96.650000
NaN,NaN,NaN,NaN,961.020000,96.650000
NaN,NaN,NaN,NaN,961.070000,96.670000
NaN,NaN,NaN,NaN,961.060000,96.660000
NaN,NaN,NaN,NaN,961.090000,96.730000
NaN,NaN,NaN,NaN,961.100000,96.760000
NaN,NaN,NaN,NaN,961.130000,96.720000
NaN,NaN,NaN,NaN,961.100000,96.730000
NaN,NaN,NaN,NaN,961.120000,96.710000
NaN,NaN,NaN,NaN,961.140000,96.750000
NaN,NaN,NaN,NaN,961.200000,96.730000
NaN,NaN,NaN,NaN,961.320000,96.780000
NaN,NaN,NaN,NaN,961.340000,96.730000
NaN,NaN,NaN,NaN,961.380000,96.750000
NaN,NaN,NaN,NaN,961.360000,96.720000
NaN,NaN,NaN,NaN,961.390000,96.720000
NaN,NaN,NaN,NaN,961.390000,96.700000
NaN,NaN,NaN,NaN,961.450000,96.690000
NaN,NaN,NaN,NaN,961.480000,96.710000
NaN,NaN,NaN,NaN,961.710000,96.680000
NaN,NaN,NaN,NaN,961.760000,96.670000
NaN,NaN,NaN,NaN,961.760000,96.690000
NaN,NaN,NaN,NaN,961.810000,96.680000
NaN,NaN,NaN,NaN,961.850000,96.670000
NaN,NaN,NaN,NaN,961.880000,96.680000
NaN,NaN,NaN,NaN,961.910000,96.690000
NaN,NaN,NaN,NaN,961.920000,96.650000
NaN,NaN,NaN,NaN,961.930000,96.690000
NaN,NaN,NaN,NaN,961.920000,96.690000
NaN,NaN,NaN,NaN,961.920000,96.660000
NaN,NaN,NaN,NaN,961.950000,96.670000
NaN,NaN,NaN,NaN,962.020000,96.690000
NaN,NaN,NaN,NaN,962.010000,96.680000
NaN,NaN,NaN,NaN,962.030000,96.700000
NaN,NaN,NaN,NaN,962.020000,96.700000
NaN,NaN,NaN,NaN,962.060000,96.690000
NaN,NaN,NaN,NaN,962.090000,96.640000
NaN,NaN,NaN,NaN,962.080000,96.620000
NaN,NaN,NaN,NaN,962.100000,96.630000
NaN,NaN,NaN,NaN,962.080000,96.660000
NaN,NaN,NaN,NaN,962.140000,96.630000
NaN,NaN,NaN,NaN,962.120000,96.570000
NaN,NaN,NaN,NaN,962.070000,96.550000
NaN,NaN,NaN,NaN,962.060000,96.520000
NaN,NaN,NaN,NaN,962.020000,96.130000
NaN,NaN,NaN,NaN,962.040000,96.110000
NaN,NaN,NaN,NaN,962.080000,96.070000
NaN,NaN,NaN,NaN,962.110000,96.020000
NaN,NaN,NaN,NaN,962.120000,96.040000
NaN,NaN,NaN,NaN,962.150000,96.070000
NaN,NaN,NaN,NaN,962.110000,96.030000
NaN,NaN,NaN,NaN,962.120000,95.990000
NaN,NaN,NaN,NaN,962.140000,95.910000
NaN,NaN,NaN,NaN,962.190000,95.920000
NaN,NaN,NaN,NaN,962.140000,95.900000
NaN,NaN,NaN,NaN,962.160000,95.880000
NaN,NaN,NaN,NaN,962.080000,95.830000
NaN,NaN,NaN,NaN,962.060000,95.790000
NaN,NaN,NaN,NaN,962.090000,95.750000
NaN,NaN,NaN,NaN,962.090000,95.740000
NaN,NaN,NaN,NaN,962.090000,95.670000
NaN,NaN,NaN,NaN,962.060000,95.670000
NaN,NaN,NaN,NaN,962.070000,95.600000
NaN,NaN,NaN,NaN,962.090000,95.550000
NaN,NaN,NaN,NaN,962.060000,95.220000
NaN,NaN,NaN,NaN,962.060000,95.230000
NaN,NaN,NaN,NaN,962.070000,95.160000
NaN,NaN,NaN,NaN,962.110000,95.150000
NaN,NaN,NaN,NaN,962.080000,95.140000
NaN,NaN,NaN,NaN,962.030000,95.090000
NaN,NaN,NaN,NaN,962.060000,95.030000
NaN,NaN,NaN,NaN,962.070000,94.970000
NaN,NaN,NaN,NaN,962.060000,94.950000
NaN,NaN,NaN,NaN,962.060000,94.990000
NaN,NaN,NaN,NaN,962.060000,94.940000
NaN,NaN,NaN,NaN,962.100000,94.950000
NaN,NaN,NaN,NaN,962.070000,94.860000
NaN,NaN,NaN,NaN,962.060000,94.850000
NaN,NaN,NaN,NaN,962.040000,94.870000
NaN,NaN,NaN,NaN,962.060000,94.820000
NaN,NaN,NaN,NaN,962.050000,94.770000
NaN,NaN,NaN,NaN,962.070000,94.680000
NaN,NaN,NaN,NaN,962.080000,94.710000
NaN,NaN,NaN,NaN,962.060000,94.610000
NaN,NaN,NaN,NaN,962.080000,94.600000
NaN,NaN,NaN,NaN,962.080000,94.510000
NaN,NaN,NaN,NaN,962.040000,94.210000
NaN,NaN,NaN,NaN,962.030000,94.170000
NaN,NaN,NaN,NaN,962.040000,94.130000
NaN,NaN,NaN,NaN,962.030000,94.160000
NaN,NaN,NaN,NaN,962.040000,94.130000
NaN,NaN,NaN,NaN,962.030000,94.110000
NaN,NaN,NaN,NaN,962.030000,94.100000
NaN,NaN,NaN,NaN,962.030000,94.080000
NaN,NaN,NaN,NaN,962.000000,94.080000
NaN,NaN,NaN,NaN,962.040000,94.030000
NaN,NaN,NaN,NaN,962.010000,94.020000
NaN,NaN,NaN,NaN,961.980000,94.000000
NaN,NaN,NaN,NaN,961.920000,93.990000
NaN,NaN,NaN,NaN,961.890000,94.000000
NaN,NaN,NaN,NaN,961.870000,93.990000
NaN,NaN,NaN,NaN,961.860000,93.970000
NaN,NaN,NaN,NaN,961.860000,93.920000
NaN,NaN,NaN,NaN,961.900000,93.960000
NaN,NaN,NaN,NaN,961.870000,93.930000
NaN,NaN,NaN,NaN,961.880000,93.940000
NaN,NaN,NaN,NaN,961.860000,93.940000
NaN,NaN,NaN,NaN,961.880000,93.940000
NaN,NaN,NaN,NaN,961.780000,93.900000
NaN,NaN,NaN,NaN,961.730000,93.920000
NaN,NaN,NaN,NaN,961.720000,93.850000
NaN,NaN,NaN,NaN,961.690000,93.870000
NaN,NaN,NaN,NaN,961.680000,93.890000
NaN,NaN,NaN,NaN,961.610000,93.810000
NaN,NaN,NaN,NaN,961.500000,93.780000
NaN,NaN,NaN,NaN,961.340000,93.790000
NaN,NaN,NaN,NaN,961.400000,93.740000
NaN,NaN,NaN,NaN,961.360000,93.700000
NaN,NaN,NaN,NaN,961.320000,93.760000
NaN,NaN,NaN,NaN,961.240000,93.730000
NaN,NaN,NaN,NaN,961.190000,93.680000
NaN,NaN,NaN,NaN,961.170000,93.680000
NaN,NaN,NaN,NaN,961.130000,93.660000
NaN,NaN,NaN,NaN,961.130000,93.570000
NaN,NaN,NaN,NaN,961.080000,93.240000
NaN,NaN,NaN,NaN,961.030000,93.240000
NaN,NaN,NaN,NaN,960.940000,93.230000
NaN,NaN,NaN,NaN,960.950000,93.220000
NaN,NaN,NaN,NaN,960.950000,93.170000
NaN,NaN,NaN,NaN,960.930000,93.160000
NaN,NaN,NaN,NaN,960.930000,93.140000
NaN,NaN,NaN,NaN,960.840000,93.120000
NaN,NaN,NaN,NaN,960.730000,93.130000
NaN,NaN,NaN,NaN,960.760000,93.110000
NaN,NaN,NaN,NaN,960.740000,93.150000
NaN,NaN,NaN,NaN,960.720000,93.140000
NaN,NaN,NaN,NaN,960.710000,93.100000
NaN,NaN,NaN,NaN,960.660000,93.080000
NaN,NaN,NaN,NaN,960.580000,93.040000
NaN,NaN,NaN,NaN,960.490000,93.040000
NaN,NaN,NaN,NaN,960.320000,93.070000
NaN,NaN,NaN,NaN,960.240000,93.030000
NaN,NaN,NaN,NaN,960.320000,93.040000
NaN,NaN,NaN,NaN,960.280000,93.080000
NaN,NaN,NaN,NaN,960.200000,93.060000
NaN,NaN,NaN,NaN,960.120000,93.050000
NaN,NaN,NaN,NaN,960.180000,93.010000
NaN,NaN,NaN,NaN,960.120000,93.030000
NaN,NaN,NaN,NaN,960.090000,93.010000
NaN,NaN,NaN,NaN,960.050000,92.960000
NaN,NaN,NaN,NaN,960.070000,92.940000
NaN,NaN,NaN,NaN,960.030000,92.980000
NaN,NaN,NaN,NaN,960.040000,92.960000
NaN,NaN,NaN,NaN,960.030000,92.970000
NaN,NaN,NaN,NaN,960.080000,92.970000
NaN,NaN,NaN,NaN,960.090000,92.950000
NaN,NaN,NaN,NaN,960.030000,92.950000
NaN,NaN,NaN,NaN,960.030000,92.950000
NaN,NaN,NaN,NaN,959.960000,92.950000
NaN,NaN,NaN,NaN,959.990000,92.930000
NaN,NaN,NaN,NaN,960.040000,92.930000
NaN,NaN,NaN,NaN,960.070000,92.890000
NaN,NaN,NaN,NaN,960.020000,92.880000
NaN,NaN,NaN,NaN,960.040000,92.850000
NaN,NaN,NaN,NaN,960.090000,92.850000
NaN,NaN,NaN,NaN,960.020000,92.800000
NaN,NaN,NaN,NaN,960.050000,92.820000
NaN,NaN,NaN,NaN,960.040000,92.810000
NaN,NaN,NaN,NaN,960.070000,92.810000
NaN,NaN,NaN,NaN,960.080000,92.780000
NaN,NaN,NaN,NaN,960.090000,92.760000
NaN,NaN,NaN,NaN,960.100000,92.720000
NaN,NaN,NaN,NaN,960.110000,92.700000
NaN,NaN,NaN,NaN,960.090000,92.730000
NaN,NaN,NaN,NaN,960.070000,92.710000
NaN,NaN,NaN,NaN,960.090000,92.680000
NaN,NaN,NaN,NaN,960.140000,92.640000
NaN,NaN,NaN,NaN,960.120000,92.630000
NaN,NaN,NaN,NaN,960.110000,92.630000
NaN,NaN,NaN,NaN,960.120000,92.660000
NaN,NaN,NaN,NaN,960.060000,92.720000
NaN,NaN,1009.380543,98.389718,960.070000,92.640000
NaN,NaN,1009.000000,98.000000,960.090000,92.620000
NaN,NaN,1009.000000,98.000000,960.080000,92.600000
NaN,NaN,1009.000000,98.000000,960.100000,92.550000
NaN,NaN,1009.000000,98.000000,960.140000,92.570000
NaN,NaN,1009.000000,98.000000,960.150000,92.560000
NaN,NaN,1009.000000,98.000000,960.130000,92.560000
NaN,NaN,1009.000000,98.000000,960.140000,92.530000
NaN,NaN,1009.000000,98.000000,960.130000,92.580000
NaN,NaN,1009.000000,98.000000,960.110000,92.600000
NaN,NaN,1009.000000,98.010000,960.180000,92.610000
NaN,NaN,1009.000000,98.010000,960.140000,92.610000
NaN,NaN,1009.000000,98.000000,960.100000,92.580000
NaN,NaN,1009.000000,98.010000,960.130000,92.500000
NaN,NaN,1008.990000,98.000000,960.120000,92.070000
NaN,NaN,1009.000000,98.000000,960.150000,92.050000
NaN,NaN,1009.000000,98.000000,960.170000,92.040000
NaN,NaN,1009.000000,98.010000,960.180000,92.030000
NaN,NaN,1009.000000,98.000000,960.270000,91.970000
NaN,NaN,1009.000000,98.010000,960.280000,91.990000
NaN,NaN,1009.000000,98.010000,960.300000,91.950000
NaN,NaN,1009.010000,98.010000,960.210000,91.960000
NaN,NaN,1009.010000,98.010000,960.240000,91.920000
NaN,NaN,1009.000000,98.010000,960.290000,91.870000
NaN,NaN,1009.010000,98.010000,960.300000,91.850000
NaN,NaN,1009.000000,98.010000,960.360000,91.880000
NaN,NaN,1009.000000,98.010000,960.510000,91.850000
NaN,NaN,1009.000000,98.010000,960.540000,91.840000
NaN,NaN,1009.000000,98.010000,960.580000,91.730000
NaN,NaN,1009.000000,98.010000,960.530000,91.720000
NaN,NaN,1009.000000,98.010000,960.420000,91.760000
NaN,NaN,1009.010000,98.010000,960.510000,91.710000
NaN,NaN,1009.000000,98.010000,960.540000,91.710000
NaN,NaN,1009.000000,98.020000,960.620000,91.560000
NaN,NaN,1009.000000,98.010000,960.580000,91.170000
NaN,NaN,1009.000000,98.010000,960.620000,91.180000
NaN,NaN,1009.000000,98.020000,960.620000,91.190000
NaN,NaN,1009.000000,98.010000,960.580000,91.160000
NaN,NaN,1009.000000,98.010000,960.600000,91.150000
NaN,NaN,1009.000000,98.010000,960.590000,91.100000
NaN,NaN,1009.000000,98.020000,960.580000,90.930000
NaN,NaN,1008.990000,98.010000,960.580000,91.000000
NaN,NaN,1008.990000,98.020000,960.630000,91.030000
NaN,NaN,1008.990000,98.020000,960.640000,91.030000
NaN,NaN,1008.990000,98.010000,960.680000,90.970000
NaN,NaN,1008.990000,98.010000,960.660000,90.930000
NaN,NaN,1008.990000,98.010000,960.610000,90.950000
NaN,NaN,1009.000000,98.010000,960.730000,90.920000
NaN,NaN,1008.990000,98.010000,960.680000,90.890000
NaN,NaN,1008.990000,98.010000,960.730000,90.900000
NaN,NaN,1008.990000,98.020000,960.690000,90.910000
NaN,NaN,1008.990000,98.020000,960.710000,90.850000
NaN,NaN,1008.990000,98.020000,960.690000,90.830000
NaN,NaN,1008.990000,98.010000,960.690000,90.810000
NaN,NaN,1008.990000,98.010000,960.720000,90.780000
NaN,NaN,1008.990000,98.020000,960.650000,90.820000
NaN,NaN,1008.990000,98.020000,960.730000,90.780000
NaN,NaN,1008.990000,98.020000,960.720000,90.740000
NaN,NaN,1008.990000,98.020000,960.690000,90.710000
NaN,NaN,1008.990000,98.020000,960.730000,90.680000
NaN,NaN,1008.990000,98.020000,960.670000,90.700000
NaN,NaN,1008.990000,98.020000,960.770000,90.700000
NaN,NaN,1008.990000,98.030000,960.720000,90.630000
NaN,NaN,1008.990000,98.030000,960.750000,90.600000
NaN,NaN,1009.000000,98.030000,960.730000,90.660000
NaN,NaN,1008.990000,98.030000,960.730000,90.650000
NaN,NaN,1008.990000,98.030000,960.790000,90.660000
NaN,NaN,1008.990000,98.030000,960.790000,90.680000
NaN,NaN,1008.990000,98.030000,960.810000,90.730000
NaN,NaN,1008.990000,98.030000,960.800000,90.680000
NaN,NaN,1008.990000,98.030000,960.910000,90.750000
NaN,NaN,1008.980000,98.020000,960.830000,90.730000
NaN,NaN,1008.990000,98.030000,960.840000,90.740000
NaN,NaN,1008.990000,98.030000,960.850000,90.740000
NaN,NaN,1008.980000,98.030000,960.870000,90.750000
NaN,NaN,1008.990000,98.030000,960.830000,90.710000
NaN,NaN,1008.990000,98.020000,960.830000,90.710000
NaN,NaN,1008.990000,98.030000,960.820000,90.680000
NaN,NaN,1008.990000,98.030000,960.810000,90.670000
NaN,NaN,1008.990000,98.030000,960.810000,90.680000
NaN,NaN,1008.980000,98.040000,960.810000,90.650000
NaN,NaN,1008.990000,98.030000,960.810000,90.630000
NaN,NaN,1008.990000,98.040000,960.810000,90.650000
NaN,NaN,1008.980000,98.040000,960.770000,90.620000
NaN,NaN,1008.990000,98.040000,960.760000,90.620000
NaN,NaN,1008.980000,98.040000,960.690000,90.730000
NaN,NaN,1008.980000,98.040000,960.710000,90.640000
NaN,NaN,1008.980000,98.030000,960.720000,90.570000
NaN,NaN,1008.980000,98.030000,960.730000,90.600000
NaN,NaN,1008.980000,98.030000,960.710000,90.520000
NaN,NaN,1008.970000,98.040000,960.710000,90.300000
NaN,NaN,1008.970000,98.040000,960.760000,90.280000
NaN,NaN,1008.980000,98.040000,960.710000,90.280000
NaN,NaN,1008.970000,98.040000,960.690000,90.310000
NaN,NaN,1008.970000,98.040000,960.660000,90.280000
NaN,NaN,1008.980000,98.040000,960.660000,90.240000
NaN,NaN,1008.980000,98.040000,960.630000,90.250000
NaN,NaN,1008.970000,98.040000,960.640000,90.240000
NaN,NaN,1008.980000,98.040000,960.640000,90.190000
NaN,NaN,1008.980000,98.040000,960.630000,90.200000
NaN,NaN,1008.990000,98.030000,960.580000,90.350000
NaN,NaN,1008.990000,98.040000,960.610000,90.250000
NaN,NaN,1008.990000,98.040000,960.600000,90.280000
NaN,NaN,1008.980000,98.040000,960.540000,90.200000
NaN,NaN,1008.990000,98.040000,960.640000,90.230000
NaN,NaN,1008.980000,98.040000,960.610000,90.250000
NaN,NaN,1008.990000,98.040000,960.650000,90.160000
NaN,NaN,1008.990000,98.040000,960.630000,90.200000
NaN,NaN,1008.980000,98.040000,960.660000,90.180000
NaN,NaN,1008.980000,98.040000,960.650000,90.210000
NaN,NaN,1008.980000,98.040000,960.700000,90.190000
NaN,NaN,1008.980000,98.050000,960.760000,90.170000
NaN,NaN,1008.980000,98.040000,960.790000,90.150000
NaN,NaN,1008.980000,98.040000,960.710000,90.150000
NaN,NaN,1008.980000,98.040000,960.770000,90.100000
NaN,NaN,1008.980000,98.040000,960.820000,90.080000
NaN,NaN,1008.980000,98.040000,960.800000,90.050000
NaN,NaN,1008.980000,98.040000,960.790000,90.010000
NaN,NaN,1008.980000,98.040000,960.730000,90.020000
NaN,NaN,1008.980000,98.040000,960.730000,89.990000
NaN,NaN,1008.980000,98.040000,960.790000,89.980000
NaN,NaN,1008.980000,98.040000,960.810000,89.940000
NaN,NaN,1008.980000,98.040000,960.810000,89.880000
NaN,NaN,1008.980000,98.040000,960.800000,89.870000
NaN,NaN,1008.980000,98.040000,960.800000,89.870000
NaN,NaN,1008.980000,98.040000,960.890000,89.870000
NaN,NaN,1008.980000,98.040000,960.850000,89.820000
NaN,NaN,1008.980000,98.040000,960.800000,89.790000
NaN,NaN,1008.980000,98.040000,960.870000,89.750000
NaN,NaN,1008.980000,98.040000,960.850000,89.680000
NaN,NaN,1008.980000,98.040000,960.920000,89.740000
NaN,NaN,1008.980000,98.040000,960.960000,89.710000
NaN,NaN,1008.980000,98.040000,960.950000,89.640000
NaN,NaN,1008.980000,98.050000,960.970000,89.630000
NaN,NaN,1008.980000,98.040000,960.940000,89.690000
NaN,NaN,1008.980000,98.040000,960.960000,89.600000
NaN,NaN,1008.980000,98.040000,960.980000,89.480000
NaN,NaN,1008.980000,98.040000,960.960000,89.160000
NaN,NaN,1008.980000,98.040000,960.950000,89.100000
NaN,NaN,1008.980000,98.040000,961.000000,89.020000
NaN,NaN,1008.980000,98.040000,960.990000,89.000000
NaN,NaN,1008.980000,98.040000,960.990000,88.980000
NaN,NaN,1008.970000,98.040000,960.950000,88.940000
NaN,NaN,1008.980000,98.040000,961.020000,88.910000
NaN,NaN,1008.980000,98.040000,961.030000,88.910000
NaN,NaN,1008.970000,98.040000,961.030000,88.900000
NaN,NaN,1008.980000,98.040000,960.980000,88.880000
NaN,NaN,1008.980000,98.040000,961.000000,88.860000
NaN,NaN,1008.970000,98.040000,961.000000,88.890000
NaN,NaN,1008.970000,98.040000,961.030000,88.860000
NaN,NaN,1008.980000,98.040000,961.030000,88.840000
NaN,NaN,1008.970000,98.040000,961.030000,88.760000
NaN,NaN,1008.970000,98.040000,961.050000,88.780000
NaN,NaN,1008.970000,98.040000,961.060000,88.770000
NaN,NaN,1008.970000,98.040000,961.080000,88.750000
NaN,NaN,1008.970000,98.040000,961.150000,88.770000
NaN,NaN,1008.970000,98.040000,961.130000,88.710000
NaN,NaN,1008.970000,98.040000,961.070000,88.670000
NaN,NaN,1008.980000,98.040000,961.080000,88.640000
NaN,NaN,1008.970000,98.040000,961.060000,88.610000
NaN,NaN,1008.970000,98.050000,961.230000,88.740000
NaN,NaN,1008.970000,98.040000,961.250000,88.590000
NaN,NaN,1008.970000,98.040000,961.150000,88.190000
NaN,NaN,1008.960000,98.040000,961.100000,88.260000
NaN,NaN,1008.960000,98.040000,961.180000,88.240000
NaN,NaN,1008.970000,98.040000,961.150000,88.250000
NaN,NaN,1008.960000,98.040000,961.120000,88.190000
NaN,NaN,1008.970000,98.040000,961.100000,88.200000
NaN,NaN,1008.970000,98.040000,961.100000,88.190000
NaN,NaN,1008.970000,98.050000,961.110000,88.210000
NaN,NaN,1008.970000,98.050000,961.140000,88.150000
NaN,NaN,1008.970000,98.040000,961.180000,88.150000
NaN,NaN,1008.970000,98.040000,961.190000,88.120000
NaN,NaN,1008.980000,98.040000,961.180000,88.150000
NaN,NaN,1008.980000,98.040000,961.180000,88.160000
NaN,NaN,1008.980000,98.040000,961.120000,88.160000
NaN,NaN,1008.980000,98.040000,961.160000,88.140000
NaN,NaN,1008.980000,98.040000,961.150000,88.110000
NaN,NaN,1008.980000,98.040000,961.170000,88.060000
NaN,NaN,1008.980000,98.040000,961.210000,88.040000
NaN,NaN,1008.980000,98.040000,961.190000,88.090000
NaN,NaN,1008.980000,98.040000,961.180000,88.080000
NaN,NaN,1008.980000,98.040000,961.240000,88.020000
NaN,NaN,1008.980000,98.040000,961.220000,88.010000
NaN,NaN,1008.980000,98.030000,961.270000,88.060000
NaN,NaN,1008.980000,98.030000,961.260000,88.060000
NaN,NaN,1008.980000,98.030000,961.230000,88.010000
NaN,NaN,1008.980000,98.030000,961.330000,87.980000
NaN,NaN,1008.980000,98.040000,961.290000,88.020000
NaN,NaN,1008.980000,98.040000,961.240000,88.030000
NaN,NaN,1008.970000,98.040000,961.230000,88.040000
NaN,NaN,1008.970000,98.040000,961.170000,87.980000
NaN,NaN,1008.980000,98.030000,961.190000,88.020000
NaN,NaN,1008.980000,98.030000,961.160000,88.040000
NaN,NaN,1008.980000,98.030000,961.200000,88.000000
NaN,NaN,1008.970000,98.030000,961.120000,88.020000
NaN,NaN,1008.970000,98.030000,961.200000,88.050000
NaN,NaN,1008.980000,98.030000,961.180000,88.020000
NaN,NaN,1008.980000,98.040000,961.210000,88.000000
NaN,NaN,1008.970000,98.040000,961.220000,88.020000
NaN,NaN,1008.970000,98.030000,961.190000,88.020000
NaN,NaN,1008.970000,98.030000,961.220000,87.980000
NaN,NaN,1008.980000,98.030000,961.210000,87.950000
NaN,NaN,1008.970000,98.030000,961.270000,87.990000
NaN,NaN,1008.980000,98.030000,961.260000,88.000000
NaN,NaN,1008.980000,98.040000,961.200000,87.980000
NaN,NaN,1008.970000,98.030000,961.320000,87.920000
NaN,NaN,1008.970000,98.030000,961.200000,87.890000
NaN,NaN,1008.980000,98.030000,961.270000,87.970000
NaN,NaN,1008.970000,98.030000,961.260000,87.950000
NaN,NaN,1008.980000,98.030000,961.300000,87.890000
NaN,NaN,1008.980000,98.030000,961.210000,87.870000
NaN,NaN,1008.980000,98.030000,961.200000,87.930000
NaN,NaN,1008.980000,98.030000,961.200000,87.890000
NaN,NaN,1008.990000,98.030000,961.220000,87.920000
NaN,NaN,1008.990000,98.030000,961.200000,87.900000
NaN,NaN,1008.980000,98.040000,961.230000,87.950000
NaN,NaN,1008.970000,98.030000,961.120000,87.940000
NaN,NaN,1008.970000,98.030000,961.180000,87.910000
NaN,NaN,1008.970000,98.030000,961.200000,87.860000
NaN,NaN,1008.980000,98.030000,961.200000,87.940000
NaN,NaN,1008.980000,98.030000,961.170000,87.880000
NaN,NaN,1008.980000,98.030000,961.100000,87.900000
NaN,NaN,1008.980000,98.030000,961.080000,87.920000
NaN,NaN,1008.980000,98.040000,961.100000,87.890000
NaN,NaN,1008.980000,98.040000,961.100000,87.870000
NaN,NaN,1008.980000,98.040000,961.080000,87.860000
NaN,NaN,1008.980000,98.030000,961.050000,87.830000
NaN,NaN,1008.970000,98.030000,961.030000,87.830000
NaN,NaN,1008.980000,98.040000,961.100000,87.840000
NaN,NaN,1008.980000,98.030000,961.050000,87.820000
NaN,NaN,1008.980000,98.030000,960.970000,87.810000
NaN,NaN,1008.980000,98.040000,960.960000,87.780000
NaN,NaN,1008.980000,98.040000,961.010000,87.790000
NaN,NaN,1008.980000,98.030000,960.960000,87.820000
NaN,NaN,1008.980000,98.020000,960.950000,87.920000
NaN,NaN,1008.980000,98.020000,960.920000,87.900000
NaN,NaN,1008.980000,98.030000,960.890000,87.890000
NaN,NaN,1008.970000,98.030000,960.950000,87.870000
NaN,NaN,1008.970000,98.020000,960.950000,87.790000
NaN,NaN,1008.970000,98.020000,960.940000,87.820000
NaN,NaN,1008.970000,98.020000,960.910000,87.800000
NaN,NaN,1008.980000,98.030000,960.940000,87.820000
NaN,NaN,1008.970000,98.020000,961.000000,87.820000
NaN,NaN,1008.980000,98.020000,960.940000,87.820000
NaN,NaN,1008.980000,98.020000,960.940000,87.810000
NaN,NaN,1008.980000,98.020000,961.000000,87.760000
NaN,NaN,1008.980000,98.020000,960.940000,87.760000
NaN,NaN,1008.980000,98.020000,960.940000,87.730000
NaN,NaN,1008.990000,98.020000,960.920000,87.770000
NaN,NaN,1008.980000,98.010000,960.980000,87.730000
NaN,NaN,1008.980000,98.020000,961.010000,87.760000
NaN,NaN,1008.980000,98.020000,961.050000,87.810000
NaN,NaN,1008.980000,98.020000,961.060000,87.780000
