pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,508.155960,260.762750,NaN,NaN
NaN,NaN,508.000000,260.990000,NaN,NaN
NaN,NaN,508.000000,261.000000,NaN,NaN
NaN,NaN,508.000000,261.000000,NaN,NaN
NaN,NaN,508.000000,261.010000,NaN,NaN
NaN,NaN,508.010000,261.010000,NaN,NaN
NaN,NaN,508.010000,261.040000,NaN,NaN
NaN,NaN,508.010000,261.020000,NaN,NaN
NaN,NaN,508.010000,261.030000,NaN,NaN
NaN,NaN,508.010000,261.030000,NaN,NaN
NaN,NaN,508.030000,261.040000,NaN,NaN
NaN,NaN,508.030000,261.030000,NaN,NaN
NaN,NaN,508.030000,261.050000,NaN,NaN
NaN,NaN,508.040000,261.060000,NaN,NaN
NaN,NaN,508.040000,261.070000,NaN,NaN
NaN,NaN,508.040000,261.080000,NaN,NaN
NaN,NaN,508.040000,261.070000,NaN,NaN
NaN,NaN,508.060000,261.090000,NaN,NaN
NaN,NaN,508.050000,261.080000,NaN,NaN
NaN,NaN,508.060000,261.090000,NaN,NaN
NaN,NaN,508.060000,261.090000,NaN,NaN
NaN,NaN,508.060000,261.110000,NaN,NaN
NaN,NaN,508.080000,261.120000,NaN,NaN
NaN,NaN,508.080000,261.120000,NaN,NaN
NaN,NaN,508.080000,261.120000,NaN,NaN
NaN,NaN,508.060000,261.130000,NaN,NaN
NaN,NaN,508.070000,261.130000,NaN,NaN
NaN,NaN,508.070000,261.150000,NaN,NaN
NaN,NaN,508.080000,261.150000,NaN,NaN
NaN,NaN,508.080000,261.140000,NaN,NaN
NaN,NaN,508.100000,261.180000,NaN,NaN
NaN,NaN,508.090000,261.170000,NaN,NaN
NaN,NaN,508.090000,261.170000,NaN,NaN
NaN,NaN,508.100000,261.190000,NaN,NaN
NaN,NaN,508.090000,261.180000,NaN,NaN
NaN,NaN,508.100000,261.210000,NaN,NaN
NaN,NaN,508.100000,261.220000,NaN,NaN
NaN,NaN,508.110000,261.240000,NaN,NaN
NaN,NaN,508.110000,261.250000,NaN,NaN
NaN,NaN,508.100000,261.240000,NaN,NaN
NaN,NaN,508.100000,261.250000,NaN,NaN
NaN,NaN,508.110000,261.270000,NaN,NaN
NaN,NaN,508.120000,261.290000,NaN,NaN
NaN,NaN,508.120000,261.290000,NaN,NaN
NaN,NaN,508.120000,261.290000,NaN,NaN
NaN,NaN,508.130000,261.330000,NaN,NaN
NaN,NaN,508.130000,261.330000,NaN,NaN
NaN,NaN,508.150000,261.330000,NaN,NaN
NaN,NaN,508.140000,261.350000,NaN,NaN
NaN,NaN,508.140000,261.350000,NaN,NaN
NaN,NaN,508.150000,261.390000,NaN,NaN
NaN,NaN,508.150000,261.380000,NaN,NaN
NaN,NaN,508.150000,261.390000,NaN,NaN
NaN,NaN,508.140000,261.400000,NaN,NaN
NaN,NaN,508.150000,261.410000,NaN,NaN
NaN,NaN,508.160000,261.420000,NaN,NaN
NaN,NaN,508.170000,261.440000,NaN,NaN
NaN,NaN,508.170000,261.440000,NaN,NaN
NaN,NaN,508.180000,261.460000,NaN,NaN
NaN,NaN,508.180000,261.460000,NaN,NaN
NaN,NaN,508.190000,261.520000,NaN,NaN
NaN,NaN,508.220000,261.640000,NaN,NaN
NaN,NaN,508.220000,261.640000,NaN,NaN
NaN,NaN,508.220000,261.650000,NaN,NaN
NaN,NaN,508.230000,261.670000,NaN,NaN
NaN,NaN,508.230000,261.680000,NaN,NaN
NaN,NaN,508.230000,261.680000,NaN,NaN
NaN,NaN,508.230000,261.680000,NaN,NaN
NaN,NaN,508.240000,261.700000,NaN,NaN
NaN,NaN,508.240000,261.710000,NaN,NaN
NaN,NaN,508.240000,261.720000,NaN,NaN
NaN,NaN,508.250000,261.730000,NaN,NaN
NaN,NaN,508.250000,261.730000,NaN,NaN
NaN,NaN,508.250000,261.750000,NaN,NaN
NaN,NaN,508.250000,261.750000,NaN,NaN
NaN,NaN,508.260000,261.770000,NaN,NaN
NaN,NaN,508.260000,261.780000,NaN,NaN
NaN,NaN,508.250000,261.770000,NaN,NaN
NaN,NaN,508.260000,261.790000,NaN,NaN
NaN,NaN,508.270000,261.800000,NaN,NaN
NaN,NaN,508.260000,261.790000,NaN,NaN
NaN,NaN,508.260000,261.810000,NaN,NaN
NaN,NaN,508.270000,261.830000,NaN,NaN
NaN,NaN,508.270000,261.840000,NaN,NaN
NaN,NaN,508.270000,261.840000,NaN,NaN
NaN,NaN,508.280000,261.850000,NaN,NaN
NaN,NaN,508.280000,261.850000,NaN,NaN
NaN,NaN,508.290000,261.860000,NaN,NaN
NaN,NaN,508.280000,261.870000,NaN,NaN
NaN,NaN,508.270000,261.880000,NaN,NaN
NaN,NaN,508.280000,261.910000,NaN,NaN
NaN,NaN,508.290000,261.900000,NaN,NaN
NaN,NaN,508.280000,261.900000,NaN,NaN
NaN,NaN,508.290000,261.910000,NaN,NaN
NaN,NaN,508.300000,261.920000,NaN,NaN
NaN,NaN,508.300000,261.930000,NaN,NaN
NaN,NaN,508.300000,261.930000,NaN,NaN
NaN,NaN,508.310000,261.950000,NaN,NaN
NaN,NaN,508.310000,261.950000,NaN,NaN
NaN,NaN,508.310000,261.950000,NaN,NaN
NaN,NaN,508.320000,261.950000,NaN,NaN
NaN,NaN,508.310000,261.960000,NaN,NaN
NaN,NaN,508.310000,261.970000,NaN,NaN
NaN,NaN,508.300000,261.970000,NaN,NaN
NaN,NaN,508.300000,261.990000,NaN,NaN
NaN,NaN,508.330000,261.990000,NaN,NaN
NaN,NaN,508.320000,261.990000,NaN,NaN
NaN,NaN,508.310000,261.980000,NaN,NaN
NaN,NaN,508.320000,262.010000,NaN,NaN
NaN,NaN,508.310000,262.010000,NaN,NaN
NaN,NaN,508.320000,262.020000,NaN,NaN
NaN,NaN,508.340000,262.040000,NaN,NaN
NaN,NaN,508.340000,262.040000,NaN,NaN
NaN,NaN,508.340000,262.050000,NaN,NaN
NaN,NaN,508.330000,262.050000,NaN,NaN
NaN,NaN,508.340000,262.050000,NaN,NaN
NaN,NaN,508.350000,262.080000,NaN,NaN
NaN,NaN,508.340000,262.080000,NaN,NaN
NaN,NaN,508.340000,262.080000,NaN,NaN
NaN,NaN,508.340000,262.070000,NaN,NaN
NaN,NaN,508.340000,262.090000,NaN,NaN
NaN,NaN,508.350000,262.100000,NaN,NaN
NaN,NaN,508.360000,262.110000,NaN,NaN
NaN,NaN,508.350000,262.120000,NaN,NaN
NaN,NaN,508.340000,262.120000,NaN,NaN
NaN,NaN,508.340000,262.130000,NaN,NaN
NaN,NaN,508.350000,262.150000,NaN,NaN
NaN,NaN,508.350000,262.160000,NaN,NaN
NaN,NaN,508.350000,262.150000,NaN,NaN
NaN,NaN,508.350000,262.150000,NaN,NaN
NaN,NaN,508.370000,262.160000,NaN,NaN
NaN,NaN,508.350000,262.180000,NaN,NaN
NaN,NaN,508.360000,262.190000,NaN,NaN
NaN,NaN,508.360000,262.210000,NaN,NaN
NaN,NaN,508.350000,262.210000,NaN,NaN
NaN,NaN,508.380000,262.210000,NaN,NaN
NaN,NaN,508.370000,262.200000,NaN,NaN
NaN,NaN,508.360000,262.210000,NaN,NaN
NaN,NaN,508.370000,262.220000,NaN,NaN
NaN,NaN,508.380000,262.250000,NaN,NaN
NaN,NaN,508.370000,262.250000,NaN,NaN
NaN,NaN,508.400000,262.260000,NaN,NaN
NaN,NaN,508.410000,262.270000,NaN,NaN
NaN,NaN,508.400000,262.260000,NaN,NaN
NaN,NaN,508.430000,262.290000,NaN,NaN
NaN,NaN,508.420000,262.290000,NaN,NaN
NaN,NaN,508.420000,262.310000,NaN,NaN
NaN,NaN,508.420000,262.320000,NaN,NaN
NaN,NaN,508.420000,262.330000,NaN,NaN
NaN,NaN,508.430000,262.340000,NaN,NaN
NaN,NaN,508.390000,262.330000,NaN,NaN
NaN,NaN,508.410000,262.330000,NaN,NaN
NaN,NaN,508.410000,262.340000,NaN,NaN
NaN,NaN,508.430000,262.360000,NaN,NaN
NaN,NaN,508.440000,262.370000,NaN,NaN
NaN,NaN,508.450000,262.400000,NaN,NaN
NaN,NaN,508.430000,262.390000,NaN,NaN
NaN,NaN,508.440000,262.390000,NaN,NaN
NaN,NaN,508.430000,262.400000,NaN,NaN
NaN,NaN,508.450000,262.410000,NaN,NaN
