pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,650.985359,382.322103
NaN,NaN,NaN,NaN,651.000000,382.010000
NaN,NaN,NaN,NaN,651.000000,382.000000
NaN,NaN,NaN,NaN,651.000000,382.000000
NaN,NaN,NaN,NaN,651.000000,382.000000
NaN,NaN,NaN,NaN,651.000000,381.990000
NaN,NaN,NaN,NaN,650.990000,381.990000
NaN,NaN,NaN,NaN,650.990000,381.990000
NaN,NaN,NaN,NaN,650.990000,381.990000
NaN,NaN,NaN,NaN,650.990000,381.980000
NaN,NaN,NaN,NaN,650.980000,381.980000
NaN,NaN,NaN,NaN,650.980000,381.970000
NaN,NaN,NaN,NaN,650.980000,381.970000
NaN,NaN,NaN,NaN,650.970000,381.970000
NaN,NaN,NaN,NaN,650.970000,381.960000
NaN,NaN,NaN,NaN,650.960000,381.960000
NaN,NaN,NaN,NaN,650.960000,381.950000
NaN,NaN,NaN,NaN,650.950000,381.950000
NaN,NaN,NaN,NaN,650.940000,381.950000
NaN,NaN,NaN,NaN,650.950000,381.940000
NaN,NaN,NaN,NaN,650.950000,381.930000
NaN,NaN,NaN,NaN,650.940000,381.930000
NaN,NaN,NaN,NaN,650.940000,381.930000
NaN,NaN,NaN,NaN,650.940000,381.920000
NaN,NaN,NaN,NaN,650.930000,381.920000
NaN,NaN,NaN,NaN,650.930000,381.920000
NaN,NaN,NaN,NaN,650.930000,381.910000
NaN,NaN,NaN,NaN,650.920000,381.900000
NaN,NaN,NaN,NaN,650.920000,381.900000
NaN,NaN,NaN,NaN,650.910000,381.900000
NaN,NaN,NaN,NaN,650.900000,381.890000
NaN,NaN,NaN,NaN,650.890000,381.880000
NaN,NaN,NaN,NaN,650.900000,381.880000
NaN,NaN,NaN,NaN,650.900000,381.880000
NaN,NaN,NaN,NaN,650.890000,381.870000
NaN,NaN,NaN,NaN,650.890000,381.870000
NaN,NaN,NaN,NaN,650.880000,381.870000
NaN,NaN,NaN,NaN,650.880000,381.860000
NaN,NaN,NaN,NaN,650.870000,381.860000
NaN,NaN,NaN,NaN,650.870000,381.850000
NaN,NaN,NaN,NaN,650.860000,381.850000
NaN,NaN,NaN,NaN,650.860000,381.850000
NaN,NaN,NaN,NaN,650.860000,381.830000
NaN,NaN,NaN,NaN,650.850000,381.830000
NaN,NaN,NaN,NaN,650.850000,381.830000
NaN,NaN,NaN,NaN,650.850000,381.810000
NaN,NaN,NaN,NaN,650.840000,381.810000
NaN,NaN,NaN,NaN,650.830000,381.800000
NaN,NaN,NaN,NaN,650.830000,381.800000
NaN,NaN,NaN,NaN,650.830000,381.800000
NaN,NaN,NaN,NaN,650.820000,381.790000
NaN,NaN,NaN,NaN,650.820000,381.780000
NaN,NaN,NaN,NaN,650.810000,381.770000
NaN,NaN,NaN,NaN,650.800000,381.760000
NaN,NaN,NaN,NaN,650.800000,381.760000
NaN,NaN,NaN,NaN,650.800000,381.760000
NaN,NaN,NaN,NaN,650.790000,381.750000
NaN,NaN,NaN,NaN,650.790000,381.750000
NaN,NaN,NaN,NaN,650.780000,381.750000
NaN,NaN,NaN,NaN,650.770000,381.730000
NaN,NaN,NaN,NaN,650.770000,381.720000
NaN,NaN,NaN,NaN,650.760000,381.710000
NaN,NaN,NaN,NaN,650.750000,381.700000
NaN,NaN,NaN,NaN,650.750000,381.680000
NaN,NaN,NaN,NaN,650.740000,381.670000
NaN,NaN,NaN,NaN,650.720000,381.670000
NaN,NaN,NaN,NaN,650.730000,381.670000
NaN,NaN,NaN,NaN,650.730000,381.660000
NaN,NaN,NaN,NaN,650.720000,381.650000
NaN,NaN,NaN,NaN,650.710000,381.650000
NaN,NaN,NaN,NaN,650.710000,381.640000
NaN,NaN,NaN,NaN,650.700000,381.640000
NaN,NaN,NaN,NaN,650.700000,381.620000
NaN,NaN,NaN,NaN,650.690000,381.600000
NaN,NaN,NaN,NaN,650.690000,381.610000
NaN,NaN,NaN,NaN,650.690000,381.600000
NaN,NaN,NaN,NaN,650.680000,381.580000
NaN,NaN,NaN,NaN,650.670000,381.570000
NaN,NaN,NaN,NaN,650.670000,381.550000
NaN,NaN,NaN,NaN,650.670000,381.560000
NaN,NaN,NaN,NaN,650.660000,381.540000
NaN,NaN,NaN,NaN,650.660000,381.530000
NaN,NaN,NaN,NaN,650.660000,381.530000
NaN,NaN,NaN,NaN,650.650000,381.540000
NaN,NaN,NaN,NaN,650.640000,381.540000
NaN,NaN,NaN,NaN,650.650000,381.520000
NaN,NaN,NaN,NaN,650.630000,381.500000
NaN,NaN,NaN,NaN,650.620000,381.310000
NaN,NaN,NaN,NaN,650.610000,381.300000
NaN,NaN,NaN,NaN,650.610000,381.300000
NaN,NaN,NaN,NaN,650.580000,381.250000
NaN,NaN,NaN,NaN,650.590000,381.260000
NaN,NaN,NaN,NaN,650.590000,381.270000
NaN,NaN,NaN,NaN,650.590000,381.260000
NaN,NaN,NaN,NaN,650.570000,381.250000
NaN,NaN,NaN,NaN,650.580000,381.240000
