pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,938.738599,434.648444,765.271377,526.013450
NaN,NaN,938.990000,435.010000,764.990000,526.000000
NaN,NaN,938.970000,435.010000,765.000000,526.000000
NaN,NaN,938.960000,435.020000,765.000000,526.000000
NaN,NaN,938.950000,435.020000,764.990000,525.990000
NaN,NaN,938.940000,435.030000,764.990000,525.990000
NaN,NaN,938.910000,435.030000,765.000000,525.990000
NaN,NaN,938.900000,435.040000,764.990000,525.990000
NaN,NaN,938.880000,435.040000,765.000000,525.990000
NaN,NaN,938.870000,435.050000,765.000000,525.990000
NaN,NaN,938.850000,435.060000,765.000000,525.990000
NaN,NaN,938.830000,435.060000,765.000000,525.990000
NaN,NaN,938.810000,435.060000,765.000000,525.980000
NaN,NaN,938.810000,435.070000,765.000000,525.990000
NaN,NaN,938.810000,435.070000,765.000000,525.980000
NaN,NaN,938.770000,435.080000,765.010000,525.990000
NaN,NaN,938.760000,435.080000,765.010000,525.990000
NaN,NaN,938.740000,435.070000,765.010000,525.990000
NaN,NaN,938.730000,435.060000,765.010000,525.980000
NaN,NaN,938.710000,435.060000,765.010000,525.980000
NaN,NaN,938.690000,435.060000,765.010000,525.980000
NaN,NaN,938.660000,435.050000,765.010000,525.980000
NaN,NaN,938.670000,435.050000,765.010000,525.980000
NaN,NaN,938.660000,435.050000,765.010000,525.980000
NaN,NaN,938.640000,435.050000,765.000000,525.980000
NaN,NaN,938.620000,435.050000,765.000000,525.980000
NaN,NaN,938.610000,435.050000,765.000000,525.980000
NaN,NaN,938.580000,435.050000,765.000000,525.980000
NaN,NaN,938.550000,435.050000,765.000000,525.970000
NaN,NaN,938.510000,435.050000,765.000000,525.980000
NaN,NaN,938.120000,435.000000,765.020000,525.980000
NaN,NaN,938.110000,434.990000,765.020000,525.980000
NaN,NaN,938.100000,435.000000,765.020000,525.980000
NaN,NaN,938.090000,434.990000,765.020000,525.970000
NaN,NaN,938.070000,435.000000,765.020000,525.980000
NaN,NaN,938.070000,435.010000,765.030000,525.990000
NaN,NaN,938.040000,435.010000,765.030000,525.980000
NaN,NaN,938.040000,435.010000,765.020000,525.980000
NaN,NaN,938.020000,435.010000,765.030000,525.970000
NaN,NaN,938.000000,435.020000,765.030000,525.980000
NaN,NaN,937.990000,435.020000,765.030000,525.980000
NaN,NaN,937.970000,435.030000,765.030000,525.980000
NaN,NaN,937.960000,435.020000,765.020000,525.980000
NaN,NaN,937.950000,435.020000,765.030000,525.970000
NaN,NaN,937.940000,435.020000,765.030000,525.970000
NaN,NaN,937.900000,435.050000,765.030000,525.970000
NaN,NaN,937.890000,435.050000,765.040000,525.970000
NaN,NaN,937.880000,435.050000,765.030000,525.970000
