pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1165.861559,246.063687
NaN,NaN,NaN,NaN,1166.000000,246.000000
NaN,NaN,NaN,NaN,1166.010000,246.010000
NaN,NaN,NaN,NaN,1166.020000,246.010000
NaN,NaN,NaN,NaN,1166.010000,246.010000
NaN,NaN,NaN,NaN,1166.000000,245.990000
NaN,NaN,NaN,NaN,1166.000000,245.990000
NaN,NaN,NaN,NaN,1166.010000,245.990000
NaN,NaN,NaN,NaN,1165.990000,245.980000
NaN,NaN,NaN,NaN,1165.980000,245.990000
NaN,NaN,NaN,NaN,1165.990000,245.980000
NaN,NaN,NaN,NaN,1165.980000,245.980000
NaN,NaN,NaN,NaN,1165.960000,245.980000
NaN,NaN,NaN,NaN,1165.990000,245.970000
NaN,NaN,NaN,NaN,1165.980000,245.970000
NaN,NaN,NaN,NaN,1165.980000,245.960000
NaN,NaN,NaN,NaN,1165.960000,245.950000
NaN,NaN,NaN,NaN,1165.940000,245.950000
NaN,NaN,NaN,NaN,1165.940000,245.950000
NaN,NaN,NaN,NaN,1165.940000,245.940000
NaN,NaN,NaN,NaN,1165.940000,245.950000
NaN,NaN,NaN,NaN,1165.950000,245.950000
NaN,NaN,NaN,NaN,1165.940000,245.940000
NaN,NaN,NaN,NaN,1165.940000,245.940000
NaN,NaN,NaN,NaN,1165.930000,245.940000
NaN,NaN,NaN,NaN,1165.930000,245.930000
NaN,NaN,NaN,NaN,1165.930000,245.930000
NaN,NaN,NaN,NaN,1165.920000,245.930000
NaN,NaN,NaN,NaN,1165.920000,245.920000
NaN,NaN,NaN,NaN,1165.930000,245.930000
NaN,NaN,NaN,NaN,1165.930000,245.940000
NaN,NaN,NaN,NaN,1165.920000,245.920000
NaN,NaN,NaN,NaN,1165.910000,245.930000
NaN,NaN,NaN,NaN,1165.930000,245.930000
NaN,NaN,NaN,NaN,1165.910000,245.910000
NaN,NaN,NaN,NaN,1165.910000,245.920000
NaN,NaN,NaN,NaN,1165.910000,245.910000
NaN,NaN,NaN,NaN,1165.920000,245.910000
NaN,NaN,NaN,NaN,1165.920000,245.900000
NaN,NaN,NaN,NaN,1165.920000,245.910000
NaN,NaN,NaN,NaN,1165.930000,245.900000
NaN,NaN,NaN,NaN,1165.910000,245.900000
NaN,NaN,NaN,NaN,1165.920000,245.900000
NaN,NaN,NaN,NaN,1165.920000,245.900000
NaN,NaN,NaN,NaN,1165.900000,245.890000
NaN,NaN,NaN,NaN,1165.890000,245.890000
NaN,NaN,NaN,NaN,1165.890000,245.880000
NaN,NaN,NaN,NaN,1165.890000,245.890000
NaN,NaN,NaN,NaN,1165.910000,245.880000
NaN,NaN,NaN,NaN,1165.900000,245.890000
NaN,NaN,NaN,NaN,1165.910000,245.880000
NaN,NaN,NaN,NaN,1165.920000,245.880000
NaN,NaN,NaN,NaN,1165.890000,245.870000
NaN,NaN,NaN,NaN,1165.890000,245.890000
NaN,NaN,NaN,NaN,1165.890000,245.870000
NaN,NaN,NaN,NaN,1165.900000,245.870000
NaN,NaN,NaN,NaN,1165.900000,245.880000
NaN,NaN,NaN,NaN,1165.890000,245.880000
NaN,NaN,NaN,NaN,1165.900000,245.880000
NaN,NaN,NaN,NaN,1165.920000,245.870000
