pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,782.570000,125.670000,569.840000,115.970000
NaN,NaN,782.570000,125.690000,569.850000,115.960000
NaN,NaN,782.550000,125.700000,569.830000,115.960000
NaN,NaN,782.540000,125.690000,569.830000,115.940000
NaN,NaN,782.510000,125.680000,569.820000,115.940000
NaN,NaN,782.210000,125.690000,569.810000,115.930000
NaN,NaN,782.180000,125.690000,569.820000,115.910000
NaN,NaN,782.180000,125.710000,569.790000,115.910000
NaN,NaN,782.170000,125.720000,569.800000,115.890000
NaN,NaN,782.180000,125.720000,569.780000,115.890000
NaN,NaN,782.170000,125.680000,569.760000,115.880000
NaN,NaN,782.140000,125.690000,569.770000,115.860000
NaN,NaN,782.150000,125.680000,569.770000,115.860000
NaN,NaN,782.140000,125.680000,569.730000,115.860000
NaN,NaN,782.130000,125.670000,569.730000,115.860000
NaN,NaN,782.110000,125.620000,569.680000,115.840000
NaN,NaN,782.100000,125.650000,569.690000,115.820000
NaN,NaN,782.070000,125.660000,569.690000,115.800000
NaN,NaN,782.060000,125.670000,569.670000,115.800000
NaN,NaN,782.050000,125.650000,569.670000,115.800000
NaN,NaN,782.050000,125.640000,569.650000,115.790000
NaN,NaN,782.040000,125.720000,569.660000,115.780000
NaN,NaN,782.030000,125.690000,569.640000,115.770000
NaN,NaN,782.020000,125.690000,569.650000,115.760000
NaN,NaN,782.000000,125.670000,569.650000,115.750000
NaN,NaN,782.020000,125.660000,569.640000,115.750000
NaN,NaN,782.020000,125.660000,569.600000,115.740000
NaN,NaN,782.020000,125.650000,569.580000,115.740000
NaN,NaN,781.990000,125.670000,569.600000,115.720000
NaN,NaN,782.000000,125.680000,569.590000,115.700000
NaN,NaN,781.980000,125.660000,569.580000,115.710000
NaN,NaN,781.980000,125.650000,569.580000,115.700000
NaN,NaN,781.950000,125.670000,569.570000,115.670000
NaN,NaN,781.940000,125.660000,569.550000,115.660000
NaN,NaN,781.950000,125.700000,569.550000,115.660000
NaN,NaN,781.940000,125.690000,569.550000,115.630000
NaN,NaN,781.930000,125.670000,569.570000,115.630000
NaN,NaN,781.900000,125.740000,569.540000,115.620000
NaN,NaN,781.890000,125.710000,569.580000,115.590000
NaN,NaN,781.880000,125.710000,569.580000,115.590000
NaN,NaN,781.880000,125.690000,569.570000,115.560000
NaN,NaN,781.890000,125.700000,569.590000,115.550000
NaN,NaN,781.870000,125.690000,569.550000,115.590000
NaN,NaN,781.840000,125.700000,569.560000,115.580000
NaN,NaN,781.840000,125.690000,569.560000,115.570000
NaN,NaN,781.840000,125.670000,569.540000,115.580000
NaN,NaN,781.800000,125.650000,569.500000,115.590000
NaN,NaN,781.810000,125.660000,569.170000,115.730000
NaN,NaN,781.800000,125.680000,569.160000,115.750000
NaN,NaN,781.790000,125.680000,569.150000,115.730000
NaN,NaN,781.770000,125.660000,569.120000,115.730000
NaN,NaN,781.730000,125.710000,569.150000,115.720000
NaN,NaN,781.720000,125.710000,569.130000,115.690000
NaN,NaN,781.720000,125.720000,569.120000,115.700000
NaN,NaN,781.730000,125.680000,569.100000,115.710000
NaN,NaN,781.720000,125.680000,569.090000,115.710000
NaN,NaN,781.690000,125.700000,569.090000,115.680000
NaN,NaN,781.690000,125.690000,569.060000,115.700000
NaN,NaN,781.670000,125.720000,569.050000,115.700000
NaN,NaN,781.660000,125.680000,569.040000,115.700000
NaN,NaN,781.630000,125.710000,569.050000,115.690000
NaN,NaN,781.610000,125.690000,569.050000,115.670000
NaN,NaN,781.580000,125.700000,569.070000,115.680000
NaN,NaN,781.560000,125.700000,569.050000,115.670000
NaN,NaN,781.570000,125.700000,569.050000,115.660000
NaN,NaN,781.510000,125.700000,569.060000,115.660000
NaN,NaN,781.180000,125.740000,569.040000,115.680000
NaN,NaN,781.190000,125.750000,569.010000,115.730000
NaN,NaN,781.130000,125.760000,569.010000,115.720000
NaN,NaN,781.150000,125.750000,569.020000,115.710000
NaN,NaN,781.140000,125.750000,569.010000,115.720000
NaN,NaN,781.140000,125.730000,569.020000,115.720000
NaN,NaN,781.140000,125.730000,569.030000,115.710000
NaN,NaN,781.120000,125.720000,569.040000,115.720000
NaN,NaN,781.110000,125.750000,569.050000,115.720000
NaN,NaN,781.120000,125.750000,569.020000,115.720000
NaN,NaN,781.110000,125.740000,569.020000,115.730000
NaN,NaN,781.120000,125.740000,569.040000,115.700000
NaN,NaN,781.080000,125.760000,569.020000,115.710000
NaN,NaN,781.060000,125.730000,569.040000,115.730000
NaN,NaN,781.050000,125.760000,569.030000,115.720000
NaN,NaN,781.040000,125.730000,569.020000,115.710000
NaN,NaN,781.040000,125.750000,569.030000,115.710000
NaN,NaN,781.020000,125.770000,569.030000,115.710000
NaN,NaN,781.020000,125.780000,569.030000,115.740000
NaN,NaN,781.010000,125.780000,569.030000,115.730000
NaN,NaN,781.000000,125.770000,569.040000,115.740000
NaN,NaN,780.990000,125.770000,569.020000,115.740000
NaN,NaN,780.970000,125.770000,569.020000,115.730000
NaN,NaN,780.970000,125.800000,569.040000,115.730000
NaN,NaN,780.960000,125.790000,569.030000,115.740000
NaN,NaN,780.930000,125.780000,569.030000,115.750000
NaN,NaN,780.920000,125.770000,569.030000,115.740000
NaN,NaN,780.920000,125.750000,569.020000,115.740000
NaN,NaN,780.890000,125.730000,569.010000,115.740000
NaN,NaN,780.900000,125.760000,569.010000,115.750000
NaN,NaN,780.910000,125.770000,569.040000,115.760000
NaN,NaN,780.900000,125.780000,569.030000,115.740000
NaN,NaN,780.900000,125.800000,569.020000,115.750000
NaN,NaN,780.880000,125.830000,569.020000,115.740000
NaN,NaN,780.870000,125.810000,569.020000,115.740000
NaN,NaN,780.850000,125.810000,569.020000,115.730000
NaN,NaN,780.840000,125.820000,569.010000,115.740000
NaN,NaN,780.820000,125.800000,569.000000,115.750000
NaN,NaN,780.820000,125.780000,568.990000,115.760000
NaN,NaN,780.830000,125.780000,568.990000,115.770000
NaN,NaN,780.810000,125.810000,568.980000,115.780000
NaN,NaN,780.750000,125.770000,568.990000,115.770000
NaN,NaN,780.770000,125.780000,568.990000,115.770000
NaN,NaN,780.750000,125.780000,568.980000,115.770000
NaN,NaN,780.730000,125.760000,568.970000,115.780000
NaN,NaN,780.760000,125.840000,569.020000,115.790000
NaN,NaN,780.710000,125.820000,569.000000,115.800000
NaN,NaN,780.700000,125.820000,569.010000,115.800000
NaN,NaN,780.640000,125.850000,569.000000,115.800000
NaN,NaN,780.630000,125.800000,569.010000,115.790000
NaN,NaN,780.630000,125.810000,569.000000,115.790000
NaN,NaN,780.610000,125.840000,568.990000,115.800000
NaN,NaN,780.630000,125.850000,568.990000,115.800000
NaN,NaN,780.570000,125.850000,568.990000,115.810000
NaN,NaN,780.540000,125.820000,568.990000,115.810000
NaN,NaN,780.510000,125.860000,568.990000,115.790000
NaN,NaN,780.190000,125.880000,568.990000,115.810000
NaN,NaN,780.200000,125.860000,568.990000,115.810000
NaN,NaN,780.150000,125.830000,569.010000,115.810000
NaN,NaN,780.140000,125.820000,569.000000,115.810000
NaN,NaN,780.120000,125.860000,569.000000,115.810000
NaN,NaN,780.120000,125.870000,569.000000,115.800000
NaN,NaN,780.080000,125.850000,569.020000,115.780000
NaN,NaN,780.080000,125.850000,569.010000,115.780000
NaN,NaN,780.070000,125.800000,569.010000,115.780000
NaN,NaN,780.030000,125.830000,569.010000,115.790000
NaN,NaN,780.010000,125.850000,569.000000,115.790000
NaN,NaN,780.020000,125.850000,569.010000,115.780000
NaN,NaN,780.010000,125.850000,569.010000,115.770000
NaN,NaN,780.000000,125.840000,569.000000,115.760000
NaN,NaN,780.000000,125.860000,569.000000,115.760000
NaN,NaN,780.000000,125.850000,568.980000,115.760000
NaN,NaN,779.960000,125.850000,568.980000,115.750000
NaN,NaN,779.950000,125.850000,568.990000,115.750000
NaN,NaN,779.940000,125.850000,568.980000,115.760000
NaN,NaN,779.910000,125.860000,568.970000,115.730000
NaN,NaN,779.920000,125.860000,568.960000,115.730000
NaN,NaN,779.910000,125.850000,568.960000,115.720000
NaN,NaN,779.870000,125.840000,568.940000,115.710000
NaN,NaN,779.850000,125.840000,568.930000,115.710000
NaN,NaN,779.860000,125.840000,568.920000,115.690000
NaN,NaN,779.840000,125.820000,568.910000,115.660000
NaN,NaN,779.840000,125.840000,568.900000,115.650000
NaN,NaN,779.830000,125.810000,568.675033,115.797745
NaN,NaN,779.810000,125.810000,568.890000,116.010000
NaN,NaN,779.790000,125.830000,568.990000,115.970000
NaN,NaN,779.770000,125.830000,568.980000,115.960000
NaN,NaN,779.720000,125.810000,568.980000,115.960000
NaN,NaN,779.730000,125.810000,568.970000,115.950000
NaN,NaN,779.720000,125.800000,568.980000,115.930000
NaN,NaN,779.720000,125.840000,568.960000,115.940000
NaN,NaN,779.640000,125.810000,568.940000,115.930000
NaN,NaN,779.630000,125.790000,568.950000,115.930000
NaN,NaN,779.650000,125.790000,568.930000,115.910000
NaN,NaN,779.650000,125.790000,568.940000,115.910000
NaN,NaN,779.630000,125.810000,568.930000,115.900000
NaN,NaN,779.620000,125.780000,568.930000,115.880000
NaN,NaN,779.550000,125.790000,568.900000,115.870000
NaN,NaN,779.220000,125.830000,568.890000,115.860000
NaN,NaN,779.210000,125.870000,568.850000,115.830000
NaN,NaN,779.210000,125.860000,568.850000,115.820000
NaN,NaN,779.190000,125.830000,568.840000,115.800000
NaN,NaN,779.190000,125.820000,568.830000,115.770000
NaN,NaN,779.170000,125.810000,568.830000,115.750000
NaN,NaN,779.150000,125.830000,568.820000,115.750000
NaN,NaN,779.130000,125.770000,568.800000,115.700000
NaN,NaN,779.130000,125.760000,568.780000,115.690000
NaN,NaN,779.120000,125.780000,568.780000,115.690000
NaN,NaN,779.120000,125.770000,568.780000,115.680000
NaN,NaN,779.120000,125.780000,568.780000,115.660000
NaN,NaN,779.080000,125.770000,568.770000,115.650000
NaN,NaN,779.070000,125.760000,568.770000,115.630000
NaN,NaN,779.070000,125.740000,568.770000,115.630000
NaN,NaN,779.030000,125.730000,568.760000,115.630000
NaN,NaN,779.020000,125.750000,568.760000,115.630000
NaN,NaN,779.010000,125.760000,568.750000,115.610000
NaN,NaN,779.010000,125.750000,568.740000,115.610000
NaN,NaN,779.000000,125.790000,568.740000,115.600000
NaN,NaN,778.990000,125.780000,568.740000,115.580000
NaN,NaN,778.990000,125.780000,568.750000,115.560000
NaN,NaN,778.960000,125.810000,568.730000,115.570000
NaN,NaN,778.920000,125.750000,568.740000,115.550000
NaN,NaN,778.930000,125.730000,568.730000,115.550000
NaN,NaN,778.920000,125.730000,568.730000,115.550000
NaN,NaN,778.910000,125.750000,568.720000,115.520000
NaN,NaN,778.910000,125.740000,568.830000,115.050000
NaN,NaN,778.850000,125.750000,568.820000,115.040000
NaN,NaN,778.830000,125.740000,568.820000,115.030000
NaN,NaN,778.820000,125.760000,568.830000,115.020000
NaN,NaN,778.840000,125.730000,568.820000,115.010000
NaN,NaN,778.810000,125.760000,568.810000,115.010000
NaN,NaN,778.830000,125.780000,568.820000,115.000000
NaN,NaN,778.810000,125.750000,568.820000,115.000000
NaN,NaN,778.790000,125.750000,568.830000,115.010000
NaN,NaN,778.780000,125.770000,568.830000,115.000000
NaN,NaN,778.760000,125.830000,568.850000,115.000000
NaN,NaN,778.760000,125.800000,568.850000,115.000000
NaN,NaN,778.750000,125.780000,568.850000,115.000000
NaN,NaN,778.750000,125.810000,568.850000,115.000000
NaN,NaN,778.710000,125.800000,568.860000,114.990000
NaN,NaN,778.710000,125.790000,568.860000,115.000000
NaN,NaN,778.690000,125.800000,568.860000,115.000000
NaN,NaN,778.690000,125.800000,568.870000,114.990000
NaN,NaN,778.680000,125.800000,568.870000,114.980000
NaN,NaN,778.660000,125.800000,568.880000,114.970000
NaN,NaN,778.640000,125.790000,568.880000,114.960000
NaN,NaN,778.620000,125.840000,568.890000,114.960000
NaN,NaN,778.600000,125.820000,568.880000,114.960000
NaN,NaN,778.580000,125.800000,568.880000,114.960000
NaN,NaN,778.540000,125.810000,568.870000,114.970000
NaN,NaN,778.480000,125.860000,568.870000,114.940000
NaN,NaN,778.180000,125.870000,568.870000,114.930000
NaN,NaN,778.170000,125.850000,568.880000,114.930000
NaN,NaN,778.170000,125.890000,568.870000,114.940000
NaN,NaN,778.150000,125.920000,568.870000,114.940000
NaN,NaN,778.120000,125.910000,568.870000,114.910000
NaN,NaN,778.120000,125.890000,568.860000,114.920000
NaN,NaN,778.110000,125.920000,568.870000,114.910000
NaN,NaN,778.110000,125.900000,568.860000,114.910000
NaN,NaN,778.100000,125.940000,568.880000,114.900000
NaN,NaN,778.080000,125.910000,568.870000,114.900000
NaN,NaN,778.090000,125.890000,568.860000,114.890000
NaN,NaN,778.060000,125.910000,568.850000,114.880000
NaN,NaN,778.010000,125.860000,568.850000,114.860000
NaN,NaN,778.010000,125.890000,568.850000,114.860000
NaN,NaN,778.010000,125.990000,568.870000,114.860000
NaN,NaN,777.990000,125.990000,568.860000,114.850000
NaN,NaN,777.960000,125.960000,568.860000,114.850000
NaN,NaN,777.960000,125.960000,568.860000,114.860000
NaN,NaN,777.970000,125.950000,568.850000,114.870000
NaN,NaN,777.960000,125.960000,568.850000,114.850000
NaN,NaN,777.920000,125.970000,568.840000,114.840000
NaN,NaN,777.910000,125.980000,568.830000,114.840000
NaN,NaN,777.910000,125.980000,568.840000,114.830000
NaN,NaN,777.900000,125.990000,568.820000,114.820000
NaN,NaN,777.880000,126.010000,568.800000,114.830000
NaN,NaN,777.880000,126.010000,568.800000,114.830000
NaN,NaN,777.850000,126.000000,568.770000,114.820000
NaN,NaN,777.840000,126.000000,568.750000,114.790000
NaN,NaN,777.820000,126.010000,568.760000,114.780000
NaN,NaN,777.800000,126.030000,568.720000,114.800000
NaN,NaN,777.790000,126.040000,568.720000,114.780000
NaN,NaN,777.760000,126.030000,568.690000,114.780000
NaN,NaN,777.740000,126.060000,568.690000,114.760000
NaN,NaN,777.710000,126.070000,568.690000,114.750000
NaN,NaN,777.710000,126.040000,568.660000,114.740000
NaN,NaN,777.700000,126.020000,568.650000,114.730000
NaN,NaN,777.690000,126.040000,568.660000,114.720000
NaN,NaN,777.680000,126.070000,568.650000,114.710000
NaN,NaN,777.660000,126.070000,568.620000,114.720000
NaN,NaN,777.600000,126.120000,568.640000,114.720000
NaN,NaN,777.610000,126.110000,568.660000,114.730000
NaN,NaN,777.600000,126.130000,568.650000,114.710000
NaN,NaN,777.600000,126.130000,568.640000,114.700000
NaN,NaN,777.510000,126.150000,568.650000,114.710000
NaN,NaN,777.160000,126.170000,568.630000,114.720000
NaN,NaN,777.170000,126.170000,568.610000,114.720000
NaN,NaN,777.140000,126.180000,568.610000,114.710000
NaN,NaN,777.140000,126.200000,568.610000,114.710000
NaN,NaN,777.110000,126.250000,568.580000,114.710000
NaN,NaN,777.110000,126.210000,568.600000,114.680000
NaN,NaN,777.110000,126.210000,568.600000,114.680000
NaN,NaN,777.120000,126.200000,568.570000,114.670000
NaN,NaN,777.120000,126.220000,568.560000,114.670000
NaN,NaN,777.100000,126.260000,568.570000,114.670000
NaN,NaN,777.050000,126.240000,568.540000,114.700000
NaN,NaN,777.050000,126.280000,568.540000,114.680000
NaN,NaN,777.030000,126.300000,568.540000,114.670000
NaN,NaN,777.030000,126.320000,568.540000,114.680000
NaN,NaN,777.020000,126.310000,568.530000,114.670000
NaN,NaN,776.980000,126.270000,568.520000,114.710000
NaN,NaN,776.980000,126.280000,568.540000,114.690000
NaN,NaN,776.980000,126.290000,568.570000,114.670000
NaN,NaN,776.940000,126.310000,568.560000,114.670000
NaN,NaN,776.960000,126.300000,568.570000,114.660000
NaN,NaN,776.960000,126.310000,568.560000,114.660000
NaN,NaN,776.950000,126.340000,568.570000,114.650000
NaN,NaN,776.940000,126.310000,568.540000,114.650000
NaN,NaN,776.920000,126.310000,568.540000,114.660000
NaN,NaN,776.900000,126.320000,568.530000,114.670000
NaN,NaN,776.890000,126.320000,568.530000,114.660000
NaN,NaN,776.880000,126.350000,568.540000,114.660000
NaN,NaN,776.850000,126.380000,568.550000,114.670000
NaN,NaN,776.820000,126.410000,568.540000,114.640000
NaN,NaN,776.790000,126.450000,568.520000,114.660000
NaN,NaN,776.790000,126.400000,568.540000,114.630000
NaN,NaN,776.790000,126.390000,568.530000,114.640000
NaN,NaN,776.770000,126.370000,568.510000,114.630000
NaN,NaN,776.750000,126.380000,568.180000,114.770000
NaN,NaN,776.750000,126.420000,568.220000,114.790000
NaN,NaN,776.710000,126.420000,568.190000,114.770000
NaN,NaN,776.710000,126.430000,568.180000,114.770000
NaN,NaN,776.700000,126.460000,568.180000,114.760000
NaN,NaN,776.710000,126.450000,568.170000,114.750000
NaN,NaN,776.670000,126.440000,568.160000,114.780000
NaN,NaN,776.660000,126.450000,568.150000,114.790000
NaN,NaN,776.650000,126.450000,568.180000,114.760000
NaN,NaN,776.620000,126.510000,568.180000,114.770000
NaN,NaN,776.520000,126.820000,568.180000,114.770000
NaN,NaN,776.160000,126.870000,568.190000,114.760000
NaN,NaN,776.150000,126.910000,568.180000,114.760000
NaN,NaN,776.100000,126.890000,568.180000,114.750000
NaN,NaN,776.110000,126.870000,568.170000,114.750000
NaN,NaN,776.090000,126.870000,568.170000,114.770000
NaN,NaN,776.080000,126.930000,568.180000,114.780000
NaN,NaN,776.050000,126.900000,568.200000,114.760000
NaN,NaN,776.060000,126.900000,568.210000,114.760000
NaN,NaN,776.050000,126.920000,568.220000,114.770000
NaN,NaN,776.040000,126.930000,568.210000,114.780000
NaN,NaN,776.040000,126.960000,568.220000,114.760000
NaN,NaN,776.030000,126.950000,568.220000,114.780000
NaN,NaN,776.020000,126.950000,568.210000,114.780000
NaN,NaN,776.020000,126.950000,568.230000,114.790000
NaN,NaN,776.000000,126.970000,568.230000,114.800000
NaN,NaN,776.010000,126.970000,568.250000,114.800000
NaN,NaN,775.960000,126.950000,568.280000,114.790000
NaN,NaN,775.970000,126.960000,568.280000,114.830000
NaN,NaN,775.980000,126.960000,568.330000,114.810000
NaN,NaN,775.960000,126.980000,568.330000,114.810000
NaN,NaN,775.940000,126.990000,568.330000,114.810000
NaN,NaN,775.920000,126.970000,568.330000,114.810000
NaN,NaN,775.920000,126.980000,568.300000,114.830000
NaN,NaN,775.890000,126.980000,568.320000,114.820000
NaN,NaN,775.890000,127.000000,568.330000,114.820000
NaN,NaN,775.900000,127.000000,568.350000,114.820000
NaN,NaN,775.850000,127.020000,568.350000,114.830000
NaN,NaN,775.830000,127.020000,568.400000,114.850000
NaN,NaN,775.860000,127.030000,568.430000,114.860000
NaN,NaN,775.850000,127.020000,568.440000,114.850000
NaN,NaN,775.830000,127.040000,568.440000,114.850000
NaN,NaN,775.810000,127.060000,568.470000,114.850000
NaN,NaN,775.770000,127.060000,568.450000,114.880000
NaN,NaN,775.770000,127.110000,568.480000,114.880000
NaN,NaN,775.780000,127.120000,568.850000,114.710000
NaN,NaN,775.730000,127.120000,568.840000,114.740000
NaN,NaN,775.730000,127.150000,568.860000,114.760000
NaN,NaN,775.630000,127.090000,568.880000,114.730000
NaN,NaN,775.610000,127.120000,568.890000,114.740000
NaN,NaN,775.630000,127.140000,568.900000,114.750000
NaN,NaN,775.620000,127.140000,568.900000,114.760000
NaN,NaN,775.620000,127.140000,568.920000,114.770000
NaN,NaN,775.600000,127.140000,568.930000,114.780000
NaN,NaN,775.590000,127.150000,568.950000,114.770000
NaN,NaN,775.580000,127.180000,568.960000,114.790000
NaN,NaN,775.560000,127.180000,568.970000,114.810000
NaN,NaN,775.570000,127.200000,568.970000,114.860000
NaN,NaN,775.540000,127.210000,568.960000,114.860000
NaN,NaN,775.510000,127.190000,568.970000,114.870000
NaN,NaN,775.150000,127.250000,568.990000,114.880000
NaN,NaN,775.140000,127.230000,568.990000,114.870000
NaN,NaN,775.140000,127.240000,569.010000,114.890000
NaN,NaN,775.120000,127.230000,569.030000,114.880000
NaN,NaN,775.130000,127.230000,569.020000,114.890000
NaN,NaN,775.110000,127.250000,569.030000,114.920000
NaN,NaN,775.110000,127.220000,569.040000,114.910000
NaN,NaN,775.090000,127.250000,569.060000,114.940000
NaN,NaN,775.070000,127.270000,569.070000,114.950000
NaN,NaN,775.030000,127.270000,569.080000,114.960000
NaN,NaN,775.010000,127.260000,569.080000,114.970000
NaN,NaN,774.990000,127.250000,569.090000,114.980000
NaN,NaN,775.010000,127.300000,569.160000,114.990000
NaN,NaN,775.010000,127.300000,569.150000,115.000000
NaN,NaN,774.990000,127.310000,569.150000,115.030000
NaN,NaN,774.980000,127.310000,569.160000,115.040000
NaN,NaN,774.970000,127.280000,569.210000,115.040000
NaN,NaN,774.940000,127.270000,569.210000,115.070000
NaN,NaN,774.930000,127.340000,569.230000,115.060000
NaN,NaN,774.940000,127.340000,569.220000,115.060000
NaN,NaN,774.880000,127.320000,569.250000,115.070000
NaN,NaN,774.860000,127.340000,569.270000,115.090000
NaN,NaN,774.880000,127.370000,569.270000,115.100000
NaN,NaN,774.880000,127.380000,569.290000,115.120000
NaN,NaN,774.870000,127.360000,569.300000,115.120000
NaN,NaN,774.870000,127.380000,569.320000,115.120000
NaN,NaN,774.840000,127.390000,569.330000,115.160000
NaN,NaN,774.800000,127.400000,569.390000,115.130000
NaN,NaN,774.790000,127.410000,569.370000,115.170000
NaN,NaN,774.790000,127.400000,569.370000,115.170000
NaN,NaN,774.780000,127.410000,569.390000,115.170000
NaN,NaN,774.760000,127.400000,569.380000,115.210000
NaN,NaN,774.770000,127.400000,569.430000,115.190000
NaN,NaN,774.740000,127.380000,569.470000,115.170000
NaN,NaN,774.720000,127.380000,569.860000,114.990000
NaN,NaN,774.700000,127.400000,569.910000,115.000000
NaN,NaN,774.670000,127.440000,569.930000,115.010000
NaN,NaN,774.640000,127.430000,569.950000,115.020000
NaN,NaN,774.640000,127.410000,569.970000,115.030000
NaN,NaN,774.630000,127.420000,569.960000,115.040000
NaN,NaN,774.600000,127.410000,570.020000,115.060000
NaN,NaN,774.600000,127.450000,570.000000,115.090000
NaN,NaN,774.580000,127.490000,570.070000,115.100000
NaN,NaN,774.470000,127.770000,570.080000,115.090000
NaN,NaN,774.160000,127.840000,570.130000,115.080000
NaN,NaN,774.170000,127.810000,570.120000,115.120000
NaN,NaN,774.120000,127.810000,570.140000,115.120000
NaN,NaN,774.100000,127.840000,570.200000,115.120000
NaN,NaN,774.090000,127.850000,570.310000,115.100000
NaN,NaN,774.090000,127.840000,570.300000,115.130000
NaN,NaN,774.100000,127.830000,570.360000,115.140000
NaN,NaN,774.080000,127.850000,570.400000,115.140000
NaN,NaN,774.080000,127.860000,570.510000,115.160000
NaN,NaN,774.060000,127.840000,571.020000,114.910000
NaN,NaN,774.040000,127.840000,571.090000,114.940000
NaN,NaN,774.030000,127.850000,571.120000,114.960000
NaN,NaN,774.030000,127.870000,571.190000,114.970000
NaN,NaN,773.990000,127.920000,571.280000,114.960000
NaN,NaN,774.000000,127.890000,571.350000,114.990000
NaN,NaN,773.990000,127.900000,571.380000,115.000000
NaN,NaN,773.970000,127.930000,571.432177,114.108544
NaN,NaN,773.970000,127.920000,571.150000,113.670000
NaN,NaN,773.950000,127.910000,571.220000,113.680000
NaN,NaN,773.940000,127.910000,571.130000,114.060000
NaN,NaN,773.930000,127.910000,571.230000,114.090000
NaN,NaN,773.920000,127.920000,571.270000,114.110000
NaN,NaN,773.910000,127.920000,571.390000,114.120000
NaN,NaN,773.910000,127.920000,571.390000,114.140000
NaN,NaN,773.880000,127.920000,571.530000,114.150000
NaN,NaN,773.860000,127.920000,571.810000,114.090000
NaN,NaN,773.870000,127.920000,571.870000,114.100000
NaN,NaN,773.820000,127.900000,571.940000,114.120000
NaN,NaN,773.830000,127.970000,571.990000,114.150000
NaN,NaN,773.810000,127.960000,572.020000,114.150000
NaN,NaN,773.800000,127.980000,572.060000,114.160000
NaN,NaN,773.790000,127.960000,572.120000,114.190000
NaN,NaN,773.780000,127.970000,572.130000,114.190000
NaN,NaN,773.750000,127.970000,572.160000,114.210000
NaN,NaN,773.760000,127.980000,572.190000,114.210000
NaN,NaN,773.720000,127.970000,572.210000,114.220000
NaN,NaN,773.720000,127.960000,572.220000,114.240000
NaN,NaN,773.710000,127.990000,572.230000,114.240000
NaN,NaN,773.690000,128.000000,572.240000,114.240000
NaN,NaN,773.700000,128.000000,572.250000,114.230000
NaN,NaN,773.680000,128.010000,572.280000,114.220000
NaN,NaN,773.660000,128.010000,572.290000,114.220000
NaN,NaN,773.610000,127.990000,572.300000,114.240000
NaN,NaN,773.630000,128.010000,572.340000,114.230000
NaN,NaN,773.610000,128.010000,572.350000,114.240000
NaN,NaN,773.580000,128.020000,572.340000,114.240000
NaN,NaN,773.590000,128.030000,572.350000,114.250000
NaN,NaN,773.540000,128.020000,572.370000,114.240000
NaN,NaN,773.550000,128.020000,572.390000,114.240000
NaN,NaN,773.550000,128.030000,572.410000,114.220000
NaN,NaN,773.440000,128.040000,572.420000,114.240000
NaN,NaN,773.130000,128.070000,572.430000,114.230000
NaN,NaN,773.120000,128.070000,572.430000,114.220000
NaN,NaN,773.110000,128.070000,572.440000,114.220000
NaN,NaN,773.110000,128.080000,572.470000,114.220000
NaN,NaN,773.090000,128.120000,572.460000,114.220000
NaN,NaN,773.070000,128.110000,572.480000,114.220000
NaN,NaN,773.090000,128.130000,572.580000,114.210000
NaN,NaN,773.030000,128.130000,572.890000,114.150000
NaN,NaN,773.030000,128.100000,572.890000,114.140000
NaN,NaN,773.030000,128.120000,572.880000,114.140000
NaN,NaN,773.000000,128.110000,572.880000,114.140000
NaN,NaN,772.990000,128.100000,572.890000,114.120000
NaN,NaN,772.970000,128.100000,572.890000,114.120000
NaN,NaN,772.960000,128.110000,572.900000,114.110000
NaN,NaN,772.950000,128.120000,572.890000,114.120000
NaN,NaN,772.960000,128.120000,572.890000,114.110000
NaN,NaN,772.950000,128.110000,572.880000,114.110000
NaN,NaN,772.930000,128.130000,572.890000,114.110000
NaN,NaN,772.910000,128.130000,572.890000,114.100000
NaN,NaN,772.900000,128.140000,572.880000,114.100000
NaN,NaN,772.870000,128.130000,572.880000,114.100000
NaN,NaN,772.850000,128.150000,572.870000,114.100000
NaN,NaN,772.820000,128.210000,572.900000,114.100000
NaN,NaN,772.800000,128.180000,572.900000,114.100000
NaN,NaN,772.810000,128.160000,572.890000,114.100000
NaN,NaN,772.800000,128.160000,572.890000,114.100000
NaN,NaN,772.790000,128.130000,572.940000,114.110000
NaN,NaN,772.770000,128.130000,572.930000,114.100000
NaN,NaN,772.750000,128.140000,572.950000,114.100000
NaN,NaN,772.750000,128.140000,572.950000,114.100000
NaN,NaN,772.720000,128.140000,572.950000,114.100000
NaN,NaN,772.700000,128.120000,572.950000,114.110000
NaN,NaN,772.660000,128.150000,572.970000,114.110000
NaN,NaN,772.620000,128.160000,572.980000,114.120000
NaN,NaN,772.590000,128.190000,572.970000,114.110000
NaN,NaN,772.580000,128.160000,572.990000,114.100000
NaN,NaN,772.570000,128.170000,572.980000,114.110000
NaN,NaN,772.550000,128.180000,573.000000,114.080000
NaN,NaN,772.550000,128.180000,573.010000,114.100000
NaN,NaN,772.530000,128.170000,573.000000,114.100000
NaN,NaN,772.500000,128.180000,573.010000,114.110000
NaN,NaN,772.150000,128.190000,573.000000,114.110000
NaN,NaN,772.120000,128.220000,573.000000,114.110000
NaN,NaN,772.100000,128.240000,572.990000,114.100000
NaN,NaN,772.090000,128.210000,572.980000,114.110000
NaN,NaN,772.090000,128.230000,572.980000,114.120000
NaN,NaN,772.070000,128.250000,572.980000,114.100000
NaN,NaN,772.050000,128.240000,572.980000,114.100000
