pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,518.523687,391.566663,538.888447,495.681659
NaN,NaN,519.000000,392.000000,539.010000,496.000000
NaN,NaN,519.000000,392.010000,539.020000,495.990000
NaN,NaN,519.000000,392.010000,539.010000,496.000000
NaN,NaN,519.000000,392.010000,539.020000,496.000000
NaN,NaN,519.000000,392.020000,539.010000,496.000000
NaN,NaN,519.000000,392.030000,538.990000,495.990000
NaN,NaN,518.990000,392.030000,538.980000,496.000000
NaN,NaN,518.990000,392.030000,538.960000,496.000000
NaN,NaN,518.980000,392.030000,538.980000,496.010000
NaN,NaN,518.980000,392.040000,538.970000,496.010000
NaN,NaN,518.980000,392.040000,538.960000,496.010000
NaN,NaN,518.970000,392.040000,538.970000,496.010000
NaN,NaN,518.960000,392.050000,538.980000,496.010000
NaN,NaN,518.960000,392.050000,538.970000,496.010000
NaN,NaN,518.950000,392.060000,538.970000,496.010000
NaN,NaN,518.950000,392.070000,538.980000,496.010000
NaN,NaN,518.950000,392.080000,538.960000,496.010000
NaN,NaN,518.940000,392.080000,538.950000,496.000000
NaN,NaN,518.940000,392.080000,538.950000,496.000000
NaN,NaN,518.930000,392.090000,538.940000,496.000000
NaN,NaN,518.930000,392.090000,538.920000,496.000000
NaN,NaN,518.930000,392.090000,538.920000,496.010000
NaN,NaN,518.920000,392.100000,538.940000,496.010000
NaN,NaN,518.910000,392.100000,538.950000,496.010000
NaN,NaN,518.910000,392.110000,538.960000,496.010000
NaN,NaN,518.910000,392.110000,538.930000,496.010000
NaN,NaN,518.900000,392.110000,538.950000,496.020000
NaN,NaN,518.900000,392.120000,538.940000,496.020000
NaN,NaN,518.900000,392.120000,538.930000,496.020000
NaN,NaN,518.880000,392.140000,538.920000,496.030000
NaN,NaN,518.880000,392.150000,538.920000,496.030000
NaN,NaN,518.880000,392.150000,538.930000,496.020000
NaN,NaN,518.880000,392.150000,538.910000,496.030000
NaN,NaN,518.870000,392.150000,538.920000,496.030000
NaN,NaN,518.870000,392.160000,538.910000,496.020000
NaN,NaN,518.850000,392.170000,538.910000,496.030000
NaN,NaN,518.850000,392.170000,538.890000,496.020000
NaN,NaN,518.850000,392.170000,538.890000,496.030000
NaN,NaN,518.840000,392.170000,538.910000,496.030000
NaN,NaN,518.840000,392.180000,538.900000,496.030000
NaN,NaN,518.830000,392.180000,538.880000,496.040000
NaN,NaN,518.830000,392.180000,538.870000,496.040000
NaN,NaN,518.830000,392.190000,538.850000,496.040000
NaN,NaN,518.830000,392.200000,538.860000,496.040000
NaN,NaN,518.810000,392.210000,538.910000,496.040000
NaN,NaN,518.810000,392.220000,538.910000,496.040000
NaN,NaN,518.790000,392.220000,538.900000,496.050000
NaN,NaN,518.790000,392.230000,538.870000,496.040000
NaN,NaN,518.780000,392.230000,538.840000,496.040000
NaN,NaN,518.790000,392.240000,538.830000,496.040000
NaN,NaN,518.780000,392.240000,538.840000,496.040000
NaN,NaN,518.780000,392.240000,538.830000,496.050000
NaN,NaN,518.770000,392.250000,538.810000,496.060000
NaN,NaN,518.760000,392.250000,538.820000,496.050000
NaN,NaN,518.760000,392.260000,538.810000,496.050000
NaN,NaN,518.750000,392.280000,538.810000,496.070000
NaN,NaN,518.740000,392.290000,538.820000,496.050000
NaN,NaN,518.730000,392.290000,538.820000,496.050000
NaN,NaN,518.730000,392.280000,538.780000,496.050000
NaN,NaN,518.700000,392.300000,538.810000,496.040000
NaN,NaN,518.710000,392.300000,538.810000,496.050000
NaN,NaN,518.700000,392.300000,538.790000,496.050000
NaN,NaN,518.700000,392.310000,538.790000,496.050000
NaN,NaN,518.680000,392.320000,538.810000,496.050000
NaN,NaN,518.680000,392.330000,538.780000,496.070000
NaN,NaN,518.670000,392.330000,538.800000,496.050000
NaN,NaN,518.670000,392.330000,538.770000,496.060000
NaN,NaN,518.670000,392.320000,538.780000,496.060000
NaN,NaN,518.670000,392.340000,538.790000,496.060000
NaN,NaN,518.650000,392.350000,538.780000,496.060000
NaN,NaN,518.640000,392.360000,538.730000,496.060000
NaN,NaN,518.630000,392.360000,538.750000,496.070000
NaN,NaN,518.620000,392.360000,538.760000,496.070000
NaN,NaN,518.620000,392.380000,538.730000,496.070000
NaN,NaN,518.600000,392.400000,538.770000,496.070000
NaN,NaN,518.610000,392.400000,538.740000,496.070000
NaN,NaN,518.600000,392.410000,538.750000,496.070000
NaN,NaN,518.580000,392.410000,538.760000,496.080000
NaN,NaN,518.570000,392.420000,538.760000,496.080000
NaN,NaN,518.560000,392.420000,538.740000,496.080000
NaN,NaN,518.550000,392.430000,538.750000,496.080000
NaN,NaN,518.530000,392.430000,538.750000,496.080000
NaN,NaN,518.520000,392.440000,538.730000,496.080000
NaN,NaN,518.510000,392.450000,538.690000,496.080000
NaN,NaN,518.300000,392.440000,538.680000,496.090000
NaN,NaN,518.300000,392.440000,538.700000,496.090000
NaN,NaN,518.290000,392.450000,538.670000,496.090000
NaN,NaN,518.280000,392.450000,538.680000,496.100000
NaN,NaN,518.280000,392.450000,538.660000,496.100000
NaN,NaN,518.250000,392.480000,538.660000,496.090000
NaN,NaN,518.270000,392.800000,538.660000,496.090000
NaN,NaN,518.270000,392.790000,538.610000,496.090000
NaN,NaN,518.260000,392.810000,538.630000,496.090000
NaN,NaN,518.250000,392.810000,538.620000,496.100000
NaN,NaN,518.240000,392.810000,538.620000,496.090000
NaN,NaN,518.240000,392.820000,538.620000,496.100000
NaN,NaN,518.240000,392.830000,538.590000,496.100000
NaN,NaN,518.220000,392.840000,538.620000,496.100000
NaN,NaN,518.210000,392.840000,538.610000,496.110000
NaN,NaN,518.200000,392.850000,538.600000,496.100000
NaN,NaN,518.190000,392.860000,538.580000,496.100000
NaN,NaN,518.190000,392.860000,538.600000,496.110000
NaN,NaN,518.180000,392.870000,538.590000,496.100000
NaN,NaN,518.180000,392.870000,538.560000,496.100000
NaN,NaN,518.170000,392.880000,538.610000,496.120000
NaN,NaN,518.160000,392.890000,538.630000,496.120000
NaN,NaN,518.150000,392.890000,538.570000,496.130000
NaN,NaN,518.150000,392.890000,538.580000,496.120000
NaN,NaN,518.140000,392.900000,538.560000,496.120000
NaN,NaN,518.130000,392.900000,538.540000,496.120000
NaN,NaN,518.130000,392.910000,538.540000,496.120000
NaN,NaN,518.120000,392.910000,538.500000,496.120000
NaN,NaN,518.110000,392.920000,538.120000,496.130000
NaN,NaN,518.110000,392.920000,538.130000,496.130000
NaN,NaN,518.100000,392.920000,538.130000,496.130000
NaN,NaN,518.090000,392.930000,538.120000,496.130000
NaN,NaN,518.100000,392.940000,538.090000,496.120000
NaN,NaN,518.080000,392.940000,538.080000,496.120000
NaN,NaN,518.080000,392.950000,538.070000,496.120000
NaN,NaN,518.060000,392.970000,538.070000,496.120000
NaN,NaN,518.050000,392.970000,538.080000,496.120000
NaN,NaN,518.060000,392.970000,538.080000,496.120000
NaN,NaN,518.050000,392.970000,538.070000,496.130000
NaN,NaN,518.040000,392.980000,538.070000,496.130000
NaN,NaN,518.040000,392.980000,538.040000,496.140000
NaN,NaN,518.030000,392.990000,538.040000,496.150000
NaN,NaN,518.030000,392.990000,538.020000,496.130000
NaN,NaN,518.020000,393.000000,538.030000,496.130000
NaN,NaN,518.020000,393.000000,538.030000,496.140000
NaN,NaN,518.010000,393.000000,538.000000,496.140000
NaN,NaN,518.000000,393.010000,537.990000,496.140000
NaN,NaN,518.000000,393.020000,538.030000,496.130000
NaN,NaN,517.990000,393.020000,538.020000,496.130000
NaN,NaN,517.990000,393.030000,538.040000,496.140000
NaN,NaN,517.970000,393.040000,537.980000,496.160000
NaN,NaN,517.970000,393.050000,538.000000,496.160000
NaN,NaN,517.970000,393.050000,537.980000,496.170000
NaN,NaN,517.970000,393.060000,537.950000,496.160000
NaN,NaN,517.960000,393.070000,537.960000,496.160000
NaN,NaN,517.960000,393.080000,537.970000,496.180000
NaN,NaN,517.950000,393.080000,537.950000,496.180000
NaN,NaN,517.950000,393.090000,537.950000,496.180000
NaN,NaN,517.940000,393.090000,537.910000,496.180000
NaN,NaN,517.930000,393.090000,537.900000,496.170000
NaN,NaN,517.920000,393.110000,537.880000,496.170000
NaN,NaN,517.920000,393.110000,537.890000,496.180000
NaN,NaN,517.910000,393.120000,537.890000,496.180000
NaN,NaN,517.910000,393.120000,537.900000,496.180000
NaN,NaN,517.900000,393.120000,537.890000,496.180000
NaN,NaN,517.870000,393.140000,537.850000,496.150000
NaN,NaN,517.870000,393.140000,537.880000,496.170000
NaN,NaN,517.870000,393.150000,537.890000,496.160000
NaN,NaN,517.860000,393.150000,537.860000,496.160000
NaN,NaN,517.850000,393.160000,537.830000,496.170000
NaN,NaN,517.840000,393.160000,537.880000,496.170000
NaN,NaN,517.830000,393.170000,537.850000,496.170000
NaN,NaN,517.820000,393.170000,537.870000,496.180000
NaN,NaN,517.820000,393.190000,537.860000,496.180000
NaN,NaN,517.810000,393.190000,537.840000,496.190000
NaN,NaN,517.810000,393.190000,537.810000,496.190000
NaN,NaN,517.800000,393.200000,537.800000,496.200000
NaN,NaN,517.780000,393.210000,537.810000,496.190000
NaN,NaN,517.770000,393.220000,537.830000,496.200000
NaN,NaN,517.780000,393.230000,537.820000,496.210000
NaN,NaN,517.740000,393.250000,537.780000,496.210000
NaN,NaN,517.730000,393.250000,537.740000,496.210000
NaN,NaN,517.730000,393.240000,537.770000,496.210000
NaN,NaN,517.720000,393.250000,537.740000,496.220000
NaN,NaN,517.720000,393.270000,537.740000,496.220000
NaN,NaN,517.710000,393.270000,537.740000,496.200000
NaN,NaN,517.700000,393.280000,537.730000,496.200000
NaN,NaN,517.690000,393.300000,537.720000,496.210000
