pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,448.605792,68.071839
NaN,NaN,NaN,NaN,449.050000,67.980000
NaN,NaN,NaN,NaN,449.000000,67.980000
NaN,NaN,NaN,NaN,449.010000,67.960000
NaN,NaN,NaN,NaN,449.000000,67.980000
NaN,NaN,NaN,NaN,449.030000,67.980000
NaN,NaN,NaN,NaN,449.050000,67.980000
NaN,NaN,NaN,NaN,449.030000,67.990000
NaN,NaN,NaN,NaN,448.970000,68.010000
NaN,NaN,NaN,NaN,448.990000,68.010000
NaN,NaN,NaN,NaN,449.030000,67.990000
NaN,NaN,NaN,NaN,449.040000,68.010000
NaN,NaN,NaN,NaN,449.010000,67.990000
NaN,NaN,NaN,NaN,449.020000,67.980000
NaN,NaN,NaN,NaN,448.990000,68.000000
NaN,NaN,NaN,NaN,448.940000,67.950000
NaN,NaN,NaN,NaN,448.970000,67.980000
NaN,NaN,NaN,NaN,448.960000,67.960000
NaN,NaN,NaN,NaN,448.950000,67.970000
NaN,NaN,NaN,NaN,448.950000,67.980000
NaN,NaN,NaN,NaN,448.950000,67.950000
NaN,NaN,NaN,NaN,448.970000,67.990000
NaN,NaN,NaN,NaN,448.930000,67.970000
NaN,NaN,NaN,NaN,448.940000,67.970000
NaN,NaN,NaN,NaN,448.940000,68.010000
NaN,NaN,NaN,NaN,448.940000,67.990000
NaN,NaN,NaN,NaN,448.930000,67.980000
NaN,NaN,NaN,NaN,448.950000,67.970000
NaN,NaN,NaN,NaN,448.920000,67.980000
NaN,NaN,NaN,NaN,448.980000,67.980000
NaN,NaN,NaN,NaN,448.910000,68.030000
NaN,NaN,NaN,NaN,448.930000,68.030000
NaN,NaN,NaN,NaN,448.900000,67.980000
NaN,NaN,NaN,NaN,448.880000,68.000000
NaN,NaN,NaN,NaN,448.890000,67.990000
NaN,NaN,NaN,NaN,448.890000,67.980000
NaN,NaN,NaN,NaN,448.940000,68.000000
NaN,NaN,NaN,NaN,448.900000,68.010000
NaN,NaN,NaN,NaN,448.890000,68.010000
NaN,NaN,NaN,NaN,448.890000,68.010000
NaN,NaN,NaN,NaN,448.890000,68.010000
NaN,NaN,NaN,NaN,448.880000,68.020000
NaN,NaN,NaN,NaN,448.890000,68.010000
NaN,NaN,NaN,NaN,448.940000,67.990000
NaN,NaN,NaN,NaN,448.940000,68.000000
NaN,NaN,NaN,NaN,448.880000,68.020000
NaN,NaN,NaN,NaN,448.850000,68.060000
NaN,NaN,NaN,NaN,448.880000,68.060000
NaN,NaN,NaN,NaN,448.820000,68.020000
NaN,NaN,NaN,NaN,448.900000,68.020000
NaN,NaN,NaN,NaN,448.880000,68.050000
NaN,NaN,NaN,NaN,448.880000,68.050000
NaN,NaN,NaN,NaN,448.950000,68.030000
NaN,NaN,NaN,NaN,448.870000,68.060000
NaN,NaN,NaN,NaN,448.810000,68.040000
NaN,NaN,NaN,NaN,448.870000,68.030000
NaN,NaN,NaN,NaN,448.870000,68.040000
NaN,NaN,NaN,NaN,448.850000,68.050000
NaN,NaN,NaN,NaN,448.890000,68.060000
NaN,NaN,NaN,NaN,448.870000,68.080000
NaN,NaN,NaN,NaN,448.820000,68.040000
NaN,NaN,NaN,NaN,448.860000,68.040000
NaN,NaN,NaN,NaN,448.850000,68.010000
NaN,NaN,NaN,NaN,448.850000,68.040000
NaN,NaN,NaN,NaN,448.700000,68.060000
NaN,NaN,NaN,NaN,448.680000,68.050000
NaN,NaN,NaN,NaN,448.760000,68.060000
NaN,NaN,NaN,NaN,448.840000,68.050000
NaN,NaN,NaN,NaN,448.740000,68.040000
NaN,NaN,NaN,NaN,448.820000,68.020000
NaN,NaN,NaN,NaN,448.810000,68.000000
NaN,NaN,NaN,NaN,448.840000,68.000000
NaN,NaN,NaN,NaN,448.830000,68.040000
NaN,NaN,NaN,NaN,448.710000,68.020000
NaN,NaN,NaN,NaN,448.710000,68.040000
NaN,NaN,NaN,NaN,448.860000,68.140000
NaN,NaN,NaN,NaN,448.760000,68.020000
NaN,NaN,NaN,NaN,448.810000,68.050000
NaN,NaN,NaN,NaN,448.840000,68.030000
NaN,NaN,NaN,NaN,448.830000,68.050000
