pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,1058.498837,399.540822,1075.408158,465.188346
NaN,NaN,1058.010000,400.000000,1074.990000,465.000000
NaN,NaN,1058.010000,400.010000,1075.000000,465.000000
NaN,NaN,1058.020000,400.020000,1075.000000,464.990000
NaN,NaN,1058.040000,400.030000,1075.000000,464.990000
NaN,NaN,1058.050000,400.050000,1075.000000,464.990000
NaN,NaN,1058.060000,400.060000,1075.000000,464.990000
NaN,NaN,1058.070000,400.070000,1075.000000,464.990000
NaN,NaN,1058.090000,400.080000,1075.010000,464.990000
NaN,NaN,1058.100000,400.100000,1075.010000,464.990000
NaN,NaN,1058.110000,400.100000,1075.030000,464.980000
NaN,NaN,1058.120000,400.120000,1075.020000,464.980000
NaN,NaN,1058.140000,400.140000,1075.020000,464.970000
NaN,NaN,1058.150000,400.150000,1075.020000,464.970000
NaN,NaN,1058.160000,400.160000,1075.020000,464.970000
NaN,NaN,1058.190000,400.200000,1075.010000,464.980000
NaN,NaN,1058.190000,400.210000,1075.010000,464.960000
NaN,NaN,1058.220000,400.230000,1075.020000,464.960000
NaN,NaN,1058.240000,400.240000,1075.020000,464.960000
NaN,NaN,1058.260000,400.260000,1075.020000,464.960000
NaN,NaN,1058.280000,400.270000,1075.020000,464.960000
NaN,NaN,1058.310000,400.300000,1075.020000,464.960000
NaN,NaN,1058.310000,400.310000,1075.010000,464.960000
NaN,NaN,1058.340000,400.320000,1075.020000,464.950000
NaN,NaN,1058.360000,400.350000,1075.010000,464.960000
NaN,NaN,1058.370000,400.380000,1075.010000,464.950000
NaN,NaN,1058.410000,400.410000,1075.020000,464.950000
NaN,NaN,1058.440000,400.440000,1075.020000,464.940000
NaN,NaN,1058.470000,400.470000,1075.020000,464.940000
NaN,NaN,1058.880000,400.570000,1075.010000,464.940000
NaN,NaN,1058.940000,400.930000,1075.020000,464.940000
NaN,NaN,1058.950000,400.950000,1075.020000,464.940000
NaN,NaN,1058.970000,400.960000,1075.020000,464.940000
NaN,NaN,1058.970000,400.980000,1075.020000,464.940000
NaN,NaN,1059.000000,400.980000,1075.010000,464.930000
NaN,NaN,1059.010000,401.000000,1075.010000,464.930000
NaN,NaN,1059.020000,401.020000,1075.020000,464.930000
NaN,NaN,1059.040000,401.030000,1075.020000,464.930000
NaN,NaN,1059.060000,401.050000,1075.020000,464.930000
NaN,NaN,1059.090000,401.070000,1075.020000,464.930000
NaN,NaN,1059.100000,401.090000,1075.020000,464.920000
NaN,NaN,1059.120000,401.100000,1075.020000,464.930000
NaN,NaN,1059.150000,401.120000,1075.020000,464.930000
NaN,NaN,1059.160000,401.140000,1075.020000,464.920000
NaN,NaN,1059.190000,401.160000,1075.020000,464.930000
NaN,NaN,1059.230000,401.190000,1075.030000,464.910000
NaN,NaN,1059.240000,401.210000,1075.030000,464.920000
NaN,NaN,1059.250000,401.230000,1075.020000,464.910000
NaN,NaN,1059.280000,401.250000,1075.020000,464.930000
NaN,NaN,1059.310000,401.270000,1075.030000,464.920000
NaN,NaN,1059.350000,401.290000,1075.020000,464.920000
NaN,NaN,1059.380000,401.300000,1075.020000,464.920000
NaN,NaN,1059.400000,401.330000,1075.020000,464.910000
NaN,NaN,1059.460000,401.350000,1075.020000,464.910000
NaN,NaN,1059.840000,401.430000,1075.020000,464.920000
NaN,NaN,1059.870000,401.460000,1075.020000,464.910000
NaN,NaN,1059.900000,401.520000,1075.030000,464.910000
NaN,NaN,1059.960000,401.910000,1075.030000,464.910000
NaN,NaN,1059.970000,401.920000,1075.030000,464.900000
NaN,NaN,1059.990000,401.940000,1075.020000,464.910000
NaN,NaN,1060.030000,401.970000,1075.000000,464.900000
NaN,NaN,1060.040000,401.990000,1075.010000,464.890000
NaN,NaN,1060.050000,402.000000,1075.020000,464.890000
NaN,NaN,1060.080000,402.010000,1075.030000,464.890000
