pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,279.432582,471.617978,NaN,NaN
NaN,NaN,278.990000,472.000000,NaN,NaN
NaN,NaN,279.000000,472.000000,NaN,NaN
NaN,NaN,279.000000,472.000000,NaN,NaN
NaN,NaN,279.000000,472.000000,NaN,NaN
NaN,NaN,279.000000,472.000000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.000000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.000000,472.010000,NaN,NaN
NaN,NaN,279.000000,472.010000,NaN,NaN
NaN,NaN,279.000000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.010000,NaN,NaN
NaN,NaN,279.010000,472.000000,NaN,NaN
NaN,NaN,279.020000,472.000000,NaN,NaN
NaN,NaN,279.020000,472.010000,NaN,NaN
NaN,NaN,279.030000,472.000000,NaN,NaN
NaN,NaN,279.040000,472.010000,NaN,NaN
NaN,NaN,279.040000,472.010000,NaN,NaN
NaN,NaN,279.050000,472.010000,NaN,NaN
NaN,NaN,279.040000,472.010000,NaN,NaN
NaN,NaN,279.050000,472.010000,NaN,NaN
NaN,NaN,279.050000,472.010000,NaN,NaN
NaN,NaN,279.050000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.000000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.010000,NaN,NaN
NaN,NaN,279.060000,472.000000,NaN,NaN
NaN,NaN,279.060000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.060000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.070000,472.000000,NaN,NaN
NaN,NaN,279.080000,472.000000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,472.000000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.090000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.980000,NaN,NaN
NaN,NaN,279.080000,471.990000,NaN,NaN
NaN,NaN,279.080000,471.980000,NaN,NaN
