pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,167.750536,333.111685
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,332.768561
NaN,NaN,NaN,NaN,167.033213,331.396065
NaN,NaN,NaN,NaN,167.033213,331.396065
NaN,NaN,NaN,NaN,167.033213,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,166.315890,331.396065
NaN,NaN,NaN,NaN,165.598567,330.023569
NaN,NaN,NaN,NaN,165.900000,329.860000
NaN,NaN,NaN,NaN,165.910000,329.820000
NaN,NaN,NaN,NaN,165.900000,329.980000
NaN,NaN,NaN,NaN,165.900000,329.940000
NaN,NaN,NaN,NaN,165.890000,329.900000
NaN,NaN,NaN,NaN,165.870000,329.930000
NaN,NaN,NaN,NaN,165.850000,329.920000
NaN,NaN,NaN,NaN,165.860000,329.870000
NaN,NaN,NaN,NaN,165.870000,329.860000
NaN,NaN,NaN,NaN,165.790000,329.820000
NaN,NaN,NaN,NaN,165.760000,329.830000
NaN,NaN,NaN,NaN,165.740000,329.820000
NaN,NaN,NaN,NaN,165.800000,329.830000
NaN,NaN,NaN,NaN,165.790000,329.720000
NaN,NaN,NaN,NaN,165.710000,329.710000
NaN,NaN,NaN,NaN,165.710000,329.710000
NaN,NaN,NaN,NaN,165.700000,329.780000
NaN,NaN,NaN,NaN,165.710000,329.730000
NaN,NaN,NaN,NaN,165.690000,329.760000
NaN,NaN,NaN,NaN,165.650000,329.620000
NaN,NaN,NaN,NaN,165.570000,329.650000
NaN,NaN,NaN,NaN,165.340000,329.510000
NaN,NaN,NaN,NaN,165.160000,329.060000
NaN,NaN,NaN,NaN,165.210000,329.120000
NaN,NaN,NaN,NaN,165.200000,329.050000
NaN,NaN,NaN,NaN,165.040000,329.010000
NaN,NaN,NaN,NaN,165.050000,329.030000
NaN,NaN,NaN,NaN,164.910000,328.940000
NaN,NaN,NaN,NaN,165.010000,328.950000
NaN,NaN,NaN,NaN,164.920000,328.870000
NaN,NaN,NaN,NaN,164.880000,328.810000
NaN,NaN,NaN,NaN,164.830000,328.620000
NaN,NaN,NaN,NaN,164.620000,328.500000
NaN,NaN,NaN,NaN,164.240000,328.260000
NaN,NaN,NaN,NaN,164.140000,328.160000
NaN,NaN,NaN,NaN,164.210000,328.060000
NaN,NaN,NaN,NaN,164.380000,328.190000
NaN,NaN,NaN,NaN,164.380000,328.190000
NaN,NaN,NaN,NaN,164.170000,328.060000
NaN,NaN,NaN,NaN,164.110000,328.070000
NaN,NaN,NaN,NaN,164.240000,327.990000
NaN,NaN,NaN,NaN,164.350000,328.030000
NaN,NaN,NaN,NaN,164.060000,327.860000
NaN,NaN,NaN,NaN,164.070000,328.010000
NaN,NaN,NaN,NaN,164.060000,327.960000
NaN,NaN,NaN,NaN,164.150000,327.990000
NaN,NaN,NaN,NaN,164.030000,327.910000
NaN,NaN,NaN,NaN,163.940000,327.870000
NaN,NaN,NaN,NaN,163.860000,327.860000
NaN,NaN,NaN,NaN,163.830000,327.750000
NaN,NaN,NaN,NaN,163.600000,327.790000
NaN,NaN,NaN,NaN,163.300000,327.470000
NaN,NaN,NaN,NaN,163.370000,327.160000
NaN,NaN,NaN,NaN,163.180000,327.100000
NaN,NaN,NaN,NaN,163.220000,327.060000
NaN,NaN,NaN,NaN,163.330000,326.970000
NaN,NaN,NaN,NaN,163.220000,326.980000
NaN,NaN,NaN,NaN,163.310000,327.010000
NaN,NaN,NaN,NaN,163.140000,326.980000
NaN,NaN,NaN,NaN,163.210000,327.020000
NaN,NaN,NaN,NaN,163.200000,326.920000
NaN,NaN,NaN,NaN,163.210000,326.970000
NaN,NaN,NaN,NaN,163.080000,326.960000
NaN,NaN,NaN,NaN,163.080000,326.990000
NaN,NaN,NaN,NaN,163.110000,326.980000
NaN,NaN,NaN,NaN,163.000000,326.970000
NaN,NaN,NaN,NaN,162.990000,326.940000
NaN,NaN,NaN,NaN,163.150000,326.780000
NaN,NaN,NaN,NaN,163.070000,326.860000
NaN,NaN,NaN,NaN,163.030000,326.730000
NaN,NaN,NaN,NaN,163.040000,326.650000
NaN,NaN,NaN,NaN,162.990000,326.610000
NaN,NaN,NaN,NaN,162.960000,326.750000
NaN,NaN,NaN,NaN,162.980000,326.710000
NaN,NaN,NaN,NaN,162.760000,326.710000
NaN,NaN,NaN,NaN,162.810000,326.710000
NaN,NaN,NaN,NaN,162.870000,326.610000
NaN,NaN,NaN,NaN,162.720000,326.270000
NaN,NaN,NaN,NaN,162.670000,326.120000
NaN,NaN,NaN,NaN,162.670000,326.030000
NaN,NaN,NaN,NaN,162.720000,325.980000
NaN,NaN,NaN,NaN,162.790000,326.050000
NaN,NaN,NaN,NaN,162.730000,326.060000
NaN,NaN,NaN,NaN,162.830000,326.020000
NaN,NaN,NaN,NaN,162.810000,326.080000
NaN,NaN,NaN,NaN,162.720000,326.070000
NaN,NaN,NaN,NaN,162.740000,326.080000
NaN,NaN,NaN,NaN,162.820000,326.040000
NaN,NaN,NaN,NaN,162.950000,326.050000
NaN,NaN,NaN,NaN,162.920000,325.960000
NaN,NaN,NaN,NaN,162.830000,325.900000
NaN,NaN,NaN,NaN,162.860000,325.820000
NaN,NaN,NaN,NaN,162.940000,326.030000
NaN,NaN,NaN,NaN,163.000000,325.780000
NaN,NaN,NaN,NaN,163.070000,325.840000
