pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,777.783322,507.451410
NaN,NaN,NaN,NaN,777.990000,507.000000
NaN,NaN,NaN,NaN,777.990000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,506.990000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.000000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,506.990000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.010000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.010000,507.000000
NaN,NaN,NaN,NaN,778.030000,507.000000
NaN,NaN,NaN,NaN,778.030000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.020000,507.000000
NaN,NaN,NaN,NaN,778.030000,507.000000
NaN,NaN,NaN,NaN,778.030000,507.000000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,507.000000
NaN,NaN,NaN,NaN,778.040000,506.990000
NaN,NaN,NaN,NaN,778.040000,506.990000
NaN,NaN,NaN,NaN,778.040000,506.990000
NaN,NaN,NaN,NaN,778.040000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.020000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.990000
NaN,NaN,NaN,NaN,778.030000,506.980000
NaN,NaN,NaN,NaN,778.030000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.990000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.030000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.050000,506.980000
NaN,NaN,NaN,NaN,778.050000,506.980000
NaN,NaN,NaN,NaN,778.050000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.050000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
NaN,NaN,NaN,NaN,778.040000,506.980000
