pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,455.289787,482.577787
NaN,NaN,NaN,NaN,455.000000,483.010000
NaN,NaN,NaN,NaN,454.990000,483.020000
NaN,NaN,NaN,NaN,454.990000,483.040000
NaN,NaN,NaN,NaN,455.000000,483.060000
NaN,NaN,NaN,NaN,455.000000,483.080000
NaN,NaN,NaN,NaN,455.000000,483.100000
NaN,NaN,NaN,NaN,455.000000,483.130000
NaN,NaN,NaN,NaN,455.000000,483.160000
NaN,NaN,NaN,NaN,455.000000,483.190000
NaN,NaN,NaN,NaN,455.000000,483.230000
NaN,NaN,NaN,NaN,455.000000,483.260000
NaN,NaN,NaN,NaN,455.000000,483.300000
NaN,NaN,NaN,NaN,455.000000,483.340000
NaN,NaN,NaN,NaN,455.000000,483.360000
NaN,NaN,NaN,NaN,454.980000,483.470000
NaN,NaN,NaN,NaN,454.920000,483.910000
NaN,NaN,NaN,NaN,454.920000,483.900000
NaN,NaN,NaN,NaN,454.920000,483.940000
NaN,NaN,NaN,NaN,454.920000,483.940000
NaN,NaN,NaN,NaN,454.920000,483.950000
NaN,NaN,NaN,NaN,454.910000,483.960000
NaN,NaN,NaN,NaN,454.910000,483.960000
NaN,NaN,NaN,NaN,454.910000,483.970000
NaN,NaN,NaN,NaN,454.910000,483.990000
NaN,NaN,NaN,NaN,454.920000,484.000000
NaN,NaN,NaN,NaN,454.920000,484.000000
NaN,NaN,NaN,NaN,454.920000,484.000000
NaN,NaN,NaN,NaN,454.910000,484.000000
NaN,NaN,NaN,NaN,454.920000,484.010000
NaN,NaN,NaN,NaN,454.920000,484.050000
NaN,NaN,NaN,NaN,454.910000,484.040000
NaN,NaN,NaN,NaN,454.910000,484.040000
NaN,NaN,NaN,NaN,454.900000,484.060000
NaN,NaN,NaN,NaN,454.910000,484.090000
NaN,NaN,NaN,NaN,454.900000,484.100000
NaN,NaN,NaN,NaN,454.910000,484.110000
NaN,NaN,NaN,NaN,454.900000,484.140000
NaN,NaN,NaN,NaN,454.900000,484.150000
NaN,NaN,NaN,NaN,454.900000,484.170000
NaN,NaN,NaN,NaN,454.900000,484.170000
NaN,NaN,NaN,NaN,454.890000,484.190000
NaN,NaN,NaN,NaN,454.890000,484.200000
NaN,NaN,NaN,NaN,454.880000,484.220000
NaN,NaN,NaN,NaN,454.880000,484.230000
NaN,NaN,NaN,NaN,454.850000,484.270000
NaN,NaN,NaN,NaN,454.850000,484.270000
NaN,NaN,NaN,NaN,454.850000,484.280000
NaN,NaN,NaN,NaN,454.840000,484.290000
NaN,NaN,NaN,NaN,454.830000,484.290000
NaN,NaN,NaN,NaN,454.840000,484.290000
NaN,NaN,NaN,NaN,454.840000,484.290000
NaN,NaN,NaN,NaN,454.840000,484.280000
NaN,NaN,NaN,NaN,454.840000,484.280000
NaN,NaN,NaN,NaN,454.850000,484.280000
NaN,NaN,NaN,NaN,454.840000,484.280000
NaN,NaN,NaN,NaN,454.830000,484.300000
NaN,NaN,NaN,NaN,454.800000,484.330000
NaN,NaN,NaN,NaN,454.790000,484.350000
NaN,NaN,NaN,NaN,454.770000,484.370000
NaN,NaN,NaN,NaN,454.770000,484.380000
NaN,NaN,NaN,NaN,454.760000,484.390000
NaN,NaN,NaN,NaN,454.750000,484.380000
NaN,NaN,NaN,NaN,454.730000,484.390000
NaN,NaN,NaN,NaN,454.740000,484.390000
NaN,NaN,NaN,NaN,454.740000,484.380000
NaN,NaN,NaN,NaN,454.740000,484.380000
NaN,NaN,NaN,NaN,454.740000,484.390000
NaN,NaN,NaN,NaN,454.720000,484.410000
NaN,NaN,NaN,NaN,454.700000,484.420000
NaN,NaN,NaN,NaN,454.700000,484.450000
NaN,NaN,NaN,NaN,454.700000,484.460000
NaN,NaN,NaN,NaN,454.700000,484.450000
NaN,NaN,NaN,NaN,454.690000,484.480000
NaN,NaN,NaN,NaN,454.570000,484.880000
NaN,NaN,NaN,NaN,454.140000,484.980000
NaN,NaN,NaN,NaN,454.150000,484.980000
NaN,NaN,NaN,NaN,454.150000,484.980000
NaN,NaN,NaN,NaN,454.140000,485.000000
NaN,NaN,NaN,NaN,454.140000,485.010000
NaN,NaN,NaN,NaN,454.130000,485.020000
NaN,NaN,NaN,NaN,454.130000,485.030000
NaN,NaN,NaN,NaN,454.120000,485.040000
NaN,NaN,NaN,NaN,454.120000,485.040000
NaN,NaN,NaN,NaN,454.110000,485.050000
NaN,NaN,NaN,NaN,454.110000,485.070000
NaN,NaN,NaN,NaN,454.100000,485.080000
NaN,NaN,NaN,NaN,454.090000,485.090000
NaN,NaN,NaN,NaN,454.090000,485.110000
NaN,NaN,NaN,NaN,454.080000,485.110000
NaN,NaN,NaN,NaN,454.070000,485.130000
NaN,NaN,NaN,NaN,454.060000,485.130000
NaN,NaN,NaN,NaN,454.070000,485.140000
NaN,NaN,NaN,NaN,454.060000,485.150000
NaN,NaN,NaN,NaN,454.050000,485.160000
NaN,NaN,NaN,NaN,454.040000,485.180000
NaN,NaN,NaN,NaN,454.040000,485.200000
NaN,NaN,NaN,NaN,454.030000,485.220000
NaN,NaN,NaN,NaN,454.020000,485.250000
NaN,NaN,NaN,NaN,454.020000,485.290000
