pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,805.307500,513.633520
NaN,NaN,NaN,NaN,805.000000,513.990000
NaN,NaN,NaN,NaN,805.010000,514.000000
NaN,NaN,NaN,NaN,805.020000,513.990000
NaN,NaN,NaN,NaN,805.020000,513.990000
NaN,NaN,NaN,NaN,805.020000,513.990000
NaN,NaN,NaN,NaN,805.020000,513.990000
NaN,NaN,NaN,NaN,805.030000,513.980000
NaN,NaN,NaN,NaN,805.030000,513.990000
NaN,NaN,NaN,NaN,805.040000,513.990000
NaN,NaN,NaN,NaN,805.040000,513.990000
NaN,NaN,NaN,NaN,805.040000,514.000000
NaN,NaN,NaN,NaN,805.050000,514.000000
NaN,NaN,NaN,NaN,805.050000,514.000000
NaN,NaN,NaN,NaN,805.050000,514.000000
NaN,NaN,NaN,NaN,805.060000,513.990000
NaN,NaN,NaN,NaN,805.070000,514.000000
NaN,NaN,NaN,NaN,805.070000,514.010000
NaN,NaN,NaN,NaN,805.070000,513.990000
NaN,NaN,NaN,NaN,805.080000,514.010000
NaN,NaN,NaN,NaN,805.080000,514.010000
NaN,NaN,NaN,NaN,805.080000,514.020000
NaN,NaN,NaN,NaN,805.080000,514.010000
NaN,NaN,NaN,NaN,805.080000,514.020000
NaN,NaN,NaN,NaN,805.090000,514.000000
NaN,NaN,NaN,NaN,805.090000,514.020000
NaN,NaN,NaN,NaN,805.090000,514.010000
NaN,NaN,NaN,NaN,805.090000,514.010000
NaN,NaN,NaN,NaN,805.100000,514.020000
NaN,NaN,NaN,NaN,805.100000,514.030000
NaN,NaN,NaN,NaN,805.110000,514.040000
NaN,NaN,NaN,NaN,805.120000,514.030000
NaN,NaN,NaN,NaN,805.120000,514.030000
NaN,NaN,NaN,NaN,805.120000,514.040000
NaN,NaN,NaN,NaN,805.130000,514.040000
NaN,NaN,NaN,NaN,805.120000,514.040000
NaN,NaN,NaN,NaN,805.130000,514.060000
NaN,NaN,NaN,NaN,805.140000,514.050000
NaN,NaN,NaN,NaN,805.140000,514.060000
NaN,NaN,NaN,NaN,805.140000,514.060000
NaN,NaN,NaN,NaN,805.140000,514.060000
NaN,NaN,NaN,NaN,805.140000,514.070000
NaN,NaN,NaN,NaN,805.140000,514.070000
NaN,NaN,NaN,NaN,805.140000,514.080000
NaN,NaN,NaN,NaN,805.130000,514.080000
NaN,NaN,NaN,NaN,805.140000,514.090000
NaN,NaN,NaN,NaN,805.140000,514.100000
NaN,NaN,NaN,NaN,805.140000,514.100000
NaN,NaN,NaN,NaN,805.130000,514.120000
NaN,NaN,NaN,NaN,805.140000,514.120000
NaN,NaN,NaN,NaN,805.140000,514.120000
