pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,NaN,NaN,412.475256,543.485127
NaN,NaN,NaN,NaN,412.000000,543.000000
NaN,NaN,NaN,NaN,411.990000,542.990000
NaN,NaN,NaN,NaN,411.990000,542.990000
NaN,NaN,NaN,NaN,411.980000,542.990000
NaN,NaN,NaN,NaN,411.970000,543.000000
NaN,NaN,NaN,NaN,411.970000,543.010000
NaN,NaN,NaN,NaN,411.950000,543.010000
NaN,NaN,NaN,NaN,411.940000,543.010000
NaN,NaN,NaN,NaN,411.950000,543.010000
NaN,NaN,NaN,NaN,411.950000,543.010000
NaN,NaN,NaN,NaN,411.940000,543.010000
NaN,NaN,NaN,NaN,411.930000,543.010000
NaN,NaN,NaN,NaN,411.910000,543.000000
NaN,NaN,NaN,NaN,411.900000,543.000000
NaN,NaN,NaN,NaN,411.880000,543.030000
NaN,NaN,NaN,NaN,411.880000,543.020000
NaN,NaN,NaN,NaN,411.870000,543.020000
NaN,NaN,NaN,NaN,411.850000,543.020000
NaN,NaN,NaN,NaN,411.850000,543.020000
NaN,NaN,NaN,NaN,411.840000,543.030000
NaN,NaN,NaN,NaN,411.820000,543.020000
NaN,NaN,NaN,NaN,411.810000,543.010000
NaN,NaN,NaN,NaN,411.810000,543.020000
NaN,NaN,NaN,NaN,411.820000,543.020000
NaN,NaN,NaN,NaN,411.810000,543.030000
NaN,NaN,NaN,NaN,411.800000,543.020000
NaN,NaN,NaN,NaN,411.810000,543.030000
NaN,NaN,NaN,NaN,411.790000,543.020000
NaN,NaN,NaN,NaN,411.790000,543.030000
NaN,NaN,NaN,NaN,411.780000,543.040000
NaN,NaN,NaN,NaN,411.760000,543.050000
NaN,NaN,NaN,NaN,411.760000,543.050000
NaN,NaN,NaN,NaN,411.750000,543.050000
NaN,NaN,NaN,NaN,411.730000,543.050000
NaN,NaN,NaN,NaN,411.730000,543.040000
NaN,NaN,NaN,NaN,411.730000,543.040000
NaN,NaN,NaN,NaN,411.730000,543.040000
NaN,NaN,NaN,NaN,411.720000,543.040000
NaN,NaN,NaN,NaN,411.690000,543.050000
NaN,NaN,NaN,NaN,411.670000,543.050000
NaN,NaN,NaN,NaN,411.670000,543.050000
NaN,NaN,NaN,NaN,411.660000,543.050000
NaN,NaN,NaN,NaN,411.640000,543.050000
NaN,NaN,NaN,NaN,411.640000,543.050000
NaN,NaN,NaN,NaN,411.630000,543.060000
NaN,NaN,NaN,NaN,411.610000,543.060000
NaN,NaN,NaN,NaN,411.590000,543.060000
NaN,NaN,NaN,NaN,411.580000,543.050000
NaN,NaN,NaN,NaN,411.580000,543.060000
NaN,NaN,NaN,NaN,411.560000,543.040000
NaN,NaN,NaN,NaN,411.550000,543.050000
NaN,NaN,NaN,NaN,411.470000,543.040000
NaN,NaN,NaN,NaN,411.140000,543.020000
NaN,NaN,NaN,NaN,411.130000,543.010000
NaN,NaN,NaN,NaN,411.130000,543.020000
NaN,NaN,NaN,NaN,411.110000,543.010000
NaN,NaN,NaN,NaN,411.100000,543.010000
NaN,NaN,NaN,NaN,411.090000,543.020000
NaN,NaN,NaN,NaN,411.090000,543.020000
NaN,NaN,NaN,NaN,411.070000,543.030000
NaN,NaN,NaN,NaN,411.070000,543.020000
NaN,NaN,NaN,NaN,411.060000,543.010000
NaN,NaN,NaN,NaN,411.050000,543.000000
NaN,NaN,NaN,NaN,411.040000,543.010000
NaN,NaN,NaN,NaN,411.040000,543.010000
NaN,NaN,NaN,NaN,411.040000,543.010000
NaN,NaN,NaN,NaN,411.040000,543.010000
NaN,NaN,NaN,NaN,411.040000,543.010000
NaN,NaN,NaN,NaN,411.030000,543.000000
NaN,NaN,NaN,NaN,411.020000,543.010000
NaN,NaN,NaN,NaN,411.010000,543.020000
NaN,NaN,NaN,NaN,411.010000,543.010000
NaN,NaN,NaN,NaN,411.020000,543.010000
NaN,NaN,NaN,NaN,411.010000,543.000000
NaN,NaN,NaN,NaN,410.990000,543.000000
NaN,NaN,NaN,NaN,410.990000,543.000000
NaN,NaN,NaN,NaN,410.990000,543.010000
NaN,NaN,NaN,NaN,410.970000,543.010000
NaN,NaN,NaN,NaN,410.950000,543.000000
NaN,NaN,NaN,NaN,410.950000,543.010000
NaN,NaN,NaN,NaN,410.950000,543.000000
NaN,NaN,NaN,NaN,410.950000,543.000000
NaN,NaN,NaN,NaN,410.950000,543.010000
NaN,NaN,NaN,NaN,410.940000,543.000000
NaN,NaN,NaN,NaN,410.950000,542.990000
NaN,NaN,NaN,NaN,410.930000,542.980000
NaN,NaN,NaN,NaN,410.920000,542.980000
NaN,NaN,NaN,NaN,410.910000,542.970000
NaN,NaN,NaN,NaN,410.930000,542.990000
NaN,NaN,NaN,NaN,410.900000,542.980000
NaN,NaN,NaN,NaN,410.900000,542.980000
NaN,NaN,NaN,NaN,410.910000,543.000000
NaN,NaN,NaN,NaN,410.900000,542.990000
NaN,NaN,NaN,NaN,410.900000,542.980000
NaN,NaN,NaN,NaN,410.900000,542.990000
NaN,NaN,NaN,NaN,410.890000,542.980000
NaN,NaN,NaN,NaN,410.890000,542.990000
NaN,NaN,NaN,NaN,410.880000,543.000000
NaN,NaN,NaN,NaN,410.880000,542.990000
NaN,NaN,NaN,NaN,410.890000,543.000000
NaN,NaN,NaN,NaN,410.870000,543.000000
NaN,NaN,NaN,NaN,410.870000,542.990000
NaN,NaN,NaN,NaN,410.870000,543.000000
NaN,NaN,NaN,NaN,410.870000,543.000000
NaN,NaN,NaN,NaN,410.860000,542.990000
NaN,NaN,NaN,NaN,410.870000,542.990000
NaN,NaN,NaN,NaN,410.860000,542.980000
NaN,NaN,NaN,NaN,410.840000,542.980000
NaN,NaN,NaN,NaN,410.840000,542.980000
NaN,NaN,NaN,NaN,410.850000,542.990000
NaN,NaN,NaN,NaN,410.850000,542.980000
NaN,NaN,NaN,NaN,410.840000,542.980000
NaN,NaN,NaN,NaN,410.860000,542.970000
NaN,NaN,NaN,NaN,410.850000,542.980000
NaN,NaN,NaN,NaN,410.860000,542.980000
NaN,NaN,NaN,NaN,410.860000,542.990000
NaN,NaN,NaN,NaN,410.850000,542.970000
NaN,NaN,NaN,NaN,410.860000,542.970000
NaN,NaN,NaN,NaN,410.870000,542.970000
NaN,NaN,NaN,NaN,410.900000,542.960000
NaN,NaN,NaN,NaN,410.920000,542.960000
NaN,NaN,NaN,NaN,410.910000,542.940000
NaN,NaN,NaN,NaN,410.910000,542.940000
NaN,NaN,NaN,NaN,410.920000,542.930000
NaN,NaN,NaN,NaN,410.920000,542.930000
NaN,NaN,NaN,NaN,410.940000,542.920000
NaN,NaN,NaN,NaN,410.940000,542.920000
NaN,NaN,NaN,NaN,410.950000,542.910000
NaN,NaN,NaN,NaN,410.950000,542.900000
NaN,NaN,NaN,NaN,410.950000,542.900000
NaN,NaN,NaN,NaN,410.970000,542.890000
NaN,NaN,NaN,NaN,411.000000,542.900000
NaN,NaN,NaN,NaN,411.000000,542.890000
NaN,NaN,NaN,NaN,411.000000,542.890000
NaN,NaN,NaN,NaN,411.030000,542.880000
NaN,NaN,NaN,NaN,411.030000,542.880000
NaN,NaN,NaN,NaN,411.040000,542.880000
NaN,NaN,NaN,NaN,411.050000,542.880000
NaN,NaN,NaN,NaN,411.060000,542.870000
NaN,NaN,NaN,NaN,411.050000,542.850000
NaN,NaN,NaN,NaN,411.050000,542.860000
NaN,NaN,NaN,NaN,411.070000,542.850000
NaN,NaN,NaN,NaN,411.080000,542.830000
NaN,NaN,NaN,NaN,411.090000,542.840000
NaN,NaN,NaN,NaN,411.090000,542.850000
NaN,NaN,NaN,NaN,411.110000,542.810000
NaN,NaN,NaN,NaN,411.120000,542.810000
NaN,NaN,NaN,NaN,411.120000,542.820000
NaN,NaN,NaN,NaN,411.140000,542.820000
NaN,NaN,NaN,NaN,411.160000,542.790000
NaN,NaN,NaN,NaN,411.170000,542.790000
NaN,NaN,NaN,NaN,411.180000,542.790000
NaN,NaN,NaN,NaN,411.190000,542.780000
NaN,NaN,NaN,NaN,411.210000,542.780000
NaN,NaN,NaN,NaN,411.210000,542.780000
NaN,NaN,NaN,NaN,411.220000,542.770000
NaN,NaN,NaN,NaN,411.220000,542.770000
NaN,NaN,NaN,NaN,411.220000,542.770000
NaN,NaN,NaN,NaN,411.240000,542.750000
NaN,NaN,NaN,NaN,411.290000,542.720000
NaN,NaN,NaN,NaN,411.280000,542.740000
NaN,NaN,NaN,NaN,411.320000,542.740000
NaN,NaN,NaN,NaN,411.300000,542.740000
NaN,NaN,NaN,NaN,411.310000,542.740000
NaN,NaN,NaN,NaN,411.310000,542.740000
NaN,NaN,NaN,NaN,411.340000,542.730000
NaN,NaN,NaN,NaN,411.340000,542.730000
NaN,NaN,NaN,NaN,411.360000,542.700000
NaN,NaN,NaN,NaN,411.350000,542.690000
NaN,NaN,NaN,NaN,411.350000,542.690000
NaN,NaN,NaN,NaN,411.380000,542.700000
NaN,NaN,NaN,NaN,411.390000,542.690000
NaN,NaN,NaN,NaN,411.400000,542.680000
NaN,NaN,NaN,NaN,411.400000,542.670000
NaN,NaN,NaN,NaN,411.410000,542.680000
NaN,NaN,NaN,NaN,411.420000,542.680000
NaN,NaN,NaN,NaN,411.430000,542.670000
NaN,NaN,NaN,NaN,411.460000,542.670000
NaN,NaN,NaN,NaN,411.450000,542.660000
NaN,NaN,NaN,NaN,411.530000,542.680000
NaN,NaN,NaN,NaN,411.810000,542.710000
NaN,NaN,NaN,NaN,411.820000,542.700000
NaN,NaN,NaN,NaN,411.830000,542.700000
NaN,NaN,NaN,NaN,411.820000,542.680000
NaN,NaN,NaN,NaN,411.830000,542.680000
NaN,NaN,NaN,NaN,411.840000,542.670000
NaN,NaN,NaN,NaN,411.850000,542.680000
NaN,NaN,NaN,NaN,411.850000,542.660000
NaN,NaN,NaN,NaN,411.870000,542.650000
NaN,NaN,NaN,NaN,411.890000,542.640000
NaN,NaN,NaN,NaN,411.910000,542.650000
NaN,NaN,NaN,NaN,411.910000,542.640000
NaN,NaN,NaN,NaN,411.900000,542.630000
NaN,NaN,NaN,NaN,411.920000,542.620000
NaN,NaN,NaN,NaN,411.960000,542.630000
NaN,NaN,NaN,NaN,411.960000,542.590000
NaN,NaN,NaN,NaN,411.950000,542.590000
NaN,NaN,NaN,NaN,411.970000,542.580000
NaN,NaN,NaN,NaN,411.990000,542.570000
NaN,NaN,NaN,NaN,412.010000,542.560000
NaN,NaN,NaN,NaN,412.030000,542.540000
NaN,NaN,NaN,NaN,412.050000,542.500000
NaN,NaN,NaN,NaN,412.040000,542.040000
NaN,NaN,NaN,NaN,412.070000,542.040000
NaN,NaN,NaN,NaN,412.090000,542.030000
NaN,NaN,NaN,NaN,412.100000,542.020000
NaN,NaN,NaN,NaN,412.130000,542.010000
NaN,NaN,NaN,NaN,412.140000,542.000000
NaN,NaN,NaN,NaN,412.140000,542.000000
NaN,NaN,NaN,NaN,412.170000,541.970000
NaN,NaN,NaN,NaN,412.160000,541.970000
NaN,NaN,NaN,NaN,412.160000,541.950000
NaN,NaN,NaN,NaN,412.190000,541.960000
NaN,NaN,NaN,NaN,412.190000,541.950000
NaN,NaN,NaN,NaN,412.190000,541.950000
NaN,NaN,NaN,NaN,412.200000,541.940000
NaN,NaN,NaN,NaN,412.190000,541.950000
NaN,NaN,NaN,NaN,412.190000,541.950000
NaN,NaN,NaN,NaN,412.170000,541.950000
NaN,NaN,NaN,NaN,412.170000,541.940000
NaN,NaN,NaN,NaN,412.170000,541.950000
NaN,NaN,NaN,NaN,412.180000,541.940000
NaN,NaN,NaN,NaN,412.200000,541.930000
NaN,NaN,NaN,NaN,412.200000,541.940000
