pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,828.800000,251.030000,747.290000,228.010000
NaN,NaN,828.790000,251.040000,747.290000,228.020000
NaN,NaN,828.720000,251.070000,747.350000,228.000000
NaN,NaN,828.740000,251.070000,747.340000,227.990000
NaN,NaN,828.670000,251.080000,747.370000,227.990000
NaN,NaN,828.660000,251.060000,747.350000,227.990000
NaN,NaN,828.720000,251.030000,747.350000,227.990000
NaN,NaN,828.710000,251.060000,747.350000,227.990000
NaN,NaN,828.740000,251.070000,747.330000,228.000000
NaN,NaN,828.740000,251.070000,747.310000,228.020000
NaN,NaN,828.730000,251.080000,747.330000,228.000000
NaN,NaN,828.710000,251.080000,747.330000,228.010000
NaN,NaN,828.680000,251.080000,747.320000,227.990000
NaN,NaN,828.700000,251.070000,747.300000,227.980000
NaN,NaN,828.680000,251.050000,747.320000,227.980000
NaN,NaN,828.680000,251.050000,747.320000,227.990000
NaN,NaN,828.650000,251.050000,747.340000,227.990000
NaN,NaN,828.700000,251.040000,747.310000,228.000000
NaN,NaN,828.690000,251.030000,747.310000,228.000000
NaN,NaN,828.560000,251.050000,747.280000,228.000000
NaN,NaN,828.010000,251.060000,747.280000,227.980000
NaN,NaN,828.030000,251.060000,747.250000,228.020000
NaN,NaN,828.030000,251.040000,747.260000,227.990000
NaN,NaN,828.030000,251.020000,747.230000,228.000000
NaN,NaN,828.000000,251.030000,747.240000,227.980000
NaN,NaN,827.970000,251.050000,747.250000,227.990000
NaN,NaN,827.980000,251.050000,747.270000,227.980000
NaN,NaN,827.980000,251.050000,747.280000,227.970000
NaN,NaN,827.970000,251.030000,747.270000,227.990000
NaN,NaN,827.960000,251.030000,747.260000,227.980000
NaN,NaN,827.960000,251.040000,747.250000,227.990000
NaN,NaN,827.920000,251.040000,747.280000,228.000000
NaN,NaN,827.970000,251.030000,747.230000,228.000000
NaN,NaN,827.940000,251.040000,747.240000,227.990000
NaN,NaN,827.960000,251.040000,747.210000,227.990000
NaN,NaN,827.940000,251.080000,747.260000,227.960000
NaN,NaN,827.920000,251.050000,747.260000,227.960000
NaN,NaN,827.910000,251.060000,747.280000,227.970000
NaN,NaN,827.900000,251.080000,747.270000,227.970000
NaN,NaN,827.920000,251.040000,747.260000,227.970000
NaN,NaN,827.890000,251.000000,747.260000,227.970000
NaN,NaN,827.910000,251.000000,747.230000,227.980000
NaN,NaN,827.890000,251.000000,747.250000,227.990000
NaN,NaN,827.880000,251.000000,747.240000,227.970000
NaN,NaN,827.890000,251.030000,747.240000,227.980000
NaN,NaN,827.870000,251.020000,747.210000,227.970000
NaN,NaN,827.860000,251.040000,747.240000,227.980000
NaN,NaN,827.830000,251.040000,747.260000,227.960000
NaN,NaN,827.830000,251.050000,747.270000,227.980000
NaN,NaN,827.850000,251.050000,747.260000,227.990000
NaN,NaN,827.850000,251.050000,747.230000,227.980000
NaN,NaN,827.820000,251.050000,747.240000,227.970000
NaN,NaN,827.820000,251.030000,747.220000,227.980000
NaN,NaN,827.830000,251.010000,747.240000,227.970000
NaN,NaN,827.840000,250.990000,747.250000,227.980000
NaN,NaN,827.820000,250.970000,747.260000,227.960000
NaN,NaN,827.810000,250.980000,747.270000,227.970000
NaN,NaN,827.830000,251.010000,747.260000,227.960000
NaN,NaN,827.840000,250.990000,747.250000,227.970000
NaN,NaN,827.810000,251.000000,747.230000,227.980000
NaN,NaN,827.830000,250.990000,747.230000,227.960000
NaN,NaN,827.800000,251.010000,747.240000,227.960000
NaN,NaN,827.740000,251.020000,747.260000,227.970000
NaN,NaN,827.770000,250.990000,747.240000,227.960000
NaN,NaN,827.790000,251.000000,747.250000,227.950000
NaN,NaN,827.790000,251.020000,747.250000,227.980000
NaN,NaN,827.750000,251.010000,747.240000,227.970000
NaN,NaN,827.770000,251.000000,747.240000,227.970000
NaN,NaN,827.730000,251.020000,747.290000,227.960000
NaN,NaN,827.720000,250.980000,747.260000,227.970000
NaN,NaN,827.710000,250.990000,747.250000,227.970000
NaN,NaN,827.730000,250.970000,747.240000,227.980000
NaN,NaN,827.730000,250.980000,747.240000,227.990000
NaN,NaN,827.710000,250.990000,747.300000,227.970000
NaN,NaN,827.660000,250.990000,747.290000,227.960000
NaN,NaN,827.690000,251.010000,747.270000,227.960000
NaN,NaN,827.690000,250.990000,747.250000,227.950000
NaN,NaN,827.720000,250.950000,747.300000,227.920000
NaN,NaN,827.710000,250.970000,747.280000,227.930000
NaN,NaN,827.700000,250.990000,747.250000,227.940000
NaN,NaN,827.650000,250.970000,747.230000,227.970000
NaN,NaN,827.680000,250.940000,747.250000,227.970000
NaN,NaN,827.690000,250.960000,747.280000,227.950000
NaN,NaN,827.670000,250.960000,747.270000,227.940000
NaN,NaN,827.650000,250.960000,747.280000,227.960000
NaN,NaN,827.630000,250.990000,747.280000,227.950000
NaN,NaN,827.630000,250.960000,747.270000,227.960000
NaN,NaN,827.550000,250.990000,747.260000,227.950000
NaN,NaN,827.050000,250.960000,747.250000,227.960000
NaN,NaN,827.040000,250.940000,747.240000,227.960000
NaN,NaN,827.070000,250.930000,747.250000,227.950000
NaN,NaN,827.050000,250.960000,747.260000,227.960000
NaN,NaN,827.020000,250.960000,747.260000,227.970000
NaN,NaN,827.020000,250.970000,747.240000,227.920000
NaN,NaN,827.020000,250.980000,747.230000,227.920000
NaN,NaN,826.980000,250.970000,747.220000,227.930000
NaN,NaN,826.990000,250.970000,747.260000,227.930000
NaN,NaN,826.990000,250.980000,747.250000,227.960000
NaN,NaN,826.980000,250.970000,747.260000,227.960000
NaN,NaN,827.000000,250.950000,747.250000,227.920000
NaN,NaN,826.990000,250.940000,747.230000,227.920000
NaN,NaN,827.010000,250.990000,747.240000,227.940000
NaN,NaN,827.010000,250.990000,747.230000,227.930000
NaN,NaN,826.950000,250.980000,747.240000,227.930000
NaN,NaN,826.960000,250.970000,747.200000,227.900000
NaN,NaN,826.960000,250.970000,747.210000,227.920000
NaN,NaN,826.950000,250.970000,747.230000,227.910000
NaN,NaN,826.970000,250.940000,747.240000,227.910000
NaN,NaN,827.000000,250.950000,747.230000,227.910000
NaN,NaN,826.950000,250.940000,747.230000,227.920000
NaN,NaN,826.990000,250.940000,747.230000,227.940000
NaN,NaN,826.950000,250.970000,747.250000,227.930000
NaN,NaN,826.960000,250.970000,747.240000,227.910000
NaN,NaN,826.940000,250.960000,747.210000,227.930000
NaN,NaN,826.920000,250.960000,747.240000,227.930000
NaN,NaN,826.960000,250.940000,747.220000,227.910000
NaN,NaN,826.950000,250.950000,747.190000,227.920000
NaN,NaN,826.970000,250.950000,747.170000,227.920000
NaN,NaN,826.970000,250.990000,747.210000,227.930000
NaN,NaN,826.960000,250.980000,747.220000,227.930000
NaN,NaN,826.950000,250.950000,747.210000,227.920000
NaN,NaN,826.960000,250.970000,747.210000,227.930000
NaN,NaN,826.940000,250.950000,747.230000,227.970000
NaN,NaN,826.960000,250.960000,747.230000,227.950000
NaN,NaN,826.960000,250.950000,747.230000,227.970000
NaN,NaN,826.940000,250.970000,747.230000,227.940000
NaN,NaN,826.960000,250.980000,747.240000,227.940000
NaN,NaN,826.950000,250.960000,747.250000,227.950000
NaN,NaN,826.920000,250.950000,747.260000,227.950000
NaN,NaN,826.900000,250.950000,747.240000,227.940000
NaN,NaN,826.970000,250.920000,747.240000,227.920000
NaN,NaN,826.930000,250.940000,747.260000,227.920000
NaN,NaN,826.940000,250.980000,747.190000,227.920000
NaN,NaN,826.920000,250.970000,747.200000,227.960000
NaN,NaN,826.930000,250.970000,747.230000,227.940000
NaN,NaN,826.920000,250.970000,747.210000,227.940000
NaN,NaN,826.930000,250.970000,747.200000,227.940000
NaN,NaN,826.900000,250.990000,747.190000,227.940000
NaN,NaN,826.910000,250.960000,747.190000,227.930000
NaN,NaN,826.950000,250.940000,747.240000,227.910000
NaN,NaN,826.890000,250.940000,747.250000,227.920000
NaN,NaN,826.940000,250.970000,747.250000,227.920000
NaN,NaN,826.950000,250.960000,747.260000,227.930000
NaN,NaN,826.920000,250.940000,747.270000,227.940000
NaN,NaN,826.900000,250.920000,747.230000,227.940000
NaN,NaN,826.900000,250.950000,747.230000,227.920000
NaN,NaN,826.850000,250.940000,747.240000,227.920000
NaN,NaN,826.860000,250.910000,747.220000,227.930000
NaN,NaN,826.840000,250.940000,747.220000,227.930000
NaN,NaN,826.850000,250.930000,747.220000,227.920000
NaN,NaN,826.900000,250.910000,747.240000,227.920000
NaN,NaN,826.880000,250.930000,747.240000,227.930000
NaN,NaN,826.820000,250.960000,747.230000,227.960000
NaN,NaN,826.830000,250.950000,747.210000,227.930000
NaN,NaN,826.850000,250.930000,747.210000,227.930000
NaN,NaN,826.840000,250.930000,747.210000,227.930000
NaN,NaN,826.860000,250.930000,747.200000,227.920000
NaN,NaN,826.860000,250.930000,747.190000,227.940000
NaN,NaN,826.840000,250.960000,747.190000,227.950000
NaN,NaN,826.880000,250.960000,747.220000,227.960000
NaN,NaN,826.800000,250.970000,747.210000,227.970000
NaN,NaN,826.820000,250.960000,747.190000,227.950000
NaN,NaN,826.790000,250.960000,747.180000,227.960000
NaN,NaN,826.780000,250.950000,747.190000,227.960000
NaN,NaN,826.800000,250.920000,747.200000,227.960000
NaN,NaN,826.790000,250.930000,747.210000,227.950000
NaN,NaN,826.780000,250.920000,747.220000,227.930000
NaN,NaN,826.810000,250.970000,747.230000,227.930000
NaN,NaN,826.860000,250.990000,747.270000,227.940000
NaN,NaN,826.850000,250.950000,747.230000,227.950000
NaN,NaN,826.830000,250.930000,747.220000,227.950000
NaN,NaN,826.780000,250.910000,747.210000,227.970000
NaN,NaN,826.790000,250.930000,747.210000,227.960000
NaN,NaN,826.790000,250.930000,747.230000,227.960000
NaN,NaN,826.770000,250.960000,747.180000,227.950000
NaN,NaN,826.770000,250.940000,747.200000,227.950000
NaN,NaN,826.760000,250.930000,747.200000,227.940000
NaN,NaN,826.790000,250.930000,747.200000,227.940000
NaN,NaN,826.800000,250.940000,747.220000,227.940000
NaN,NaN,826.810000,250.930000,747.230000,227.940000
NaN,NaN,826.820000,250.930000,747.230000,227.930000
NaN,NaN,826.820000,250.940000,747.230000,227.940000
NaN,NaN,826.750000,250.960000,747.200000,227.950000
NaN,NaN,826.740000,250.900000,747.210000,227.940000
NaN,NaN,826.780000,250.930000,747.190000,227.940000
NaN,NaN,826.730000,250.940000,747.200000,227.940000
NaN,NaN,826.750000,250.920000,747.200000,227.950000
NaN,NaN,826.730000,250.950000,747.210000,227.950000
NaN,NaN,826.730000,250.960000,747.210000,227.950000
NaN,NaN,826.750000,250.940000,747.190000,227.970000
NaN,NaN,826.710000,250.910000,747.210000,227.970000
NaN,NaN,826.730000,250.920000,747.210000,227.970000
NaN,NaN,826.710000,250.930000,747.210000,227.940000
NaN,NaN,826.750000,250.950000,747.190000,227.930000
NaN,NaN,826.720000,250.940000,747.210000,227.950000
NaN,NaN,826.720000,250.920000,747.200000,227.940000
NaN,NaN,826.740000,250.960000,747.200000,227.950000
NaN,NaN,826.690000,250.950000,747.180000,227.930000
NaN,NaN,826.700000,250.950000,747.240000,227.920000
NaN,NaN,826.710000,250.940000,747.230000,227.910000
NaN,NaN,826.730000,250.950000,747.220000,227.910000
NaN,NaN,826.700000,250.940000,747.240000,227.910000
NaN,NaN,826.720000,250.960000,747.240000,227.930000
NaN,NaN,826.720000,250.940000,747.230000,227.920000
NaN,NaN,826.680000,250.950000,747.210000,227.920000
NaN,NaN,826.690000,250.930000,747.200000,227.930000
NaN,NaN,826.730000,250.920000,747.240000,227.950000
NaN,NaN,826.670000,250.920000,747.220000,227.930000
NaN,NaN,826.710000,250.930000,747.200000,227.940000
NaN,NaN,826.670000,250.900000,747.200000,227.930000
NaN,NaN,826.710000,250.900000,747.210000,227.930000
NaN,NaN,826.710000,250.900000,747.210000,227.940000
NaN,NaN,826.740000,250.940000,747.180000,227.890000
NaN,NaN,826.710000,250.910000,747.210000,227.920000
NaN,NaN,826.730000,250.910000,747.210000,227.920000
NaN,NaN,826.730000,250.920000,747.240000,227.880000
NaN,NaN,826.690000,250.930000,747.230000,227.900000
NaN,NaN,826.680000,250.940000,747.220000,227.900000
NaN,NaN,826.730000,250.930000,747.230000,227.890000
NaN,NaN,826.700000,250.950000,747.230000,227.900000
NaN,NaN,826.660000,250.920000,747.220000,227.910000
NaN,NaN,826.650000,250.940000,747.220000,227.920000
NaN,NaN,826.670000,250.970000,747.220000,227.890000
NaN,NaN,826.650000,250.960000,747.210000,227.900000
NaN,NaN,826.690000,250.960000,747.230000,227.910000
NaN,NaN,826.670000,250.950000,747.200000,227.920000
NaN,NaN,826.660000,250.950000,747.210000,227.910000
NaN,NaN,826.610000,250.940000,747.190000,227.920000
NaN,NaN,826.640000,250.940000,747.200000,227.920000
NaN,NaN,826.660000,250.950000,747.160000,227.960000
NaN,NaN,826.650000,250.960000,747.170000,227.930000
NaN,NaN,826.650000,250.950000,747.190000,227.940000
NaN,NaN,826.670000,250.920000,747.210000,227.930000
NaN,NaN,826.630000,250.920000,747.180000,227.940000
NaN,NaN,826.650000,250.930000,747.190000,227.970000
NaN,NaN,826.620000,250.950000,747.160000,227.960000
NaN,NaN,826.600000,250.930000,747.160000,227.960000
NaN,NaN,826.610000,250.930000,747.170000,227.940000
NaN,NaN,826.570000,250.920000,747.200000,227.950000
NaN,NaN,826.610000,250.940000,747.200000,227.940000
NaN,NaN,826.600000,250.940000,747.200000,227.930000
NaN,NaN,826.610000,250.930000,747.210000,227.940000
NaN,NaN,826.640000,250.920000,747.240000,227.960000
NaN,NaN,826.650000,250.930000,747.220000,227.960000
NaN,NaN,826.640000,250.920000,747.190000,227.970000
NaN,NaN,826.650000,250.920000,747.240000,227.960000
NaN,NaN,826.560000,250.940000,747.270000,227.950000
NaN,NaN,826.100000,250.960000,747.260000,227.960000
NaN,NaN,826.080000,250.950000,747.240000,227.940000
NaN,NaN,826.080000,250.930000,747.250000,227.950000
NaN,NaN,826.070000,250.930000,747.210000,227.940000
NaN,NaN,826.090000,250.940000,747.200000,227.950000
NaN,NaN,826.110000,250.970000,747.190000,227.920000
NaN,NaN,826.110000,250.980000,747.200000,227.920000
NaN,NaN,826.080000,250.980000,747.200000,227.930000
NaN,NaN,826.100000,250.980000,747.220000,227.930000
NaN,NaN,826.120000,250.940000,747.200000,227.950000
NaN,NaN,826.140000,250.960000,747.300000,227.910000
NaN,NaN,826.160000,250.990000,747.310000,227.910000
NaN,NaN,826.130000,250.980000,747.270000,227.910000
NaN,NaN,826.120000,250.980000,747.270000,227.930000
NaN,NaN,826.130000,250.980000,747.240000,227.930000
NaN,NaN,826.120000,250.970000,747.240000,227.910000
NaN,NaN,826.130000,250.960000,747.250000,227.910000
NaN,NaN,826.130000,251.000000,747.240000,227.920000
NaN,NaN,826.120000,250.960000,747.230000,227.920000
NaN,NaN,826.130000,250.970000,747.250000,227.930000
NaN,NaN,826.130000,250.970000,747.230000,227.930000
NaN,NaN,826.110000,250.960000,747.230000,227.920000
NaN,NaN,826.120000,250.990000,747.250000,227.920000
NaN,NaN,826.140000,250.970000,747.250000,227.940000
NaN,NaN,826.130000,250.970000,747.240000,227.930000
NaN,NaN,826.130000,250.970000,747.250000,227.930000
NaN,NaN,826.120000,250.960000,747.250000,227.910000
NaN,NaN,826.110000,250.970000,747.240000,227.930000
NaN,NaN,826.110000,250.980000,747.240000,227.930000
NaN,NaN,826.100000,250.970000,747.230000,227.940000
NaN,NaN,826.090000,250.980000,747.220000,227.950000
NaN,NaN,826.080000,250.980000,747.230000,227.960000
NaN,NaN,826.070000,250.980000,747.220000,227.940000
NaN,NaN,826.080000,251.020000,747.240000,227.920000
NaN,NaN,826.030000,250.990000,747.260000,227.940000
NaN,NaN,826.070000,250.950000,747.200000,227.940000
NaN,NaN,826.040000,250.980000,747.200000,227.940000
NaN,NaN,826.060000,250.970000,747.220000,227.940000
NaN,NaN,826.070000,250.980000,747.240000,227.920000
NaN,NaN,826.090000,251.000000,747.240000,227.920000
NaN,NaN,826.080000,250.940000,747.190000,227.950000
NaN,NaN,826.090000,250.930000,747.250000,227.920000
NaN,NaN,826.050000,250.960000,747.250000,227.930000
NaN,NaN,826.050000,250.960000,747.250000,227.930000
NaN,NaN,826.040000,250.960000,747.220000,227.920000
NaN,NaN,826.050000,250.950000,747.230000,227.890000
NaN,NaN,826.040000,251.000000,747.230000,227.910000
NaN,NaN,826.040000,250.970000,747.220000,227.920000
NaN,NaN,826.040000,251.000000,747.240000,227.930000
NaN,NaN,826.030000,250.960000,747.220000,227.910000
NaN,NaN,826.040000,250.990000,747.220000,227.930000
NaN,NaN,826.050000,250.990000,747.240000,227.930000
NaN,NaN,826.070000,250.990000,747.250000,227.930000
NaN,NaN,826.050000,251.010000,747.270000,227.920000
NaN,NaN,826.040000,250.980000,747.260000,227.940000
NaN,NaN,826.060000,250.990000,747.200000,227.960000
NaN,NaN,826.040000,250.990000,747.210000,227.950000
NaN,NaN,826.010000,250.990000,747.220000,227.950000
NaN,NaN,826.020000,251.010000,747.210000,227.950000
NaN,NaN,826.020000,251.020000,747.220000,227.950000
NaN,NaN,826.040000,251.010000,747.290000,227.940000
NaN,NaN,826.050000,251.020000,747.250000,227.940000
NaN,NaN,826.040000,251.000000,747.250000,227.900000
NaN,NaN,826.060000,251.010000,747.230000,227.920000
NaN,NaN,826.040000,251.020000,747.240000,227.910000
NaN,NaN,826.040000,251.030000,747.220000,227.910000
NaN,NaN,826.050000,251.020000,747.230000,227.940000
NaN,NaN,826.030000,250.990000,747.250000,227.940000
NaN,NaN,826.050000,250.990000,747.220000,227.940000
NaN,NaN,826.040000,251.020000,747.230000,227.930000
NaN,NaN,826.020000,251.000000,747.240000,227.930000
NaN,NaN,826.020000,251.010000,747.240000,227.920000
NaN,NaN,826.030000,251.000000,747.250000,227.950000
NaN,NaN,826.060000,251.010000,747.270000,227.950000
NaN,NaN,826.100000,251.020000,747.240000,227.950000
NaN,NaN,826.060000,251.020000,747.260000,227.940000
NaN,NaN,826.070000,251.020000,747.270000,227.940000
NaN,NaN,826.080000,251.030000,747.280000,227.920000
NaN,NaN,826.040000,251.010000,747.250000,227.950000
NaN,NaN,826.050000,250.980000,747.240000,227.960000
NaN,NaN,826.050000,250.990000,747.230000,227.940000
NaN,NaN,826.040000,250.990000,747.270000,227.910000
NaN,NaN,826.050000,250.980000,747.270000,227.920000
NaN,NaN,826.060000,250.990000,747.270000,227.930000
NaN,NaN,826.050000,251.000000,747.270000,227.930000
NaN,NaN,825.970000,251.000000,747.240000,227.950000
NaN,NaN,825.980000,251.010000,747.230000,227.940000
NaN,NaN,826.010000,251.010000,747.240000,227.940000
NaN,NaN,826.020000,251.010000,747.220000,227.920000
NaN,NaN,826.000000,251.000000,747.240000,227.930000
NaN,NaN,826.010000,251.000000,747.230000,227.920000
NaN,NaN,825.990000,251.000000,747.220000,227.930000
NaN,NaN,825.980000,250.990000,747.210000,227.950000
NaN,NaN,825.980000,251.000000,747.210000,227.930000
NaN,NaN,826.000000,250.970000,747.210000,227.940000
NaN,NaN,825.960000,250.990000,747.220000,227.940000
NaN,NaN,825.980000,251.000000,747.260000,227.930000
NaN,NaN,825.990000,250.980000,747.270000,227.940000
NaN,NaN,826.000000,251.000000,747.260000,227.940000
NaN,NaN,825.960000,250.990000,747.260000,227.890000
NaN,NaN,826.020000,251.030000,747.250000,227.940000
NaN,NaN,826.000000,251.020000,747.260000,227.930000
NaN,NaN,826.010000,251.020000,747.250000,227.940000
NaN,NaN,826.020000,251.020000,747.270000,227.930000
NaN,NaN,826.020000,251.010000,747.280000,227.910000
NaN,NaN,826.020000,251.000000,747.280000,227.910000
NaN,NaN,826.030000,251.010000,747.280000,227.930000
NaN,NaN,826.010000,251.020000,747.270000,227.920000
NaN,NaN,826.000000,251.000000,747.260000,227.910000
NaN,NaN,826.010000,251.000000,747.280000,227.910000
NaN,NaN,826.010000,251.010000,747.260000,227.910000
NaN,NaN,826.020000,251.000000,747.260000,227.930000
NaN,NaN,826.020000,251.020000,747.260000,227.920000
NaN,NaN,826.000000,251.040000,747.260000,227.910000
NaN,NaN,825.980000,251.030000,747.260000,227.930000
NaN,NaN,825.960000,251.040000,747.270000,227.910000
NaN,NaN,825.970000,251.030000,747.290000,227.910000
NaN,NaN,825.970000,251.010000,747.280000,227.900000
NaN,NaN,825.950000,251.040000,747.290000,227.920000
NaN,NaN,825.950000,251.040000,747.280000,227.930000
NaN,NaN,825.940000,251.050000,747.270000,227.930000
NaN,NaN,825.910000,251.030000,747.290000,227.960000
NaN,NaN,825.920000,251.050000,747.280000,227.940000
NaN,NaN,825.920000,251.040000,747.240000,227.940000
NaN,NaN,825.920000,251.050000,747.240000,227.940000
NaN,NaN,825.870000,251.060000,747.240000,227.930000
NaN,NaN,825.900000,251.040000,747.250000,227.950000
NaN,NaN,825.870000,251.040000,747.260000,227.960000
NaN,NaN,825.890000,251.020000,747.270000,227.940000
NaN,NaN,825.840000,251.040000,747.250000,227.950000
NaN,NaN,825.830000,250.950000,747.270000,227.930000
NaN,NaN,825.800000,250.970000,747.280000,227.930000
NaN,NaN,825.810000,250.980000,747.270000,227.930000
NaN,NaN,825.840000,250.990000,747.260000,227.930000
NaN,NaN,825.850000,250.990000,747.290000,227.930000
NaN,NaN,825.830000,251.010000,747.280000,227.910000
NaN,NaN,825.780000,251.010000,747.320000,227.930000
NaN,NaN,825.760000,250.990000,747.290000,227.910000
NaN,NaN,825.760000,250.970000,747.290000,227.930000
NaN,NaN,825.740000,250.990000,747.320000,227.910000
NaN,NaN,825.710000,250.990000,747.340000,227.930000
NaN,NaN,825.710000,250.980000,747.330000,227.920000
NaN,NaN,825.690000,250.990000,747.310000,227.930000
NaN,NaN,825.670000,250.990000,747.300000,227.930000
NaN,NaN,825.640000,250.980000,747.320000,227.910000
NaN,NaN,825.620000,251.020000,747.300000,227.890000
NaN,NaN,825.610000,251.000000,747.300000,227.900000
NaN,NaN,825.540000,251.010000,747.300000,227.890000
NaN,NaN,824.940000,251.050000,747.290000,227.890000
NaN,NaN,824.380000,251.050000,747.320000,227.900000
NaN,NaN,824.340000,251.040000,747.280000,227.890000
NaN,NaN,824.270000,251.060000,747.280000,227.900000
NaN,NaN,824.330000,251.060000,747.290000,227.920000
NaN,NaN,824.290000,251.030000,747.280000,227.910000
NaN,NaN,824.260000,251.020000,747.290000,227.910000
NaN,NaN,824.250000,251.040000,747.280000,227.930000
NaN,NaN,824.220000,251.040000,747.320000,227.920000
NaN,NaN,824.190000,251.070000,747.290000,227.920000
NaN,NaN,824.150000,251.030000,747.320000,227.910000
NaN,NaN,824.140000,251.050000,747.320000,227.910000
NaN,NaN,824.100000,251.030000,747.270000,227.940000
NaN,NaN,824.130000,251.040000,747.300000,227.940000
NaN,NaN,824.070000,251.040000,747.270000,227.940000
NaN,NaN,824.040000,251.020000,747.250000,227.940000
NaN,NaN,824.060000,251.020000,747.260000,227.920000
NaN,NaN,824.010000,251.000000,747.230000,227.930000
NaN,NaN,824.010000,251.030000,747.240000,227.930000
NaN,NaN,823.960000,251.020000,747.260000,227.930000
NaN,NaN,823.920000,251.000000,747.290000,227.940000
NaN,NaN,823.950000,251.040000,747.280000,227.920000
NaN,NaN,823.950000,251.020000,747.270000,227.920000
NaN,NaN,823.910000,251.020000,747.280000,227.930000
NaN,NaN,823.860000,250.990000,747.290000,227.910000
NaN,NaN,823.820000,251.010000,747.290000,227.920000
NaN,NaN,823.730000,251.010000,747.260000,227.930000
NaN,NaN,823.750000,251.020000,747.300000,227.900000
NaN,NaN,823.750000,250.980000,747.300000,227.890000
NaN,NaN,823.690000,250.970000,747.290000,227.900000
NaN,NaN,823.660000,250.980000,747.290000,227.910000
NaN,NaN,823.600000,250.970000,747.340000,227.900000
NaN,NaN,823.320000,250.980000,747.370000,227.900000
NaN,NaN,822.940000,250.980000,747.370000,227.880000
NaN,NaN,822.930000,250.960000,747.330000,227.900000
NaN,NaN,822.900000,250.970000,747.350000,227.860000
NaN,NaN,822.860000,250.960000,747.360000,227.870000
NaN,NaN,822.870000,250.980000,747.370000,227.870000
NaN,NaN,822.810000,250.980000,747.390000,227.860000
NaN,NaN,822.780000,250.930000,747.350000,227.870000
NaN,NaN,822.730000,250.940000,747.350000,227.890000
NaN,NaN,822.670000,250.930000,747.340000,227.910000
NaN,NaN,822.630000,250.940000,747.320000,227.920000
NaN,NaN,822.470000,250.930000,747.340000,227.900000
NaN,NaN,822.030000,250.920000,747.350000,227.910000
NaN,NaN,822.030000,250.910000,747.320000,227.880000
NaN,NaN,821.940000,250.930000,747.290000,227.890000
NaN,NaN,821.900000,250.950000,747.330000,227.920000
NaN,NaN,821.850000,250.950000,747.330000,227.910000
NaN,NaN,821.820000,250.930000,747.320000,227.910000
NaN,NaN,821.730000,250.910000,747.340000,227.900000
NaN,NaN,821.700000,250.910000,747.340000,227.920000
NaN,NaN,821.620000,250.900000,747.330000,227.920000
NaN,NaN,821.620000,250.930000,747.360000,227.920000
NaN,NaN,821.360000,250.920000,747.380000,227.910000
NaN,NaN,820.950000,250.890000,747.380000,227.890000
NaN,NaN,820.860000,250.860000,747.360000,227.920000
NaN,NaN,820.800000,250.800000,747.350000,227.930000
NaN,NaN,820.710000,250.830000,747.350000,227.900000
NaN,NaN,820.600000,250.850000,747.370000,227.920000
NaN,NaN,820.110000,250.830000,747.310000,227.920000
NaN,NaN,820.060000,250.780000,747.340000,227.910000
NaN,NaN,820.060000,250.760000,747.300000,227.890000
NaN,NaN,819.990000,250.680000,747.340000,227.910000
NaN,NaN,819.870000,250.680000,747.350000,227.900000
NaN,NaN,819.810000,250.650000,747.360000,227.880000
NaN,NaN,820.218181,251.016019,747.370000,227.890000
NaN,NaN,820.218181,251.016019,747.360000,227.910000
NaN,NaN,820.015097,250.839517,747.370000,227.890000
NaN,NaN,819.710472,250.751266,747.340000,227.900000
NaN,NaN,819.608930,250.574764,747.340000,227.920000
NaN,NaN,819.507388,250.574764,747.330000,227.900000
NaN,NaN,818.898136,250.486512,747.360000,227.900000
NaN,NaN,818.898136,250.486512,747.350000,227.910000
NaN,NaN,818.288884,250.398261,747.350000,227.910000
NaN,NaN,818.288884,250.398261,747.370000,227.890000
NaN,NaN,817.984258,250.310010,747.380000,227.890000
NaN,NaN,817.984258,250.221759,747.350000,227.890000
NaN,NaN,817.882716,250.221759,747.350000,227.900000
NaN,NaN,817.781174,250.221759,747.370000,227.900000
NaN,NaN,817.375006,250.133508,747.360000,227.900000
NaN,NaN,817.375006,250.133508,747.350000,227.910000
NaN,NaN,817.273464,250.133508,747.370000,227.920000
NaN,NaN,817.273464,250.133508,747.380000,227.910000
NaN,NaN,817.070380,250.045257,747.390000,227.900000
NaN,NaN,816.867296,249.868754,747.400000,227.900000
NaN,NaN,816.664212,249.868754,747.370000,227.910000
NaN,NaN,816.359586,249.780503,747.370000,227.930000
NaN,NaN,816.156503,249.780503,747.340000,227.920000
NaN,NaN,816.054961,249.692252,747.400000,227.920000
NaN,NaN,815.953419,249.515750,747.410000,227.910000
NaN,NaN,815.750335,249.427499,747.370000,227.920000
NaN,NaN,815.648793,249.250996,747.390000,227.910000
NaN,NaN,815.648793,249.250996,747.350000,227.930000
NaN,NaN,815.344167,248.986243,747.360000,227.910000
NaN,NaN,815.242625,248.986243,747.350000,227.910000
NaN,NaN,815.141083,248.897992,747.330000,227.920000
NaN,NaN,814.836457,248.809741,747.330000,227.930000
NaN,NaN,814.328747,248.721490,747.330000,227.940000
NaN,NaN,814.125663,248.633239,747.360000,227.920000
NaN,NaN,813.719495,248.544987,747.390000,227.900000
NaN,NaN,813.313327,248.544987,747.360000,227.900000
