pt1_cam1_U,pt1_cam1_V,pt2_cam1_U,pt2_cam1_V,pt3_cam1_U,pt3_cam1_V
NaN,NaN,NaN,NaN,707.940000,656.210000
NaN,NaN,NaN,NaN,707.950000,656.210000
NaN,NaN,NaN,NaN,707.960000,656.210000
NaN,NaN,NaN,NaN,707.970000,656.200000
NaN,NaN,NaN,NaN,707.970000,656.200000
NaN,NaN,NaN,NaN,707.980000,656.230000
NaN,NaN,NaN,NaN,708.000000,656.220000
NaN,NaN,NaN,NaN,707.990000,656.230000
NaN,NaN,NaN,NaN,707.990000,656.230000
NaN,NaN,NaN,NaN,708.000000,656.250000
NaN,NaN,NaN,NaN,708.000000,656.260000
NaN,NaN,NaN,NaN,708.000000,656.250000
NaN,NaN,NaN,NaN,708.010000,656.250000
NaN,NaN,NaN,NaN,708.010000,656.250000
NaN,NaN,NaN,NaN,708.030000,656.250000
NaN,NaN,NaN,NaN,708.020000,656.250000
NaN,NaN,NaN,NaN,708.020000,656.230000
NaN,NaN,NaN,NaN,708.040000,656.250000
NaN,NaN,NaN,NaN,708.040000,656.270000
NaN,NaN,NaN,NaN,708.040000,656.280000
NaN,NaN,NaN,NaN,708.080000,656.290000
NaN,NaN,NaN,NaN,708.080000,656.270000
NaN,NaN,NaN,NaN,708.080000,656.290000
NaN,NaN,NaN,NaN,708.090000,656.290000
NaN,NaN,NaN,NaN,708.100000,656.300000
NaN,NaN,NaN,NaN,708.120000,656.300000
NaN,NaN,NaN,NaN,708.120000,656.270000
NaN,NaN,NaN,NaN,708.130000,656.280000
NaN,NaN,NaN,NaN,708.120000,656.270000
NaN,NaN,NaN,NaN,708.150000,656.250000
NaN,NaN,NaN,NaN,708.150000,656.240000
NaN,NaN,NaN,NaN,708.170000,656.240000
NaN,NaN,NaN,NaN,708.180000,656.220000
NaN,NaN,NaN,NaN,708.190000,656.210000
NaN,NaN,NaN,NaN,708.200000,656.220000
NaN,NaN,NaN,NaN,708.180000,656.200000
NaN,NaN,NaN,NaN,708.180000,656.230000
NaN,NaN,NaN,NaN,708.190000,656.240000
NaN,NaN,NaN,NaN,708.190000,656.240000
NaN,NaN,NaN,NaN,708.190000,656.270000
NaN,NaN,NaN,NaN,708.190000,656.300000
NaN,NaN,NaN,NaN,708.190000,656.310000
NaN,NaN,NaN,NaN,708.190000,656.310000
NaN,NaN,NaN,NaN,708.180000,656.390000
NaN,NaN,NaN,NaN,708.180000,656.380000
NaN,NaN,NaN,NaN,708.190000,656.400000
NaN,NaN,NaN,NaN,708.200000,656.390000
NaN,NaN,NaN,NaN,708.190000,656.430000
NaN,NaN,NaN,NaN,708.200000,656.430000
NaN,NaN,NaN,NaN,708.210000,656.470000
NaN,NaN,NaN,NaN,708.200000,656.730000
NaN,NaN,NaN,NaN,708.190000,656.740000
NaN,NaN,NaN,NaN,708.190000,656.750000
NaN,NaN,NaN,NaN,708.190000,656.750000
NaN,NaN,NaN,NaN,708.180000,656.760000
NaN,NaN,NaN,NaN,708.190000,656.750000
NaN,NaN,NaN,NaN,708.190000,656.740000
NaN,NaN,NaN,NaN,708.190000,656.730000
NaN,NaN,NaN,NaN,708.220000,656.730000
NaN,NaN,NaN,NaN,708.230000,656.680000
NaN,NaN,NaN,NaN,708.240000,656.640000
NaN,NaN,NaN,NaN,708.250000,656.610000
NaN,NaN,NaN,NaN,708.290000,656.560000
NaN,NaN,NaN,NaN,708.290000,656.430000
NaN,NaN,NaN,NaN,708.300000,656.200000
NaN,NaN,NaN,NaN,708.330000,656.130000
NaN,NaN,NaN,NaN,708.320000,656.110000
NaN,NaN,NaN,NaN,708.330000,656.090000
NaN,NaN,NaN,NaN,708.320000,656.080000
NaN,NaN,NaN,NaN,708.350000,656.080000
NaN,NaN,NaN,NaN,708.360000,656.040000
NaN,NaN,NaN,NaN,708.360000,656.040000
NaN,NaN,NaN,NaN,708.370000,656.030000
NaN,NaN,NaN,NaN,708.370000,656.010000
NaN,NaN,NaN,NaN,708.390000,655.990000
NaN,NaN,NaN,NaN,708.390000,655.970000
NaN,NaN,NaN,NaN,708.420000,655.950000
NaN,NaN,NaN,NaN,708.430000,655.940000
NaN,NaN,NaN,NaN,708.440000,655.950000
NaN,NaN,NaN,NaN,708.460000,655.900000
NaN,NaN,NaN,NaN,708.450000,655.860000
NaN,NaN,NaN,NaN,708.460000,655.880000
NaN,NaN,NaN,NaN,708.500000,655.870000
NaN,NaN,NaN,NaN,709.180000,655.870000
NaN,NaN,NaN,NaN,709.870000,655.810000
NaN,NaN,NaN,NaN,710.550000,655.750000
NaN,NaN,NaN,NaN,710.540000,655.720000
NaN,NaN,NaN,NaN,710.540000,655.720000
NaN,NaN,NaN,NaN,710.550000,655.690000
NaN,NaN,NaN,NaN,710.550000,655.680000
NaN,NaN,NaN,NaN,710.570000,655.680000
NaN,NaN,NaN,NaN,710.580000,655.660000
NaN,NaN,NaN,NaN,710.590000,655.670000
NaN,NaN,NaN,NaN,710.570000,655.680000
NaN,NaN,NaN,NaN,710.560000,655.680000
NaN,NaN,NaN,NaN,710.560000,655.690000
NaN,NaN,NaN,NaN,710.550000,655.690000
NaN,NaN,NaN,NaN,710.550000,655.700000
NaN,NaN,NaN,NaN,710.550000,655.700000
NaN,NaN,NaN,NaN,710.560000,655.690000
NaN,NaN,NaN,NaN,710.560000,655.700000
NaN,NaN,NaN,NaN,710.550000,655.710000
NaN,NaN,NaN,NaN,710.560000,655.710000
NaN,NaN,NaN,NaN,710.580000,655.690000
NaN,NaN,NaN,NaN,710.570000,655.690000
NaN,NaN,NaN,NaN,710.580000,655.690000
NaN,NaN,NaN,NaN,710.580000,655.690000
NaN,NaN,NaN,NaN,710.590000,655.670000
NaN,NaN,NaN,NaN,710.600000,655.670000
NaN,NaN,NaN,NaN,710.610000,655.650000
NaN,NaN,NaN,NaN,710.650000,655.650000
NaN,NaN,NaN,NaN,710.650000,655.610000
NaN,NaN,NaN,NaN,710.640000,655.610000
NaN,NaN,NaN,NaN,710.650000,655.620000
NaN,NaN,NaN,NaN,710.660000,655.600000
NaN,NaN,NaN,NaN,710.670000,655.590000
NaN,NaN,NaN,NaN,710.680000,655.600000
NaN,NaN,NaN,NaN,710.680000,655.590000
NaN,NaN,NaN,NaN,710.690000,655.600000
NaN,NaN,NaN,NaN,710.730000,655.620000
NaN,NaN,NaN,NaN,710.750000,655.600000
NaN,NaN,NaN,NaN,710.770000,655.620000
NaN,NaN,NaN,NaN,710.780000,655.620000
NaN,NaN,NaN,NaN,710.800000,655.620000
NaN,NaN,NaN,NaN,710.800000,655.650000
NaN,NaN,NaN,NaN,710.850000,655.700000
NaN,NaN,NaN,NaN,710.860000,655.710000
NaN,NaN,NaN,NaN,710.890000,655.710000
NaN,NaN,NaN,NaN,710.880000,655.690000
NaN,NaN,NaN,NaN,710.910000,655.700000
NaN,NaN,NaN,NaN,710.920000,655.720000
NaN,NaN,NaN,NaN,710.940000,655.710000
NaN,NaN,NaN,NaN,710.960000,655.730000
NaN,NaN,NaN,NaN,710.970000,655.750000
NaN,NaN,NaN,NaN,710.980000,655.750000
NaN,NaN,NaN,NaN,711.000000,655.770000
NaN,NaN,NaN,NaN,711.010000,655.760000
NaN,NaN,NaN,NaN,711.040000,655.770000
NaN,NaN,NaN,NaN,711.050000,655.780000
NaN,NaN,NaN,NaN,711.090000,655.810000
NaN,NaN,NaN,NaN,711.100000,655.810000
NaN,NaN,NaN,NaN,711.110000,655.830000
NaN,NaN,NaN,NaN,711.120000,655.840000
NaN,NaN,NaN,NaN,711.150000,655.850000
NaN,NaN,NaN,NaN,711.160000,655.870000
NaN,NaN,NaN,NaN,711.180000,655.890000
NaN,NaN,NaN,NaN,711.190000,655.900000
NaN,NaN,NaN,NaN,711.200000,655.910000
NaN,NaN,NaN,NaN,711.210000,655.920000
NaN,NaN,NaN,NaN,711.240000,655.920000
NaN,NaN,NaN,NaN,711.250000,655.910000
NaN,NaN,NaN,NaN,711.270000,655.930000
NaN,NaN,NaN,NaN,711.290000,655.920000
NaN,NaN,NaN,NaN,711.290000,655.930000
NaN,NaN,NaN,NaN,711.300000,655.930000
NaN,NaN,NaN,NaN,711.310000,655.930000
NaN,NaN,NaN,NaN,711.340000,655.920000
NaN,NaN,NaN,NaN,711.340000,655.940000
NaN,NaN,NaN,NaN,711.370000,655.940000
NaN,NaN,NaN,NaN,711.390000,655.950000
NaN,NaN,NaN,NaN,711.390000,655.940000
NaN,NaN,NaN,NaN,711.410000,655.950000
NaN,NaN,NaN,NaN,711.450000,655.970000
NaN,NaN,NaN,NaN,711.450000,655.950000
NaN,NaN,NaN,NaN,711.480000,655.940000
NaN,NaN,NaN,NaN,712.200000,655.970000
NaN,NaN,NaN,NaN,713.000000,655.980000
NaN,NaN,NaN,NaN,713.690000,655.980000
NaN,NaN,NaN,NaN,713.720000,655.990000
NaN,NaN,NaN,NaN,713.730000,656.000000
NaN,NaN,NaN,NaN,713.820000,656.020000
NaN,NaN,NaN,NaN,713.820000,656.010000
NaN,NaN,NaN,NaN,713.840000,656.010000
NaN,NaN,NaN,NaN,713.850000,656.020000
NaN,NaN,NaN,NaN,713.860000,656.020000
NaN,NaN,NaN,NaN,713.860000,656.030000
NaN,NaN,NaN,NaN,713.880000,656.030000
NaN,NaN,NaN,NaN,713.880000,656.010000
NaN,NaN,NaN,NaN,713.900000,656.010000
NaN,NaN,NaN,NaN,713.930000,656.000000
NaN,NaN,NaN,NaN,713.950000,656.010000
NaN,NaN,NaN,NaN,713.960000,656.030000
NaN,NaN,NaN,NaN,713.980000,656.010000
NaN,NaN,NaN,NaN,713.990000,656.000000
NaN,NaN,NaN,NaN,714.020000,656.000000
NaN,NaN,NaN,NaN,714.030000,656.020000
NaN,NaN,NaN,NaN,714.030000,656.010000
NaN,NaN,NaN,NaN,714.040000,656.010000
NaN,NaN,NaN,NaN,714.060000,656.020000
NaN,NaN,NaN,NaN,714.080000,656.000000
NaN,NaN,NaN,NaN,714.100000,656.010000
NaN,NaN,NaN,NaN,714.110000,655.990000
NaN,NaN,NaN,NaN,714.130000,656.000000
NaN,NaN,NaN,NaN,714.140000,656.010000
NaN,NaN,NaN,NaN,714.150000,656.010000
NaN,NaN,NaN,NaN,714.160000,655.990000
NaN,NaN,NaN,NaN,714.190000,655.970000
NaN,NaN,NaN,NaN,714.210000,655.970000
NaN,NaN,NaN,NaN,714.230000,655.970000
NaN,NaN,NaN,NaN,714.230000,655.950000
NaN,NaN,NaN,NaN,714.290000,655.920000
NaN,NaN,NaN,NaN,714.280000,655.910000
NaN,NaN,NaN,NaN,714.290000,655.900000
NaN,NaN,NaN,NaN,714.290000,655.880000
NaN,NaN,NaN,NaN,714.300000,655.860000
NaN,NaN,NaN,NaN,714.330000,655.860000
NaN,NaN,NaN,NaN,714.340000,655.850000
NaN,NaN,NaN,NaN,714.340000,655.810000
NaN,NaN,NaN,NaN,714.350000,655.810000
NaN,NaN,NaN,NaN,714.380000,655.780000
NaN,NaN,NaN,NaN,714.390000,655.750000
NaN,NaN,NaN,NaN,714.400000,655.750000
NaN,NaN,NaN,NaN,714.410000,655.710000
NaN,NaN,NaN,NaN,714.420000,655.680000
NaN,NaN,NaN,NaN,714.420000,655.640000
NaN,NaN,NaN,NaN,714.450000,655.580000
NaN,NaN,NaN,NaN,714.450000,655.570000
NaN,NaN,NaN,NaN,714.440000,655.570000
NaN,NaN,NaN,NaN,714.460000,655.520000
NaN,NaN,NaN,NaN,714.470000,655.310000
NaN,NaN,NaN,NaN,714.510000,655.320000
NaN,NaN,NaN,NaN,715.280000,655.370000
NaN,NaN,NaN,NaN,716.000000,655.380000
NaN,NaN,NaN,NaN,716.690000,655.380000
NaN,NaN,NaN,NaN,716.710000,655.400000
NaN,NaN,NaN,NaN,716.720000,655.410000
NaN,NaN,NaN,NaN,716.720000,655.410000
NaN,NaN,NaN,NaN,716.740000,655.390000
NaN,NaN,NaN,NaN,716.790000,655.410000
NaN,NaN,NaN,NaN,716.810000,655.420000
NaN,NaN,NaN,NaN,716.870000,655.370000
NaN,NaN,NaN,NaN,716.870000,655.370000
NaN,NaN,NaN,NaN,716.880000,655.390000
NaN,NaN,NaN,NaN,716.890000,655.370000
NaN,NaN,NaN,NaN,716.920000,655.370000
NaN,NaN,NaN,NaN,716.940000,655.400000
NaN,NaN,NaN,NaN,716.950000,655.400000
NaN,NaN,NaN,NaN,716.980000,655.430000
NaN,NaN,NaN,NaN,717.000000,655.410000
NaN,NaN,NaN,NaN,717.010000,655.410000
NaN,NaN,NaN,NaN,717.010000,655.410000
NaN,NaN,NaN,NaN,717.050000,655.420000
NaN,NaN,NaN,NaN,717.060000,655.420000
NaN,NaN,NaN,NaN,717.070000,655.440000
NaN,NaN,NaN,NaN,717.090000,655.450000
NaN,NaN,NaN,NaN,717.140000,655.510000
NaN,NaN,NaN,NaN,717.140000,655.680000
NaN,NaN,NaN,NaN,717.150000,655.680000
NaN,NaN,NaN,NaN,717.190000,655.670000
NaN,NaN,NaN,NaN,717.190000,655.700000
NaN,NaN,NaN,NaN,717.220000,655.700000
NaN,NaN,NaN,NaN,717.240000,655.720000
NaN,NaN,NaN,NaN,717.270000,655.730000
NaN,NaN,NaN,NaN,717.280000,655.720000
NaN,NaN,NaN,NaN,717.290000,655.760000
NaN,NaN,NaN,NaN,717.300000,655.760000
NaN,NaN,NaN,NaN,717.310000,655.770000
NaN,NaN,NaN,NaN,717.340000,655.800000
NaN,NaN,NaN,NaN,717.340000,655.800000
NaN,NaN,NaN,NaN,717.360000,655.810000
NaN,NaN,NaN,NaN,717.410000,655.900000
NaN,NaN,NaN,NaN,717.420000,655.890000
NaN,NaN,NaN,NaN,717.420000,655.890000
NaN,NaN,NaN,NaN,717.410000,655.900000
NaN,NaN,NaN,NaN,717.440000,655.910000
NaN,NaN,NaN,NaN,717.450000,655.930000
NaN,NaN,NaN,NaN,717.470000,655.960000
NaN,NaN,NaN,NaN,717.470000,655.980000
NaN,NaN,NaN,NaN,717.510000,655.970000
NaN,NaN,NaN,NaN,718.230000,656.060000
NaN,NaN,NaN,NaN,718.920000,656.150000
NaN,NaN,NaN,NaN,719.560000,656.200000
NaN,NaN,NaN,NaN,719.600000,656.250000
NaN,NaN,NaN,NaN,719.620000,656.240000
NaN,NaN,NaN,NaN,719.650000,656.260000
NaN,NaN,NaN,NaN,719.710000,656.350000
NaN,NaN,NaN,NaN,719.700000,656.340000
NaN,NaN,NaN,NaN,719.720000,656.340000
NaN,NaN,NaN,NaN,719.730000,656.360000
NaN,NaN,NaN,NaN,719.730000,656.380000
NaN,NaN,NaN,NaN,719.750000,656.400000
NaN,NaN,NaN,NaN,719.770000,656.420000
NaN,NaN,NaN,NaN,719.790000,656.440000
NaN,NaN,NaN,NaN,719.810000,656.450000
NaN,NaN,NaN,NaN,719.830000,656.510000
NaN,NaN,765.202024,508.411618,719.870000,656.730000
NaN,NaN,765.000000,508.000000,719.890000,656.760000
NaN,NaN,765.000000,507.990000,719.900000,656.750000
NaN,NaN,765.010000,508.000000,719.910000,656.740000
NaN,NaN,765.000000,508.000000,719.950000,656.780000
NaN,NaN,765.000000,507.990000,719.960000,656.830000
NaN,NaN,765.000000,507.990000,719.950000,656.830000
NaN,NaN,765.000000,507.990000,719.960000,656.830000
NaN,NaN,765.000000,507.990000,719.970000,656.820000
NaN,NaN,765.010000,507.990000,719.980000,656.840000
NaN,NaN,765.010000,507.990000,719.990000,656.840000
NaN,NaN,765.010000,507.990000,720.010000,656.860000
NaN,NaN,765.010000,507.990000,720.020000,656.870000
NaN,NaN,765.010000,507.990000,720.030000,656.860000
NaN,NaN,765.010000,507.990000,720.060000,656.890000
NaN,NaN,765.010000,507.990000,720.070000,656.870000
NaN,NaN,765.010000,507.990000,720.070000,656.870000
NaN,NaN,765.020000,507.990000,720.080000,656.890000
NaN,NaN,765.020000,507.990000,720.090000,656.890000
NaN,NaN,765.020000,507.990000,720.100000,656.900000
NaN,NaN,765.020000,507.990000,720.130000,656.890000
NaN,NaN,765.020000,507.990000,720.150000,656.890000
NaN,NaN,765.030000,507.990000,720.140000,656.920000
NaN,NaN,765.030000,507.990000,720.160000,656.940000
NaN,NaN,765.030000,507.990000,720.180000,656.980000
NaN,NaN,765.030000,507.990000,720.190000,656.990000
NaN,NaN,765.030000,507.990000,720.210000,657.020000
NaN,NaN,765.030000,508.000000,720.210000,657.030000
NaN,NaN,765.030000,507.990000,720.200000,657.030000
NaN,NaN,765.040000,507.990000,720.220000,657.080000
NaN,NaN,765.040000,507.990000,720.230000,657.080000
NaN,NaN,765.040000,508.000000,720.250000,657.090000
NaN,NaN,765.040000,507.990000,720.260000,657.080000
NaN,NaN,765.040000,507.990000,720.260000,657.100000
NaN,NaN,765.040000,508.000000,720.270000,657.110000
NaN,NaN,765.050000,507.990000,720.290000,657.100000
NaN,NaN,765.050000,508.000000,720.300000,657.090000
NaN,NaN,765.050000,508.000000,720.310000,657.090000
NaN,NaN,765.050000,508.000000,720.320000,657.100000
NaN,NaN,765.050000,507.990000,720.320000,657.100000
NaN,NaN,765.050000,507.990000,720.320000,657.120000
NaN,NaN,765.050000,507.990000,720.340000,657.090000
NaN,NaN,765.060000,507.990000,720.340000,657.090000
NaN,NaN,765.050000,507.990000,720.340000,657.100000
NaN,NaN,765.050000,508.000000,720.360000,657.110000
NaN,NaN,765.050000,507.990000,720.390000,657.120000
NaN,NaN,765.050000,507.990000,720.390000,657.110000
NaN,NaN,765.050000,507.990000,720.400000,657.140000
NaN,NaN,765.050000,507.990000,720.390000,657.130000
NaN,NaN,765.060000,508.000000,720.390000,657.120000
NaN,NaN,765.060000,507.990000,720.390000,657.110000
NaN,NaN,765.060000,507.990000,720.410000,657.130000
NaN,NaN,765.050000,507.990000,720.410000,657.130000
NaN,NaN,765.060000,508.000000,721.338211,657.223094
NaN,NaN,765.060000,508.000000,721.450000,657.060000
NaN,NaN,765.060000,507.990000,721.480000,657.060000
NaN,NaN,765.060000,507.990000,721.500000,657.060000
NaN,NaN,765.060000,507.990000,721.510000,657.060000
NaN,NaN,765.070000,507.990000,721.570000,657.060000
NaN,NaN,765.070000,507.990000,721.580000,657.070000
NaN,NaN,765.070000,507.980000,721.600000,657.070000
NaN,NaN,765.070000,507.990000,721.610000,657.060000
NaN,NaN,765.070000,507.990000,721.620000,657.070000
NaN,NaN,765.070000,507.980000,721.630000,657.060000
NaN,NaN,765.070000,507.980000,721.640000,657.070000
NaN,NaN,765.090000,507.980000,721.700000,657.110000
NaN,NaN,765.080000,507.980000,721.700000,657.100000
NaN,NaN,765.090000,507.970000,721.700000,657.100000
NaN,NaN,765.090000,507.980000,721.700000,657.100000
NaN,NaN,765.090000,507.970000,721.720000,657.110000
NaN,NaN,765.090000,507.980000,721.730000,657.110000
NaN,NaN,765.090000,507.980000,721.730000,657.120000
NaN,NaN,765.090000,507.980000,721.740000,657.120000
NaN,NaN,765.090000,507.980000,721.760000,657.120000
NaN,NaN,765.090000,507.970000,721.760000,657.120000
NaN,NaN,765.100000,507.970000,721.770000,657.130000
NaN,NaN,765.100000,507.970000,721.770000,657.130000
NaN,NaN,765.090000,507.970000,721.790000,657.150000
NaN,NaN,765.100000,507.970000,721.780000,657.140000
NaN,NaN,765.100000,507.970000,721.780000,657.150000
NaN,NaN,765.110000,507.970000,721.810000,657.190000
NaN,NaN,765.100000,507.970000,721.820000,657.190000
NaN,NaN,765.100000,507.970000,721.810000,657.200000
NaN,NaN,765.100000,507.960000,721.810000,657.230000
NaN,NaN,765.110000,507.970000,721.830000,657.260000
NaN,NaN,765.110000,507.970000,721.830000,657.300000
NaN,NaN,765.100000,507.970000,721.850000,657.350000
NaN,NaN,765.110000,507.970000,721.850000,657.390000
NaN,NaN,765.110000,507.960000,721.850000,657.450000
NaN,NaN,765.110000,507.960000,721.910000,657.710000
NaN,NaN,765.110000,507.960000,721.930000,657.790000
NaN,NaN,765.110000,507.960000,721.940000,657.840000
NaN,NaN,765.110000,507.960000,721.950000,657.880000
NaN,NaN,765.110000,507.960000,721.970000,657.940000
NaN,NaN,765.120000,507.950000,721.970000,657.970000
NaN,NaN,765.120000,507.960000,721.990000,658.050000
NaN,NaN,765.120000,507.960000,721.990000,658.080000
NaN,NaN,765.120000,507.960000,722.010000,658.120000
NaN,NaN,765.130000,507.960000,722.010000,658.170000
NaN,NaN,765.130000,507.960000,722.010000,658.220000
NaN,NaN,765.130000,507.950000,722.020000,658.270000
NaN,NaN,765.130000,507.950000,722.030000,658.310000
NaN,NaN,765.140000,507.950000,722.040000,658.370000
NaN,NaN,765.140000,507.950000,722.060000,658.410000
NaN,NaN,765.140000,507.950000,722.080000,658.490000
NaN,NaN,765.150000,507.950000,722.120000,658.720000
NaN,NaN,765.160000,507.950000,722.130000,658.760000
NaN,NaN,765.150000,507.950000,722.130000,658.780000
NaN,NaN,765.150000,507.940000,722.140000,658.820000
NaN,NaN,765.160000,507.940000,722.140000,658.840000
NaN,NaN,765.160000,507.930000,722.140000,658.870000
NaN,NaN,765.170000,507.940000,722.140000,658.880000
NaN,NaN,765.170000,507.940000,722.130000,658.890000
NaN,NaN,765.170000,507.940000,722.140000,658.900000
NaN,NaN,765.170000,507.940000,722.140000,658.930000
NaN,NaN,765.180000,507.930000,722.140000,658.950000
NaN,NaN,765.170000,507.930000,722.140000,658.960000
NaN,NaN,765.180000,507.930000,722.150000,658.970000
NaN,NaN,765.180000,507.930000,722.140000,658.980000
NaN,NaN,765.180000,507.920000,722.150000,659.000000
NaN,NaN,765.190000,507.920000,722.160000,659.020000
NaN,NaN,765.190000,507.930000,722.160000,659.040000
NaN,NaN,765.200000,507.930000,722.150000,659.060000
NaN,NaN,765.200000,507.920000,722.160000,659.070000
NaN,NaN,765.200000,507.930000,722.140000,659.080000
NaN,NaN,765.210000,507.910000,722.150000,659.150000
NaN,NaN,765.220000,507.920000,722.160000,659.160000
NaN,NaN,765.210000,507.910000,722.160000,659.180000
NaN,NaN,765.220000,507.910000,722.160000,659.210000
NaN,NaN,765.220000,507.910000,722.160000,659.230000
NaN,NaN,765.220000,507.910000,722.160000,659.250000
NaN,NaN,765.220000,507.910000,722.150000,659.290000
NaN,NaN,765.230000,507.910000,722.150000,659.320000
NaN,NaN,765.230000,507.910000,722.150000,659.370000
NaN,NaN,765.240000,507.910000,722.140000,659.390000
NaN,NaN,765.240000,507.910000,722.160000,659.450000
NaN,NaN,765.250000,507.900000,722.210000,659.690000
NaN,NaN,765.240000,507.900000,722.210000,659.720000
NaN,NaN,765.250000,507.900000,722.210000,659.760000
NaN,NaN,765.250000,507.900000,722.210000,659.800000
NaN,NaN,765.260000,507.880000,722.200000,659.860000
NaN,NaN,765.250000,507.890000,722.200000,659.890000
NaN,NaN,765.260000,507.890000,722.220000,659.930000
NaN,NaN,765.270000,507.890000,722.220000,659.970000
NaN,NaN,765.270000,507.880000,722.240000,659.990000
NaN,NaN,765.270000,507.880000,722.240000,660.010000
NaN,NaN,765.270000,507.890000,722.250000,660.060000
NaN,NaN,765.280000,507.880000,722.250000,660.100000
NaN,NaN,765.280000,507.880000,722.270000,660.140000
NaN,NaN,765.280000,507.870000,722.270000,660.160000
NaN,NaN,765.290000,507.870000,722.270000,660.220000
NaN,NaN,765.290000,507.870000,722.280000,660.260000
NaN,NaN,765.300000,507.870000,722.300000,660.320000
NaN,NaN,765.300000,507.860000,722.290000,660.320000
NaN,NaN,765.300000,507.860000,722.280000,660.360000
NaN,NaN,765.320000,507.870000,722.290000,660.500000
NaN,NaN,765.320000,507.870000,722.340000,660.790000
NaN,NaN,765.320000,507.860000,722.340000,660.800000
NaN,NaN,765.320000,507.860000,722.360000,660.850000
NaN,NaN,765.320000,507.860000,722.340000,660.880000
NaN,NaN,765.330000,507.870000,722.340000,660.930000
NaN,NaN,765.330000,507.860000,722.340000,660.960000
NaN,NaN,765.330000,507.860000,722.340000,660.980000
NaN,NaN,765.330000,507.860000,722.350000,661.010000
NaN,NaN,765.340000,507.850000,722.330000,661.010000
NaN,NaN,765.330000,507.850000,722.330000,661.040000
NaN,NaN,765.340000,507.850000,722.330000,661.040000
NaN,NaN,765.340000,507.860000,722.310000,661.040000
NaN,NaN,765.340000,507.850000,722.330000,661.070000
NaN,NaN,765.340000,507.840000,722.300000,661.080000
NaN,NaN,765.360000,507.840000,722.300000,661.150000
NaN,NaN,765.360000,507.830000,722.300000,661.150000
NaN,NaN,765.360000,507.830000,722.310000,661.150000
NaN,NaN,765.360000,507.830000,722.310000,661.160000
NaN,NaN,765.360000,507.830000,722.300000,661.160000
NaN,NaN,765.360000,507.830000,722.300000,661.160000
NaN,NaN,765.360000,507.830000,722.310000,661.170000
NaN,NaN,765.360000,507.830000,722.310000,661.160000
NaN,NaN,765.360000,507.830000,722.320000,661.170000
NaN,NaN,765.360000,507.830000,722.310000,661.180000
NaN,NaN,765.370000,507.820000,722.290000,661.190000
NaN,NaN,765.380000,507.820000,722.290000,661.210000
NaN,NaN,765.370000,507.830000,722.300000,661.230000
NaN,NaN,765.380000,507.820000,722.310000,661.280000
NaN,NaN,765.380000,507.820000,722.290000,661.300000
NaN,NaN,765.370000,507.810000,722.290000,661.370000
NaN,NaN,765.380000,507.810000,722.290000,661.390000
NaN,NaN,765.390000,507.810000,722.290000,661.410000
NaN,NaN,765.390000,507.810000,722.270000,661.400000
NaN,NaN,765.390000,507.810000,722.290000,661.430000
NaN,NaN,765.390000,507.810000,722.280000,661.440000
NaN,NaN,765.390000,507.810000,722.290000,661.470000
NaN,NaN,765.390000,507.810000,722.300000,661.480000
NaN,NaN,765.400000,507.810000,722.330000,661.490000
NaN,NaN,765.390000,507.810000,722.460000,661.780000
NaN,NaN,765.390000,507.800000,723.200000,661.940000
NaN,NaN,765.400000,507.790000,723.930000,662.060000
NaN,NaN,765.400000,507.800000,724.600000,662.190000
NaN,NaN,765.410000,507.790000,724.630000,662.190000
NaN,NaN,765.410000,507.790000,724.690000,662.170000
NaN,NaN,765.430000,507.780000,724.740000,662.210000
NaN,NaN,765.420000,507.780000,724.750000,662.200000
NaN,NaN,765.420000,507.790000,724.780000,662.220000
NaN,NaN,765.420000,507.780000,724.800000,662.240000
NaN,NaN,765.430000,507.780000,724.830000,662.230000
NaN,NaN,765.430000,507.770000,724.860000,662.240000
NaN,NaN,765.430000,507.770000,724.890000,662.270000
NaN,NaN,765.440000,507.770000,724.920000,662.270000
NaN,NaN,765.430000,507.770000,724.940000,662.310000
NaN,NaN,765.440000,507.770000,724.950000,662.320000
NaN,NaN,765.440000,507.770000,725.000000,662.350000
NaN,NaN,765.440000,507.760000,725.000000,662.400000
NaN,NaN,765.440000,507.760000,725.000000,662.440000
NaN,NaN,765.440000,507.760000,725.020000,662.490000
NaN,NaN,765.440000,507.760000,725.070000,662.730000
NaN,NaN,765.450000,507.750000,725.080000,662.800000
NaN,NaN,765.450000,507.760000,725.100000,662.830000
NaN,NaN,765.460000,507.760000,726.586873,663.175553
NaN,NaN,765.460000,507.760000,726.250000,663.060000
NaN,NaN,765.460000,507.760000,727.440000,663.080000
NaN,NaN,765.460000,507.760000,727.490000,663.100000
NaN,NaN,765.470000,507.750000,727.520000,663.120000
NaN,NaN,765.470000,507.750000,727.540000,663.150000
NaN,NaN,765.470000,507.750000,727.580000,663.180000
NaN,NaN,765.480000,507.740000,727.620000,663.220000
NaN,NaN,765.470000,507.740000,727.650000,663.240000
NaN,NaN,765.470000,507.740000,727.650000,663.250000
NaN,NaN,765.470000,507.740000,727.690000,663.280000
NaN,NaN,765.470000,507.740000,727.710000,663.320000
NaN,NaN,765.470000,507.740000,727.710000,663.330000
NaN,NaN,765.480000,507.730000,727.780000,663.430000
NaN,NaN,765.480000,507.730000,727.810000,663.610000
NaN,NaN,765.480000,507.730000,727.820000,663.630000
