pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
NaN,NaN,892.233778,133.716957,1039.690721,67.187679
NaN,NaN,892.240000,133.930000,1040.000000,66.990000
NaN,NaN,892.570000,133.900000,1040.000000,67.000000
NaN,NaN,893.000000,133.880000,1040.000000,67.000000
NaN,NaN,893.290000,133.800000,1039.990000,67.000000
NaN,NaN,893.820000,133.790000,1039.990000,67.000000
NaN,NaN,894.080000,133.740000,1039.980000,67.000000
NaN,NaN,894.640000,133.740000,1039.990000,67.000000
NaN,NaN,894.940000,133.710000,1039.980000,67.000000
NaN,NaN,895.270000,133.670000,1039.980000,67.000000
NaN,NaN,895.840000,133.750000,1039.970000,67.010000
NaN,NaN,896.160000,133.730000,1039.960000,67.000000
NaN,NaN,896.800000,133.810000,1039.960000,67.000000
NaN,NaN,897.070000,133.740000,1039.960000,66.990000
NaN,NaN,897.470000,133.730000,1039.950000,66.980000
NaN,NaN,898.070000,133.740000,1039.930000,66.980000
NaN,NaN,898.730000,133.800000,1039.920000,66.970000
NaN,NaN,899.060000,133.720000,1039.920000,66.980000
NaN,NaN,899.450000,133.670000,1039.920000,66.980000
NaN,NaN,900.050000,133.650000,1039.910000,66.970000
NaN,NaN,900.750000,133.660000,1039.900000,66.960000
NaN,NaN,901.020000,133.560000,1039.910000,66.960000
NaN,NaN,901.090000,132.650000,1039.890000,66.940000
NaN,NaN,901.190000,131.700000,1039.880000,66.940000
NaN,NaN,901.240000,130.740000,1039.870000,66.940000
NaN,NaN,901.330000,129.760000,1039.870000,66.930000
NaN,NaN,901.420000,128.750000,1039.860000,66.920000
NaN,NaN,901.820000,127.890000,1039.870000,66.920000
NaN,NaN,901.910000,126.930000,1039.860000,66.920000
NaN,NaN,902.010000,125.980000,1039.850000,66.920000
NaN,NaN,902.130000,124.990000,1039.840000,66.910000
NaN,NaN,902.240000,124.050000,1039.830000,66.910000
NaN,NaN,902.300000,123.110000,1039.830000,66.910000
NaN,NaN,902.430000,122.200000,1039.830000,66.910000
NaN,NaN,904.423552,121.428110,1039.840000,66.910000
NaN,NaN,904.240000,120.960000,1039.840000,66.910000
NaN,NaN,904.170000,120.440000,1039.840000,66.900000
NaN,NaN,904.340000,120.340000,1039.850000,66.890000
NaN,NaN,904.580000,120.250000,1039.840000,66.910000
NaN,NaN,905.130000,120.070000,1039.850000,66.890000
NaN,NaN,905.910000,119.870000,1039.860000,66.890000
NaN,NaN,906.630000,119.730000,1039.850000,66.900000
NaN,NaN,906.920000,119.600000,1039.850000,66.900000
NaN,NaN,907.040000,118.810000,1039.870000,66.900000
NaN,NaN,907.060000,118.000000,1039.860000,66.890000
NaN,NaN,907.090000,117.190000,1039.890000,66.900000
NaN,NaN,907.180000,116.470000,1039.880000,66.900000
NaN,NaN,907.610000,116.380000,1039.880000,66.900000
NaN,NaN,908.030000,116.250000,1039.880000,66.900000
NaN,NaN,908.420000,116.110000,1039.870000,66.900000
NaN,NaN,908.980000,115.960000,1039.880000,66.900000
NaN,NaN,909.660000,115.900000,1039.870000,66.900000
NaN,NaN,910.060000,115.800000,1039.870000,66.890000
NaN,NaN,910.650000,115.750000,1039.870000,66.900000
